episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.01,
2,11.08,12,0.01,0.974077,,,,,,0.01,
3,41.79,35,0.01,0.974077,,,,,,0.01,
4,62.17,39,0.02,0.974077,,,,,,0.01,
5,14.38,19,0.04,0.967864,-1.871749,,19.834166,,,0.01,
6,188.12,103,0.06,0.967864,,,,,,0.01,
7,136.69,72,0.07,0.967864,,,,,,0.01,
8,141.2,99,0.08,0.967864,,,,,,0.01,
9,187.05,93,0.09,0.967864,,,,,,0.01,
10,193.05,114,0.15,0.967565,1.443849,,68.629051,,,0.01,
11,15.09,16,0.15,0.967565,,,,,,0.01,
12,12.3,14,0.15,0.967565,,,,,,0.01,
13,12.79,15,0.15,0.967565,,,,,,0.01,
14,17.21,17,0.16,0.967565,,,,,,0.01,
15,13.38,15,0.16,0.968247,0.522335,,7.281718,,,0.01,
16,45.88,32,0.17,0.968247,,,,,,0.01,
17,21.38,20,0.17,0.968247,,,,,,0.01,
18,18.93,18,0.17,0.968247,,,,,,0.01,
19,44.35,32,0.18,0.968247,,,,,,0.01,
20,64.41,45,0.19,0.967272,-0.828243,,22.270399,,,0.01,
21,99.29,57,0.2,0.967272,,,,,,0.01,
22,65.91,44,0.21,0.967272,,,,,,0.01,
23,54.84,36,0.21,0.967272,,,,,,0.01,
24,65.71,41,0.22,0.967272,,,,,,0.01,
25,87.77,57,0.24,0.96704,0.661723,,37.019363,,,0.01,
26,87.53,52,0.25,0.96704,,,,,,0.01,
27,108.22,60,0.25,0.96704,,,,,,0.01,
28,83.23,49,0.26,0.96704,,,,,,0.01,
29,103.71,58,0.27,0.96704,,,,,,0.01,
30,82.45,48,0.3,0.966037,-1.566513,,45.168514,,,0.01,
31,91.99,55,0.3,0.966037,,,,,,0.01,
32,88.83,52,0.31,0.966037,,,,,,0.01,
33,110.79,61,0.32,0.966037,,,,,,0.01,
34,103.98,59,0.32,0.966037,,,,,,0.01,
35,83.15,50,0.35,0.966214,1.496952,,45.812443,,,0.01,
36,114.9,62,0.36,0.966214,,,,,,0.01,
37,115.37,67,0.37,0.966214,,,,,,0.01,
38,111.49,61,0.38,0.966214,,,,,,0.01,
39,103.82,59,0.38,0.966214,,,,,,0.01,
40,104.35,58,0.42,0.966694,1.166032,,52.397987,,,0.01,
41,125.66,66,0.42,0.966694,,,,,,0.01,
42,17.5,17,0.43,0.966694,,,,,,0.01,
43,118.85,64,0.43,0.966694,,,,,,0.01,
44,126.88,67,0.44,0.966694,,,,,,0.01,
45,164.2,104,0.48,0.966645,-3.004775,,58.618111,,,0.01,
46,8.83,12,0.48,0.966645,,,,,,0.01,
47,10.94,14,0.48,0.966645,,,,,,0.01,
48,13.21,15,0.49,0.966645,,,,,,0.01,
49,10.53,13,0.49,0.966645,,,,,,0.01,
50,13.36,15,0.49,0.966895,0.254478,,5.881778,,,0.01,
51,13.41,15,0.51,0.966895,,,,,,0.01,
52,14.94,16,0.52,0.966895,,,,,,0.01,
53,12.99,15,0.52,0.966895,,,,,,0.01,
54,10.75,13,0.52,0.966895,,,,,,0.01,
55,13.5,15,0.53,0.967803,0.43264,,6.924288,,,0.01,
56,7.58,11,0.53,0.967803,,,,,,0.01,
57,11.44,14,0.53,0.967803,,,,,,0.01,
58,18.5,19,0.53,0.967803,,,,,,0.01,
59,18.97,19,0.54,0.967803,,,,,,0.01,
60,18.99,19,0.55,0.969817,1.065529,,8.371099,,,0.01,
61,16.28,18,0.55,0.969817,,,,,,0.01,
62,13.69,16,0.55,0.969817,,,,,,0.01,
63,15.81,18,0.55,0.969817,,,,,,0.01,
64,18.51,19,0.55,0.969817,,,,,,0.01,
65,13.57,16,0.56,0.971676,0.096819,,8.035648,,,0.01,
66,13.17,16,0.57,0.971676,,,,,,0.01,
67,13.2,16,0.57,0.971676,,,,,,0.01,
68,22.51,22,0.57,0.971676,,,,,,0.01,
69,19.53,20,0.57,0.971676,,,,,,0.01,
70,26.63,24,0.58,0.973206,-0.264857,,10.34061,,,0.01,
71,36.81,31,0.59,0.973206,,,,,,0.01,
72,22.25,22,0.59,0.973206,,,,,,0.01,
73,25.8,24,0.59,0.973206,,,,,,0.01,
74,115.85,65,0.6,0.973206,,,,,,0.01,
75,28.3,26,0.62,0.974651,0.865002,,30.812023,,,0.01,
76,117.63,73,0.63,0.974651,,,,,,0.01,
