episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.001,0.001
2,3.64,10,0.01,0.974077,,,,,,0.001,0.001
3,8.48,14,0.01,0.974077,,,,,,0.001,0.001
4,12.98,16,0.01,0.974077,,,,,,0.001,0.001
5,60.14,36,0.04,0.97387,92.361366,784.88385,,-0.333214,,0.001,0.001
6,6.66,10,0.04,0.97387,,,,,,0.001,0.001
7,4.53,10,0.04,0.97387,,,,,,0.001,0.001
8,3.68,8,0.04,0.97387,,,,,,0.001,0.001
9,4.84,9,0.04,0.97387,,,,,,0.001,0.001
10,4.81,10,0.05,0.973691,8.919442,7.506687,,-0.324675,,0.001,0.001
11,61.08,36,0.05,0.973691,,,,,,0.001,0.001
12,5.29,11,0.06,0.973691,,,,,,0.001,0.001
13,8.5,14,0.06,0.973691,,,,,,0.001,0.001
14,6.25,8,0.06,0.973691,,,,,,0.001,0.001
15,9.45,12,0.07,0.973537,66.865669,578.517273,,-0.213147,,0.001,0.001
16,4.64,9,0.07,0.973537,,,,,,0.001,0.001
17,75.05,44,0.07,0.973537,,,,,,0.001,0.001
18,7.26,12,0.08,0.973537,,,,,,0.001,0.001
19,11.18,18,0.08,0.973537,,,,,,0.001,0.001
20,6.03,10,0.09,0.973358,76.0896,796.097107,,-0.15248,,0.001,0.001
21,4.3,9,0.09,0.973358,,,,,,0.001,0.001
22,4.32,7,0.09,0.973358,,,,,,0.001,0.001
23,5.07,8,0.09,0.973358,,,,,,0.001,0.001
24,10.01,13,0.09,0.973358,,,,,,0.001,0.001
25,5.15,8,0.1,0.973439,12.722791,13.714293,,-0.201971,,0.001,0.001
26,6.27,11,0.1,0.973439,,,,,,0.001,0.001
27,12.82,18,0.1,0.973439,,,,,,0.001,0.001
28,4.13,9,0.1,0.973439,,,,,,0.001,0.001
29,5.48,9,0.1,0.973439,,,,,,0.001,0.001
30,5.95,9,0.11,0.973548,13.235499,19.259523,,-0.142854,,0.001,0.001
31,8.89,11,0.11,0.973548,,,,,,0.001,0.001
32,19.03,20,0.11,0.973548,,,,,,0.001,0.001
33,3.68,8,0.11,0.973548,,,,,,0.001,0.001
34,7.06,12,0.11,0.973548,,,,,,0.001,0.001
35,64.72,41,0.13,0.973689,71.60495,577.104004,,0.034328,,0.001,0.001
36,60.55,39,0.13,0.973689,,,,,,0.001,0.001
37,5.4,8,0.13,0.973689,,,,,,0.001,0.001
38,8.68,12,0.13,0.973689,,,,,,0.001,0.001
39,6.04,11,0.14,0.973689,,,,,,0.001,0.001
40,8.6,11,0.14,0.973858,65.15963,514.988037,,0.086267,,0.001,0.001
41,5.44,8,0.14,0.973858,,,,,,0.001,0.001
42,5.19,9,0.14,0.973858,,,,,,0.001,0.001
43,16.57,18,0.15,0.973858,,,,,,0.001,0.001
44,9.59,13,0.15,0.973858,,,,,,0.001,0.001
45,6.02,9,0.15,0.97391,16.199776,32.979626,,0.046857,,0.001,0.001
46,77.19,49,0.16,0.97391,,,,,,0.001,0.001
47,6.42,10,0.16,0.97391,,,,,,0.001,0.001
48,68.89,43,0.17,0.97391,,,,,,0.001,0.001
49,43.19,28,0.17,0.97391,,,,,,0.001,0.001
50,7.61,10,0.18,0.973966,114.25338,1104.851685,,0.250409,,0.001,0.001
