episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,0.001
2,36.16,51,0.01,0.974077,,,,,,0.01,0.001
3,51.43,39,0.01,0.974077,,,,,,0.01,0.001
4,15.78,22,0.02,0.974077,,,,,,0.01,0.001
5,26.77,34,0.05,0.967864,-0.041929,321.911133,,-0.129964,,0.01,0.001
6,62.26,42,0.05,0.967864,,,,,,0.01,0.001
7,83.82,56,0.06,0.967864,,,,,,0.01,0.001
8,62.59,46,0.07,0.967864,,,,,,0.01,0.001
9,76.86,54,0.07,0.967864,,,,,,0.01,0.001
10,70.59,41,0.1,0.962777,-0.050563,1311.537598,,0.117113,,0.01,0.001
11,88.18,53,0.11,0.962777,,,,,,0.01,0.001
12,61.35,36,0.11,0.962777,,,,,,0.01,0.001
13,56.07,34,0.12,0.962777,,,,,,0.01,0.001
14,60.08,36,0.12,0.962777,,,,,,0.01,0.001
15,58.64,35,0.14,0.962949,0.079431,1347.871094,,0.330344,,0.01,0.001
16,118.74,64,0.15,0.962949,,,,,,0.01,0.001
17,109.72,62,0.16,0.962949,,,,,,0.01,0.001
18,76.45,45,0.16,0.962949,,,,,,0.01,0.001
19,68.33,42,0.17,0.962949,,,,,,0.01,0.001
20,88.02,51,0.2,0.963614,-0.011394,2554.927246,,0.332751,,0.01,0.001
21,104.78,67,0.21,0.963614,,,,,,0.01,0.001
22,100.06,59,0.21,0.963614,,,,,,0.01,0.001
23,108.72,61,0.22,0.963614,,,,,,0.01,0.001
24,95.02,55,0.23,0.963614,,,,,,0.01,0.001
25,86.75,50,0.26,0.964642,0.027662,2615.533203,,0.370281,,0.01,0.001
26,97.08,58,0.27,0.964642,,,,,,0.01,0.001
27,75.5,46,0.28,0.964642,,,,,,0.01,0.001
28,73.94,45,0.28,0.964642,,,,,,0.01,0.001
29,100.76,57,0.29,0.964642,,,,,,0.01,0.001
30,77.53,47,0.32,0.964517,-0.091466,2118.307373,,0.466538,,0.01,0.001
31,69.54,43,0.32,0.964517,,,,,,0.01,0.001
32,87.17,55,0.33,0.964517,,,,,,0.01,0.001
33,69.61,43,0.34,0.964517,,,,,,0.01,0.001
34,82.29,50,0.34,0.964517,,,,,,0.01,0.001
35,72.07,44,0.37,0.96579,0.109422,1691.13501,,0.560091,,0.01,0.001
36,84.11,53,0.37,0.96579,,,,,,0.01,0.001
37,78.32,51,0.38,0.96579,,,,,,0.01,0.001
38,84.44,56,0.39,0.96579,,,,,,0.01,0.001
39,81.96,53,0.4,0.96579,,,,,,0.01,0.001
40,79.08,48,0.42,0.966104,-0.081606,1802.053101,,0.552321,,0.01,0.001
41,83.05,50,0.43,0.966104,,,,,,0.01,0.001
42,70.38,44,0.44,0.966104,,,,,,0.01,0.001
43,70.23,44,0.44,0.966104,,,,,,0.01,0.001
44,76.99,47,0.45,0.966104,,,,,,0.01,0.001
45,71.83,44,0.47,0.96608,-0.100939,1620.247437,,0.74782,,0.01,0.001
46,66.75,42,0.48,0.96608,,,,,,0.01,0.001
47,70.87,44,0.48,0.96608,,,,,,0.01,0.001
48,84.26,60,0.49,0.96608,,,,,,0.01,0.001
49,81.16,52,0.5,0.96608,,,,,,0.01,0.001
50,65.26,41,0.52,0.966256,0.012899,1570.503906,,0.84263,,0.01,0.001
51,114.54,87,0.6,0.966256,,,,,,0.01,0.001
52,84.0,53,0.61,0.966256,,,,,,0.01,0.001
53,109.73,84,0.62,0.966256,,,,,,0.01,0.001
54,80.23,54,0.63,0.966256,,,,,,0.01,0.001
55,146.96,105,0.67,0.966589,0.021733,2710.285645,,0.677618,,0.01,0.001
56,142.7,112,0.69,0.966589,,,,,,0.01,0.001
57,151.54,126,0.7,0.966589,,,,,,0.01,0.001
58,117.02,90,0.72,0.966589,,,,,,0.01,0.001
59,174.53,149,0.74,0.966589,,,,,,0.01,0.001
60,170.62,147,0.81,0.967639,0.076548,3532.356689,,0.68448,,0.01,0.001
61,55.55,93,0.82,0.967639,,,,,,0.01,0.001
62,157.8,185,0.84,0.967639,,,,,,0.01,0.001
63,65.34,98,0.86,0.967639,,,,,,0.01,0.001
64,150.79,180,0.88,0.967639,,,,,,0.01,0.001
65,146.78,183,0.97,0.968566,-0.009062,1906.155762,,0.470476,,0.01,0.001
66,109.08,139,0.98,0.968566,,,,,,0.01,0.001
67,172.45,153,1.01,0.968566,,,,,,0.01,0.001
68,266.24,274,1.04,0.968566,,,,,,0.01,0.001
69,180.66,180,1.07,0.968566,,,,,,0.01,0.001
70,112.87,142,1.16,0.969507,0.017027,3204.275391,,0.572342,,0.01,0.001
71,137.16,155,1.18,0.969507,,,,,,0.01,0.001
72,528.86,513,1.25,0.969507,,,,,,0.01,0.001
73,160.69,209,1.28,0.969507,,,,,,0.01,0.001
74,156.25,159,1.3,0.969507,,,,,,0.01,0.001
75,69.32,78,1.4,0.970205,-0.009032,4565.450684,,0.677005,,0.01,0.001
76,151.95,160,1.42,0.970205,,,,,,0.01,0.001
77,65.63,90,1.44,0.970205,,,,,,0.01,0.001
78,160.09,132,1.45,0.970205,,,,,,0.01,0.001
79,116.06,102,1.47,0.970205,,,,,,0.01,0.001
80,114.79,123,1.53,0.971305,0.069039,2416.420166,,0.668595,,0.01,0.001
81,101.85,93,1.54,0.971305,,,,,,0.01,0.001
82,234.13,212,1.57,0.971305,,,,,,0.01,0.001
83,138.26,112,1.59,0.971305,,,,,,0.01,0.001
84,88.92,73,1.6,0.971305,,,,,,0.01,0.001
85,124.29,119,1.66,0.972678,0.075913,3216.069824,,0.64869,,0.01,0.001
86,217.43,230,1.69,0.972678,,,,,,0.01,0.001
87,42.26,59,1.7,0.972678,,,,,,0.01,0.001
88,139.95,133,1.72,0.972678,,,,,,0.01,0.001
89,98.03,95,1.73,0.972678,,,,,,0.01,0.001
90,50.27,49,1.79,0.97375,-0.041677,2352.55957,,0.579284,,0.01,0.001
91,97.68,100,1.8,0.97375,,,,,,0.01,0.001
92,137.43,109,1.81,0.97375,,,,,,0.01,0.001
93,167.72,136,1.83,0.97375,,,,,,0.01,0.001
94,151.08,146,1.85,0.97375,,,,,,0.01,0.001
95,88.73,94,1.92,0.974092,-0.085476,2503.5979,,0.740368,,0.01,0.001
96,120.89,106,1.93,0.974092,,,,,,0.01,0.001
97,271.41,171,1.96,0.974092,,,,,,0.01,0.001
98,148.77,110,1.97,0.974092,,,,,,0.01,0.001
99,263.59,158,2.01,0.974092,,,,,,0.01,0.001
100,80.79,59,2.16,0.974008,-0.090995,5759.330078,,0.819885,,0.01,0.001
101,391.28,411,2.36,0.974008,,,,,,0.01,0.001
102,142.81,102,2.37,0.974008,,,,,,0.01,0.001
103,147.68,136,2.39,0.974008,,,,,,0.01,0.001
104,261.26,240,2.42,0.974008,,,,,,0.01,0.001
105,94.23,67,2.51,0.974222,0.028447,4563.592773,,0.860945,,0.01,0.001
106,113.77,77,2.52,0.974222,,,,,,0.01,0.001
107,98.59,71,2.53,0.974222,,,,,,0.01,0.001
108,90.16,65,2.54,0.974222,,,,,,0.01,0.001
