episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.974056,-1.282473,,30.118504,,,0.0001,
2,3.63,10,0.03,0.974045,0.468031,,0.48991,,,0.0001,
3,8.35,14,0.03,0.974055,0.112696,,2.502185,,,0.0001,
4,13.98,17,0.04,0.974063,0.358574,,7.125767,,,0.0001,
5,42.08,34,0.04,0.974075,1.687436,,19.431812,,,0.0001,
6,19.64,26,0.05,0.97408,-0.88877,,7.457119,,,0.0001,
7,4.85,7,0.05,0.974079,-0.221023,,2.439601,,,0.0001,
8,4.63,8,0.05,0.974071,-0.705729,,1.803942,,,0.0001,
9,82.63,47,0.06,0.974065,-0.374214,,41.256458,,,0.0001,
10,11.45,20,0.07,0.974069,1.634843,,4.442103,,,0.0001,
11,8.0,10,0.07,0.974077,0.898901,,3.885768,,,0.0001,
12,8.9,12,0.07,0.974087,0.71352,,3.639507,,,0.0001,
13,6.98,11,0.08,0.974098,0.025674,,2.731851,,,0.0001,
14,76.24,46,0.09,0.97411,1.709864,,36.902023,,,0.0001,
15,4.34,9,0.09,0.974118,-0.158635,,1.561413,,,0.0001,
16,20.22,32,0.1,0.974126,0.050672,,8.373559,,,0.0001,
17,12.57,13,0.1,0.974124,-2.084403,,6.480769,,,0.0001,
18,64.93,43,0.11,0.974118,-2.889059,,30.708433,,,0.0001,
19,5.05,10,0.11,0.974114,0.091002,,1.661729,,,0.0001,
20,6.11,10,0.11,0.97411,-0.134575,,2.271437,,,0.0001,
21,6.63,10,0.11,0.974109,0.346516,,2.751843,,,0.0001,
22,7.11,10,0.12,0.97411,0.10376,,3.017818,,,0.0001,
23,46.16,32,0.12,0.974109,-0.633794,,22.380974,,,0.0001,
24,4.28,8,0.12,0.974105,-0.426038,,1.583677,,,0.0001,
25,18.9,19,0.13,0.974107,1.852629,,9.221413,,,0.0001,
26,6.81,9,0.13,0.974117,1.5583,,3.409918,,,0.0001,
27,7.09,16,0.13,0.974135,2.627904,,1.244784,,,0.0001,
28,6.04,9,0.14,0.974153,0.068541,,2.645762,,,0.0001,
29,5.07,7,0.14,0.974171,0.107526,,2.521134,,,0.0001,
30,6.63,13,0.14,0.974195,0.935312,,2.057297,,,0.0001,
31,43.78,31,0.15,0.97422,2.472475,,22.590656,,,0.0001,
32,10.31,17,0.15,0.974241,-0.377567,,3.458242,,,0.0001,
33,59.79,39,0.16,0.974269,7.887137,,28.57188,,,0.0001,
34,8.59,12,0.16,0.974294,-0.38468,,3.580334,,,0.0001,
35,7.15,9,0.16,0.974321,0.523074,,3.597532,,,0.0001,
36,5.87,9,0.17,0.974345,-0.376541,,2.433754,,,0.0001,
37,16.23,16,0.17,0.974367,0.139996,,8.422507,,,0.0001,
38,5.62,11,0.17,0.974382,-0.690143,,1.738888,,,0.0001,
39,10.8,19,0.18,0.974402,1.780535,,3.788571,,,0.0001,
40,6.41,9,0.18,0.974427,1.979478,,3.162323,,,0.0001,
41,4.68,9,0.18,0.974458,1.559214,,1.577139,,,0.0001,
42,8.16,14,0.18,0.974491,1.152392,,3.18562,,,0.0001,
43,8.09,20,0.19,0.97453,3.299655,,1.697937,,,0.0001,
44,45.68,31,0.19,0.974564,-2.303416,,22.91758,,,0.0001,
45,8.58,11,0.2,0.974595,0.366502,,3.952831,,,0.0001,
46,8.19,12,0.2,0.974625,0.584773,,3.559822,,,0.0001,
47,6.24,10,0.2,0.974649,-0.814073,,2.410201,,,0.0001,
48,6.45,10,0.2,0.974663,-0.650133,,2.778184,,,0.0001,
49,134.98,82,0.22,0.974674,-3.400432,,54.999207,,,0.0001,
50,3.99,9,0.22,0.974691,1.866749,,1.095448,,,0.0001,
51,64.79,41,0.25,0.97471,2.689461,,31.919514,,,0.0001,
52,85.07,55,0.26,0.97473,1.891158,,40.333332,,,0.0001,
53,6.76,14,0.26,0.974744,-0.515861,,1.679593,,,0.0001,
54,33.68,28,0.27,0.974759,1.331128,,17.493538,,,0.0001,
55,5.42,12,0.27,0.974773,0.092126,,1.060112,,,0.0001,
56,7.77,13,0.27,0.974792,1.681503,,2.545438,,,0.0001,
57,11.27,16,0.28,0.974812,0.382801,,4.402102,,,0.0001,
58,5.62,12,0.28,0.97483,0.031635,,1.406771,,,0.0001,
59,4.63,9,0.28,0.974849,0.617591,,1.366623,,,0.0001,
60,46.77,36,0.29,0.974868,1.11852,,22.765411,,,0.0001,
61,40.64,28,0.3,0.974882,-3.058667,,20.178759,,,0.0001,
62,7.44,10,0.3,0.974898,0.714332,,3.639024,,,0.0001,
63,7.18,9,0.3,0.974909,-0.993424,,3.548794,,,0.0001,
64,5.59,10,0.3,0.974919,-0.14498,,2.144878,,,0.0001,
65,80.01,52,0.31,0.974924,-3.656824,,37.057423,,,0.0001,
66,7.11,14,0.32,0.974922,-2.036137,,2.13871,,,0.0001,
67,48.76,35,0.32,0.974918,-1.358745,,25.451759,,,0.0001,
68,4.6,9,0.33,0.974914,-0.155892,,1.942715,,,0.0001,
69,8.33,15,0.33,0.974911,0.104557,,2.609204,,,0.0001,
70,9.81,14,0.33,0.97491,0.558525,,3.84677,,,0.0001,
71,8.89,11,0.33,0.974913,0.715976,,4.593248,,,0.0001,
72,27.77,26,0.34,0.974915,0.057767,,13.666759,,,0.0001,
73,53.62,38,0.35,0.974917,-0.818186,,26.406561,,,0.0001,
74,5.76,11,0.35,0.97492,0.315074,,1.871069,,,0.0001,
75,7.0,11,0.36,0.974923,0.099367,,2.678629,,,0.0001,
76,15.01,17,0.36,0.974921,-0.977353,,7.477856,,,0.0001,
77,6.67,13,0.36,0.974924,1.100138,,1.745254,,,0.0001,
78,10.59,18,0.37,0.97493,0.59305,,3.299996,,,0.0001,
79,6.0,9,0.37,0.974934,-0.103345,,2.436949,,,0.0001,
80,9.03,14,0.37,0.974937,-0.50975,,3.073314,,,0.0001,
81,6.24,11,0.37,0.974936,-0.741512,,2.123383,,,0.0001,
82,7.01,10,0.38,0.974937,0.486777,,3.228344,,,0.0001,
83,8.37,12,0.38,0.974937,-0.373339,,3.46641,,,0.0001,
84,9.09,15,0.38,0.974935,-0.55402,,3.410547,,,0.0001,
85,8.21,14,0.39,0.974937,0.701488,,2.810236,,,0.0001,
86,10.48,15,0.39,0.974935,-1.146236,,4.658631,,,0.0001,
87,5.92,8,0.39,0.974935,0.407858,,2.924619,,,0.0001,
88,4.56,9,0.39,0.974932,-0.924051,,1.642552,,,0.0001,
89,44.7,35,0.4,0.974931,0.61375,,22.54178,,,0.0001,
90,9.94,12,0.4,0.974931,0.600626,,4.77656,,,0.0001,
91,19.62,21,0.41,0.974927,-1.967906,,8.991433,,,0.0001,
92,5.63,10,0.41,0.974917,-1.837736,,2.016051,,,0.0001,
93,8.8,12,0.41,0.974913,1.48968,,3.912073,,,0.0001,
94,5.42,10,0.42,0.974913,0.824214,,1.71835,,,0.0001,
95,32.34,26,0.42,0.974913,-0.739456,,17.020992,,,0.0001,
96,8.83,12,0.42,0.974917,0.996623,,3.999233,,,0.0001,
97,4.44,8,0.43,0.974922,0.160169,,1.742352,,,0.0001,
98,6.35,12,0.43,0.974929,0.757615,,2.290249,,,0.0001,
99,42.79,34,0.44,0.974936,0.21571,,20.874716,,,0.0001,
100,37.6,32,0.44,0.974941,-0.830011,,18.263552,,,0.0001,
101,19.72,20,0.46,0.974945,-0.354768,,9.9701,,,0.0001,
102,55.13,34,0.47,0.974947,-1.027665,,26.789333,,,0.0001,
103,12.6,18,0.47,0.974949,-0.051565,,4.930196,,,0.0001,
104,5.27,9,0.48,0.974952,0.693087,,1.915985,,,0.0001,
105,6.28,12,0.48,0.974957,0.227944,,1.885258,,,0.0001,
106,9.95,17,0.48,0.974959,-0.518886,,3.326443,,,0.0001,
107,11.69,24,0.49,0.974968,1.410988,,4.181132,,,0.0001,
108,11.29,34,0.49,0.974978,0.514162,,1.619098,,,0.0001,
109,7.88,17,0.5,0.974984,-0.480598,,2.003091,,,0.0001,
110,28.75,26,0.5,0.974987,-0.963059,,14.606693,,,0.0001,
111,12.16,15,0.51,0.974989,-0.259124,,5.568233,,,0.0001,
