episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.973455,-1.204603,,3.473501,,,0.001,
2,3.33,24,0.03,0.972967,-19.234352,,3.236964,,,0.001,
3,64.55,83,0.05,0.972855,77.896927,,4.194073,,,0.001,
4,89.19,84,0.06,0.972784,105.002151,,5.510796,,,0.001,
5,47.61,72,0.08,0.972622,48.195633,,6.125682,,,0.001,
6,81.08,93,0.1,0.972362,83.566582,,7.276861,,,0.001,
7,75.22,81,0.12,0.97212,62.556992,,8.093298,,,0.001,
8,16.33,38,0.13,0.971832,-22.66787,,7.861193,,,0.001,
9,22.51,48,0.14,0.971668,-0.798226,,7.845894,,,0.001,
10,45.34,27,0.14,0.971475,59.966179,,8.670477,,,0.001,
11,101.1,71,0.16,0.971281,132.550476,,10.394762,,,0.001,
12,3.8,19,0.16,0.971172,-38.438404,,9.851694,,,0.001,
13,91.25,66,0.17,0.971106,114.177719,,11.155023,,,0.001,
14,123.59,79,0.19,0.970979,141.257309,,13.080704,,,0.001,
15,100.08,55,0.2,0.970857,137.739777,,14.840396,,,0.001,
16,205.46,130,0.23,0.97073,224.923599,,17.728712,,,0.001,
17,330.18,251,0.28,0.970581,278.323944,,21.289478,,,0.001,
18,82.81,74,0.29,0.970464,56.915436,,21.998417,,,0.001,
19,158.14,87,0.31,0.970342,187.30925,,24.397342,,,0.001,
20,184.29,100,0.33,0.970203,190.600327,,26.862974,,,0.001,
21,256.8,156,0.36,0.970125,256.910706,,29.969691,,,0.001,
22,43.62,35,0.37,0.970002,-31.271328,,29.651757,,,0.001,
23,14.91,21,0.38,0.96988,-91.552505,,28.527621,,,0.001,
24,17.49,20,0.38,0.969766,-80.13681,,27.53922,,,0.001,
25,89.88,61,0.39,0.969559,39.971905,,28.130077,,,0.001,
26,223.02,121,0.42,0.969349,221.18718,,30.997522,,,0.001,
27,51.07,52,0.43,0.969152,-30.523651,,30.61982,,,0.001,
28,175.1,88,0.45,0.968987,178.751801,,32.898027,,,0.001,
29,175.53,112,0.47,0.968873,128.610275,,34.455045,,,0.001,
30,152.05,79,0.49,0.968752,133.196915,,36.155149,,,0.001,
31,193.71,104,0.51,0.968627,163.313461,,38.244717,,,0.001,
32,210.84,104,0.53,0.968479,181.680206,,40.651402,,,0.001,
33,155.6,76,0.54,0.968368,129.276169,,42.244123,,,0.001,
34,133.15,71,0.56,0.968258,70.976868,,43.176381,,,0.001,
35,193.58,105,0.58,0.968162,141.207886,,44.945896,,,0.001,
36,144.87,84,0.6,0.968083,66.260399,,45.774721,,,0.001,
37,229.51,128,0.62,0.968023,165.437469,,47.837301,,,0.001,
38,192.19,120,0.65,0.967998,92.211082,,48.965707,,,0.001,
39,201.3,104,0.67,0.967945,119.807121,,50.57251,,,0.001,
40,207.33,103,0.69,0.967926,148.439789,,52.379613,,,0.001,
41,210.66,129,0.72,0.967938,102.806938,,53.637769,,,0.001,
42,157.02,89,0.74,0.967939,43.357746,,54.198487,,,0.001,
