episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.001,
2,36.16,51,0.01,0.974077,,,,,,0.001,
3,51.43,39,0.02,0.974077,,,,,,0.001,
4,15.78,22,0.02,0.974077,,,,,,0.001,
5,26.77,34,0.05,0.973455,-0.043299,,13.39226,,,0.001,
6,34.26,36,0.06,0.973455,,,,,,0.001,
7,18.56,16,0.06,0.973455,,,,,,0.001,
8,15.84,40,0.07,0.973455,,,,,,0.001,
9,41.33,33,0.07,0.973455,,,,,,0.001,
10,14.93,18,0.08,0.973708,0.17098,,11.998586,,,0.001,
11,28.71,49,0.09,0.973708,,,,,,0.001,
12,77.82,52,0.1,0.973708,,,,,,0.001,
13,15.45,43,0.1,0.973708,,,,,,0.001,
14,18.24,20,0.11,0.973708,,,,,,0.001,
15,6.76,8,0.12,0.97383,-0.030214,,15.149414,,,0.001,
16,21.55,35,0.13,0.97383,,,,,,0.001,
17,26.25,38,0.13,0.97383,,,,,,0.001,
18,55.01,67,0.14,0.97383,,,,,,0.001,
19,18.98,30,0.14,0.97383,,,,,,0.001,
20,57.96,36,0.17,0.973664,-0.18945,,15.751214,,,0.001,
21,104.57,149,0.19,0.973664,,,,,,0.001,
22,92.58,92,0.2,0.973664,,,,,,0.001,
23,50.73,54,0.21,0.973664,,,,,,0.001,
24,48.55,33,0.21,0.973664,,,,,,0.001,
25,47.85,79,0.25,0.97353,-0.003857,,27.735981,,,0.001,
26,63.95,38,0.26,0.97353,,,,,,0.001,
27,43.87,41,0.26,0.97353,,,,,,0.001,
28,41.1,31,0.27,0.97353,,,,,,0.001,
29,99.83,90,0.28,0.97353,,,,,,0.001,
30,56.06,34,0.3,0.97351,0.111306,,32.025459,,,0.001,
31,95.24,70,0.31,0.97351,,,,,,0.001,
32,56.14,34,0.32,0.97351,,,,,,0.001,
33,64.71,40,0.32,0.97351,,,,,,0.001,
34,14.16,39,0.33,0.97351,,,,,,0.001,
35,83.66,48,0.35,0.973484,-0.005378,,31.502712,,,0.001,
36,101.22,73,0.36,0.973484,,,,,,0.001,
37,129.04,72,0.37,0.973484,,,,,,0.001,
38,114.73,74,0.38,0.973484,,,,,,0.001,
39,12.69,44,0.39,0.973484,,,,,,0.001,
40,133.52,96,0.43,0.973427,-0.025157,,45.501881,,,0.001,
41,97.6,66,0.44,0.973427,,,,,,0.001,
42,184.67,90,0.45,0.973427,,,,,,0.001,
43,106.83,60,0.45,0.973427,,,,,,0.001,
44,68.39,46,0.46,0.973427,,,,,,0.001,
45,55.25,35,0.49,0.973319,-0.081895,,52.94997,,,0.001,
46,173.81,135,0.51,0.973319,,,,,,0.001,
47,90.96,60,0.51,0.973319,,,,,,0.001,
48,81.26,54,0.52,0.973319,,,,,,0.001,
49,63.55,39,0.53,0.973319,,,,,,0.001,
50,90.72,65,0.57,0.973237,0.014656,,50.647751,,,0.001,
51,73.22,43,0.63,0.973237,,,,,,0.001,
52,73.66,45,0.64,0.973237,,,,,,0.001,
53,129.93,81,0.65,0.973237,,,,,,0.001,
54,163.37,89,0.66,0.973237,,,,,,0.001,
55,99.99,62,0.7,0.973108,-0.079714,,52.493153,,,0.001,
56,173.79,98,0.71,0.973108,,,,,,0.001,
57,104.71,59,0.72,0.973108,,,,,,0.001,
58,89.81,55,0.73,0.973108,,,,,,0.001,
59,64.15,39,0.73,0.973108,,,,,,0.001,
60,208.82,107,0.78,0.973019,0.02937,,61.383381,,,0.001,
61,179.08,100,0.79,0.973019,,,,,,0.001,
62,59.55,36,0.8,0.973019,,,,,,0.001,
63,87.28,64,0.81,0.973019,,,,,,0.001,
64,168.65,95,0.82,0.973019,,,,,,0.001,
65,55.33,34,0.85,0.972974,0.044779,,55.153046,,,0.001,
66,105.86,62,0.86,0.972974,,,,,,0.001,
67,40.7,47,0.86,0.972974,,,,,,0.001,
68,162.45,81,0.87,0.972974,,,,,,0.001,
69,83.93,48,0.88,0.972974,,,,,,0.001,
70,90.8,59,0.91,0.972866,-0.10368,,48.52866,,,0.001,
71,125.49,80,0.92,0.972866,,,,,,0.001,
72,200.83,114,0.94,0.972866,,,,,,0.001,
73,145.02,99,0.95,0.972866,,,,,,0.001,
74,77.0,49,0.96,0.972866,,,,,,0.001,
75,85.47,57,1.0,0.972774,0.015922,,57.98177,,,0.001,
76,89.09,50,1.01,0.972774,,,,,,0.001,
77,138.79,72,1.02,0.972774,,,,,,0.001,
78,75.69,47,1.02,0.972774,,,,,,0.001,
79,89.77,51,1.03,0.972774,,,,,,0.001,
80,95.62,57,1.06,0.972656,-0.076815,,48.388786,,,0.001,
81,199.5,95,1.07,0.972656,,,,,,0.001,
82,133.55,75,1.08,0.972656,,,,,,0.001,
83,119.02,78,1.09,0.972656,,,,,,0.001,
84,90.67,53,1.1,0.972656,,,,,,0.001,
85,69.18,42,1.13,0.972598,0.079226,,59.84523,,,0.001,
86,34.01,29,1.14,0.972598,,,,,,0.001,
87,153.13,87,1.15,0.972598,,,,,,0.001,
88,57.48,42,1.16,0.972598,,,,,,0.001,
89,74.7,45,1.16,0.972598,,,,,,0.001,
90,183.39,113,1.2,0.972531,-0.02604,,53.087521,,,0.001,
91,84.44,50,1.21,0.972531,,,,,,0.001,
92,112.8,71,1.22,0.972531,,,,,,0.001,
93,181.57,102,1.23,0.972531,,,,,,0.001,
94,135.14,85,1.24,0.972531,,,,,,0.001,
95,115.91,63,1.28,0.972533,0.072829,,55.864529,,,0.001,
96,142.0,84,1.29,0.972533,,,,,,0.001,
97,133.33,78,1.3,0.972533,,,,,,0.001,
98,129.81,87,1.32,0.972533,,,,,,0.001,
