episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974098,-0.821639,,3.27627,,,0.0001,
2,37.24,51,0.03,0.974095,-0.86556,,12.699857,,,0.0001,
3,51.63,39,0.04,0.974115,4.240951,,24.20813,,,0.0001,
4,16.09,23,0.05,0.974113,-2.547892,,5.848649,,,0.0001,
5,114.47,71,0.06,0.974103,-2.429395,,49.891026,,,0.0001,
6,24.94,21,0.07,0.974093,0.292564,,12.490287,,,0.0001,
7,21.52,38,0.08,0.974081,-1.354035,,6.420937,,,0.0001,
8,24.38,22,0.08,0.974074,0.600468,,11.97424,,,0.0001,
9,6.07,16,0.08,0.974064,-0.961335,,1.020871,,,0.0001,
10,14.65,14,0.09,0.974048,-1.558414,,7.736399,,,0.0001,
11,6.11,27,0.09,0.974031,-0.109178,,-0.436517,,,0.0001,
12,13.56,20,0.1,0.974018,0.539719,,4.926568,,,0.0001,
13,24.67,37,0.11,0.974006,0.693164,,10.295044,,,0.0001,
14,16.3,24,0.11,0.973992,-1.491081,,5.83212,,,0.0001,
15,32.56,41,0.12,0.973981,0.649695,,11.731524,,,0.0001,
16,6.92,15,0.12,0.973971,0.357875,,2.176081,,,0.0001,
17,27.43,25,0.13,0.973954,-2.895244,,13.473804,,,0.0001,
18,7.83,35,0.14,0.97394,-0.004594,,0.037398,,,0.0001,
19,7.43,16,0.14,0.973927,0.217461,,1.491988,,,0.0001,
20,7.47,33,0.15,0.973913,-0.54213,,-1.322258,,,0.0001,
21,31.51,35,0.16,0.973911,2.809096,,13.162997,,,0.0001,
22,18.95,31,0.16,0.973911,1.142357,,5.024508,,,0.0001,
23,76.69,55,0.18,0.973909,-0.541326,,32.309868,,,0.0001,
24,17.69,39,0.18,0.973914,0.548932,,6.366299,,,0.0001,
25,22.06,27,0.19,0.97392,0.83716,,9.680634,,,0.0001,
26,28.85,25,0.21,0.973918,-7.48237,,14.27895,,,0.0001,
27,7.48,32,0.22,0.97391,-1.298472,,-1.386157,,,0.0001,
28,20.49,38,0.24,0.973901,-0.541756,,7.79331,,,0.0001,
29,6.6,28,0.24,0.973898,0.566499,,-0.811333,,,0.0001,
30,6.14,22,0.25,0.97389,-0.528106,,-0.228084,,,0.0001,
31,8.89,13,0.26,0.973884,-0.092293,,3.582112,,,0.0001,
32,10.57,40,0.27,0.973877,-0.029983,,1.156712,,,0.0001,
33,9.86,12,0.27,0.973869,-0.407897,,4.825812,,,0.0001,
34,12.89,16,0.27,0.97387,1.793808,,6.48416,,,0.0001,
35,8.35,13,0.28,0.973869,-1.227191,,3.101865,,,0.0001,
36,8.3,17,0.28,0.973863,-0.59203,,2.461068,,,0.0001,
37,7.67,36,0.29,0.973858,0.217429,,-0.179052,,,0.0001,
38,12.7,42,0.3,0.97385,-0.380558,,1.091117,,,0.0001,
39,17.48,16,0.3,0.973851,1.875576,,9.446982,,,0.0001,
40,21.23,21,0.3,0.97385,-0.87789,,10.420321,,,0.0001,
