episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.972014,4.310071,1.166511,,-0.002207,1.059739,0.01,0.001
2,77.94,46,0.03,0.971039,7.236153,3.101463,,0.118431,1.694807,0.01,0.001
3,66.54,41,0.04,0.970979,6.97268,2.821229,,0.21487,1.621108,0.01,0.001
4,75.68,46,0.05,0.971068,6.92606,2.885095,,0.268772,1.641333,0.01,0.001
5,62.91,39,0.06,0.971232,6.682645,2.747098,,0.470975,1.605121,0.01,0.001
6,62.66,39,0.07,0.971727,6.585017,2.714543,,0.599876,1.595604,0.01,0.001
7,62.96,39,0.08,0.972057,6.806277,2.737666,,0.815961,1.599539,0.01,0.001
8,61.43,38,0.08,0.971443,6.179884,2.779175,,1.013617,1.597928,0.01,0.001
9,58.55,36,0.09,0.971427,7.032866,2.779121,,1.205486,1.60347,0.01,0.001
10,69.89,46,0.1,0.97101,6.017768,2.35009,,0.977896,1.49968,0.01,0.001
11,63.89,44,0.11,0.971617,6.349479,2.160658,,0.951786,1.430869,0.01,0.001
12,50.64,35,0.12,0.973261,7.140684,2.128506,,1.100462,1.419552,0.01,0.001
13,48.2,31,0.13,0.97486,6.552595,2.419708,,1.24199,1.521836,0.01,0.001
14,42.61,29,0.13,0.976638,6.267832,2.201341,,1.243271,1.43329,0.01,0.001
15,37.89,25,0.14,0.978258,6.157418,2.2876,,1.649139,1.469122,0.01,0.001
16,41.3,27,0.14,0.980183,6.750827,2.341227,,1.671238,1.483431,0.01,0.001
17,38.74,26,0.15,0.982095,6.19475,2.212115,,1.833886,1.438717,0.01,0.001
18,38.35,26,0.15,0.983625,5.784159,2.188152,,1.928417,1.420635,0.01,0.001
19,40.06,27,0.16,0.984971,5.94676,2.205179,,1.99853,1.428064,0.01,0.001
20,40.91,29,0.17,0.985981,5.528125,2.069767,,1.920541,1.356257,0.01,0.001
21,39.57,27,0.17,0.986091,5.283109,2.186068,,2.266039,1.402987,0.01,0.001
22,39.99,28,0.18,0.985533,5.282718,2.113175,,2.296723,1.364974,0.01,0.001
23,40.34,28,0.18,0.985045,5.822267,2.168082,,2.437475,1.373657,0.01,0.001
24,41.68,30,0.19,0.984242,5.347924,2.040617,,2.368376,1.324077,0.01,0.001
25,39.86,28,0.2,0.983385,5.528389,2.148334,,2.646393,1.350321,0.01,0.001
26,40.23,29,0.2,0.9831,5.915411,2.127977,,2.689954,1.313268,0.01,0.001
27,37.49,27,0.21,0.983348,5.865338,2.086102,,3.023621,1.305414,0.01,0.001
28,39.69,28,0.22,0.983495,5.565086,2.265734,,3.057895,1.333864,0.01,0.001
29,38.68,27,0.22,0.983128,5.10354,2.305644,,3.338494,1.341923,0.01,0.001
30,39.99,29,0.23,0.982636,5.320526,2.244786,,3.265172,1.291029,0.01,0.001
31,37.74,27,0.23,0.982864,6.586576,2.289334,,3.585347,1.299923,0.01,0.001
32,39.27,28,0.24,0.983121,5.495788,2.30868,,3.705514,1.303026,0.01,0.001
33,39.38,28,0.25,0.983928,5.98625,2.40691,,3.836883,1.30331,0.01,0.001
34,38.13,27,0.25,0.985065,5.907328,2.349116,,4.084011,1.301453,0.01,0.001
35,38.45,27,0.26,0.986543,6.192697,2.524878,,4.246078,1.30936,0.01,0.001
36,36.27,25,0.26,0.988116,5.784585,2.60453,,4.554912,1.324307,0.01,0.001
37,37.08,26,0.27,0.989402,5.374614,2.646355,,4.563387,1.299328,0.01,0.001
38,36.66,26,0.27,0.99056,5.404478,2.629837,,4.759288,1.278299,0.01,0.001
39,37.47,26,0.28,0.991066,4.700173,2.8567,,4.858466,1.306322,0.01,0.001
40,36.95,26,0.29,0.991234,5.084978,2.859787,,5.020253,1.281371,0.01,0.001
41,36.53,25,0.29,0.990601,4.309962,3.045609,,5.309006,1.311463,0.01,0.001
42,37.7,26,0.3,0.990254,5.698971,3.070049,,5.310247,1.300567,0.01,0.001
43,35.59,25,0.3,0.989882,5.282892,3.17407,,5.535071,1.263621,0.01,0.001
44,36.09,25,0.31,0.989644,5.590259,3.25928,,5.699119,1.279699,0.01,0.001
45,36.39,26,0.31,0.989563,5.481414,3.186854,,5.730232,1.236112,0.01,0.001
46,37.0,26,0.32,0.989621,5.614352,3.315778,,5.90706,1.254232,0.01,0.001
47,37.11,27,0.33,0.989464,4.904293,3.229125,,5.910967,1.20594,0.01,0.001
48,36.9,26,0.33,0.989389,5.25535,3.321749,,6.131277,1.239835,0.01,0.001
49,38.1,28,0.34,0.989545,5.411743,3.204849,,6.084538,1.187482,0.01,0.001
50,38.74,28,0.34,0.989831,5.210423,3.053377,,6.27906,1.205178,0.01,0.001
51,38.79,29,0.38,0.990341,5.141015,2.998891,,6.256978,1.159905,0.01,0.001
52,38.76,27,0.39,0.990477,4.728046,3.437563,,6.612942,1.242205,0.01,0.001
53,40.98,28,0.39,0.990137,4.795932,3.715051,,6.706077,1.270394,0.01,0.001
54,38.56,27,0.4,0.989857,5.23586,3.625582,,6.874524,1.225168,0.01,0.001
55,43.15,29,0.4,0.990132,6.175048,4.161047,,6.634796,1.291932,0.01,0.001
56,38.63,27,0.41,0.989756,4.521861,3.680502,,7.196107,1.215957,0.01,0.001
57,41.41,28,0.42,0.989122,4.766329,4.613542,,6.923305,1.267672,0.01,0.001
58,41.68,28,0.42,0.988471,5.294773,4.572133,,6.929911,1.273241,0.01,0.001
59,32.81,24,0.43,0.988168,5.132584,3.978621,,7.32967,1.118757,0.01,0.001
60,22.5,19,0.43,0.988134,4.172747,3.54308,,7.934607,0.877538,0.01,0.001
61,29.43,22,0.44,0.987847,4.163661,3.958623,,7.888713,1.058255,0.01,0.001
62,19.89,18,0.44,0.987498,3.108789,3.405508,,8.15309,0.771714,0.01,0.001
