episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.974285,0.019719,2.311384,,-0.351985,1.476572,0.001,0.001
2,3.72,10,0.03,0.974412,0.432339,0.451481,,-0.182127,0.396933,0.001,0.001
3,8.05,13,0.03,0.974562,0.141532,0.63718,,-0.164066,0.635212,0.001,0.001
4,8.93,17,0.04,0.974637,0.103836,0.425744,,-0.215133,0.534389,0.001,0.001
5,14.66,20,0.04,0.97476,0.082111,0.705844,,-0.111188,0.737531,0.001,0.001
6,25.42,37,0.05,0.97482,-0.114894,0.589331,,-0.038879,0.687743,0.001,0.001
7,4.53,9,0.05,0.97491,0.198312,0.453824,,0.223336,0.494913,0.001,0.001
8,5.78,11,0.05,0.974924,-0.509861,0.577024,,0.323371,0.512437,0.001,0.001
9,102.04,59,0.07,0.974925,-0.021054,3.140467,,0.379218,1.722916,0.001,0.001
10,22.55,36,0.08,0.974993,0.2682,0.521894,,0.21634,0.618037,0.001,0.001
11,41.65,56,0.09,0.974952,-0.232321,0.705315,,0.225632,0.736517,0.001,0.001
12,9.31,26,0.1,0.974955,0.129757,0.305161,,0.459003,0.340529,0.001,0.001
13,6.08,12,0.1,0.974975,0.12416,0.731005,,0.766527,0.464919,0.001,0.001
14,5.15,9,0.1,0.975021,0.105808,0.595597,,0.872598,0.511,0.001,0.001
15,9.62,18,0.11,0.975108,0.249053,0.503517,,0.847764,0.496933,0.001,0.001
16,6.26,13,0.11,0.975286,0.762505,0.569386,,1.034777,0.425714,0.001,0.001
17,5.29,19,0.11,0.975452,0.024267,0.539171,,1.110312,0.233462,0.001,0.001
18,4.63,17,0.12,0.975575,-0.157774,0.821031,,1.264194,0.218525,0.001,0.001
19,9.34,17,0.12,0.975703,0.097424,0.828264,,1.155139,0.492493,0.001,0.001
20,8.01,18,0.12,0.975738,-0.519912,0.806967,,1.253224,0.386405,0.001,0.001
21,4.94,18,0.13,0.975859,0.43088,1.14517,,1.410152,0.210048,0.001,0.001
22,7.79,21,0.13,0.976023,0.305787,0.783207,,1.419281,0.310754,0.001,0.001
23,3.56,26,0.14,0.97619,0.113991,0.871094,,1.423046,0.082739,0.001,0.001
24,5.5,13,0.14,0.976328,-0.045723,0.85584,,1.722234,0.320864,0.001,0.001
25,2.79,20,0.15,0.976444,-0.040837,0.826142,,1.653091,0.064278,0.001,0.001
26,6.35,15,0.15,0.976626,0.344,0.713539,,1.682453,0.323647,0.001,0.001
27,5.1,12,0.15,0.976814,0.228795,0.953214,,1.802642,0.2988,0.001,0.001
28,1.92,16,0.16,0.976946,-0.262964,0.949411,,1.775982,0.016691,0.001,0.001
29,4.35,13,0.16,0.977069,0.122397,0.709246,,1.823886,0.206147,0.001,0.001
30,4.76,16,0.16,0.977189,0.115287,0.794657,,1.87434,0.185182,0.001,0.001
31,2.91,14,0.17,0.977311,0.062969,1.000782,,1.88918,0.077264,0.001,0.001
32,3.58,13,0.17,0.977429,0.078515,0.980417,,1.917645,0.131409,0.001,0.001
33,4.78,14,0.18,0.977484,-0.638387,0.885173,,1.832788,0.202869,0.001,0.001
34,7.3,20,0.18,0.977546,0.073016,0.769318,,1.889306,0.258659,0.001,0.001
35,4.03,21,0.19,0.97755,-0.573695,0.686687,,1.837667,0.086796,0.001,0.001
36,4.02,11,0.19,0.977546,-0.082362,0.690419,,1.7894,0.176748,0.001,0.001
37,3.56,15,0.19,0.977573,0.419939,0.755089,,1.776474,0.08909,0.001,0.001
38,3.39,17,0.2,0.977562,-0.344396,0.623457,,1.76492,0.063219,0.001,0.001
39,5.28,18,0.2,0.977508,-0.292362,0.901966,,1.659387,0.160909,0.001,0.001
40,3.88,22,0.2,0.977397,-0.513337,0.800443,,1.710731,0.061759,0.001,0.001
41,3.97,14,0.21,0.977367,0.395982,0.489261,,1.630347,0.11081,0.001,0.001
42,2.45,16,0.21,0.977339,-0.012061,0.593846,,1.463979,-0.002738,0.001,0.001
43,1.53,18,0.22,0.977299,-0.145125,0.53628,,1.364668,-0.057572,0.001,0.001
44,2.95,27,0.22,0.977297,0.077484,0.395359,,1.48692,0.006632,0.001,0.001
45,2.09,25,0.23,0.977298,0.021709,0.525834,,1.386916,-0.02728,0.001,0.001
46,1.58,21,0.23,0.977325,0.223642,0.513797,,1.211973,-0.055139,0.001,0.001
47,0.34,20,0.24,0.977354,0.070042,0.5528,,0.957373,-0.119177,0.001,0.001
48,2.78,25,0.24,0.977365,-0.133673,0.358218,,1.101202,-0.002638,0.001,0.001
49,2.25,23,0.25,0.977372,-0.036023,0.281386,,0.859928,-0.024692,0.001,0.001
50,2.93,26,0.26,0.97739,0.094388,0.574917,,1.057969,-0.000285,0.001,0.001
51,4.06,29,0.29,0.977413,0.060806,0.458393,,1.119087,0.035087,0.001,0.001
52,3.88,30,0.3,0.977424,-0.095628,0.53846,,1.026018,0.02712,0.001,0.001
53,3.03,26,0.3,0.977383,-0.38963,0.316583,,0.642385,0.002276,0.001,0.001
54,4.27,30,0.31,0.977325,-0.182837,0.350986,,0.780091,0.039505,0.001,0.001
55,4.28,31,0.32,0.977234,-0.270707,0.334769,,0.657966,0.038039,0.001,0.001
56,6.17,34,0.33,0.977147,-0.030622,0.398601,,1.08521,0.083852,0.001,0.001
57,6.38,33,0.33,0.977037,-0.317993,0.57525,,1.015672,0.092598,0.001,0.001
58,6.44,35,0.34,0.976948,0.063711,0.501109,,1.050597,0.085952,0.001,0.001
59,7.72,37,0.35,0.976799,-0.549555,0.660448,,1.313661,0.111047,0.001,0.001
60,9.02,37,0.36,0.976658,-0.040637,0.481379,,1.544259,0.14215,0.001,0.001
61,11.27,41,0.37,0.97653,-0.00423,0.577315,,1.593444,0.17923,0.001,0.001
62,8.66,37,0.38,0.976416,0.014462,0.469409,,1.406463,0.130387,0.001,0.001
63,16.41,46,0.39,0.976322,0.044622,0.554952,,1.79069,0.264829,0.001,0.001
64,14.78,44,0.4,0.97622,-0.122469,0.592554,,1.773008,0.238632,0.001,0.001
65,12.0,42,0.41,0.976097,-0.210768,0.448126,,1.692138,0.183661,0.001,0.001
66,24.99,56,0.42,0.975917,-0.325286,0.837125,,2.08755,0.35995,0.001,0.001
67,58.31,88,0.44,0.975676,-0.397024,0.93458,,2.68936,0.592716,0.001,0.001
68,102.03,133,0.47,0.975389,-0.334415,1.098155,,3.0515,0.707543,0.001,0.001
69,95.09,125,0.49,0.97503,-0.437879,1.056431,,3.188416,0.697003,0.001,0.001
70,111.91,142,0.52,0.974647,-0.337755,1.068358,,3.304761,0.726293,0.001,0.001
71,29.15,60,0.54,0.974194,-0.582941,0.827319,,2.683531,0.388874,0.001,0.001
72,584.76,621,0.67,0.973724,-0.297236,1.237779,,3.917116,0.895514,0.001,0.001
73,180.51,213,0.72,0.97321,-0.485496,1.117458,,3.833309,0.788207,0.001,0.001
74,421.2,396,0.8,0.9727,-0.230533,1.334195,,4.698612,1.005148,0.001,0.001
75,343.78,318,0.87,0.972199,-0.174677,1.337593,,4.847499,1.017873,0.001,0.001
76,276.54,250,0.92,0.971662,-0.367848,1.400278,,5.031004,1.036622,0.001,0.001
77,136.6,109,0.94,0.971101,-0.234646,1.759106,,5.427246,1.153598,0.001,0.001
78,229.71,203,0.99,0.970528,-0.303247,1.464099,,5.355007,1.053048,0.001,0.001
79,153.62,127,1.01,0.96995,-0.211692,1.641209,,5.604898,1.112475,0.001,0.001
