episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
107,240.91,211,4.34,0.96543,,,,,,0.01,
108,122.59,99,4.35,0.96543,,,,,,0.01,
109,166.11,140,4.37,0.96543,,,,,,0.01,
110,219.66,189,4.46,0.965734,63.877796,,46.468867,,,0.01,
111,282.58,260,4.49,0.965734,,,,,,0.01,
112,269.26,249,4.53,0.965734,,,,,,0.01,
113,192.19,168,4.55,0.965734,,,,,,0.01,
114,126.54,102,4.56,0.965734,,,,,,0.01,
115,262.22,242,4.68,0.965907,84.680832,,47.546576,,,0.01,
116,267.0,247,4.71,0.965907,,,,,,0.01,
117,41.16,45,4.72,0.965907,,,,,,0.01,
118,90.23,90,4.73,0.965907,,,,,,0.01,
119,80.88,94,4.75,0.965907,,,,,,0.01,
120,161.06,178,4.82,0.966109,7.222952,,47.638078,,,0.01,
121,151.16,148,4.84,0.966109,,,,,,0.01,
122,52.25,59,4.86,0.966109,,,,,,0.01,
123,138.87,141,4.87,0.966109,,,,,,0.01,
124,42.84,50,4.91,0.966109,,,,,,0.01,
125,100.01,91,4.96,0.966178,-33.060574,,47.227883,,,0.01,
126,54.54,61,4.97,0.966178,,,,,,0.01,
127,54.58,69,4.98,0.966178,,,,,,0.01,
128,20.55,24,4.99,0.966178,,,,,,0.01,
129,89.15,106,5.0,0.966178,,,,,,0.01,
130,7.38,12,5.02,0.966198,-90.789612,,46.084482,,,0.01,
131,26.86,33,5.03,0.966198,,,,,,0.01,
132,115.21,111,5.04,0.966198,,,,,,0.01,
133,43.71,46,5.05,0.966198,,,,,,0.01,
134,76.87,90,5.06,0.966198,,,,,,0.01,
135,31.72,41,5.09,0.966315,-68.448219,,45.204795,,,0.01,
136,76.2,87,5.1,0.966315,,,,,,0.01,
137,88.19,98,5.12,0.966315,,,,,,0.01,
138,126.91,110,5.13,0.966315,,,,,,0.01,
139,8.63,12,5.13,0.966315,,,,,,0.01,
140,21.54,31,5.16,0.966395,-47.503162,,44.607179,,,0.01,
141,112.37,118,5.18,0.966395,,,,,,0.01,
142,223.46,212,5.21,0.966395,,,,,,0.01,
143,44.33,50,5.22,0.966395,,,,,,0.01,
144,43.74,52,5.22,0.966395,,,,,,0.01,
145,71.1,89,5.28,0.965935,-11.065594,,44.50331,,,0.01,
146,60.6,76,5.29,0.965935,,,,,,0.01,
147,292.68,262,5.32,0.965935,,,,,,0.01,
148,54.51,63,5.33,0.965935,,,,,,0.01,
149,192.19,170,5.35,0.965935,,,,,,0.01,
150,235.38,214,5.44,0.965456,61.469536,,45.288511,,,0.01,
151,227.29,201,5.55,0.965456,,,,,,0.01,
152,60.58,77,5.56,0.965456,,,,,,0.01,
153,59.68,77,5.57,0.965456,,,,,,0.01,
154,373.19,330,5.61,0.965456,,,,,,0.01,
155,61.05,83,5.69,0.965312,60.243759,,46.036519,,,0.01,
156,152.51,157,5.71,0.965312,,,,,,0.01,
157,98.7,132,5.73,0.965312,,,,,,0.01,
158,79.39,105,5.74,0.965312,,,,,,0.01,
159,64.08,85,5.75,0.965312,,,,,,0.01,
160,249.59,292,5.86,0.965363,-8.966557,,45.917784,,,0.01,
161,53.78,75,5.87,0.965363,,,,,,0.01,
162,292.17,251,5.9,0.965363,,,,,,0.01,
163,57.29,83,5.91,0.965363,,,,,,0.01,
164,124.41,157,5.93,0.965363,,,,,,0.01,
165,72.45,107,6.0,0.965389,0.843632,,45.926844,,,0.01,
166,399.28,355,6.05,0.965389,,,,,,0.01,
167,29.21,54,6.06,0.965389,,,,,,0.01,
168,111.76,132,6.08,0.965389,,,,,,0.01,
169,489.06,456,6.14,0.965389,,,,,,0.01,
170,265.32,241,6.27,0.965569,111.713249,,47.336688,,,0.01,
171,53.31,74,6.28,0.965569,,,,,,0.01,
172,158.21,184,6.31,0.965569,,,,,,0.01,
173,274.87,236,6.34,0.965569,,,,,,0.01,
174,367.33,332,6.38,0.965569,,,,,,0.01,
175,53.96,80,6.46,0.965655,54.574574,,48.033585,,,0.01,
176,63.8,88,6.48,0.965655,,,,,,0.01,
177,669.8,662,6.57,0.965655,,,,,,0.01,
178,523.82,541,6.64,0.965655,,,,,,0.01,
179,64.1,92,6.65,0.965655,,,,,,0.01,
180,80.85,105,6.79,0.965918,95.492294,,49.229006,,,0.01,
181,34.3,53,6.8,0.965918,,,,,,0.01,
182,39.68,62,6.81,0.965918,,,,,,0.01,
183,57.8,78,6.82,0.965918,,,,,,0.01,
184,108.65,125,6.84,0.965918,,,,,,0.01,
185,207.17,176,6.9,0.96612,-37.891228,,48.744776,,,0.01,
186,101.0,99,6.91,0.96612,,,,,,0.01,
187,80.67,88,6.92,0.96612,,,,,,0.01,
188,48.87,66,6.93,0.96612,,,,,,0.01,
189,213.73,193,6.96,0.96612,,,,,,0.01,
190,428.32,377,7.12,0.966555,62.844662,,49.519114,,,0.01,
191,187.72,187,7.15,0.966555,,,,,,0.01,
192,447.94,387,7.2,0.966555,,,,,,0.01,
193,395.97,321,7.24,0.966555,,,,,,0.01,
194,435.32,333,7.29,0.966555,,,,,,0.01,
195,378.43,310,7.46,0.966799,145.062408,,51.369131,,,0.01,
196,34.27,41,7.46,0.966799,,,,,,0.01,
197,414.57,347,7.51,0.966799,,,,,,0.01,
198,405.11,341,7.55,0.966799,,,,,,0.01,
199,108.31,104,7.57,0.966799,,,,,,0.01,
200,413.7,327,7.71,0.96683,122.698235,,52.936986,,,0.01,
201,218.83,177,7.8,0.96683,,,,,,0.01,
202,65.69,80,7.81,0.96683,,,,,,0.01,
203,390.47,249,7.85,0.96683,,,,,,0.01,
204,184.55,136,7.87,0.96683,,,,,,0.01,
205,403.08,314,7.99,0.966935,120.599396,,54.457563,,,0.01,
206,274.48,221,8.02,0.966935,,,,,,0.01,
207,453.81,354,8.06,0.966935,,,,,,0.01,
208,248.85,203,8.09,0.966935,,,,,,0.01,
209,175.82,142,8.11,0.966935,,,,,,0.01,
210,178.02,201,8.23,0.967341,90.103615,,55.5857,,,0.01,
211,343.05,280,8.27,0.967341,,,,,,0.01,
212,199.91,163,8.29,0.967341,,,,,,0.01,
213,130.28,156,8.31,0.967341,,,,,,0.01,
214,254.82,215,8.34,0.967341,,,,,,0.01,
215,480.17,337,8.49,0.967749,102.554108,,56.884895,,,0.01,
216,81.18,96,8.5,0.967749,,,,,,0.01,
217,257.43,224,8.53,0.967749,,,,,,0.01,
218,150.76,119,8.55,0.967749,,,,,,0.01,
219,253.07,219,8.58,0.967749,,,,,,0.01,
220,186.44,150,8.66,0.9681,25.022974,,57.203109,,,0.01,
221,263.57,228,8.69,0.9681,,,,,,0.01,
222,541.33,472,8.76,0.9681,,,,,,0.01,
223,177.75,149,8.78,0.9681,,,,,,0.01,
224,84.29,117,8.79,0.9681,,,,,,0.01,
225,165.56,136,8.9,0.968561,63.49715,,58.000482,,,0.01,
226,146.91,113,8.91,0.968561,,,,,,0.01,
227,274.89,245,8.95,0.968561,,,,,,0.01,
228,325.76,292,8.99,0.968561,,,,,,0.01,
229,155.35,115,9.0,0.968561,,,,,,0.01,
230,80.56,102,9.09,0.968677,24.193897,,58.330856,,,0.01,
231,220.15,184,9.11,0.968677,,,,,,0.01,
232,493.82,471,9.17,0.968677,,,,,,0.01,
233,248.06,218,9.2,0.968677,,,,,,0.01,
234,187.65,154,9.22,0.968677,,,,,,0.01,
235,316.19,289,9.37,0.96884,61.624657,,59.113088,,,0.01,
236,159.36,130,9.39,0.96884,,,,,,0.01,
237,252.43,225,9.42,0.96884,,,,,,0.01,
238,307.01,276,9.46,0.96884,,,,,,0.01,
239,199.66,158,9.48,0.96884,,,,,,0.01,
240,191.2,155,9.58,0.969272,37.011562,,59.563396,,,0.01,
241,307.41,280,9.62,0.969272,,,,,,0.01,
242,471.21,451,9.68,0.969272,,,,,,0.01,
243,180.36,146,9.7,0.969272,,,,,,0.01,
244,315.52,285,9.74,0.969272,,,,,,0.01,
245,250.34,216,9.89,0.969627,63.243683,,60.362578,,,0.01,
246,203.37,172,9.91,0.969627,,,,,,0.01,
247,321.63,294,9.95,0.969627,,,,,,0.01,
248,198.95,169,9.97,0.969627,,,,,,0.01,
249,226.92,190,10.0,0.969627,,,,,,0.01,
250,160.97,138,10.1,0.969774,25.090574,,60.691196,,,0.01,
251,267.0,239,10.2,0.969774,,,,,,0.01,
252,318.9,296,10.24,0.969774,,,,,,0.01,
253,610.43,599,10.33,0.969774,,,,,,0.01,
254,228.95,197,10.36,0.969774,,,,,,0.01,
255,241.05,218,10.53,0.969944,58.224186,,61.428472,,,0.01,
256,353.84,336,10.57,0.969944,,,,,,0.01,
257,304.31,281,10.64,0.969944,,,,,,0.01,
258,196.34,165,10.66,0.969944,,,,,,0.01,
259,323.56,299,10.7,0.969944,,,,,,0.01,
260,340.06,325,10.87,0.970021,45.531857,,62.011785,,,0.01,
261,43.11,69,10.88,0.970021,,,,,,0.01,
262,381.62,360,10.93,0.970021,,,,,,0.01,
263,589.73,624,11.01,0.970021,,,,,,0.01,
264,529.08,519,11.08,0.970021,,,,,,0.01,
265,965.48,1000,11.44,0.970413,74.208145,,62.941109,,,0.01,
266,236.36,252,11.48,0.970413,,,,,,0.01,
267,405.36,392,11.53,0.970413,,,,,,0.01,
268,348.55,337,11.58,0.970413,,,,,,0.01,
269,177.86,201,11.6,0.970413,,,,,,0.01,
270,58.24,74,11.72,0.970981,6.549858,,63.019236,,,0.01,
271,574.3,605,11.8,0.970981,,,,,,0.01,
272,47.13,70,11.81,0.970981,,,,,,0.01,
273,326.32,311,11.85,0.970981,,,,,,0.01,
274,240.99,261,11.89,0.970981,,,,,,0.01,
275,955.9,979,12.21,0.971589,57.632164,,63.745866,,,0.01,
276,179.63,187,12.23,0.971589,,,,,,0.01,
277,44.54,69,12.24,0.971589,,,,,,0.01,
278,599.1,653,12.33,0.971589,,,,,,0.01,
279,54.76,73,12.34,0.971589,,,,,,0.01,
280,196.21,211,12.47,0.972121,-8.260022,,63.640728,,,0.01,
281,498.99,528,12.54,0.972121,,,,,,0.01,
282,357.66,379,12.59,0.972121,,,,,,0.01,
283,825.53,878,12.71,0.972121,,,,,,0.01,
284,45.15,70,12.72,0.972121,,,,,,0.01,
285,57.86,76,12.89,0.972969,39.362041,,64.126087,,,0.01,
286,36.33,48,12.9,0.972969,,,,,,0.01,
287,137.94,163,12.92,0.972969,,,,,,0.01,
288,188.04,223,12.95,0.972969,,,,,,0.01,
289,460.88,499,13.02,0.972969,,,,,,0.01,
290,151.89,178,13.13,0.974366,-33.465057,,63.683864,,,0.01,
291,370.99,365,13.18,0.974366,,,,,,0.01,
292,352.18,389,13.23,0.974366,,,,,,0.01,
293,40.71,65,13.24,0.974366,,,,,,0.01,
294,299.81,284,13.28,0.974366,,,,,,0.01,
295,51.95,69,13.39,0.975987,2.150104,,63.703584,,,0.01,
296,463.16,459,13.45,0.975987,,,,,,0.01,
297,80.7,116,13.47,0.975987,,,,,,0.01,
298,678.16,737,13.57,0.975987,,,,,,0.01,
299,767.36,846,13.68,0.975987,,,,,,0.01,
300,419.29,404,13.95,0.977542,51.520676,,64.351885,,,0.01,
301,235.66,277,14.11,0.977542,,,,,,0.01,
302,769.73,786,14.21,0.977542,,,,,,0.01,
303,473.92,461,14.27,0.977542,,,,,,0.01,
304,460.97,451,14.33,0.977542,,,,,,0.01,
305,415.25,474,14.61,0.978544,47.900024,,64.965642,,,0.01,
306,137.33,172,14.63,0.978544,,,,,,0.01,
307,400.75,441,14.69,0.978544,,,,,,0.01,
308,236.44,198,14.71,0.978544,,,,,,0.01,
309,532.68,534,14.79,0.978544,,,,,,0.01,
310,271.76,254,14.95,0.979553,18.477299,,65.194966,,,0.01,
311,165.33,145,14.97,0.979553,,,,,,0.01,
312,95.36,127,14.99,0.979553,,,,,,0.01,
313,473.48,455,15.05,0.979553,,,,,,0.01,
314,614.05,623,15.14,0.979553,,,,,,0.01,
315,221.04,202,15.29,0.980219,31.00959,,65.59449,,,0.01,
316,173.01,151,15.31,0.980219,,,,,,0.01,
317,149.42,127,15.33,0.980219,,,,,,0.01,
318,229.46,193,15.36,0.980219,,,,,,0.01,
319,257.17,238,15.39,0.980219,,,,,,0.01,
320,197.49,172,15.48,0.980676,-15.632896,,65.405164,,,0.01,
321,259.45,231,15.51,0.980676,,,,,,0.01,
322,142.15,116,15.53,0.980676,,,,,,0.01,
323,180.92,160,15.55,0.980676,,,,,,0.01,
324,466.96,465,15.62,0.980676,,,,,,0.01,
325,417.25,407,15.79,0.981197,28.653061,,65.763122,,,0.01,
326,145.9,120,15.81,0.981197,,,,,,0.01,
327,198.39,177,15.83,0.981197,,,,,,0.01,
328,156.21,133,15.85,0.981197,,,,,,0.01,
329,208.06,185,15.89,0.981197,,,,,,0.01,
330,201.43,173,15.98,0.981621,-26.734985,,65.429271,,,0.01,
331,105.79,79,15.99,0.981621,,,,,,0.01,
332,151.0,126,16.01,0.981621,,,,,,0.01,
333,156.33,134,16.03,0.981621,,,,,,0.01,
334,190.46,168,16.05,0.981621,,,,,,0.01,
335,222.41,199,16.13,0.982053,-32.535927,,65.015984,,,0.01,
336,132.28,104,16.14,0.982053,,,,,,0.01,
337,112.0,82,16.16,0.982053,,,,,,0.01,
338,149.09,124,16.17,0.982053,,,,,,0.01,
339,132.64,98,16.19,0.982053,,,,,,0.01,
340,99.54,72,16.23,0.982898,-60.960953,,64.218214,,,0.01,
341,128.73,96,16.25,0.982898,,,,,,0.01,
342,131.23,99,16.26,0.982898,,,,,,0.01,
343,143.06,112,16.28,0.982898,,,,,,0.01,
344,116.54,90,16.29,0.982898,,,,,,0.01,
345,138.74,102,16.34,0.983692,-53.587795,,63.542593,,,0.01,
346,107.2,79,16.35,0.983692,,,,,,0.01,
347,24.0,35,16.36,0.983692,,,,,,0.01,
348,102.04,75,16.37,0.983692,,,,,,0.01,
349,120.72,92,16.38,0.983692,,,,,,0.01,
350,120.96,93,16.42,0.984353,-84.41053,,62.492404,,,0.01,
351,121.1,97,16.58,0.984353,,,,,,0.01,
352,133.25,106,16.6,0.984353,,,,,,0.01,
353,115.23,90,16.61,0.984353,,,,,,0.01,
354,106.07,77,16.62,0.984353,,,,,,0.01,
355,133.0,105,16.67,0.984912,-58.614487,,61.762683,,,0.01,
356,140.34,101,16.68,0.984912,,,,,,0.01,
357,126.62,94,16.7,0.984912,,,,,,0.01,
358,123.36,91,16.71,0.984912,,,,,,0.01,
359,123.92,94,16.72,0.984912,,,,,,0.01,
360,156.93,126,16.78,0.985234,-40.032722,,61.270187,,,0.01,
361,134.28,105,16.79,0.985234,,,,,,0.01,
362,135.66,101,16.81,0.985234,,,,,,0.01,
363,159.7,129,16.82,0.985234,,,,,,0.01,
364,124.1,98,16.84,0.985234,,,,,,0.01,
365,139.15,108,16.89,0.985271,-35.282898,,60.837534,,,0.01,
366,130.95,87,16.91,0.985271,,,,,,0.01,
367,131.13,90,16.92,0.985271,,,,,,0.01,
368,132.45,85,16.93,0.985271,,,,,,0.01,
369,136.96,98,16.94,0.985271,,,,,,0.01,
370,120.43,87,16.99,0.984853,-33.472179,,60.43404,,,0.01,
371,155.34,121,17.01,0.984853,,,,,,0.01,
372,126.81,83,17.02,0.984853,,,,,,0.01,
373,114.49,85,17.03,0.984853,,,,,,0.01,
374,94.16,59,17.04,0.984853,,,,,,0.01,
375,115.6,78,17.08,0.984191,-39.61388,,59.953109,,,0.01,
376,163.78,119,17.1,0.984191,,,,,,0.01,
377,113.2,72,17.11,0.984191,,,,,,0.01,
378,146.3,100,17.12,0.984191,,,,,,0.01,
379,111.07,68,17.13,0.984191,,,,,,0.01,
380,131.82,97,17.18,0.983737,-18.293003,,59.707862,,,0.01,
381,120.7,76,17.19,0.983737,,,,,,0.01,
382,132.34,102,17.2,0.983737,,,,,,0.01,
383,132.24,99,17.22,0.983737,,,,,,0.01,
384,118.74,92,17.23,0.983737,,,,,,0.01,
385,125.45,81,17.28,0.983269,-35.607693,,59.262945,,,0.01,
386,128.22,95,17.29,0.983269,,,,,,0.01,
387,136.83,102,17.3,0.983269,,,,,,0.01,
388,137.08,93,17.31,0.983269,,,,,,0.01,
389,94.24,62,17.32,0.983269,,,,,,0.01,
390,134.6,91,17.37,0.983281,-28.355885,,58.88237,,,0.01,
391,133.8,87,17.38,0.983281,,,,,,0.01,
392,175.82,135,17.4,0.983281,,,,,,0.01,
393,134.93,90,17.41,0.983281,,,,,,0.01,
394,138.0,87,17.42,0.983281,,,,,,0.01,
395,159.84,115,17.48,0.983106,-0.562206,,58.895399,,,0.01,
396,164.28,102,17.49,0.983106,,,,,,0.01,
397,139.91,85,17.5,0.983106,,,,,,0.01,
398,147.26,89,17.51,0.983106,,,,,,0.01,
399,165.48,113,17.53,0.983106,,,,,,0.01,
400,151.6,108,17.58,0.983242,13.692755,,59.04443,,,0.01,
401,188.56,132,17.7,0.983242,,,,,,0.01,
402,150.3,94,17.72,0.983242,,,,,,0.01,
403,165.6,108,17.73,0.983242,,,,,,0.01,
404,158.67,109,17.74,0.983242,,,,,,0.01,
405,159.57,105,17.8,0.983191,18.488111,,59.288689,,,0.01,
406,151.83,102,17.82,0.983191,,,,,,0.01,
407,381.52,191,17.84,0.983191,,,,,,0.01,
408,266.44,169,17.86,0.983191,,,,,,0.01,
409,166.66,110,17.88,0.983191,,,,,,0.01,
410,220.48,154,17.95,0.982875,115.098473,,60.764627,,,0.01,
411,272.49,162,17.98,0.982875,,,,,,0.01,
412,247.17,175,18.0,0.982875,,,,,,0.01,
413,200.91,120,18.02,0.982875,,,,,,0.01,
414,365.42,215,18.04,0.982875,,,,,,0.01,
415,333.05,163,18.14,0.982569,146.508072,,62.606546,,,0.01,
416,308.3,180,18.16,0.982569,,,,,,0.01,
417,349.13,203,18.19,0.982569,,,,,,0.01,
418,258.37,168,18.21,0.982569,,,,,,0.01,
419,336.47,185,18.23,0.982569,,,,,,0.01,
420,278.34,181,18.33,0.982254,149.864731,,64.497709,,,0.01,
421,335.67,176,18.36,0.982254,,,,,,0.01,
422,311.95,173,18.38,0.982254,,,,,,0.01,
423,350.32,176,18.4,0.982254,,,,,,0.01,
424,75.55,70,18.41,0.982254,,,,,,0.01,
425,273.53,172,18.49,0.982008,146.674789,,66.338025,,,0.01,
426,110.51,91,18.51,0.982008,,,,,,0.01,
427,292.41,186,18.53,0.982008,,,,,,0.01,
428,319.02,160,18.55,0.982008,,,,,,0.01,
429,285.18,170,18.57,0.982008,,,,,,0.01,
430,333.49,204,18.67,0.982073,117.598953,,67.78787,,,0.01,
431,275.74,158,18.69,0.982073,,,,,,0.01,
432,119.82,88,18.7,0.982073,,,,,,0.01,
433,301.3,178,18.72,0.982073,,,,,,0.01,
434,41.26,42,18.73,0.982073,,,,,,0.01,
435,341.31,194,18.81,0.98237,89.790245,,68.885108,,,0.01,
436,55.71,44,18.81,0.98237,,,,,,0.01,
437,87.04,67,18.82,0.98237,,,,,,0.01,
438,86.99,69,18.83,0.98237,,,,,,0.01,
439,51.96,52,18.84,0.98237,,,,,,0.01,
440,295.94,180,18.89,0.982864,-29.890676,,68.488521,,,0.01,
441,97.12,76,18.9,0.982864,,,,,,0.01,
442,36.08,42,18.91,0.982864,,,,,,0.01,
443,61.02,53,18.92,0.982864,,,,,,0.01,
444,319.78,175,18.94,0.982864,,,,,,0.01,
445,44.21,46,18.97,0.982828,-19.651915,,68.273983,,,0.01,
446,188.94,122,18.99,0.982828,,,,,,0.01,
447,104.37,73,19.0,0.982828,,,,,,0.01,
448,49.39,45,19.01,0.982828,,,,,,0.01,
449,65.53,54,19.01,0.982828,,,,,,0.01,
450,50.32,43,19.05,0.9829,-81.677902,,67.23249,,,0.01,
451,40.51,35,19.09,0.9829,,,,,,0.01,
452,40.19,40,19.1,0.9829,,,,,,0.01,
453,28.69,30,19.1,0.9829,,,,,,0.01,
454,37.1,36,19.1,0.9829,,,,,,0.01,
455,57.44,50,19.13,0.982889,-186.704681,,64.90946,,,0.01,
456,30.39,31,19.13,0.982889,,,,,,0.01,
457,55.2,43,19.13,0.982889,,,,,,0.01,
458,13.32,17,19.14,0.982889,,,,,,0.01,
459,27.78,34,19.14,0.982889,,,,,,0.01,
460,27.62,31,19.16,0.983162,-186.848709,,62.520206,,,0.01,
461,22.39,22,19.16,0.983162,,,,,,0.01,
462,27.22,34,19.16,0.983162,,,,,,0.01,
463,27.88,28,19.17,0.983162,,,,,,0.01,
464,38.66,36,19.17,0.983162,,,,,,0.01,
465,40.1,39,19.19,0.983531,-181.77739,,60.204317,,,0.01,
466,24.13,25,19.19,0.983531,,,,,,0.01,
467,125.5,97,19.21,0.983531,,,,,,0.01,
468,27.27,35,19.21,0.983531,,,,,,0.01,
469,59.0,52,19.22,0.983531,,,,,,0.01,
470,16.9,20,19.24,0.984057,-108.726318,,58.815565,,,0.01,
471,26.44,30,19.24,0.984057,,,,,,0.01,
472,62.77,53,19.25,0.984057,,,,,,0.01,
473,25.14,33,19.26,0.984057,,,,,,0.01,
474,67.68,55,19.26,0.984057,,,,,,0.01,
475,35.67,38,19.29,0.984316,-146.416794,,57.020578,,,0.01,
476,23.31,28,19.29,0.984316,,,,,,0.01,
477,49.56,47,19.3,0.984316,,,,,,0.01,
478,23.94,24,19.3,0.984316,,,,,,0.01,
479,39.73,38,19.31,0.984316,,,,,,0.01,
480,25.91,34,19.33,0.985099,-153.229538,,55.003261,,,0.01,
481,16.62,20,19.33,0.985099,,,,,,0.01,
482,55.55,44,19.33,0.985099,,,,,,0.01,
483,44.3,42,19.34,0.985099,,,,,,0.01,
484,28.85,36,19.34,0.985099,,,,,,0.01,
