episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.974098,-70.678696,,20.0,,,0.0001,
2,5.15,24,0.03,0.974085,-85.772919,,20.0,,,0.0001,
3,68.96,79,0.04,0.974105,20.326389,,20.0,,,0.0001,
4,81.39,58,0.06,0.974123,72.012741,,20.0,,,0.0001,
5,43.61,53,0.07,0.974136,-26.846523,,20.0,,,0.0001,
6,18.59,30,0.07,0.974167,-46.696968,,20.0,,,0.0001,
7,24.53,45,0.08,0.974203,-37.545532,,20.0,,,0.0001,
8,64.81,40,0.09,0.974228,52.095367,,20.0,,,0.0001,
9,22.13,26,0.1,0.974252,-34.855515,,20.0,,,0.0001,
10,103.21,80,0.11,0.974269,73.481529,,20.0,,,0.0001,
11,42.93,50,0.12,0.974276,-24.912231,,20.0,,,0.0001,
12,4.85,28,0.13,0.974285,-84.294685,,20.0,,,0.0001,
13,113.12,87,0.15,0.974284,83.073151,,20.0,,,0.0001,
14,119.99,103,0.17,0.974289,100.534546,,20.0,,,0.0001,
15,20.83,20,0.17,0.974293,-37.461967,,20.0,,,0.0001,
16,63.16,51,0.18,0.974296,25.180382,,20.0,,,0.0001,
17,6.65,25,0.19,0.9743,-80.700615,,20.0,,,0.0001,
18,71.26,41,0.2,0.974307,73.790596,,20.0,,,0.0001,
19,22.63,20,0.2,0.97431,-32.111626,,20.0,,,0.0001,
20,229.75,130,0.23,0.974311,259.512299,,20.0,,,0.0001,
21,130.53,76,0.24,0.974309,160.634399,,20.0,,,0.0001,
22,49.29,57,0.25,0.974304,-12.375626,,20.0,,,0.0001,
23,6.53,27,0.26,0.9743,-80.239311,,20.0,,,0.0001,
24,99.19,78,0.28,0.974302,79.099525,,20.0,,,0.0001,
25,2.88,20,0.28,0.974303,-88.268555,,20.0,,,0.0001,
26,58.65,66,0.29,0.974308,-3.368015,,20.0,,,0.0001,
27,86.26,53,0.31,0.974313,95.718735,,20.0,,,0.0001,
28,94.58,82,0.32,0.974313,46.562946,,20.0,,,0.0001,
29,32.71,29,0.33,0.97431,-15.659646,,20.0,,,0.0001,
30,76.12,46,0.34,0.974309,75.046906,,20.0,,,0.0001,
31,47.49,39,0.35,0.974308,13.760447,,20.0,,,0.0001,
32,87.34,73,0.36,0.974311,54.900223,,20.0,,,0.0001,
33,15.16,23,0.37,0.974314,-53.657665,,20.0,,,0.0001,
34,56.96,46,0.37,0.974322,31.664469,,20.0,,,0.0001,
35,106.28,79,0.39,0.974325,81.674965,,20.0,,,0.0001,
36,2.0,22,0.39,0.974325,-94.719193,,20.0,,,0.0001,
37,78.98,95,0.41,0.974323,30.513924,,20.0,,,0.0001,
38,10.73,30,0.42,0.974321,-77.065506,,20.0,,,0.0001,
39,92.99,72,0.43,0.974319,66.374161,,20.0,,,0.0001,
40,83.13,50,0.44,0.974312,76.460434,,20.0,,,0.0001,
41,51.89,53,0.46,0.974302,-8.478583,,20.0,,,0.0001,
42,151.53,123,0.48,0.974295,138.280014,,20.0,,,0.0001,
43,35.72,38,0.49,0.97429,-23.40369,,20.0,,,0.0001,
44,28.73,29,0.49,0.974287,-19.548534,,20.0,,,0.0001,
45,111.1,88,0.51,0.974286,88.060944,,20.0,,,0.0001,
46,7.97,15,0.52,0.974287,-66.749527,,20.0,,,0.0001,
47,23.17,22,0.52,0.974286,-37.957218,,20.0,,,0.0001,
48,170.35,117,0.54,0.974286,187.493988,,20.0,,,0.0001,
49,152.26,88,0.56,0.974285,177.330231,,20.0,,,0.0001,
50,123.08,84,0.58,0.974285,136.424759,,20.0,,,0.0001,
51,85.56,80,0.65,0.974291,47.404945,,20.0,,,0.0001,
52,68.83,64,0.66,0.974298,26.138002,,20.0,,,0.0001,
53,226.96,144,0.69,0.974303,235.297501,,20.0,,,0.0001,
54,111.94,79,0.71,0.974303,89.796234,,20.0,,,0.0001,
55,113.65,80,0.73,0.974309,123.731346,,20.0,,,0.0001,
56,92.52,95,0.75,0.974316,43.873581,,20.0,,,0.0001,
57,31.56,40,0.76,0.974318,-27.616573,,20.0,,,0.0001,
58,79.28,83,0.77,0.974323,44.951462,,20.0,,,0.0001,
59,81.51,48,0.78,0.974323,74.911598,,20.0,,,0.0001,
60,15.22,19,0.79,0.974321,-52.562489,,20.0,,,0.0001,
61,148.85,98,0.81,0.97432,157.688629,,20.0,,,0.0001,
62,103.85,83,0.83,0.974313,91.820877,,20.0,,,0.0001,
63,87.45,50,0.84,0.974303,93.072479,,20.0,,,0.0001,
64,139.9,129,0.87,0.974299,116.175919,,20.0,,,0.0001,
65,89.53,71,0.89,0.9743,64.78286,,20.0,,,0.0001,
66,328.65,229,0.94,0.974305,301.647095,,20.0,,,0.0001,
67,196.37,153,0.98,0.974312,198.077454,,20.0,,,0.0001,
68,90.84,79,0.99,0.974321,58.61338,,20.0,,,0.0001,
69,66.51,83,1.01,0.974322,11.20624,,20.0,,,0.0001,
70,87.02,57,1.02,0.974322,82.075851,,20.0,,,0.0001,
71,139.96,81,1.04,0.974322,168.55658,,20.0,,,0.0001,
72,89.14,85,1.06,0.974325,42.686817,,20.0,,,0.0001,
73,192.01,121,1.08,0.97433,206.958511,,20.0,,,0.0001,
74,122.47,101,1.11,0.974334,103.120544,,20.0,,,0.0001,
75,84.73,56,1.12,0.974335,71.984108,,20.0,,,0.0001,
76,11.29,25,1.12,0.974334,-73.211784,,20.0,,,0.0001,
77,94.59,85,1.14,0.974339,53.732365,,20.0,,,0.0001,
78,121.76,83,1.16,0.974343,113.640038,,20.0,,,0.0001,
79,91.69,61,1.17,0.97434,71.577248,,20.0,,,0.0001,
80,206.06,148,1.2,0.974336,185.960266,,20.0,,,0.0001,
81,85.2,74,1.22,0.974335,69.315422,,20.0,,,0.0001,
82,122.26,95,1.24,0.974332,97.417343,,20.0,,,0.0001,
83,72.55,55,1.25,0.974327,39.870506,,20.0,,,0.0001,
84,108.99,73,1.26,0.974321,108.149025,,20.0,,,0.0001,
85,7.34,31,1.27,0.974317,-79.28717,,20.0,,,0.0001,
86,131.24,109,1.31,0.974314,148.435333,,20.0,,,0.0001,
87,239.32,180,1.35,0.974311,201.905258,,20.0,,,0.0001,
88,72.82,67,1.36,0.974308,30.017214,,20.0,,,0.0001,
89,13.52,31,1.37,0.974306,-58.832047,,20.0,,,0.0001,
90,132.97,97,1.39,0.974306,121.401199,,20.0,,,0.0001,
91,239.47,154,1.42,0.974306,273.762726,,20.0,,,0.0001,
92,211.57,144,1.45,0.974309,200.895081,,20.0,,,0.0001,
