episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.973455,-47.400253,,20.0,,,0.001,
2,33.51,50,0.03,0.973212,-3.869122,,20.0,,,0.001,
3,26.35,31,0.04,0.973179,-4.541932,,20.0,,,0.001,
4,29.67,25,0.05,0.973088,-3.060975,,20.0,,,0.001,
5,32.74,41,0.05,0.973041,-2.639442,,20.0,,,0.001,
6,11.12,29,0.06,0.973171,-21.982801,,20.0,,,0.001,
7,9.85,15,0.07,0.973226,-24.246878,,20.0,,,0.001,
8,20.91,19,0.07,0.973423,-6.158684,,20.0,,,0.001,
9,50.38,37,0.08,0.97355,1.143587,,20.0,,,0.001,
10,51.5,40,0.09,0.973656,1.576788,,20.0,,,0.001,
11,5.8,31,0.09,0.973752,-23.274328,,20.0,,,0.001,
12,5.73,21,0.1,0.973853,-32.252285,,20.0,,,0.001,
13,30.77,50,0.11,0.973991,-4.921804,,20.0,,,0.001,
14,6.82,34,0.12,0.974046,-23.05546,,20.0,,,0.001,
15,20.86,22,0.12,0.974073,-8.350883,,20.0,,,0.001,
16,6.72,14,0.13,0.974077,-30.420317,,20.0,,,0.001,
17,26.93,23,0.13,0.974069,-3.926958,,20.0,,,0.001,
18,7.46,23,0.14,0.974163,-23.58054,,20.0,,,0.001,
19,7.51,23,0.14,0.974237,-27.410694,,20.0,,,0.001,
20,6.04,20,0.15,0.974318,-34.697121,,20.0,,,0.001,
21,4.6,22,0.15,0.974368,-35.344723,,20.0,,,0.001,
22,90.12,58,0.17,0.974371,3.387274,,20.0,,,0.001,
23,96.41,59,0.18,0.974368,3.879907,,20.0,,,0.001,
24,11.32,36,0.19,0.974351,-28.098356,,20.0,,,0.001,
25,44.97,33,0.2,0.974336,1.177298,,20.0,,,0.001,
26,78.46,56,0.21,0.974367,3.178835,,20.0,,,0.001,
27,66.84,40,0.22,0.974384,4.13524,,20.0,,,0.001,
28,174.05,121,0.25,0.974356,6.019035,,20.0,,,0.001,
29,35.91,34,0.25,0.974279,-1.473793,,20.0,,,0.001,
30,51.69,72,0.27,0.974126,-0.553363,,20.0,,,0.001,
31,82.23,48,0.28,0.973987,4.420423,,20.0,,,0.001,
32,118.76,70,0.29,0.973844,4.640424,,20.0,,,0.001,
33,112.41,76,0.31,0.973708,5.217163,,20.0,,,0.001,
34,198.5,104,0.33,0.973624,7.110692,,20.0,,,0.001,
35,111.22,65,0.34,0.973597,5.092206,,20.0,,,0.001,
36,112.59,78,0.36,0.973604,5.520415,,20.0,,,0.001,
37,71.85,52,0.37,0.973651,2.58233,,20.0,,,0.001,
38,122.95,71,0.38,0.973607,5.696029,,20.0,,,0.001,
39,95.83,65,0.4,0.973584,5.550868,,20.0,,,0.001,
40,81.48,47,0.41,0.973536,4.604118,,20.0,,,0.001,
41,137.35,117,0.43,0.973527,8.241899,,20.0,,,0.001,
42,78.52,44,0.44,0.973529,4.384693,,20.0,,,0.001,
43,74.1,45,0.45,0.973541,4.342618,,20.0,,,0.001,
44,84.74,48,0.46,0.973553,4.295904,,20.0,,,0.001,
45,73.91,41,0.47,0.97356,4.063629,,20.0,,,0.001,
46,92.01,53,0.48,0.973579,5.25567,,20.0,,,0.001,
47,108.97,60,0.49,0.973599,6.044403,,20.0,,,0.001,
48,69.73,40,0.5,0.973593,3.043842,,20.0,,,0.001,
49,92.76,55,0.51,0.973615,5.828205,,20.0,,,0.001,
50,109.62,62,0.52,0.973559,4.595324,,20.0,,,0.001,
51,53.18,32,0.56,0.973514,2.938527,,20.0,,,0.001,
52,84.3,58,0.58,0.973498,5.613059,,20.0,,,0.001,
53,64.61,39,0.59,0.973528,4.285236,,20.0,,,0.001,
54,55.12,33,0.59,0.973467,2.104684,,20.0,,,0.001,
55,94.49,54,0.61,0.973388,5.433969,,20.0,,,0.001,
56,52.78,32,0.61,0.973318,2.497253,,20.0,,,0.001,
57,72.87,42,0.62,0.973245,3.58377,,20.0,,,0.001,
58,57.47,35,0.63,0.973144,2.668736,,20.0,,,0.001,
59,52.18,32,0.63,0.973002,2.188809,,20.0,,,0.001,
60,57.25,35,0.64,0.97288,2.866171,,20.0,,,0.001,
61,82.64,48,0.65,0.972786,4.543379,,20.0,,,0.001,
62,106.23,68,0.67,0.9727,5.631201,,20.0,,,0.001,
63,96.63,72,0.68,0.972685,5.854554,,20.0,,,0.001,
64,62.48,38,0.69,0.972718,3.334915,,20.0,,,0.001,
65,57.85,34,0.7,0.972773,3.013819,,20.0,,,0.001,
66,77.02,44,0.71,0.972779,3.568309,,20.0,,,0.001,
67,69.43,41,0.71,0.972709,3.062391,,20.0,,,0.001,
68,58.63,35,0.72,0.97264,3.30313,,20.0,,,0.001,
69,55.81,33,0.73,0.972544,2.311705,,20.0,,,0.001,
70,72.77,42,0.74,0.972434,3.467571,,20.0,,,0.001,
71,108.76,58,0.75,0.972301,5.447209,,20.0,,,0.001,
72,76.64,44,0.76,0.972231,4.422949,,20.0,,,0.001,
73,66.29,47,0.77,0.972131,3.427469,,20.0,,,0.001,
74,71.47,40,0.78,0.972048,3.682164,,20.0,,,0.001,
75,63.82,38,0.78,0.971912,2.625369,,20.0,,,0.001,
76,64.98,37,0.79,0.971774,2.994282,,20.0,,,0.001,
77,72.6,42,0.8,0.97164,3.337007,,20.0,,,0.001,
78,107.0,61,0.81,0.97152,4.861142,,20.0,,,0.001,
79,64.82,37,0.82,0.971394,2.893534,,20.0,,,0.001,
80,74.83,43,0.83,0.971258,3.509721,,20.0,,,0.001,
81,130.81,72,0.84,0.971152,6.155031,,20.0,,,0.001,
82,74.76,46,0.85,0.971059,3.114722,,20.0,,,0.001,
