episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
67,42.53,71,0.79,0.972997,1.919814,0.581745,,4.405135,0.476654,0.0001,0.001
68,35.44,56,0.8,0.972991,2.169897,0.72535,,4.817898,0.483582,0.0001,0.001
69,197.15,160,0.84,0.972985,4.715112,1.68343,,5.418345,1.142015,0.0001,0.001
70,90.3,63,0.85,0.97298,5.356818,2.339917,,5.876697,1.281646,0.0001,0.001
71,23.2,35,0.86,0.972974,1.775302,0.917975,,4.971078,0.442503,0.0001,0.001
72,62.5,69,0.87,0.972961,2.84606,1.068458,,5.500976,0.763028,0.0001,0.001
73,90.68,100,0.89,0.97295,3.337297,0.998477,,5.715326,0.788025,0.0001,0.001
74,133.07,122,0.92,0.972941,4.096672,1.46592,,5.603054,0.983252,0.0001,0.001
75,131.7,157,0.95,0.972937,3.275943,0.972089,,5.75067,0.740725,0.0001,0.001
76,48.37,66,0.96,0.972928,2.063916,0.881911,,5.809465,0.576283,0.0001,0.001
77,195.9,154,1.0,0.972919,4.849071,1.858022,,6.387053,1.165363,0.0001,0.001
78,48.57,66,1.01,0.972909,2.335293,0.953471,,5.723807,0.57705,0.0001,0.001
79,39.52,51,1.02,0.972898,2.287435,1.161066,,5.663899,0.584624,0.0001,0.001
80,115.16,141,1.05,0.972887,2.864937,0.990197,,6.254164,0.705063,0.0001,0.001
81,173.58,179,1.09,0.972876,3.595626,1.178352,,6.319119,0.867225,0.0001,0.001
82,36.27,58,1.1,0.972868,1.901357,0.999076,,6.326344,0.439063,0.0001,0.001
83,47.43,76,1.11,0.972855,1.628447,0.793377,,6.411437,0.464489,0.0001,0.001
84,22.22,45,1.12,0.972842,1.059088,0.97016,,6.312709,0.26702,0.0001,0.001
85,67.26,77,1.14,0.972825,2.784188,1.197333,,6.632249,0.710146,0.0001,0.001
86,42.39,72,1.15,0.972809,1.743118,0.918177,,6.844185,0.414851,0.0001,0.001
87,308.25,277,1.21,0.97279,4.088038,1.44088,,7.437167,1.010674,0.0001,0.001
88,53.04,79,1.23,0.972775,2.188949,0.944813,,7.22261,0.500421,0.0001,0.001
89,71.27,86,1.25,0.972759,2.654576,1.137679,,7.401988,0.662645,0.0001,0.001
90,41.24,54,1.26,0.972738,1.884297,1.242331,,7.34222,0.541686,0.0001,0.001
91,26.21,42,1.27,0.972719,1.454322,1.456546,,7.540837,0.355,0.0001,0.001
92,48.74,77,1.28,0.972699,1.792993,1.063589,,7.349449,0.452446,0.0001,0.001
93,26.45,54,1.29,0.972683,1.214284,1.303286,,7.430326,0.261027,0.0001,0.001
94,81.86,53,1.3,0.972667,5.282292,3.146619,,8.652932,1.29854,0.0001,0.001
95,180.9,145,1.33,0.972646,4.4176,1.809164,,8.577242,1.102843,0.0001,0.001
96,110.71,138,1.36,0.972621,2.532963,1.016186,,8.070555,0.658738,0.0001,0.001
97,127.15,155,1.39,0.972595,2.736328,1.076633,,8.383305,0.679919,0.0001,0.001
98,65.46,91,1.41,0.972564,1.981888,1.125488,,8.236944,0.539582,0.0001,0.001
