episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.01,0.976164,-0.821639,,3.27627,,,0.01,
2,6.34,10,0.02,0.97226,-1.05897,,2.763907,,,0.01,
3,56.77,39,0.02,0.969898,0.310691,,28.304756,,,0.01,
4,85.26,55,0.04,0.968633,4.499762,,38.033371,,,0.01,
5,47.23,31,0.04,0.967659,0.871219,,26.28768,,,0.01,
6,41.08,27,0.05,0.968233,2.896999,,19.738785,,,0.01,
7,36.55,25,0.05,0.968183,-3.082339,,17.373659,,,0.01,
8,36.42,24,0.06,0.968596,1.723003,,17.792109,,,0.01,
9,37.51,25,0.06,0.96931,1.596281,,17.980772,,,0.01,
10,35.12,24,0.07,0.970293,1.805912,,17.026789,,,0.01,
11,36.3,25,0.07,0.970603,-3.888058,,17.163965,,,0.01,
12,36.44,25,0.08,0.970926,0.424664,,17.278234,,,0.01,
13,35.98,24,0.08,0.970825,-2.03805,,17.585329,,,0.01,
14,35.67,24,0.09,0.970724,-0.095687,,17.585976,,,0.01,
15,35.72,24,0.09,0.970956,1.337887,,17.450533,,,0.01,
16,35.66,25,0.1,0.970702,-2.293864,,16.858921,,,0.01,
17,36.86,25,0.1,0.970921,3.948044,,17.766579,,,0.01,
18,36.52,25,0.11,0.971273,1.023251,,17.610197,,,0.01,
19,36.2,25,0.11,0.971212,-2.526373,,17.389334,,,0.01,
20,37.26,25,0.12,0.972322,5.262846,,17.96076,,,0.01,
21,34.06,24,0.12,0.973367,0.556822,,16.333366,,,0.01,
22,37.75,25,0.13,0.974542,3.025271,,18.77903,,,0.01,
23,37.44,25,0.13,0.975472,-0.263843,,18.185265,,,0.01,
24,37.48,25,0.14,0.975422,-5.078881,,18.318388,,,0.01,
25,36.82,25,0.14,0.975292,-0.668846,,17.732254,,,0.01,
26,36.96,25,0.15,0.974923,-1.997972,,17.855591,,,0.01,
27,35.61,24,0.15,0.974928,3.02114,,17.545713,,,0.01,
28,35.31,24,0.16,0.974875,-0.618239,,17.241659,,,0.01,
29,36.3,25,0.16,0.975665,5.006477,,17.543221,,,0.01,
30,37.66,25,0.17,0.976804,3.036183,,18.253036,,,0.01,
31,37.58,25,0.17,0.976706,-10.789728,,18.376881,,,0.01,
32,37.44,25,0.18,0.976393,-1.487992,,18.162256,,,0.01,
33,36.65,25,0.18,0.976259,1.770324,,17.676277,,,0.01,
34,37.48,25,0.19,0.97612,0.092182,,18.248281,,,0.01,
35,35.72,24,0.19,0.975391,-3.48385,,17.404617,,,0.01,
36,35.16,24,0.2,0.974658,-0.363271,,17.111662,,,0.01,
37,35.1,24,0.2,0.973856,-1.186889,,17.091391,,,0.01,
38,37.99,25,0.21,0.973126,0.139345,,18.407904,,,0.01,
39,34.6,23,0.21,0.971829,-6.408369,,17.677135,,,0.01,
40,27.02,19,0.22,0.970148,-6.15897,,14.615308,,,0.01,
41,22.39,17,0.22,0.968497,-1.868486,,12.418525,,,0.01,
42,42.57,28,0.23,0.96698,-0.363337,,21.303942,,,0.01,
43,35.67,21,0.23,0.965577,-0.004475,,20.417801,,,0.01,
44,49.1,32,0.24,0.964412,0.988443,,24.67956,,,0.01,
45,40.49,27,0.24,0.962918,-5.130537,,19.827991,,,0.01,
46,43.86,29,0.25,0.961609,0.363143,,22.347099,,,0.01,
47,38.26,26,0.25,0.9605,0.741463,,18.630957,,,0.01,
48,41.8,27,0.26,0.959726,2.907907,,20.83313,,,0.01,
49,39.82,27,0.26,0.959314,2.945208,,20.005247,,,0.01,
50,38.93,26,0.27,0.958881,-0.639244,,19.53409,,,0.01,
51,34.03,20,0.3,0.958798,2.377546,,19.452518,,,0.01,
52,37.47,25,0.31,0.959511,7.272506,,18.70331,,,0.01,
53,36.98,25,0.32,0.959771,-3.038454,,17.942402,,,0.01,
54,40.77,28,0.35,0.960233,2.333109,,19.031382,,,0.01,
55,37.08,25,0.36,0.961033,2.372488,,18.015892,,,0.01,
56,37.37,25,0.37,0.96102,-4.764307,,18.105476,,,0.01,
57,37.78,25,0.38,0.961174,1.0337,,18.540112,,,0.01,
58,35.59,24,0.38,0.960826,-3.446146,,17.380526,,,0.01,
59,36.6,25,0.39,0.960895,1.902408,,17.700018,,,0.01,
60,35.62,24,0.39,0.961186,1.519383,,17.489943,,,0.01,
61,93.37,62,0.4,0.961486,0.676148,,38.653675,,,0.01,
62,73.43,44,0.41,0.961487,-2.121092,,34.070057,,,0.01,
63,68.64,46,0.42,0.961375,-1.477106,,29.779739,,,0.01,
64,118.25,71,0.44,0.961502,2.601113,,50.208492,,,0.01,
65,69.85,41,0.44,0.961421,-1.870079,,33.133755,,,0.01,
66,35.78,24,0.45,0.961294,-0.976645,,17.837683,,,0.01,
67,106.95,66,0.46,0.961372,1.753955,,45.078133,,,0.01,
68,36.41,25,0.47,0.961511,-0.065602,,17.834866,,,0.01,
