episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974015,-47.400253,,20.0,,,0.0001,
2,36.11,51,0.03,0.973995,-3.259699,,20.0,,,0.0001,
3,52.12,40,0.04,0.973995,1.482092,,20.0,,,0.0001,
4,12.72,22,0.04,0.973992,-16.595167,,20.0,,,0.0001,
5,51.84,39,0.05,0.973979,1.304845,,20.0,,,0.0001,
6,19.96,27,0.06,0.973969,-8.901064,,20.0,,,0.0001,
7,6.55,9,0.06,0.973959,-37.16457,,20.0,,,0.0001,
8,12.34,13,0.06,0.973957,-15.69928,,20.0,,,0.0001,
9,20.07,33,0.07,0.973963,-9.596967,,20.0,,,0.0001,
10,19.93,30,0.08,0.973968,-9.661573,,20.0,,,0.0001,
11,8.0,19,0.08,0.973968,-26.584793,,20.0,,,0.0001,
12,9.05,10,0.08,0.97397,-23.785786,,20.0,,,0.0001,
13,5.45,34,0.09,0.973972,-24.565844,,20.0,,,0.0001,
14,15.57,16,0.1,0.973977,-11.77294,,20.0,,,0.0001,
15,24.56,36,0.1,0.973983,-7.016833,,20.0,,,0.0001,
16,10.46,23,0.11,0.973989,-18.163336,,20.0,,,0.0001,
17,9.5,14,0.11,0.973986,-24.535063,,20.0,,,0.0001,
18,13.56,28,0.12,0.973982,-16.385204,,20.0,,,0.0001,
19,6.33,14,0.12,0.973974,-37.835896,,20.0,,,0.0001,
20,29.52,27,0.13,0.973961,-3.300139,,20.0,,,0.0001,
21,6.94,15,0.13,0.973953,-27.901495,,20.0,,,0.0001,
22,11.94,31,0.14,0.973946,-17.297832,,20.0,,,0.0001,
23,21.42,39,0.14,0.97394,-8.749366,,20.0,,,0.0001,
24,29.89,33,0.15,0.973941,-3.595921,,20.0,,,0.0001,
25,22.15,30,0.16,0.973938,-7.335885,,20.0,,,0.0001,
26,85.03,59,0.17,0.973937,2.917034,,20.0,,,0.0001,
27,6.85,16,0.17,0.973933,-34.083759,,20.0,,,0.0001,
28,28.3,46,0.18,0.973938,-5.971164,,20.0,,,0.0001,
29,41.76,33,0.19,0.973939,0.084509,,20.0,,,0.0001,
30,6.78,23,0.2,0.973939,-25.158899,,20.0,,,0.0001,
31,38.22,70,0.21,0.973944,-2.31752,,20.0,,,0.0001,
32,4.55,21,0.22,0.973949,-33.423508,,20.0,,,0.0001,
33,6.63,10,0.22,0.97395,-33.760216,,20.0,,,0.0001,
