episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.0001,0.001
2,3.64,10,0.01,0.974077,,,,,,0.0001,0.001
3,8.48,14,0.01,0.974077,,,,,,0.0001,0.001
4,12.98,16,0.01,0.974077,,,,,,0.0001,0.001
5,60.14,36,0.05,0.974056,92.361366,784.88385,,-0.333214,,0.0001,0.001
6,6.74,10,0.05,0.974056,,,,,,0.0001,0.001
7,4.57,10,0.05,0.974056,,,,,,0.0001,0.001
8,3.65,8,0.05,0.974056,,,,,,0.0001,0.001
9,4.81,9,0.05,0.974056,,,,,,0.0001,0.001
10,4.61,10,0.06,0.974038,8.858459,7.514649,,-0.324915,,0.0001,0.001
11,68.55,40,0.07,0.974038,,,,,,0.0001,0.001
12,13.92,27,0.07,0.974038,,,,,,0.0001,0.001
13,60.47,37,0.07,0.974038,,,,,,0.0001,0.001
14,48.54,32,0.08,0.974038,,,,,,0.0001,0.001
15,6.46,12,0.09,0.974031,95.697975,849.852478,,-0.148326,,0.0001,0.001
16,16.74,33,0.1,0.974031,,,,,,0.0001,0.001
17,4.39,7,0.1,0.974031,,,,,,0.0001,0.001
18,7.9,11,0.1,0.974031,,,,,,0.0001,0.001
19,49.73,35,0.1,0.974031,,,,,,0.0001,0.001
20,4.15,10,0.11,0.974036,50.630264,301.522247,,-0.192908,,0.0001,0.001
21,44.0,33,0.12,0.974036,,,,,,0.0001,0.001
22,53.5,37,0.12,0.974036,,,,,,0.0001,0.001
23,7.97,13,0.12,0.974036,,,,,,0.0001,0.001
24,30.94,26,0.13,0.974036,,,,,,0.0001,0.001
25,7.66,14,0.14,0.974044,76.408417,493.371613,,-0.096836,,0.0001,0.001
26,52.88,37,0.15,0.974044,,,,,,0.0001,0.001
27,30.9,25,0.15,0.974044,,,,,,0.0001,0.001
28,4.79,10,0.15,0.974044,,,,,,0.0001,0.001
29,57.41,40,0.16,0.974044,,,,,,0.0001,0.001
30,9.84,14,0.17,0.974052,83.261826,603.389099,,0.011477,,0.0001,0.001
31,9.67,13,0.17,0.974052,,,,,,0.0001,0.001
32,16.42,16,0.17,0.974052,,,,,,0.0001,0.001
33,5.52,11,0.17,0.974052,,,,,,0.0001,0.001
34,9.95,19,0.18,0.974052,,,,,,0.0001,0.001
35,6.34,10,0.18,0.974063,19.492165,34.387184,,-0.080501,,0.0001,0.001
36,4.93,9,0.18,0.974063,,,,,,0.0001,0.001
37,6.86,12,0.19,0.974063,,,,,,0.0001,0.001
38,20.13,26,0.19,0.974063,,,,,,0.0001,0.001
39,41.48,30,0.19,0.974063,,,,,,0.0001,0.001
40,10.28,15,0.2,0.974075,44.172157,204.271774,,-0.009316,,0.0001,0.001
41,4.36,8,0.2,0.974075,,,,,,0.0001,0.001
42,6.7,13,0.21,0.974075,,,,,,0.0001,0.001
43,7.76,10,0.21,0.974075,,,,,,0.0001,0.001
44,57.34,39,0.21,0.974075,,,,,,0.0001,0.001
45,6.24,11,0.22,0.974084,58.769989,465.618622,,0.078812,,0.0001,0.001
46,6.1,12,0.22,0.974084,,,,,,0.0001,0.001
47,5.21,9,0.22,0.974084,,,,,,0.0001,0.001
48,6.14,11,0.22,0.974084,,,,,,0.0001,0.001
49,4.92,8,0.23,0.974084,,,,,,0.0001,0.001
50,77.84,51,0.24,0.97409,86.64949,914.720642,,0.10107,,0.0001,0.001
51,9.41,13,0.26,0.97409,,,,,,0.0001,0.001
52,4.98,10,0.26,0.97409,,,,,,0.0001,0.001
53,92.67,59,0.27,0.97409,,,,,,0.0001,0.001
54,15.25,19,0.27,0.97409,,,,,,0.0001,0.001
55,44.42,33,0.28,0.974084,96.953239,1113.166992,,0.30458,,0.0001,0.001
56,4.32,9,0.28,0.974084,,,,,,0.0001,0.001
57,52.83,39,0.29,0.974084,,,,,,0.0001,0.001
58,65.39,43,0.29,0.974084,,,,,,0.0001,0.001
59,5.08,10,0.3,0.974084,,,,,,0.0001,0.001
60,87.62,55,0.32,0.974075,119.146713,1246.290771,,0.396162,,0.0001,0.001
61,5.33,11,0.32,0.974075,,,,,,0.0001,0.001
62,18.58,18,0.32,0.974075,,,,,,0.0001,0.001
63,25.96,23,0.32,0.974075,,,,,,0.0001,0.001
64,12.95,19,0.33,0.974075,,,,,,0.0001,0.001
65,9.84,14,0.33,0.974065,28.117998,84.717255,,0.506377,,0.0001,0.001
66,9.35,12,0.34,0.974065,,,,,,0.0001,0.001
67,7.66,16,0.34,0.974065,,,,,,0.0001,0.001
68,8.95,13,0.34,0.974065,,,,,,0.0001,0.001
69,12.77,17,0.34,0.974065,,,,,,0.0001,0.001
