episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.02,0.974056,-1.326249,,6.644787,,,0.0001,
2,26.54,22,0.02,0.974035,-2.657894,,13.589845,,,0.0001,
3,26.54,23,0.03,0.974035,2.21802,,13.676381,,,0.0001,
4,11.2,14,0.03,0.974037,0.659838,,5.456686,,,0.0001,
5,18.7,18,0.03,0.974027,-1.558374,,10.095354,,,0.0001,
6,25.78,21,0.04,0.974019,-0.866288,,14.010864,,,0.0001,
7,13.46,13,0.04,0.974015,0.323512,,7.530422,,,0.0001,
8,10.88,12,0.05,0.974004,-1.585335,,5.667222,,,0.0001,
9,46.76,31,0.05,0.973988,-2.725148,,25.277788,,,0.0001,
10,13.64,16,0.06,0.97397,-0.580726,,7.044855,,,0.0001,
11,16.36,16,0.06,0.973951,-0.888722,,8.745506,,,0.0001,
12,26.82,24,0.07,0.97393,-1.730183,,14.160839,,,0.0001,
13,14.1,15,0.07,0.973912,0.166255,,7.380385,,,0.0001,
14,25.99,21,0.07,0.973898,0.138274,,14.372464,,,0.0001,
15,31.11,26,0.08,0.97388,-2.289205,,16.064095,,,0.0001,
16,15.41,17,0.09,0.973861,-0.824783,,7.946038,,,0.0001,
17,17.97,16,0.09,0.973853,1.67475,,9.793285,,,0.0001,
18,25.37,22,0.09,0.973846,0.21585,,13.154243,,,0.0001,
19,12.14,13,0.1,0.973839,-0.537604,,6.104975,,,0.0001,
20,19.12,20,0.1,0.973827,-1.607591,,9.846571,,,0.0001,
21,74.09,45,0.11,0.973817,-0.71877,,35.871361,,,0.0001,
22,13.52,14,0.12,0.973809,0.791623,,6.947376,,,0.0001,
23,10.37,11,0.12,0.973808,0.661475,,5.679489,,,0.0001,
24,32.27,27,0.12,0.973801,-3.124003,,16.414314,,,0.0001,
25,17.39,17,0.13,0.973794,-0.283931,,9.061062,,,0.0001,
26,15.38,17,0.13,0.973789,0.089304,,8.231117,,,0.0001,
27,15.48,15,0.14,0.973789,0.945907,,8.664614,,,0.0001,
28,15.58,18,0.14,0.973785,-1.928249,,8.142303,,,0.0001,
29,61.3,44,0.15,0.973783,1.101646,,28.615564,,,0.0001,
30,86.6,50,0.16,0.973778,-4.214179,,43.510448,,,0.0001,
31,6.43,8,0.16,0.973779,1.055891,,3.507288,,,0.0001,
32,10.65,12,0.16,0.973779,-0.535442,,5.303622,,,0.0001,
33,25.56,22,0.17,0.97378,0.293299,,13.325091,,,0.0001,
34,26.3,23,0.17,0.973781,-0.411915,,14.121667,,,0.0001,
35,8.29,11,0.18,0.97378,-0.189545,,4.033668,,,0.0001,
36,55.99,36,0.18,0.97378,0.474657,,30.724962,,,0.0001,
37,11.85,15,0.19,0.973786,1.025603,,6.214931,,,0.0001,
38,9.18,11,0.19,0.973787,-0.804218,,4.512459,,,0.0001,
39,40.4,29,0.2,0.973791,2.291882,,21.390419,,,0.0001,
40,24.73,25,0.2,0.973796,0.555891,,12.27695,,,0.0001,
41,10.68,15,0.21,0.973806,0.678226,,5.157452,,,0.0001,
42,13.21,14,0.21,0.973813,-0.85914,,6.70153,,,0.0001,
43,22.47,19,0.21,0.97382,-0.162873,,12.319145,,,0.0001,
44,49.48,32,0.22,0.973831,2.580296,,27.346024,,,0.0001,
45,102.38,56,0.23,0.973837,-3.796568,,48.492466,,,0.0001,
46,7.67,9,0.23,0.973844,0.137382,,4.061934,,,0.0001,
47,16.09,15,0.24,0.973849,-0.315792,,9.006444,,,0.0001,
48,9.83,11,0.24,0.97385,-1.626759,,5.24191,,,0.0001,
49,75.8,45,0.25,0.973855,3.615572,,39.097454,,,0.0001,
50,19.38,19,0.25,0.97385,-1.804249,,10.114704,,,0.0001,
51,15.9,18,0.31,0.973851,2.372308,,8.197533,,,0.0001,
52,17.13,17,0.31,0.973848,-2.537595,,8.857725,,,0.0001,
53,9.64,11,0.32,0.973844,-0.141702,,4.893514,,,0.0001,
54,21.16,20,0.32,0.973854,2.271586,,11.301892,,,0.0001,
55,7.0,13,0.32,0.973868,0.991119,,2.934274,,,0.0001,
56,83.12,56,0.33,0.97388,-1.493518,,37.220818,,,0.0001,
57,27.94,25,0.34,0.973894,1.594383,,14.317727,,,0.0001,
58,11.64,15,0.34,0.973902,-1.240585,,6.323396,,,0.0001,
59,12.2,15,0.35,0.973911,0.210188,,6.166537,,,0.0001,
60,34.0,27,0.35,0.973919,0.551366,,18.899254,,,0.0001,
61,29.88,27,0.36,0.97393,0.682516,,14.537715,,,0.0001,
62,11.09,13,0.36,0.973936,-0.538349,,5.326465,,,0.0001,
63,4.95,8,0.36,0.97394,-0.26837,,2.37043,,,0.0001,
64,10.71,12,0.37,0.973944,-0.128325,,5.645756,,,0.0001,
65,65.9,42,0.38,0.973948,1.066207,,31.861568,,,0.0001,
66,11.26,13,0.38,0.973944,-1.421048,,5.898837,,,0.0001,
67,117.68,75,0.39,0.973938,-3.548357,,49.59314,,,0.0001,
68,14.16,16,0.4,0.973933,0.23301,,7.40231,,,0.0001,
69,99.03,57,0.41,0.973926,-2.218952,,46.759327,,,0.0001,
70,7.61,12,0.41,0.973915,-0.943439,,3.474073,,,0.0001,
71,6.03,8,0.41,0.973905,0.326359,,2.992079,,,0.0001,
72,32.84,29,0.42,0.973894,-1.498405,,18.064884,,,0.0001,
73,51.88,34,0.43,0.973884,-1.280857,,26.355612,,,0.0001,
74,21.81,23,0.43,0.973878,2.49029,,10.141135,,,0.0001,
75,80.8,49,0.44,0.973877,2.67192,,40.593376,,,0.0001,
76,9.77,12,0.44,0.973873,-0.39434,,4.729385,,,0.0001,
77,49.49,34,0.45,0.973874,3.050288,,25.574387,,,0.0001,
78,113.37,61,0.47,0.973871,-3.802018,,54.010315,,,0.0001,
79,8.13,15,0.47,0.973874,1.67308,,2.972949,,,0.0001,
80,23.02,23,0.47,0.973876,-0.8332,,11.410868,,,0.0001,
81,31.0,24,0.48,0.973876,-0.663483,,16.970985,,,0.0001,
82,27.13,25,0.48,0.973879,1.294339,,14.234492,,,0.0001,
83,15.29,18,0.49,0.973887,2.589261,,7.290774,,,0.0001,
84,13.83,16,0.49,0.973898,0.778283,,7.381156,,,0.0001,
85,93.86,61,0.5,0.973909,0.017003,,41.659386,,,0.0001,
86,29.35,26,0.51,0.973915,-2.480958,,15.390085,,,0.0001,
87,71.92,42,0.52,0.973921,-0.583219,,36.421844,,,0.0001,
88,38.69,29,0.52,0.973927,0.860345,,20.6777,,,0.0001,
89,6.77,9,0.53,0.97393,-0.751249,,3.338696,,,0.0001,
90,151.85,73,0.54,0.97393,-2.540378,,70.37191,,,0.0001,
91,86.01,60,0.55,0.973928,-2.447889,,37.321884,,,0.0001,
92,81.59,62,0.57,0.973922,-3.806941,,34.358498,,,0.0001,
93,19.04,21,0.57,0.973915,-0.523462,,9.625619,,,0.0001,
94,12.09,13,0.57,0.973912,0.6832,,6.468532,,,0.0001,
95,22.3,25,0.58,0.973911,1.482867,,10.102628,,,0.0001,
96,18.35,18,0.58,0.973915,1.795769,,9.878139,,,0.0001,
97,54.89,37,0.59,0.973927,6.694327,,27.591036,,,0.0001,
98,73.52,44,0.6,0.973935,-3.680542,,37.439175,,,0.0001,
99,53.73,40,0.61,0.973942,-0.076279,,25.492657,,,0.0001,
100,16.82,17,0.61,0.973949,0.378414,,8.624948,,,0.0001,
101,14.91,18,0.71,0.973959,1.202551,,6.9439,,,0.0001,
102,100.85,57,0.72,0.973973,3.63653,,47.474293,,,0.0001,
103,106.07,69,0.73,0.973986,0.145714,,43.695461,,,0.0001,
104,81.43,48,0.74,0.973998,0.369656,,39.604179,,,0.0001,
105,71.38,40,0.75,0.97401,0.89207,,35.991806,,,0.0001,
106,55.05,38,0.76,0.974019,-0.627944,,28.61808,,,0.0001,
107,29.18,24,0.77,0.974025,-1.831941,,14.737098,,,0.0001,
108,66.75,42,0.77,0.974023,-4.166822,,35.13036,,,0.0001,
109,79.42,47,0.78,0.974014,-6.532934,,38.514931,,,0.0001,
110,67.79,41,0.79,0.974004,-1.47865,,34.861359,,,0.0001,
111,69.54,43,0.8,0.973992,-4.329911,,33.076149,,,0.0001,
112,8.46,14,0.81,0.973993,1.609745,,3.729253,,,0.0001,
