episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.972014,2.719641,,20.0,,,0.01,
2,3.58,8,0.03,0.973123,-54.966999,,20.0,,,0.01,
3,4.99,8,0.03,0.975227,-39.246742,,20.0,,,0.01,
4,7.35,11,0.04,0.975546,-29.33589,,20.0,,,0.01,
5,7.18,11,0.04,0.976916,-25.053583,,20.0,,,0.01,
6,13.32,16,0.04,0.977111,-15.454754,,20.0,,,0.01,
7,11.77,14,0.05,0.977332,-16.888569,,20.0,,,0.01,
8,16.38,17,0.05,0.978104,-11.248796,,20.0,,,0.01,
9,6.05,8,0.05,0.97949,-32.001106,,20.0,,,0.01,
10,9.17,11,0.06,0.980037,-26.50111,,20.0,,,0.01,
11,14.28,15,0.06,0.980422,-13.630208,,20.0,,,0.01,
12,73.42,46,0.07,0.980395,3.934208,,20.0,,,0.01,
13,5.81,7,0.07,0.980119,-43.529713,,20.0,,,0.01,
14,74.34,46,0.08,0.979864,4.264351,,20.0,,,0.01,
15,68.45,43,0.09,0.979436,3.682243,,20.0,,,0.01,
16,65.56,41,0.1,0.979528,3.763483,,20.0,,,0.01,
17,15.18,14,0.1,0.97908,-14.661008,,20.0,,,0.01,
18,55.59,35,0.11,0.978626,2.57837,,20.0,,,0.01,
19,52.21,33,0.12,0.978234,1.944956,,20.0,,,0.01,
20,42.54,26,0.12,0.97751,0.729618,,20.0,,,0.01,
21,42.28,26,0.13,0.977742,1.596695,,20.0,,,0.01,
22,40.5,24,0.13,0.978109,0.789003,,20.0,,,0.01,
23,38.27,23,0.14,0.978926,0.513863,,20.0,,,0.01,
24,36.91,22,0.14,0.978927,-0.244305,,20.0,,,0.01,
25,38.55,23,0.15,0.978775,0.319639,,20.0,,,0.01,
26,36.62,22,0.15,0.978645,0.023949,,20.0,,,0.01,
27,35.53,21,0.16,0.978228,-0.431341,,20.0,,,0.01,
28,38.12,23,0.18,0.97836,0.479685,,20.0,,,0.01,
29,36.6,22,0.18,0.978526,0.012364,,20.0,,,0.01,
30,38.15,23,0.19,0.978796,0.440804,,20.0,,,0.01,
31,37.76,23,0.2,0.978481,-0.110254,,20.0,,,0.01,
32,36.64,22,0.2,0.978365,0.217443,,20.0,,,0.01,
33,35.56,21,0.22,0.978596,0.038642,,20.0,,,0.01,
34,37.15,22,0.22,0.979393,0.693443,,20.0,,,0.01,
35,36.59,22,0.23,0.980012,-0.082444,,20.0,,,0.01,
36,37.04,22,0.23,0.981172,0.463702,,20.0,,,0.01,
37,36.55,22,0.24,0.982576,0.304622,,20.0,,,0.01,
38,36.31,22,0.24,0.98379,-0.058986,,20.0,,,0.01,
39,36.42,22,0.25,0.985128,0.146124,,20.0,,,0.01,
40,40.77,24,0.25,0.986776,0.987933,,20.0,,,0.01,
41,40.54,24,0.26,0.987814,0.374879,,20.0,,,0.01,
42,36.68,22,0.26,0.989148,0.352637,,20.0,,,0.01,
43,57.06,35,0.27,0.990707,2.142793,,20.0,,,0.01,
44,37.01,22,0.27,0.992603,0.540057,,20.0,,,0.01,
45,51.28,32,0.28,0.994299,1.355202,,20.0,,,0.01,
46,38.33,23,0.29,0.995972,0.424029,,20.0,,,0.01,
47,43.79,28,0.29,0.997402,0.3553,,20.0,,,0.01,
48,45.59,29,0.3,0.998844,0.913878,,20.0,,,0.01,
49,52.57,34,0.3,1.000164,1.336128,,20.0,,,0.01,
50,38.06,23,0.31,1.001409,0.367405,,20.0,,,0.01,
51,41.68,26,0.35,1.002517,0.703293,,20.0,,,0.01,
52,42.99,27,0.36,1.003606,0.967704,,20.0,,,0.01,
53,42.97,27,0.36,1.004241,0.715853,,20.0,,,0.01,
54,41.83,26,0.37,1.004138,0.324128,,20.0,,,0.01,
55,43.04,27,0.37,1.00465,1.591416,,20.0,,,0.01,
56,45.15,29,0.38,1.005048,1.123762,,20.0,,,0.01,
57,46.39,30,0.39,1.005625,1.479062,,20.0,,,0.01,
58,48.58,32,0.39,1.006361,1.8526,,20.0,,,0.01,
59,48.69,32,0.4,1.007553,2.046678,,20.0,,,0.01,
60,52.72,35,0.41,1.008923,2.331021,,20.0,,,0.01,
61,52.37,35,0.42,1.01061,2.315809,,20.0,,,0.01,
62,54.22,36,0.42,1.011576,2.038492,,20.0,,,0.01,
63,54.03,36,0.43,1.012056,2.238687,,20.0,,,0.01,
64,56.78,38,0.44,1.01245,2.694543,,20.0,,,0.01,
65,61.81,41,0.45,1.012488,2.933816,,20.0,,,0.01,
66,63.6,42,0.46,1.012062,3.118884,,20.0,,,0.01,
67,65.29,43,0.47,1.012581,4.363647,,20.0,,,0.01,
68,67.3,44,0.48,1.01334,3.932839,,20.0,,,0.01,
69,67.61,44,0.49,1.013818,3.699312,,20.0,,,0.01,
70,67.29,44,0.5,1.013839,3.604681,,20.0,,,0.01,
71,26.38,23,0.5,1.014471,-3.434285,,20.0,,,0.01,
72,69.28,45,0.51,1.0156,4.327368,,20.0,,,0.01,
73,69.53,45,0.52,1.017337,4.530182,,20.0,,,0.01,
74,28.35,25,0.53,1.018926,-3.29184,,20.0,,,0.01,
75,24.8,23,0.53,1.020456,-4.648067,,20.0,,,0.01,
76,69.59,45,0.54,1.022092,4.142248,,20.0,,,0.01,
77,23.87,22,0.55,1.02359,-5.34857,,20.0,,,0.01,
78,72.89,47,0.56,1.024969,4.181059,,20.0,,,0.01,
