episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.974285,-70.678696,,20.0,,,0.001,
2,4.34,24,0.03,0.974157,-87.820457,,20.0,,,0.001,
3,83.85,89,0.05,0.974276,41.785385,,20.0,,,0.001,
4,94.39,84,0.06,0.974274,46.422169,,20.0,,,0.001,
5,74.67,90,0.08,0.974329,15.925691,,20.0,,,0.001,
6,66.23,38,0.09,0.974271,54.775524,,20.0,,,0.001,
7,6.44,16,0.09,0.974155,-83.838287,,20.0,,,0.001,
8,13.29,27,0.1,0.974125,-60.85141,,20.0,,,0.001,
9,132.7,95,0.12,0.974066,114.695244,,20.0,,,0.001,
10,110.66,106,0.14,0.97408,77.389656,,20.0,,,0.001,
11,67.67,41,0.15,0.974016,54.330669,,20.0,,,0.001,
12,52.19,40,0.16,0.973934,6.823199,,20.0,,,0.001,
13,98.68,61,0.17,0.97389,100.272636,,20.0,,,0.001,
14,103.68,61,0.18,0.973818,103.176788,,20.0,,,0.001,
15,183.29,115,0.21,0.973747,230.912674,,20.0,,,0.001,
16,83.9,49,0.22,0.973657,86.863319,,20.0,,,0.001,
17,104.18,77,0.23,0.973544,108.853348,,20.0,,,0.001,
18,61.28,37,0.24,0.973465,42.76408,,20.0,,,0.001,
19,152.34,82,0.26,0.973377,192.691666,,20.0,,,0.001,
20,83.01,52,0.27,0.973313,77.12822,,20.0,,,0.001,
21,256.9,136,0.29,0.973253,301.004639,,20.0,,,0.001,
22,61.98,38,0.3,0.973158,46.652252,,20.0,,,0.001,
23,107.01,61,0.31,0.973009,111.173073,,20.0,,,0.001,
24,262.67,110,0.34,0.9729,388.668243,,20.0,,,0.001,
25,101.48,59,0.35,0.972853,123.954659,,20.0,,,0.001,
26,136.33,79,0.37,0.97283,164.280731,,20.0,,,0.001,
27,213.09,111,0.39,0.972795,284.254852,,20.0,,,0.001,
28,104.62,66,0.4,0.972749,120.191704,,20.0,,,0.001,
29,137.33,83,0.42,0.972663,146.298309,,20.0,,,0.001,
30,126.57,69,0.43,0.97258,149.695847,,20.0,,,0.001,
31,121.22,67,0.45,0.97246,141.932877,,20.0,,,0.001,
32,111.09,71,0.46,0.972401,147.461288,,20.0,,,0.001,
33,61.78,40,0.47,0.972408,51.837074,,20.0,,,0.001,
34,91.56,52,0.48,0.972418,105.489517,,20.0,,,0.001,
35,126.93,78,0.5,0.972398,136.76416,,20.0,,,0.001,
36,143.76,71,0.51,0.972361,192.132324,,20.0,,,0.001,
37,22.7,24,0.52,0.972348,-39.302052,,20.0,,,0.001,
38,116.37,68,0.53,0.97236,142.042908,,20.0,,,0.001,
39,117.95,61,0.54,0.972388,161.726913,,20.0,,,0.001,
40,220.69,114,0.57,0.972406,280.338409,,20.0,,,0.001,
41,214.72,96,0.59,0.972425,309.4776,,20.0,,,0.001,
42,153.52,90,0.61,0.972508,200.674393,,20.0,,,0.001,
43,77.67,47,0.61,0.972613,83.942947,,20.0,,,0.001,
44,116.46,63,0.63,0.97271,153.489624,,20.0,,,0.001,
45,184.91,84,0.65,0.972765,262.156464,,20.0,,,0.001,
46,33.34,29,0.65,0.972817,-15.99334,,20.0,,,0.001,
47,65.46,45,0.66,0.97284,48.109207,,20.0,,,0.001,
48,94.92,56,0.67,0.972941,121.898537,,20.0,,,0.001,
49,28.56,24,0.68,0.972988,-24.072092,,20.0,,,0.001,
50,129.26,71,0.69,0.973021,162.822769,,20.0,,,0.001,
51,166.8,82,0.81,0.97306,229.482285,,20.0,,,0.001,
52,29.19,24,0.82,0.97311,-16.986109,,20.0,,,0.001,
53,22.82,22,0.82,0.973142,-33.801151,,20.0,,,0.001,
54,148.6,86,0.84,0.973133,157.271179,,20.0,,,0.001,
55,141.71,71,0.85,0.973138,198.887024,,20.0,,,0.001,
56,236.27,121,0.88,0.973103,285.38327,,20.0,,,0.001,
57,119.79,65,0.89,0.973017,142.513916,,20.0,,,0.001,
58,189.79,89,0.91,0.972986,286.692108,,20.0,,,0.001,
59,152.28,83,0.93,0.972939,184.674118,,20.0,,,0.001,
60,156.28,74,0.94,0.972884,221.831009,,20.0,,,0.001,
61,217.9,110,0.97,0.972875,292.503021,,20.0,,,0.001,
62,161.66,76,0.98,0.972871,233.127411,,20.0,,,0.001,
63,178.7,80,1.0,0.972898,270.812561,,20.0,,,0.001,
64,166.25,77,1.01,0.972954,248.977051,,20.0,,,0.001,
65,193.21,87,1.03,0.973001,272.317627,,20.0,,,0.001,
66,175.93,83,1.05,0.973042,251.028854,,20.0,,,0.001,
67,204.3,92,1.07,0.973076,292.933075,,20.0,,,0.001,
68,147.78,77,1.08,0.973074,187.280121,,20.0,,,0.001,
69,223.04,99,1.1,0.973095,322.190887,,20.0,,,0.001,
70,143.01,71,1.12,0.973075,192.007568,,20.0,,,0.001,
71,212.15,94,1.14,0.973083,313.009399,,20.0,,,0.001,
72,185.77,84,1.15,0.97312,278.412323,,20.0,,,0.001,
73,159.51,78,1.17,0.97316,218.447067,,20.0,,,0.001,
74,162.19,77,1.19,0.973176,224.021515,,20.0,,,0.001,
75,194.18,91,1.21,0.973181,271.014862,,20.0,,,0.001,
76,187.3,84,1.22,0.973206,283.05777,,20.0,,,0.001,
77,119.33,63,1.24,0.973261,164.977707,,20.0,,,0.001,
78,199.59,88,1.25,0.973285,283.280914,,20.0,,,0.001,
79,198.11,92,1.27,0.973252,256.702118,,20.0,,,0.001,
80,133.33,72,1.29,0.973217,172.74765,,20.0,,,0.001,
81,124.22,65,1.3,0.973196,170.095306,,20.0,,,0.001,
82,213.28,94,1.32,0.973175,301.94162,,20.0,,,0.001,
83,211.76,93,1.34,0.973153,307.428314,,20.0,,,0.001,
84,203.98,93,1.36,0.973086,267.818787,,20.0,,,0.001,
85,212.32,92,1.38,0.97301,307.956604,,20.0,,,0.001,
