episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974098,-0.434416,,3.27627,,,0.0001,
2,37.24,51,0.03,0.974095,-0.084019,,12.699857,,,0.0001,
3,51.63,39,0.04,0.974115,0.307583,,24.20813,,,0.0001,
4,16.09,23,0.04,0.974113,-0.493493,,5.848648,,,0.0001,
5,114.47,71,0.06,0.974103,-0.097816,,49.891026,,,0.0001,
6,24.94,21,0.07,0.974093,0.042461,,12.490287,,,0.0001,
7,21.52,38,0.08,0.974081,-0.196707,,6.420937,,,0.0001,
8,24.38,22,0.09,0.974074,0.090361,,11.974242,,,0.0001,
9,6.07,16,0.09,0.974064,-0.40647,,1.020871,,,0.0001,
10,14.65,14,0.09,0.974048,-0.398543,,7.736399,,,0.0001,
11,6.11,27,0.1,0.974031,-0.041695,,-0.436518,,,0.0001,
12,13.56,20,0.1,0.974018,0.122934,,4.926568,,,0.0001,
13,24.67,37,0.11,0.974006,0.126588,,10.295046,,,0.0001,
14,16.3,24,0.12,0.973992,-0.27888,,5.832123,,,0.0001,
15,32.56,41,0.13,0.973981,0.068902,,11.731527,,,0.0001,
16,6.92,15,0.13,0.973971,0.149903,,2.176081,,,0.0001,
17,27.43,25,0.14,0.973954,-0.398448,,13.473803,,,0.0001,
18,7.83,35,0.15,0.97394,-0.001563,,0.0374,,,0.0001,
19,7.43,16,0.15,0.973927,0.072246,,1.491988,,,0.0001,
20,7.47,33,0.16,0.973913,-0.143032,,-1.322258,,,0.0001,
21,31.51,35,0.16,0.973911,0.338643,,13.162995,,,0.0001,
22,18.95,31,0.17,0.973911,0.168981,,5.024508,,,0.0001,
23,76.69,55,0.18,0.973909,-0.026589,,32.309872,,,0.0001,
24,17.69,39,0.19,0.973914,0.148215,,6.366299,,,0.0001,
25,22.06,27,0.2,0.97392,0.141744,,9.680632,,,0.0001,
26,28.85,25,0.2,0.973918,-0.965829,,14.27895,,,0.0001,
27,7.48,32,0.21,0.97391,-0.321773,,-1.386157,,,0.0001,
28,20.49,38,0.22,0.973901,-0.126294,,7.793309,,,0.0001,
29,6.6,28,0.22,0.973898,0.17443,,-0.811332,,,0.0001,
30,6.14,22,0.23,0.97389,-0.182427,,-0.228084,,,0.0001,
31,8.89,13,0.23,0.973884,-0.031875,,3.582112,,,0.0001,
32,10.57,40,0.24,0.973877,-0.009205,,1.156712,,,0.0001,
33,9.86,12,0.24,0.973869,-0.142628,,4.825812,,,0.0001,
34,12.89,16,0.24,0.97387,0.536897,,6.48416,,,0.0001,
35,8.35,13,0.25,0.973869,-0.455281,,3.101865,,,0.0001,
36,8.3,17,0.25,0.973863,-0.211059,,2.461068,,,0.0001,
37,7.67,36,0.26,0.973858,0.071082,,-0.179052,,,0.0001,
38,12.7,42,0.27,0.97385,-0.086523,,1.091117,,,0.0001,
39,17.48,16,0.27,0.973851,0.414481,,9.446982,,,0.0001,
40,21.23,21,0.28,0.97385,-0.159862,,10.420321,,,0.0001,
41,19.83,29,0.28,0.973849,-0.067942,,6.745389,,,0.0001,
42,22.47,27,0.29,0.973846,-0.135769,,8.736064,,,0.0001,
43,29.64,35,0.29,0.973846,0.189127,,12.081274,,,0.0001,
44,38.63,43,0.3,0.973844,-0.206446,,17.377661,,,0.0001,
45,30.44,39,0.31,0.973847,0.10544,,13.792133,,,0.0001,
46,11.39,14,0.32,0.973854,0.582025,,5.763562,,,0.0001,
47,8.32,20,0.32,0.973856,-0.215403,,1.538511,,,0.0001,
48,10.9,37,0.33,0.97385,-0.190773,,1.484184,,,0.0001,
49,31.67,35,0.33,0.97384,-0.41414,,14.795522,,,0.0001,
50,52.34,80,0.35,0.973824,-0.283065,,14.741636,,,0.0001,
51,9.58,11,0.41,0.973809,-0.104719,,4.972536,,,0.0001,
52,26.56,37,0.42,0.973789,-0.330632,,11.797439,,,0.0001,
