episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.04,0.974056,41.427101,,20.0,,,0.0001,
2,3.63,10,0.04,0.974063,-83.316879,,20.0,,,0.0001,
3,8.44,14,0.05,0.974091,-67.50956,,20.0,,,0.0001,
4,13.94,17,0.05,0.974113,-53.057949,,20.0,,,0.0001,
5,29.12,27,0.06,0.974131,-28.380295,,20.0,,,0.0001,
6,39.33,31,0.06,0.974146,-3.256625,,20.0,,,0.0001,
7,5.32,9,0.07,0.974159,-74.930397,,20.0,,,0.0001,
8,4.71,8,0.07,0.974173,-70.937836,,20.0,,,0.0001,
9,80.46,46,0.08,0.974184,83.233322,,20.0,,,0.0001,
10,15.53,23,0.08,0.974188,-55.307961,,20.0,,,0.0001,
11,5.71,8,0.08,0.97419,-72.546417,,20.0,,,0.0001,
12,8.87,12,0.09,0.974192,-68.475891,,20.0,,,0.0001,
13,7.4,11,0.09,0.974193,-69.128166,,20.0,,,0.0001,
14,73.17,44,0.1,0.974191,62.927746,,20.0,,,0.0001,
15,6.2,11,0.1,0.974182,-80.15081,,20.0,,,0.0001,
16,30.14,36,0.11,0.974178,-24.40781,,20.0,,,0.0001,
17,4.99,8,0.11,0.974169,-87.883522,,20.0,,,0.0001,
18,5.52,8,0.11,0.974158,-72.740524,,20.0,,,0.0001,
19,67.57,46,0.12,0.97416,53.084038,,20.0,,,0.0001,
20,6.36,11,0.12,0.974165,-68.611832,,20.0,,,0.0001,
21,6.46,9,0.13,0.97417,-69.69429,,20.0,,,0.0001,
22,7.7,11,0.13,0.974174,-73.563377,,20.0,,,0.0001,
23,52.42,36,0.14,0.974185,24.828331,,20.0,,,0.0001,
24,28.31,25,0.14,0.974194,-23.511797,,20.0,,,0.0001,
25,21.65,36,0.16,0.974206,-47.3423,,20.0,,,0.0001,
26,72.53,46,0.19,0.974222,70.9991,,20.0,,,0.0001,
27,20.83,23,0.2,0.974226,-50.265965,,20.0,,,0.0001,
28,51.38,37,0.21,0.974237,27.399946,,20.0,,,0.0001,
29,5.64,10,0.21,0.974248,-74.927422,,20.0,,,0.0001,
30,65.42,41,0.22,0.974258,44.764034,,20.0,,,0.0001,
31,51.11,37,0.23,0.974279,36.433788,,20.0,,,0.0001,
32,21.48,31,0.24,0.974293,-45.963314,,20.0,,,0.0001,
33,67.79,41,0.25,0.974309,58.383183,,20.0,,,0.0001,
34,7.41,12,0.25,0.974322,-74.293716,,20.0,,,0.0001,
35,6.85,10,0.25,0.974339,-61.733135,,20.0,,,0.0001,
36,7.37,14,0.25,0.974363,-66.402168,,20.0,,,0.0001,
