episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.973455,-0.345126,,17.947765,,,0.001,
2,10.62,12,0.03,0.973223,-16.082495,,17.309617,,,0.001,
3,29.68,29,0.03,0.972959,-2.189968,,17.145105,,,0.001,
4,48.95,34,0.04,0.972741,2.758209,,17.565231,,,0.001,
5,12.15,12,0.04,0.972477,-14.005389,,17.007183,,,0.001,
6,12.4,20,0.05,0.97226,-11.46081,,16.355594,,,0.001,
7,16.36,27,0.05,0.972018,-9.34677,,15.864598,,,0.001,
8,24.82,35,0.06,0.971852,-3.507546,,15.490593,,,0.001,
9,28.67,31,0.07,0.971693,-1.741589,,15.315122,,,0.001,
10,6.43,16,0.07,0.971625,-30.724068,,14.689313,,,0.001,
11,78.19,69,0.09,0.971597,3.553043,,15.510123,,,0.001,
12,77.47,71,0.1,0.971597,3.50549,,16.255697,,,0.001,
13,22.45,20,0.11,0.971584,-3.296161,,16.010004,,,0.001,
14,32.45,42,0.11,0.971619,-1.270104,,15.854294,,,0.001,
15,44.95,44,0.12,0.971643,0.831562,,15.982553,,,0.001,
16,147.69,92,0.14,0.971675,5.460703,,18.039872,,,0.001,
17,26.69,45,0.15,0.971697,-5.251678,,17.590881,,,0.001,
18,16.26,24,0.16,0.971794,-8.163856,,17.066462,,,0.001,
19,20.91,36,0.17,0.971851,-6.700901,,16.703208,,,0.001,
20,57.44,49,0.18,0.971848,1.965254,,17.104062,,,0.001,
21,131.08,70,0.19,0.971802,6.144212,,19.280721,,,0.001,
22,224.38,128,0.22,0.971829,7.674772,,22.551395,,,0.001,
23,94.01,54,0.23,0.971799,4.011374,,23.704191,,,0.001,
24,271.15,139,0.26,0.971827,8.47569,,27.653662,,,0.001,
25,179.36,104,0.28,0.971824,6.505364,,30.148312,,,0.001,
26,252.91,144,0.31,0.97181,6.015116,,33.060653,,,0.001,
27,163.77,103,0.33,0.971852,5.77168,,34.940816,,,0.001,
28,209.61,112,0.35,0.971901,5.393374,,37.359988,,,0.001,
29,137.07,78,0.37,0.971949,3.594488,,38.546205,,,0.001,
30,102.54,64,0.38,0.971894,1.297357,,38.973788,,,0.001,
31,167.49,88,0.4,0.971851,4.331247,,40.681232,,,0.001,
32,204.83,105,0.42,0.971824,4.496976,,42.791929,,,0.001,
33,168.71,112,0.45,0.971825,2.777778,,43.803265,,,0.001,
34,224.81,133,0.48,0.97182,4.27951,,45.710004,,,0.001,
35,217.71,112,0.5,0.971804,4.32318,,47.814298,,,0.001,
36,128.69,67,0.51,0.97175,1.95761,,48.500058,,,0.001,
37,57.83,46,0.52,0.971742,-5.792694,,47.421514,,,0.001,
38,101.06,62,0.53,0.971709,0.110027,,47.479228,,,0.001,
39,243.98,145,0.56,0.97163,4.660347,,49.548259,,,0.001,
40,89.51,51,0.58,0.971528,-1.067604,,49.332706,,,0.001,
41,197.08,106,0.6,0.971397,3.536371,,50.911713,,,0.001,
42,272.57,171,0.63,0.971249,4.043887,,52.750479,,,0.001,
43,191.44,104,0.65,0.971147,3.010216,,53.985366,,,0.001,
44,219.05,117,0.68,0.971039,3.225301,,55.527838,,,0.001,
45,249.69,147,0.71,0.970918,3.209963,,57.024373,,,0.001,
46,235.36,138,0.74,0.970782,2.668163,,58.302697,,,0.001,
47,248.16,147,0.77,0.970708,3.386404,,59.749197,,,0.001,
48,291.94,198,0.81,0.97061,3.65956,,61.202159,,,0.001,
49,245.92,153,0.84,0.970505,2.487998,,62.346989,,,0.001,
50,171.15,100,0.86,0.970421,1.203865,,62.79625,,,0.001,
51,238.7,149,1.11,0.970388,2.22334,,63.721533,,,0.001,
52,231.66,195,1.16,0.970296,0.506114,,63.950162,,,0.001,
53,273.89,189,1.2,0.970122,1.99035,,64.854658,,,0.001,
54,274.84,190,1.24,0.969965,1.754085,,65.613179,,,0.001,
55,285.61,188,1.28,0.969811,2.371039,,66.7157,,,0.001,
56,323.94,260,1.33,0.969737,2.008253,,67.434261,,,0.001,
57,343.68,244,1.38,0.969673,3.242607,,68.791222,,,0.001,
58,355.92,249,1.44,0.969635,3.257257,,70.011478,,,0.001,
59,90.8,92,1.46,0.969553,-7.763798,,68.055927,,,0.001,
60,145.89,96,1.48,0.969501,-1.293944,,67.572216,,,0.001,
61,129.85,95,1.5,0.969451,-2.743145,,66.800224,,,0.001,
62,280.36,198,1.54,0.969435,1.720122,,67.517398,,,0.001,
63,244.72,157,1.57,0.969439,2.256604,,68.428644,,,0.001,
64,355.99,246,1.62,0.969507,3.33897,,69.74931,,,0.001,
65,215.98,142,1.65,0.969521,1.120772,,70.247097,,,0.001,
66,345.91,247,1.71,0.969466,2.580302,,71.332945,,,0.001,
67,198.2,138,1.74,0.969403,-0.264198,,71.244439,,,0.001,
68,405.57,287,1.8,0.969351,3.562499,,72.598941,,,0.001,
69,263.75,227,1.84,0.969278,-0.06617,,72.591874,,,0.001,
70,318.49,215,1.89,0.969275,2.418773,,73.513055,,,0.001,
71,277.28,243,1.94,0.969321,-0.518897,,73.278107,,,0.001,
72,379.13,291,2.0,0.969398,2.160021,,74.08406,,,0.001,
73,349.59,247,2.05,0.969454,1.962608,,74.861943,,,0.001,
74,325.29,223,2.1,0.969475,2.131505,,75.719163,,,0.001,
75,230.85,182,2.14,0.969453,-1.076546,,75.357933,,,0.001,
76,790.5,686,2.29,0.96945,4.455074,,76.463624,,,0.001,
77,326.53,223,2.33,0.969468,1.71083,,77.16059,,,0.001,
78,351.13,244,2.38,0.969536,2.08212,,77.927543,,,0.001,
79,210.18,140,2.41,0.969597,-0.770896,,77.60509,,,0.001,
80,310.95,207,2.46,0.969666,1.51244,,78.235144,,,0.001,
81,403.99,304,2.52,0.969757,2.107104,,79.009301,,,0.001,
82,281.68,180,2.56,0.969932,1.504047,,79.579787,,,0.001,
83,159.99,98,2.58,0.970064,-2.214445,,78.846878,,,0.001,
84,284.22,186,2.62,0.970166,1.259079,,79.384445,,,0.001,
85,271.82,177,2.66,0.970241,0.896956,,79.796497,,,0.001,
86,238.9,150,2.69,0.970342,0.337356,,79.90262,,,0.001,
87,242.77,176,2.72,0.970451,-0.600724,,79.641376,,,0.001,
88,269.34,185,2.76,0.970504,-0.103991,,79.670792,,,0.001,
89,318.3,218,2.81,0.970612,1.460339,,80.212117,,,0.001,
90,548.01,466,2.91,0.970671,1.650998,,80.75101,,,0.001,
91,265.1,178,2.94,0.970708,0.118834,,80.819075,,,0.001,
92,470.73,366,3.02,0.970724,2.127818,,81.550906,,,0.001,
93,481.28,380,3.1,0.97074,1.905698,,82.202659,,,0.001,
94,317.7,225,3.14,0.970762,1.00265,,82.577964,,,0.001,
95,331.14,241,3.19,0.970811,0.561535,,82.779102,,,0.001,
96,633.32,533,3.31,0.97091,2.590888,,83.469728,,,0.001,
97,350.4,260,3.36,0.971028,0.822166,,83.757675,,,0.001,
98,178.47,146,3.39,0.971116,-3.918393,,82.424699,,,0.001,
99,277.95,173,3.43,0.971229,0.796575,,82.738334,,,0.001,
100,229.03,141,3.46,0.971408,0.109089,,82.708377,,,0.001,
101,302.09,202,3.77,0.971553,0.719098,,83.032745,,,0.001,
102,395.09,332,3.84,0.971645,-0.087938,,83.039753,,,0.001,
103,277.41,177,3.88,0.971755,1.167453,,83.498936,,,0.001,
104,256.05,172,3.91,0.971833,-0.365187,,83.376266,,,0.001,
105,268.13,185,3.95,0.971876,-0.5378,,83.174726,,,0.001,
106,323.23,222,4.0,0.971912,0.765997,,83.484754,,,0.001,
107,260.2,160,4.03,0.971989,0.305569,,83.574549,,,0.001,
108,304.72,198,4.07,0.972016,0.739513,,83.938871,,,0.001,
109,281.21,181,4.11,0.972005,0.420465,,84.156322,,,0.001,
110,267.88,183,4.15,0.971957,-0.299532,,84.073971,,,0.001,
111,279.11,178,4.19,0.971906,0.534545,,84.313573,,,0.001,
112,312.51,215,4.23,0.971858,0.873136,,84.666485,,,0.001,
113,320.95,219,4.28,0.971811,0.781815,,84.988906,,,0.001,
114,246.81,152,4.31,0.971757,-0.140454,,84.945518,,,0.001,
115,379.36,281,4.37,0.971676,0.638332,,85.212804,,,0.001,
116,296.68,193,4.41,0.971602,0.738747,,85.530158,,,0.001,
117,202.69,161,4.44,0.971521,-2.999627,,84.459496,,,0.001,
118,457.89,353,4.51,0.971398,1.526326,,85.017893,,,0.001,
119,346.76,256,4.57,0.971301,0.512157,,85.205122,,,0.001,
120,282.23,184,4.61,0.971191,0.032954,,85.255235,,,0.001,
121,398.33,313,4.67,0.971122,0.538503,,85.435976,,,0.001,
122,271.72,207,4.72,0.97105,-0.914367,,85.095634,,,0.001,
123,200.84,133,4.75,0.971009,-1.837109,,84.315181,,,0.001,
124,296.86,192,4.79,0.970942,0.692041,,84.632063,,,0.001,
125,566.83,467,4.89,0.970859,1.809099,,85.178897,,,0.001,
126,385.86,287,4.95,0.970801,1.124803,,85.607317,,,0.001,
127,409.44,302,5.02,0.970776,1.364315,,86.093226,,,0.001,
128,747.09,636,5.15,0.97079,2.714278,,86.767668,,,0.001,
129,396.63,300,5.21,0.970808,0.597631,,86.983733,,,0.001,
130,540.23,431,5.3,0.970842,1.594495,,87.474976,,,0.001,
131,282.31,228,5.35,0.970842,-1.532212,,86.892594,,,0.001,
132,345.08,254,5.4,0.970842,0.460092,,87.07212,,,0.001,
133,321.45,236,5.46,0.97082,-0.302764,,86.969763,,,0.001,
134,455.88,395,5.54,0.970794,-0.401159,,86.821748,,,0.001,
135,340.08,232,5.59,0.970755,0.60549,,87.07972,,,0.001,
136,328.96,232,5.63,0.970747,0.442425,,87.239597,,,0.001,
137,303.93,207,5.68,0.970768,0.270977,,87.309154,,,0.001,
