episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.97387,4.310071,1.166511,,-0.002207,1.059739,0.001,0.001
2,12.99,14,0.03,0.973844,3.915255,0.909666,,0.160462,0.931637,0.001,0.001
3,32.31,27,0.03,0.973815,5.092443,1.503191,,0.153995,1.1959,0.001,0.001
4,54.09,33,0.04,0.97375,6.743826,2.963065,,0.450035,1.633725,0.001,0.001
5,52.48,36,0.05,0.973698,6.138589,2.208577,,0.563142,1.449731,0.001,0.001
6,34.82,34,0.05,0.973671,4.39596,1.141644,,0.370935,1.016313,0.001,0.001
7,81.87,49,0.07,0.973575,6.652349,3.106618,,0.656093,1.660194,0.001,0.001
8,6.03,16,0.07,0.973624,1.651184,0.326918,,-0.093209,0.362345,0.001,0.001
9,59.92,38,0.08,0.973661,6.735364,2.609559,,1.266405,1.555921,0.001,0.001
10,66.41,41,0.09,0.973622,6.205718,2.838944,,1.230508,1.598555,0.001,0.001
11,14.94,14,0.09,0.973562,4.010602,1.288905,,1.70476,1.020342,0.001,0.001
12,67.11,40,0.1,0.973489,6.792114,3.201514,,1.233759,1.653799,0.001,0.001
13,21.51,20,0.1,0.97335,3.912102,1.517287,,1.243773,1.036668,0.001,0.001
14,15.96,14,0.11,0.973232,4.514431,1.655232,,2.316821,1.075803,0.001,0.001
15,25.25,23,0.11,0.973189,4.703427,1.51098,,1.614306,1.053841,0.001,0.001
16,20.56,19,0.11,0.973099,3.900442,1.871232,,1.715891,1.028666,0.001,0.001
17,46.94,32,0.12,0.973121,7.134252,2.289253,,1.90626,1.424461,0.001,0.001
18,16.57,14,0.12,0.973165,5.019321,2.127816,,2.781296,1.098208,0.001,0.001
19,31.76,21,0.13,0.973176,5.626141,2.330672,,3.019253,1.440548,0.001,0.001
20,9.65,10,0.13,0.973234,4.273452,2.094116,,2.928705,0.843069,0.001,0.001
