episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,0.001
2,26.76,22,0.01,0.974077,,,,,,0.01,0.001
3,27.94,24,0.01,0.974077,,,,,,0.01,0.001
4,10.32,13,0.01,0.974077,,,,,,0.01,0.001
5,48.0,31,0.04,0.976164,0.053361,360.362488,,0.199232,,0.01,0.001
6,109.87,58,0.04,0.976164,,,,,,0.01,0.001
7,96.41,53,0.05,0.976164,,,,,,0.01,0.001
8,70.45,51,0.06,0.976164,,,,,,0.01,0.001
9,93.9,52,0.07,0.976164,,,,,,0.01,0.001
10,160.03,79,0.1,0.977201,-0.052327,3167.686768,,0.243615,,0.01,0.001
11,168.74,85,0.11,0.977201,,,,,,0.01,0.001
12,43.29,27,0.12,0.977201,,,,,,0.01,0.001
13,174.48,88,0.13,0.977201,,,,,,0.01,0.001
14,163.3,85,0.14,0.977201,,,,,,0.01,0.001
15,106.12,59,0.18,0.977711,-0.017796,4903.322754,,0.260495,,0.01,0.001
16,52.6,31,0.18,0.977711,,,,,,0.01,0.001
17,68.21,40,0.19,0.977711,,,,,,0.01,0.001
18,66.43,39,0.19,0.977711,,,,,,0.01,0.001
19,52.41,31,0.2,0.977711,,,,,,0.01,0.001
20,162.93,85,0.23,0.978116,-0.044345,2677.788818,,0.462431,,0.01,0.001
21,167.74,87,0.24,0.978116,,,,,,0.01,0.001
22,146.42,77,0.25,0.978116,,,,,,0.01,0.001
23,155.91,82,0.26,0.978116,,,,,,0.01,0.001
24,94.28,52,0.27,0.978116,,,,,,0.01,0.001
25,170.9,87,0.31,0.977184,0.014144,4874.223145,,0.454145,,0.01,0.001
26,77.07,43,0.31,0.977184,,,,,,0.01,0.001
27,62.18,35,0.32,0.977184,,,,,,0.01,0.001
28,51.63,29,0.32,0.977184,,,,,,0.01,0.001
29,74.19,41,0.33,0.977184,,,,,,0.01,0.001
30,63.19,36,0.35,0.976759,-0.06268,1306.94873,,0.639191,,0.01,0.001
31,71.99,40,0.35,0.976759,,,,,,0.01,0.001
32,80.78,45,0.36,0.976759,,,,,,0.01,0.001
33,67.93,38,0.36,0.976759,,,,,,0.01,0.001
34,69.41,39,0.37,0.976759,,,,,,0.01,0.001
35,73.79,41,0.39,0.977227,0.184986,1493.040894,,0.733045,,0.01,0.001
36,73.05,41,0.4,0.977227,,,,,,0.01,0.001
37,68.77,39,0.4,0.977227,,,,,,0.01,0.001
38,74.47,42,0.41,0.977227,,,,,,0.01,0.001
39,68.6,39,0.41,0.977227,,,,,,0.01,0.001
40,62.06,35,0.43,0.976797,-0.108118,1369.983765,,0.829058,,0.01,0.001
41,76.84,43,0.44,0.976797,,,,,,0.01,0.001
42,82.4,46,0.44,0.976797,,,,,,0.01,0.001
43,67.71,38,0.45,0.976797,,,,,,0.01,0.001
44,76.21,43,0.45,0.976797,,,,,,0.01,0.001
45,72.3,41,0.48,0.976111,-0.052863,1551.250488,,0.920401,,0.01,0.001
46,77.95,44,0.48,0.976111,,,,,,0.01,0.001
47,76.06,43,0.49,0.976111,,,,,,0.01,0.001
48,77.41,43,0.49,0.976111,,,,,,0.01,0.001
49,87.96,49,0.5,0.976111,,,,,,0.01,0.001
50,73.96,41,0.52,0.975649,0.044779,1664.391602,,1.020103,,0.01,0.001
51,84.87,47,0.58,0.975649,,,,,,0.01,0.001
52,81.24,46,0.59,0.975649,,,,,,0.01,0.001
53,109.53,61,0.59,0.975649,,,,,,0.01,0.001
54,83.45,47,0.6,0.975649,,,,,,0.01,0.001
55,76.47,43,0.62,0.975964,0.171052,1994.030762,,1.092573,,0.01,0.001
56,96.43,54,0.63,0.975964,,,,,,0.01,0.001
57,111.73,63,0.64,0.975964,,,,,,0.01,0.001
58,109.06,61,0.65,0.975964,,,,,,0.01,0.001
59,149.64,80,0.66,0.975964,,,,,,0.01,0.001
60,107.98,60,0.69,0.976283,0.013374,3122.845947,,1.123814,,0.01,0.001
61,159.81,86,0.7,0.976283,,,,,,0.01,0.001
62,161.49,85,0.72,0.976283,,,,,,0.01,0.001
63,161.47,85,0.73,0.976283,,,,,,0.01,0.001
64,159.19,85,0.74,0.976283,,,,,,0.01,0.001
65,164.03,87,0.78,0.976098,-0.051303,5129.727051,,1.19694,,0.01,0.001
66,97.1,57,0.79,0.976098,,,,,,0.01,0.001
67,145.61,80,0.8,0.976098,,,,,,0.01,0.001
68,145.22,80,0.81,0.976098,,,,,,0.01,0.001
69,87.94,52,0.82,0.976098,,,,,,0.01,0.001
70,96.51,57,0.85,0.976011,0.020842,3100.671875,,1.430231,,0.01,0.001
71,95.51,55,0.86,0.976011,,,,,,0.01,0.001
72,105.94,62,0.87,0.976011,,,,,,0.01,0.001
73,67.65,41,0.87,0.976011,,,,,,0.01,0.001
74,134.06,76,0.88,0.976011,,,,,,0.01,0.001
75,116.15,68,0.92,0.976019,0.024748,2600.825439,,1.56373,,0.01,0.001
76,108.19,64,0.92,0.976019,,,,,,0.01,0.001
77,115.68,68,0.93,0.976019,,,,,,0.01,0.001
78,113.09,66,0.94,0.976019,,,,,,0.01,0.001
79,134.77,76,0.95,0.976019,,,,,,0.01,0.001
80,146.2,81,0.99,0.975696,-0.107735,3240.909424,,1.603245,,0.01,0.001
81,169.56,90,1.0,0.975696,,,,,,0.01,0.001
82,154.65,82,1.01,0.975696,,,,,,0.01,0.001
83,166.28,89,1.02,0.975696,,,,,,0.01,0.001
84,161.59,86,1.04,0.975696,,,,,,0.01,0.001
85,173.16,91,1.08,0.975142,-0.055095,5292.786621,,1.589733,,0.01,0.001
86,170.77,91,1.09,0.975142,,,,,,0.01,0.001
87,172.44,89,1.11,0.975142,,,,,,0.01,0.001
88,170.19,89,1.12,0.975142,,,,,,0.01,0.001
89,142.95,79,1.13,0.975142,,,,,,0.01,0.001
90,144.88,78,1.17,0.974509,-0.022313,5165.163574,,1.609503,,0.01,0.001
91,183.86,97,1.19,0.974509,,,,,,0.01,0.001
92,151.65,80,1.2,0.974509,,,,,,0.01,0.001
93,119.89,70,1.2,0.974509,,,,,,0.01,0.001
94,189.95,99,1.22,0.974509,,,,,,0.01,0.001
95,183.37,96,1.26,0.973671,-0.048504,5556.138672,,1.665058,,0.01,0.001
96,147.2,79,1.28,0.973671,,,,,,0.01,0.001
97,161.08,86,1.29,0.973671,,,,,,0.01,0.001
98,107.15,62,1.29,0.973671,,,,,,0.01,0.001
99,144.09,79,1.3,0.973671,,,,,,0.01,0.001
100,167.01,89,1.35,0.972843,-0.029384,4470.023926,,1.792747,,0.01,0.001
101,159.48,86,1.44,0.972843,,,,,,0.01,0.001
102,115.4,67,1.45,0.972843,,,,,,0.01,0.001
103,160.95,91,1.46,0.972843,,,,,,0.01,0.001
104,143.1,80,1.47,0.972843,,,,,,0.01,0.001
105,152.77,82,1.52,0.971906,-0.040694,4383.226562,,1.853999,,0.01,0.001
106,151.17,84,1.53,0.971906,,,,,,0.01,0.001
107,143.4,81,1.54,0.971906,,,,,,0.01,0.001
108,151.51,84,1.55,0.971906,,,,,,0.01,0.001
109,153.75,83,1.56,0.971906,,,,,,0.01,0.001
110,151.81,83,1.6,0.970937,-0.019567,4469.972168,,1.993304,,0.01,0.001
111,127.73,78,1.61,0.970937,,,,,,0.01,0.001
112,146.44,84,1.62,0.970937,,,,,,0.01,0.001
113,125.27,76,1.63,0.970937,,,,,,0.01,0.001
114,141.89,82,1.65,0.970937,,,,,,0.01,0.001
115,142.94,82,1.69,0.970095,0.01173,3653.05835,,2.17053,,0.01,0.001
116,113.06,73,1.7,0.970095,,,,,,0.01,0.001
117,108.02,71,1.71,0.970095,,,,,,0.01,0.001
118,117.07,74,1.72,0.970095,,,,,,0.01,0.001
119,110.84,72,1.72,0.970095,,,,,,0.01,0.001
120,115.08,75,1.76,0.969147,-0.038799,2452.132324,,2.235209,,0.01,0.001
121,115.68,74,1.77,0.969147,,,,,,0.01,0.001
122,113.5,73,1.78,0.969147,,,,,,0.01,0.001
123,124.29,78,1.79,0.969147,,,,,,0.01,0.001
124,101.03,69,1.8,0.969147,,,,,,0.01,0.001
125,113.2,74,1.84,0.967985,-0.061253,2467.183838,,2.351881,,0.01,0.001
126,118.46,76,1.85,0.967985,,,,,,0.01,0.001
127,115.38,74,1.86,0.967985,,,,,,0.01,0.001
128,114.06,74,1.87,0.967985,,,,,,0.01,0.001
129,108.06,72,1.88,0.967985,,,,,,0.01,0.001
130,110.46,73,1.91,0.966903,-0.007404,2417.598633,,2.463208,,0.01,0.001
131,101.82,71,1.92,0.966903,,,,,,0.01,0.001
132,110.3,74,1.93,0.966903,,,,,,0.01,0.001
133,116.79,75,1.94,0.966903,,,,,,0.01,0.001
134,107.79,71,1.95,0.966903,,,,,,0.01,0.001
135,101.34,70,1.99,0.965925,-0.003025,2154.662842,,2.589674,,0.01,0.001
136,106.68,72,2.0,0.965925,,,,,,0.01,0.001
137,104.03,71,2.01,0.965925,,,,,,0.01,0.001
138,112.04,74,2.02,0.965925,,,,,,0.01,0.001
139,119.02,77,2.03,0.965925,,,,,,0.01,0.001
140,100.04,70,2.06,0.965067,-0.000794,2171.394531,,2.714583,,0.01,0.001
141,115.45,75,2.07,0.965067,,,,,,0.01,0.001
142,105.03,71,2.08,0.965067,,,,,,0.01,0.001
143,117.22,74,2.09,0.965067,,,,,,0.01,0.001
144,122.7,78,2.1,0.965067,,,,,,0.01,0.001
145,114.81,74,2.14,0.963713,-0.072563,2452.592773,,2.865921,,0.01,0.001
146,126.82,81,2.15,0.963713,,,,,,0.01,0.001
147,104.89,72,2.16,0.963713,,,,,,0.01,0.001
148,120.8,77,2.17,0.963713,,,,,,0.01,0.001
149,131.96,81,2.18,0.963713,,,,,,0.01,0.001
150,118.87,77,2.22,0.962462,-0.012535,2681.885254,,3.019509,,0.01,0.001
151,107.07,73,2.31,0.962462,,,,,,0.01,0.001
152,118.29,76,2.32,0.962462,,,,,,0.01,0.001
153,117.34,76,2.33,0.962462,,,,,,0.01,0.001
154,107.47,73,2.34,0.962462,,,,,,0.01,0.001
155,113.89,76,2.38,0.961157,-0.039639,2296.971191,,3.169956,,0.01,0.001
156,110.84,73,2.39,0.961157,,,,,,0.01,0.001
157,107.96,73,2.4,0.961157,,,,,,0.01,0.001
158,123.75,80,2.41,0.961157,,,,,,0.01,0.001
159,116.43,76,2.42,0.961157,,,,,,0.01,0.001
160,105.91,73,2.46,0.959489,-0.09027,2289.100098,,3.331982,,0.01,0.001
161,115.9,75,2.47,0.959489,,,,,,0.01,0.001
162,126.24,80,2.48,0.959489,,,,,,0.01,0.001
