episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.973455,-1.204603,,3.473501,,,0.001,
2,3.33,24,0.03,0.972948,-0.237689,,-1.257231,,,0.001,
3,65.59,83,0.04,0.972896,2.286731,,24.054533,,,0.001,
4,78.01,74,0.06,0.972834,-0.844227,,28.888275,,,0.001,
5,2.62,19,0.06,0.972586,-0.914901,,-2.04158,,,0.001,
6,5.16,28,0.07,0.972481,0.416697,,-1.01376,,,0.001,
7,6.3,29,0.08,0.972266,-0.873314,,-1.126969,,,0.001,
8,0.27,20,0.08,0.972108,0.092284,,-3.363333,,,0.001,
9,1.34,20,0.08,0.971975,0.052721,,-2.404967,,,0.001,
10,52.61,31,0.09,0.97183,-2.467213,,27.815815,,,0.001,
11,4.49,22,0.1,0.97174,-0.050249,,-0.418562,,,0.001,
12,3.02,18,0.1,0.971677,0.29672,,-0.956433,,,0.001,
13,7.92,27,0.11,0.971603,-0.296891,,-0.3199,,,0.001,
14,-0.5,20,0.11,0.97153,-0.078849,,-3.908429,,,0.001,
15,-0.5,19,0.11,0.971533,1.283374,,-3.519609,,,0.001,
16,54.82,60,0.13,0.971558,2.898479,,23.630917,,,0.001,
17,-0.61,20,0.13,0.971599,0.489875,,-4.065651,,,0.001,
18,31.0,44,0.14,0.971604,-1.615181,,14.512174,,,0.001,
19,0.88,19,0.14,0.971608,-0.046369,,-3.227635,,,0.001,
20,6.33,25,0.15,0.971639,0.445446,,-1.028807,,,0.001,
21,27.47,43,0.16,0.971694,1.558066,,12.289804,,,0.001,
22,205.67,129,0.18,0.971825,10.56757,,69.589035,,,0.001,
23,-0.59,19,0.19,0.971932,-0.351288,,-3.520843,,,0.001,
24,32.85,56,0.2,0.972044,0.547213,,13.938869,,,0.001,
25,1.79,20,0.2,0.972124,-0.489591,,-2.829845,,,0.001,
26,70.17,52,0.22,0.972188,-1.038576,,28.755493,,,0.001,
27,96.08,85,0.23,0.972229,-1.430973,,32.695305,,,0.001,
28,5.84,21,0.24,0.972245,-0.405529,,0.122715,,,0.001,
29,0.92,21,0.24,0.972199,-0.450142,,-2.995965,,,0.001,
30,1.13,21,0.25,0.972209,0.644378,,-3.063532,,,0.001,
31,3.27,15,0.25,0.972179,-0.748492,,-0.675132,,,0.001,
32,-0.19,16,0.26,0.972195,0.824349,,-3.318709,,,0.001,
33,12.66,35,0.26,0.972203,-0.05314,,4.552783,,,0.001,
34,2.86,17,0.27,0.972263,0.700505,,-1.127548,,,0.001,
35,0.86,18,0.27,0.972291,-0.366303,,-2.437078,,,0.001,
36,-0.58,17,0.27,0.972298,-0.355812,,-3.818157,,,0.001,
37,3.31,22,0.28,0.972278,-0.550854,,-3.024863,,,0.001,
38,2.8,19,0.28,0.972247,-0.195007,,-1.591101,,,0.001,
39,-0.24,15,0.29,0.972244,0.713205,,-3.382004,,,0.001,
40,5.62,30,0.29,0.972254,0.375312,,-2.157604,,,0.001,
41,5.07,21,0.3,0.972226,-0.507307,,-0.481526,,,0.001,
42,4.3,23,0.3,0.972183,-0.115423,,-0.773928,,,0.001,
43,5.6,29,0.31,0.972252,2.601987,,-1.473044,,,0.001,
44,33.21,44,0.32,0.972335,1.63738,,10.083804,,,0.001,
45,58.9,76,0.33,0.972408,-0.086658,,22.572771,,,0.001,
46,41.15,43,0.34,0.972491,1.539616,,14.715672,,,0.001,
47,3.96,24,0.35,0.972494,-0.677607,,-1.144878,,,0.001,
48,4.04,19,0.35,0.972477,-0.287832,,-0.448742,,,0.001,
49,58.6,39,0.36,0.972493,4.538533,,27.20578,,,0.001,
50,19.68,41,0.37,0.972596,2.494178,,4.115229,,,0.001,
51,2.71,20,0.4,0.972695,0.034805,,-2.164302,,,0.001,
52,52.73,53,0.41,0.972824,4.793388,,23.011234,,,0.001,
53,39.81,46,0.42,0.972953,0.92906,,13.688979,,,0.001,
54,34.04,66,0.43,0.973072,0.014551,,12.415812,,,0.001,
55,129.04,132,0.46,0.973174,-0.912583,,48.167255,,,0.001,
56,60.8,86,0.48,0.973301,2.251813,,19.567188,,,0.001,
57,44.62,66,0.49,0.973427,0.801807,,13.851974,,,0.001,
58,27.15,44,0.5,0.973566,2.517265,,8.986288,,,0.001,
59,54.19,58,0.51,0.973728,3.547114,,18.254284,,,0.001,
60,81.61,85,0.53,0.97387,-0.391632,,30.483013,,,0.001,
61,15.57,29,0.53,0.973966,-0.744986,,6.593586,,,0.001,
62,67.7,85,0.55,0.974062,0.767119,,22.500885,,,0.001,
63,102.7,145,0.58,0.97418,2.468279,,30.076792,,,0.001,
64,69.73,85,0.6,0.974297,0.919413,,26.322926,,,0.001,
65,124.93,160,0.63,0.974382,-1.449967,,37.605465,,,0.001,
66,30.6,46,0.64,0.974451,-0.274425,,10.983861,,,0.001,
67,94.04,118,0.66,0.974534,0.947572,,32.413181,,,0.001,
68,212.32,218,0.71,0.974539,-4.700066,,56.250561,,,0.001,
69,234.22,261,0.77,0.974576,1.834725,,58.771252,,,0.001,
70,570.1,597,0.9,0.974546,-2.227179,,79.390991,,,0.001,
71,445.84,421,0.98,0.974518,0.086303,,83.244125,,,0.001,
72,300.31,328,1.05,0.974525,1.443853,,64.626511,,,0.001,
73,142.12,164,1.09,0.974549,1.070657,,43.305779,,,0.001,
74,893.39,862,1.28,0.97458,0.210496,,92.702995,,,0.001,
75,288.89,259,1.34,0.974606,0.107153,,72.857391,,,0.001,
76,366.63,398,1.42,0.974613,-0.423314,,69.847946,,,0.001,
77,138.59,167,1.46,0.974572,-2.150908,,40.973991,,,0.001,
78,116.46,88,1.47,0.97447,-3.513003,,46.458973,,,0.001,
79,131.5,104,1.5,0.974413,2.697548,,50.670456,,,0.001,
80,503.34,476,1.6,0.974343,-0.45948,,85.470291,,,0.001,
81,221.65,194,1.65,0.974356,2.693374,,66.912178,,,0.001,
82,270.16,241,1.7,0.974335,-1.856393,,69.333488,,,0.001,
83,256.64,227,1.77,0.974278,-2.660609,,70.373009,,,0.001,
84,373.82,346,1.97,0.974231,0.217796,,79.745361,,,0.001,
85,165.93,138,1.99,0.974187,-0.057984,,56.230835,,,0.001,
86,257.36,229,2.04,0.974099,-3.089139,,69.072159,,,0.001,
87,218.45,189,2.08,0.974006,-0.814879,,64.241982,,,0.001,
88,107.05,79,2.1,0.973931,0.920519,,44.184887,,,0.001,
89,212.57,185,2.14,0.97381,-5.420601,,63.737301,,,0.001,
90,164.17,136,2.17,0.973738,1.82836,,57.55838,,,0.001,
91,168.74,140,2.2,0.973661,-0.789042,,55.571442,,,0.001,
92,207.1,180,2.23,0.97367,4.089054,,61.19849,,,0.001,
93,108.89,80,2.25,0.973629,-3.026536,,45.414925,,,0.001,
94,163.26,135,2.28,0.97361,1.02344,,56.991798,,,0.001,
95,107.3,77,2.29,0.973611,0.795672,,44.255672,,,0.001,
96,112.54,84,2.31,0.973697,4.567161,,44.104195,,,0.001,
97,147.67,121,2.34,0.973799,1.376102,,51.240971,,,0.001,
98,112.06,85,2.36,0.973941,3.43442,,43.684547,,,0.001,
99,159.53,130,2.38,0.974071,0.073012,,54.447166,,,0.001,
100,124.23,96,2.4,0.974165,-2.014472,,48.587677,,,0.001,
101,124.81,94,2.52,0.974299,3.197287,,47.7033,,,0.001,
102,98.01,69,2.53,0.974384,-2.801575,,41.492599,,,0.001,
103,95.95,67,2.54,0.974502,2.208013,,40.966846,,,0.001,
104,110.67,83,2.56,0.974682,3.594491,,44.3335,,,0.001,
105,88.66,61,2.57,0.974819,-2.153248,,39.659622,,,0.001,
106,92.37,65,2.59,0.974929,-1.281851,,39.499859,,,0.001,
107,105.47,77,2.6,0.975108,4.233573,,43.463875,,,0.001,
108,104.21,75,2.62,0.975259,-0.959971,,43.383919,,,0.001,
109,88.87,61,2.63,0.975382,-1.675386,,39.422474,,,0.001,
110,108.69,80,2.65,0.975522,2.345479,,43.328053,,,0.001,
111,96.17,66,2.66,0.975616,-3.068271,,40.790062,,,0.001,
112,117.66,88,2.68,0.9757,-0.088329,,47.284229,,,0.001,
113,114.34,84,2.7,0.97574,-3.069577,,46.651535,,,0.001,
114,104.38,76,2.71,0.975694,-5.934602,,42.975651,,,0.001,
115,117.53,91,2.73,0.975669,1.804638,,49.945721,,,0.001,
116,101.8,72,2.75,0.975646,0.076499,,42.158371,,,0.001,
117,104.02,74,2.76,0.975651,1.530964,,44.172726,,,0.001,
118,89.89,64,2.78,0.975585,-4.288586,,40.087288,,,0.001,
119,99.75,71,2.79,0.975519,-0.44291,,42.632225,,,0.001,
120,75.79,49,2.8,0.975438,-1.932939,,36.284355,,,0.001,
121,96.21,68,2.81,0.975329,-2.787163,,40.665295,,,0.001,
122,118.25,87,2.83,0.975249,1.353641,,46.093765,,,0.001,
123,108.33,82,2.85,0.975162,-1.276847,,43.282631,,,0.001,
124,121.82,89,2.87,0.975092,0.475938,,48.783157,,,0.001,
125,104.64,78,2.88,0.975053,1.802936,,42.217979,,,0.001,
126,101.61,74,2.9,0.975044,2.113429,,41.925327,,,0.001,
127,76.12,49,2.91,0.975027,-0.640169,,36.528633,,,0.001,
128,108.85,80,2.93,0.97498,-2.395674,,43.09586,,,0.001,
129,98.87,71,2.94,0.974914,-1.753023,,41.377453,,,0.001,
130,100.92,72,2.96,0.974857,0.18932,,43.290813,,,0.001,
131,115.14,86,2.97,0.974781,-1.187442,,43.989567,,,0.001,
132,126.28,97,2.99,0.974728,1.35151,,46.720669,,,0.001,
133,98.31,71,3.01,0.974672,-0.620008,,43.122574,,,0.001,
134,117.41,89,3.03,0.974608,-1.509352,,45.598591,,,0.001,
135,76.81,49,3.04,0.974598,3.331342,,37.058502,,,0.001,
136,125.02,97,3.06,0.974586,-0.217994,,47.467258,,,0.001,
137,89.4,61,3.07,0.974599,1.675091,,40.171024,,,0.001,
138,82.21,54,3.08,0.974633,1.353443,,37.859009,,,0.001,
139,111.62,81,3.1,0.974671,0.597439,,44.55658,,,0.001,
140,83.67,54,3.11,0.974769,4.498791,,39.074577,,,0.001,
141,79.54,49,3.12,0.974875,1.057757,,38.773769,,,0.001,
142,92.22,65,3.13,0.975086,5.796174,,39.752666,,,0.001,
143,106.18,77,3.15,0.975292,1.482972,,43.829262,,,0.001,
144,89.46,61,3.16,0.975583,6.373392,,38.993134,,,0.001,
145,79.05,51,3.17,0.975848,0.1305,,38.349606,,,0.001,
146,80.21,52,3.18,0.976075,-1.397604,,38.193081,,,0.001,
147,87.53,58,3.19,0.976288,1.019285,,39.710953,,,0.001,
148,91.41,62,3.21,0.976478,-0.000933,,40.216408,,,0.001,
149,76.47,48,3.22,0.976647,-0.197403,,37.229259,,,0.001,
150,87.81,59,3.23,0.976778,-1.579441,,39.212578,,,0.001,
151,74.58,46,3.29,0.976863,-2.293457,,37.134548,,,0.001,
152,74.56,46,3.3,0.976903,-4.58851,,37.087051,,,0.001,
153,102.05,74,3.32,0.976925,-0.721776,,42.117615,,,0.001,
154,74.6,46,3.33,0.9769,-3.19516,,36.955486,,,0.001,
155,74.12,46,3.34,0.976863,-1.728661,,36.703835,,,0.001,
156,75.52,48,3.35,0.976809,-2.70307,,36.614273,,,0.001,
157,81.11,54,3.36,0.976829,5.14036,,37.692513,,,0.001,
158,98.84,72,3.37,0.976825,-1.419584,,42.272102,,,0.001,
159,82.68,54,3.39,0.976889,4.829258,,38.044266,,,0.001,
160,82.26,54,3.4,0.976953,0.422298,,37.653458,,,0.001,
161,80.95,51,3.41,0.977021,0.668134,,38.739441,,,0.001,
162,74.8,47,3.42,0.977085,0.571476,,36.745556,,,0.001,
163,79.88,52,3.43,0.977249,7.625483,,37.617805,,,0.001,
164,85.36,56,3.44,0.977327,-7.401217,,38.961323,,,0.001,
165,74.6,46,3.45,0.977389,-1.185924,,37.291164,,,0.001,
166,70.41,44,3.46,0.977452,0.188315,,35.202213,,,0.001,
167,88.19,58,3.47,0.977459,-3.336985,,39.867264,,,0.001,
168,79.63,51,3.48,0.97743,-3.222464,,38.10833,,,0.001,
169,70.98,44,3.49,0.9774,-0.38287,,35.331505,,,0.001,
170,76.41,48,3.5,0.97735,-2.392085,,37.240433,,,0.001,
171,88.48,60,3.51,0.977236,-3.896915,,39.56229,,,0.001,
172,87.83,58,3.52,0.977113,-2.745062,,39.244686,,,0.001,
173,90.27,61,3.54,0.977,-0.279614,,39.897018,,,0.001,
174,97.91,69,3.55,0.976874,-2.243177,,41.295818,,,0.001,
175,92.41,63,3.57,0.976775,1.007891,,40.135487,,,0.001,
176,88.27,58,3.58,0.976712,2.845505,,39.707806,,,0.001,
177,72.78,45,3.59,0.976726,5.158689,,36.366871,,,0.001,
178,74.49,46,3.6,0.976699,-4.402761,,36.632618,,,0.001,
179,87.95,60,3.61,0.976691,1.408567,,38.642994,,,0.001,
180,85.33,57,3.62,0.976674,-0.952031,,38.334713,,,0.001,
181,95.77,66,3.64,0.976646,-1.114382,,40.897766,,,0.001,
182,86.67,58,3.65,0.976617,-0.107057,,39.730988,,,0.001,
183,85.47,55,3.66,0.976616,1.607294,,39.442932,,,0.001,
184,106.42,78,3.68,0.976533,-5.921055,,43.454128,,,0.001,
185,96.83,66,3.69,0.976459,-0.042063,,42.242081,,,0.001,
186,96.06,68,3.7,0.976371,-1.441381,,41.291904,,,0.001,
187,107.38,77,3.72,0.976283,-0.930665,,43.339153,,,0.001,
188,97.07,70,3.73,0.97617,-1.706002,,41.839085,,,0.001,
189,78.18,51,3.74,0.976114,3.630717,,36.899677,,,0.001,
190,99.38,71,3.76,0.976035,-1.967248,,42.805801,,,0.001,
191,84.0,56,3.77,0.976032,4.032834,,38.078762,,,0.001,
192,103.99,76,3.79,0.976098,4.244209,,42.464447,,,0.001,
193,123.08,93,3.81,0.976116,-1.794905,,46.380772,,,0.001,
194,109.63,80,3.82,0.976132,0.227983,,45.82206,,,0.001,
195,86.96,58,3.83,0.976138,-0.530164,,39.364368,,,0.001,
196,99.94,72,3.85,0.976122,-2.245817,,42.621964,,,0.001,
197,148.47,120,3.87,0.976138,1.66354,,52.240002,,,0.001,
198,144.6,118,3.9,0.976174,1.088002,,50.355061,,,0.001,
199,119.6,91,3.92,0.976217,1.25816,,46.091785,,,0.001,
200,97.76,70,3.93,0.976254,-0.18156,,41.331718,,,0.001,
201,109.11,82,4.04,0.976317,2.073112,,45.196259,,,0.001,
202,116.36,88,4.06,0.976398,1.248299,,46.477543,,,0.001,
203,128.06,100,4.08,0.976472,0.143188,,49.64336,,,0.001,
204,94.66,66,4.1,0.97655,0.535282,,41.429043,,,0.001,
205,115.79,87,4.11,0.97659,-1.995464,,44.327122,,,0.001,
206,92.67,64,4.13,0.976651,1.979865,,40.325638,,,0.001,
207,134.6,106,4.15,0.976684,-1.113342,,50.375893,,,0.001,
208,146.48,119,4.18,0.97665,-2.889781,,53.053864,,,0.001,
209,116.87,89,4.19,0.976621,0.31738,,47.196091,,,0.001,
