episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.01,
2,11.08,12,0.01,0.974077,,,,,,0.01,
3,41.79,35,0.01,0.974077,,,,,,0.01,
4,62.17,39,0.02,0.974077,,,,,,0.01,
5,14.38,19,0.05,0.972014,81.246338,,,,,0.01,
6,88.28,59,0.06,0.972014,,,,,,0.01,
7,74.01,52,0.07,0.972014,,,,,,0.01,
8,66.18,38,0.07,0.972014,,,,,,0.01,
9,63.55,36,0.08,0.972014,,,,,,0.01,
10,81.61,55,0.1,0.969839,136.56369,,,,,0.01,
11,75.33,47,0.11,0.969839,,,,,,0.01,
12,176.59,97,0.12,0.969839,,,,,,0.01,
13,45.89,33,0.13,0.969839,,,,,,0.01,
14,166.39,93,0.14,0.969839,,,,,,0.01,
15,33.26,28,0.17,0.971982,238.396759,,,,,0.01,
16,15.06,17,0.17,0.971982,,,,,,0.01,
17,45.61,37,0.18,0.971982,,,,,,0.01,
18,39.89,33,0.18,0.971982,,,,,,0.01,
19,25.33,24,0.18,0.971982,,,,,,0.01,
20,34.38,30,0.2,0.970205,69.516357,,,,,0.01,
21,28.58,35,0.2,0.970205,,,,,,0.01,
22,23.16,36,0.21,0.970205,,,,,,0.01,
23,28.62,36,0.21,0.970205,,,,,,0.01,
24,56.83,52,0.22,0.970205,,,,,,0.01,
25,59.5,59,0.25,0.969396,79.759056,,,,,0.01,
26,46.99,50,0.25,0.969396,,,,,,0.01,
27,16.23,40,0.26,0.969396,,,,,,0.01,
28,21.53,40,0.26,0.969396,,,,,,0.01,
29,48.01,60,0.27,0.969396,,,,,,0.01,
30,37.39,48,0.3,0.968546,59.513985,,,,,0.01,
31,28.32,48,0.3,0.968546,,,,,,0.01,
32,33.14,46,0.31,0.968546,,,,,,0.01,
33,32.82,51,0.32,0.968546,,,,,,0.01,
34,41.74,52,0.32,0.968546,,,,,,0.01,
35,22.38,41,0.35,0.97,55.926468,,,,,0.01,
36,21.75,43,0.35,0.97,,,,,,0.01,
37,29.69,44,0.36,0.97,,,,,,0.01,
38,16.68,42,0.36,0.97,,,,,,0.01,
39,24.59,41,0.37,0.97,,,,,,0.01,
40,21.95,48,0.39,0.970275,32.318668,,,,,0.01,
41,33.6,55,0.4,0.970275,,,,,,0.01,
42,33.83,51,0.41,0.970275,,,,,,0.01,
43,19.03,37,0.41,0.970275,,,,,,0.01,
44,23.33,39,0.42,0.970275,,,,,,0.01,
45,25.8,47,0.44,0.970744,44.923759,,,,,0.01,
46,13.9,36,0.45,0.970744,,,,,,0.01,
47,28.19,49,0.45,0.970744,,,,,,0.01,
48,19.54,42,0.46,0.970744,,,,,,0.01,
49,27.22,47,0.46,0.970744,,,,,,0.01,
50,18.62,37,0.49,0.971414,31.939569,,,,,0.01,
51,24.13,43,0.54,0.971414,,,,,,0.01,
52,30.94,51,0.55,0.971414,,,,,,0.01,
53,15.16,40,0.55,0.971414,,,,,,0.01,
54,18.95,42,0.56,0.971414,,,,,,0.01,
55,19.22,43,0.58,0.972099,31.715151,,,,,0.01,
56,13.3,32,0.59,0.972099,,,,,,0.01,
57,27.31,46,0.59,0.972099,,,,,,0.01,
58,22.22,48,0.6,0.972099,,,,,,0.01,
59,32.55,60,0.61,0.972099,,,,,,0.01,
60,26.26,42,0.63,0.97263,38.928127,,,,,0.01,
61,54.22,80,0.64,0.97263,,,,,,0.01,
62,54.55,73,0.65,0.97263,,,,,,0.01,
63,41.46,60,0.66,0.97263,,,,,,0.01,
64,28.03,44,0.67,0.97263,,,,,,0.01,
65,37.52,62,0.7,0.972724,70.094383,,,,,0.01,
66,35.23,61,0.71,0.972724,,,,,,0.01,
67,54.81,82,0.72,0.972724,,,,,,0.01,
68,55.3,68,0.73,0.972724,,,,,,0.01,
69,61.5,80,0.74,0.972724,,,,,,0.01,
70,56.69,81,0.78,0.973053,88.182251,,,,,0.01,
71,85.32,104,0.79,0.973053,,,,,,0.01,
72,95.13,110,0.81,0.973053,,,,,,0.01,
73,20.19,51,0.81,0.973053,,,,,,0.01,
74,28.23,58,0.82,0.973053,,,,,,0.01,
75,89.66,106,0.87,0.973372,111.268608,,,,,0.01,
76,20.33,48,0.88,0.973372,,,,,,0.01,
77,79.41,100,0.89,0.973372,,,,,,0.01,
78,51.26,80,0.9,0.973372,,,,,,0.01,
79,87.97,103,0.92,0.973372,,,,,,0.01,
