episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.001,0.001
2,36.16,51,0.01,0.974077,,,,,,0.001,0.001
3,51.43,39,0.01,0.974077,,,,,,0.001,0.001
4,15.78,22,0.02,0.974077,,,,,,0.001,0.001
5,26.77,34,0.05,0.973455,3.660564,0.967263,,-0.129964,0.890062,0.001,0.001
6,32.9,36,0.05,0.973455,,,,,,0.001,0.001
7,8.47,10,0.05,0.973455,,,,,,0.001,0.001
8,79.78,89,0.07,0.973455,,,,,,0.001,0.001
9,12.89,13,0.07,0.973455,,,,,,0.001,0.001
10,8.61,37,0.09,0.973175,3.139493,0.833161,,-0.049434,0.772137,0.001,0.001
11,7.04,9,0.09,0.973175,,,,,,0.001,0.001
12,45.35,42,0.09,0.973175,,,,,,0.001,0.001
13,16.73,25,0.1,0.973175,,,,,,0.001,0.001
14,25.03,37,0.1,0.973175,,,,,,0.001,0.001
15,8.68,15,0.11,0.973056,3.325971,0.737502,,-0.011888,0.801521,0.001,0.001
16,38.29,40,0.12,0.973056,,,,,,0.001,0.001
17,27.53,34,0.12,0.973056,,,,,,0.001,0.001
18,73.15,71,0.13,0.973056,,,,,,0.001,0.001
19,11.21,38,0.14,0.973056,,,,,,0.001,0.001
20,20.72,36,0.16,0.972809,3.15471,0.785228,,0.05938,0.777161,0.001,0.001
21,56.4,65,0.16,0.972809,,,,,,0.001,0.001
22,90.85,105,0.18,0.972809,,,,,,0.001,0.001
23,21.36,35,0.18,0.972809,,,,,,0.001,0.001
24,14.54,30,0.19,0.972809,,,,,,0.001,0.001
25,31.88,48,0.22,0.972555,3.123499,0.677128,,0.149093,0.755113,0.001,0.001
26,36.3,32,0.22,0.972555,,,,,,0.001,0.001
27,19.01,23,0.22,0.972555,,,,,,0.001,0.001
28,73.75,87,0.23,0.972555,,,,,,0.001,0.001
29,85.3,57,0.24,0.972555,,,,,,0.001,0.001
30,18.69,25,0.26,0.972351,4.317096,1.24214,,0.241042,1.032318,0.001,0.001
31,25.45,32,0.26,0.972351,,,,,,0.001,0.001
32,100.74,64,0.27,0.972351,,,,,,0.001,0.001
33,152.24,120,0.29,0.972351,,,,,,0.001,0.001
34,107.28,95,0.3,0.972351,,,,,,0.001,0.001
35,78.27,57,0.34,0.972218,5.274847,1.779042,,0.354343,1.252904,0.001,0.001
36,47.33,68,0.35,0.972218,,,,,,0.001,0.001
37,62.43,43,0.35,0.972218,,,,,,0.001,0.001
38,54.11,51,0.36,0.972218,,,,,,0.001,0.001
39,59.69,62,0.37,0.972218,,,,,,0.001,0.001
40,40.46,69,0.4,0.972064,3.675795,0.942225,,0.351616,0.890889,0.001,0.001
41,125.54,75,0.41,0.972064,,,,,,0.001,0.001
42,99.66,79,0.42,0.972064,,,,,,0.001,0.001
43,94.31,70,0.43,0.972064,,,,,,0.001,0.001
44,100.15,65,0.43,0.972064,,,,,,0.001,0.001
45,70.57,47,0.47,0.971899,5.978353,2.294961,,0.500404,1.44709,0.001,0.001
46,147.55,111,0.48,0.971899,,,,,,0.001,0.001
47,84.07,59,0.49,0.971899,,,,,,0.001,0.001
48,234.9,193,0.51,0.971899,,,,,,0.001,0.001
49,98.26,60,0.52,0.971899,,,,,,0.001,0.001
50,120.04,93,0.57,0.971683,5.378017,1.918765,,0.545796,1.316527,0.001,0.001
51,179.72,125,0.68,0.971683,,,,,,0.001,0.001
52,144.32,109,0.7,0.971683,,,,,,0.001,0.001
53,81.3,53,0.71,0.971683,,,,,,0.001,0.001
54,102.83,67,0.71,0.971683,,,,,,0.001,0.001
55,111.58,86,0.76,0.97146,5.715854,2.17847,,0.6242,1.395385,0.001,0.001
56,98.01,73,0.77,0.97146,,,,,,0.001,0.001
57,135.29,85,0.78,0.97146,,,,,,0.001,0.001
58,95.76,66,0.79,0.97146,,,,,,0.001,0.001
59,288.99,201,0.82,0.97146,,,,,,0.001,0.001
60,241.07,210,0.89,0.971232,5.513079,1.990788,,0.688739,1.340709,0.001,0.001
61,106.39,79,0.9,0.971232,,,,,,0.001,0.001
62,27.0,23,0.91,0.971232,,,,,,0.001,0.001
63,31.66,32,0.91,0.971232,,,,,,0.001,0.001
64,7.79,9,0.91,0.971232,,,,,,0.001,0.001
65,77.37,52,0.93,0.971007,5.141861,1.701181,,0.801224,1.255736,0.001,0.001
66,113.7,71,0.94,0.971007,,,,,,0.001,0.001
67,104.13,77,0.95,0.971007,,,,,,0.001,0.001
68,98.61,63,0.96,0.971007,,,,,,0.001,0.001
69,94.81,66,0.97,0.971007,,,,,,0.001,0.001
70,87.57,55,1.0,0.970798,6.141485,2.314827,,0.891586,1.481085,0.001,0.001
71,65.91,41,1.01,0.970798,,,,,,0.001,0.001
72,116.03,70,1.02,0.970798,,,,,,0.001,0.001
73,71.11,44,1.02,0.970798,,,,,,0.001,0.001
74,80.85,52,1.03,0.970798,,,,,,0.001,0.001
75,96.7,61,1.06,0.970648,6.670211,2.670659,,1.033409,1.579588,0.001,0.001
76,74.71,49,1.06,0.970648,,,,,,0.001,0.001
77,90.22,57,1.07,0.970648,,,,,,0.001,0.001
78,73.1,50,1.08,0.970648,,,,,,0.001,0.001
79,77.86,49,1.09,0.970648,,,,,,0.001,0.001
80,76.66,47,1.11,0.970525,6.384862,2.505807,,1.071482,1.527583,0.001,0.001
81,173.43,104,1.12,0.970525,,,,,,0.001,0.001
82,80.95,50,1.13,0.970525,,,,,,0.001,0.001
83,99.53,60,1.14,0.970525,,,,,,0.001,0.001
84,72.49,44,1.14,0.970525,,,,,,0.001,0.001
85,77.61,51,1.17,0.970359,6.524581,2.784343,,1.192906,1.602143,0.001,0.001
86,73.8,45,1.18,0.970359,,,,,,0.001,0.001
87,68.12,42,1.18,0.970359,,,,,,0.001,0.001
88,70.38,44,1.19,0.970359,,,,,,0.001,0.001
89,77.17,48,1.2,0.970359,,,,,,0.001,0.001
90,64.06,40,1.22,0.970183,6.438375,2.666226,,1.399127,1.574531,0.001,0.001
91,74.87,46,1.22,0.970183,,,,,,0.001,0.001
92,79.31,48,1.23,0.970183,,,,,,0.001,0.001
93,75.09,47,1.24,0.970183,,,,,,0.001,0.001
94,81.52,48,1.24,0.970183,,,,,,0.001,0.001
95,68.18,42,1.26,0.970024,6.671591,2.809112,,1.44344,1.600018,0.001,0.001
96,69.32,43,1.27,0.970024,,,,,,0.001,0.001
97,75.31,45,1.28,0.970024,,,,,,0.001,0.001
98,123.85,77,1.29,0.970024,,,,,,0.001,0.001
99,153.55,89,1.3,0.970024,,,,,,0.001,0.001
100,59.07,37,1.32,0.969914,6.835691,2.811628,,1.548508,1.615796,0.001,0.001
101,73.9,45,1.37,0.969914,,,,,,0.001,0.001
102,67.99,42,1.38,0.969914,,,,,,0.001,0.001
103,71.35,43,1.38,0.969914,,,,,,0.001,0.001
104,68.48,42,1.39,0.969914,,,,,,0.001,0.001
105,81.87,56,1.41,0.969807,6.445059,2.663921,,1.744225,1.547457,0.001,0.001
106,59.29,37,1.42,0.969807,,,,,,0.001,0.001
107,68.02,42,1.42,0.969807,,,,,,0.001,0.001
108,66.61,41,1.43,0.969807,,,,,,0.001,0.001
109,78.74,47,1.43,0.969807,,,,,,0.001,0.001
110,102.21,77,1.46,0.96972,6.229383,2.477619,,1.728089,1.48963,0.001,0.001
111,66.09,40,1.47,0.96972,,,,,,0.001,0.001
112,81.13,47,1.47,0.96972,,,,,,0.001,0.001
113,62.25,38,1.48,0.96972,,,,,,0.001,0.001
114,61.77,38,1.48,0.96972,,,,,,0.001,0.001
115,62.09,38,1.5,0.969674,6.826176,2.819192,,2.101691,1.599725,0.001,0.001
116,58.74,36,1.51,0.969674,,,,,,0.001,0.001
117,68.39,42,1.51,0.969674,,,,,,0.001,0.001
118,65.72,39,1.52,0.969674,,,,,,0.001,0.001
119,61.93,38,1.52,0.969674,,,,,,0.001,0.001
120,73.56,43,1.54,0.969528,6.281217,2.799325,,2.302358,1.59499,0.001,0.001
