episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.974015,69.861641,,,,,0.0001,
2,11.1,12,0.02,0.974,23.091629,,,,,0.0001,
3,83.21,58,0.04,0.973989,165.00885,,,,,0.0001,
4,19.15,16,0.04,0.973983,45.213314,,,,,0.0001,
5,14.94,20,0.04,0.973968,23.217058,,,,,0.0001,
6,5.73,9,0.05,0.973951,10.202577,,,,,0.0001,
7,7.87,10,0.05,0.973937,15.606897,,,,,0.0001,
8,13.19,15,0.05,0.973933,29.848921,,,,,0.0001,
9,9.76,11,0.05,0.973938,25.239555,,,,,0.0001,
10,8.29,19,0.06,0.973933,5.35088,,,,,0.0001,
11,15.56,17,0.06,0.973929,30.982317,,,,,0.0001,
12,8.48,12,0.07,0.973925,15.205779,,,,,0.0001,
13,5.92,14,0.07,0.973922,9.078172,,,,,0.0001,
14,10.61,12,0.07,0.9739,17.923449,,,,,0.0001,
15,8.89,10,0.07,0.973879,18.01655,,,,,0.0001,
16,12.6,14,0.08,0.97387,30.5529,,,,,0.0001,
17,18.25,26,0.08,0.973859,28.23699,,,,,0.0001,
18,7.35,9,0.08,0.973843,12.851597,,,,,0.0001,
19,12.25,12,0.09,0.973828,26.784241,,,,,0.0001,
20,68.39,59,0.1,0.973818,123.920807,,,,,0.0001,
21,13.21,13,0.1,0.973805,27.33215,,,,,0.0001,
22,6.06,8,0.1,0.973795,12.650859,,,,,0.0001,
23,18.41,25,0.11,0.973791,36.870377,,,,,0.0001,
24,11.22,21,0.11,0.973787,15.333374,,,,,0.0001,
25,17.91,17,0.12,0.973789,43.233757,,,,,0.0001,
26,4.66,9,0.12,0.973796,9.630498,,,,,0.0001,
27,14.57,14,0.12,0.973811,39.725994,,,,,0.0001,
28,25.03,19,0.13,0.973823,55.040031,,,,,0.0001,
29,12.34,13,0.13,0.973836,27.390358,,,,,0.0001,
30,11.91,23,0.14,0.973849,16.144024,,,,,0.0001,
31,4.82,16,0.14,0.973864,2.450877,,,,,0.0001,
32,51.61,49,0.15,0.973882,96.142609,,,,,0.0001,
33,9.32,19,0.16,0.973905,14.772191,,,,,0.0001,
34,10.73,13,0.16,0.973922,20.943333,,,,,0.0001,
35,5.13,15,0.17,0.973934,3.502753,,,,,0.0001,
36,42.31,30,0.17,0.973948,97.12619,,,,,0.0001,
37,69.48,49,0.18,0.973955,122.893234,,,,,0.0001,
38,10.11,11,0.18,0.973951,16.665398,,,,,0.0001,
39,14.12,15,0.19,0.97395,30.890705,,,,,0.0001,
40,15.49,15,0.19,0.973941,29.181059,,,,,0.0001,
41,10.16,11,0.19,0.973932,21.719559,,,,,0.0001,
42,10.34,19,0.2,0.973921,16.990557,,,,,0.0001,
43,13.88,13,0.2,0.973911,30.67902,,,,,0.0001,
44,14.07,15,0.2,0.973898,26.99892,,,,,0.0001,
45,50.54,40,0.21,0.973891,109.054993,,,,,0.0001,
46,10.19,12,0.21,0.973878,17.710791,,,,,0.0001,
47,44.86,38,0.22,0.973871,98.74437,,,,,0.0001,
48,9.24,11,0.22,0.973851,15.623343,,,,,0.0001,
49,13.84,13,0.23,0.973832,29.138588,,,,,0.0001,
50,29.22,31,0.23,0.973813,53.7001,,,,,0.0001,
51,19.16,18,0.26,0.973803,50.402748,,,,,0.0001,
52,10.06,12,0.26,0.973791,19.140627,,,,,0.0001,
53,7.23,9,0.26,0.973781,14.878043,,,,,0.0001,
54,19.64,17,0.27,0.973764,36.790039,,,,,0.0001,
55,21.35,19,0.27,0.973752,47.90929,,,,,0.0001,
56,20.85,19,0.28,0.97374,45.146374,,,,,0.0001,
57,9.63,11,0.28,0.973733,23.61482,,,,,0.0001,
58,12.14,28,0.29,0.973724,10.167441,,,,,0.0001,
