episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.02,0.974285,3.473774,0.614662,,0.211111,0.775361,0.001,0.001
2,26.78,22,0.02,0.974374,5.384981,1.545601,,0.200129,1.20699,0.001,0.001
3,12.99,15,0.03,0.974447,3.500401,0.743056,,0.488941,0.846535,0.001,0.001
4,6.06,8,0.03,0.974397,2.704937,0.613189,,0.510076,0.719423,0.001,0.001
5,8.96,13,0.03,0.974335,2.872021,0.61095,,0.654697,0.659347,0.001,0.001
6,11.03,14,0.03,0.97426,3.132324,0.685055,,0.889574,0.754379,0.001,0.001
7,32.48,28,0.04,0.974301,5.063359,1.373043,,0.98265,1.136411,0.001,0.001
8,7.64,11,0.04,0.97431,2.533828,0.686764,,1.118164,0.64449,0.001,0.001
9,8.65,12,0.05,0.974332,2.823423,0.801525,,1.270795,0.66891,0.001,0.001
10,14.44,17,0.05,0.974301,3.009929,0.882766,,1.373797,0.805059,0.001,0.001
11,19.09,19,0.05,0.974354,4.665099,1.193388,,1.33599,0.961511,0.001,0.001
12,12.07,16,0.06,0.974361,2.787004,0.796814,,1.663482,0.699125,0.001,0.001
13,9.78,13,0.06,0.974416,3.209225,0.869406,,1.852008,0.682079,0.001,0.001
14,8.46,13,0.06,0.974422,2.238522,0.965571,,2.028323,0.574278,0.001,0.001
15,13.75,17,0.07,0.974418,3.050991,1.056641,,2.136969,0.7419,0.001,0.001
16,7.32,12,0.07,0.974416,2.197067,1.093675,,2.240939,0.518296,0.001,0.001
17,11.08,15,0.07,0.974391,2.420863,1.191107,,2.326595,0.656118,0.001,0.001
18,5.92,10,0.08,0.974328,1.356883,1.432224,,2.62923,0.470928,0.001,0.001
19,7.42,12,0.08,0.974239,1.574678,1.635882,,2.765235,0.506992,0.001,0.001
20,7.7,12,0.08,0.97416,2.25999,1.323552,,2.917755,0.5238,0.001,0.001
21,10.82,14,0.09,0.974073,2.395578,1.448228,,3.113822,0.660609,0.001,0.001
22,6.19,10,0.09,0.973968,1.599106,1.829703,,3.14613,0.467175,0.001,0.001
23,14.19,16,0.09,0.973845,3.001954,1.62179,,3.276961,0.775172,0.001,0.001
24,5.04,9,0.09,0.973784,1.93509,2.442619,,3.158847,0.378923,0.001,0.001
25,10.02,13,0.1,0.973736,2.727566,2.046703,,3.264502,0.629526,0.001,0.001
26,10.09,14,0.1,0.973687,2.43023,1.800112,,3.686368,0.577624,0.001,0.001
27,6.0,9,0.1,0.973641,1.618533,2.889848,,3.730477,0.457339,0.001,0.001
28,23.51,22,0.11,0.973585,3.788988,2.004657,,3.779784,0.956764,0.001,0.001
29,13.11,15,0.11,0.973496,2.22764,1.89162,,4.097137,0.719456,0.001,0.001
30,15.14,16,0.12,0.973433,3.687242,2.231885,,4.159607,0.79284,0.001,0.001
31,13.99,16,0.12,0.973333,2.677013,1.892806,,4.259028,0.715307,0.001,0.001
32,8.48,12,0.12,0.973233,1.935984,2.87372,,4.399339,0.500668,0.001,0.001
33,9.65,13,0.12,0.973152,2.399241,2.538791,,4.427221,0.542793,0.001,0.001
34,14.85,17,0.13,0.973135,3.415219,2.444158,,4.391444,0.705807,0.001,0.001
35,8.98,13,0.13,0.973123,1.945176,2.468549,,4.545097,0.47835,0.001,0.001
36,17.95,18,0.14,0.973112,3.48739,2.398903,,4.859167,0.822345,0.001,0.001
37,10.18,14,0.14,0.973093,1.995275,2.90673,,4.613647,0.512242,0.001,0.001
38,9.27,13,0.14,0.973175,3.254136,2.763709,,4.856885,0.476444,0.001,0.001
39,15.36,17,0.15,0.973228,2.315185,2.533102,,5.049778,0.703431,0.001,0.001
40,6.11,10,0.15,0.97332,2.266152,4.16982,,5.229038,0.296361,0.001,0.001
41,11.28,15,0.15,0.973357,0.95193,2.989773,,5.060324,0.518875,0.001,0.001
42,15.44,17,0.16,0.973396,2.964952,3.213912,,5.189255,0.690019,0.001,0.001
43,11.15,14,0.16,0.973415,1.946069,3.142803,,5.585091,0.532627,0.001,0.001
44,6.51,10,0.16,0.973477,2.568653,4.188288,,5.587106,0.293554,0.001,0.001
45,6.12,9,0.16,0.973539,1.409085,4.958412,,5.644079,0.276616,0.001,0.001
46,8.41,12,0.17,0.973578,1.079919,3.89001,,5.782622,0.374333,0.001,0.001
47,14.57,16,0.17,0.97361,2.669082,3.001966,,5.958426,0.642071,0.001,0.001
48,7.86,11,0.17,0.973639,1.515448,4.146628,,5.800562,0.346093,0.001,0.001
49,9.69,13,0.18,0.973654,1.395286,3.703946,,6.107881,0.412508,0.001,0.001
50,12.6,14,0.18,0.97368,2.517607,3.528791,,6.185511,0.577988,0.001,0.001
51,13.0,15,0.2,0.973711,2.470651,3.275364,,6.129593,0.555354,0.001,0.001
52,12.84,15,0.2,0.973728,2.029976,3.248165,,6.193202,0.53692,0.001,0.001
53,9.69,13,0.2,0.973761,1.884324,4.190508,,6.310249,0.377341,0.001,0.001
54,8.79,12,0.21,0.973804,1.664158,4.252139,,6.541249,0.326801,0.001,0.001
55,7.28,10,0.21,0.973822,0.22383,5.496798,,6.563441,0.244027,0.001,0.001
56,12.64,14,0.21,0.97386,2.76683,3.787381,,6.693145,0.528471,0.001,0.001
57,9.28,12,0.22,0.973879,1.061837,4.552625,,6.753602,0.337804,0.001,0.001
58,4.61,8,0.22,0.973909,0.167402,7.109488,,6.752803,-0.057355,0.001,0.001
59,8.51,11,0.22,0.973966,1.775875,5.13203,,6.794624,0.283203,0.001,0.001
60,6.03,9,0.22,0.974025,0.403669,6.282603,,6.939576,0.072489,0.001,0.001
61,5.99,10,0.22,0.974078,0.200068,5.969712,,6.929914,0.043072,0.001,0.001
62,6.74,9,0.23,0.974121,0.39308,6.232731,,6.930136,0.127812,0.001,0.001
63,6.65,9,0.23,0.974148,-0.115531,6.420915,,7.047205,0.107189,0.001,0.001
64,7.15,9,0.23,0.97422,1.453558,5.742571,,7.112253,0.149506,0.001,0.001
65,6.14,9,0.23,0.974271,-0.448012,6.520918,,7.165789,0.023103,0.001,0.001
66,4.77,8,0.24,0.974335,0.065769,7.424569,,7.18728,-0.147119,0.001,0.001
67,6.33,9,0.24,0.974496,1.243546,6.024087,,7.166209,0.025134,0.001,0.001
68,8.0,10,0.24,0.974641,0.738099,5.52862,,7.205505,0.175587,0.001,0.001
69,7.63,10,0.24,0.974794,1.095946,5.144893,,7.148943,0.12907,0.001,0.001
70,11.03,13,0.25,0.974963,1.855886,3.887382,,7.18656,0.338176,0.001,0.001
71,4.71,7,0.25,0.975116,-0.991952,8.043606,,7.250817,-0.223683,0.001,0.001
72,14.29,15,0.25,0.975234,1.582488,3.599421,,7.245815,0.489676,0.001,0.001
73,9.92,12,0.25,0.975363,1.505716,4.163497,,7.240623,0.260049,0.001,0.001
74,13.45,13,0.26,0.97552,3.127255,4.046388,,7.284953,0.500933,0.001,0.001
75,6.78,9,0.26,0.97566,-0.09378,5.72704,,7.314477,0.006888,0.001,0.001
76,7.52,9,0.26,0.975834,1.166611,5.645884,,7.37105,0.081221,0.001,0.001
77,7.09,9,0.26,0.976079,1.434972,5.956205,,7.418592,0.023828,0.001,0.001
78,6.76,9,0.27,0.976415,1.114577,5.987215,,7.296461,-0.016344,0.001,0.001
79,15.57,15,0.27,0.976709,1.879078,3.4129,,7.311262,0.543722,0.001,0.001
80,12.53,13,0.27,0.97697,1.540657,3.630576,,7.324817,0.399642,0.001,0.001
81,23.85,19,0.28,0.977131,2.155414,3.675002,,7.431527,0.842144,0.001,0.001
82,8.44,10,0.28,0.977252,-0.604573,4.73789,,7.459098,0.119439,0.001,0.001
83,15.46,15,0.28,0.977393,2.747976,3.253087,,7.400296,0.518416,0.001,0.001
84,31.29,23,0.29,0.97753,4.276053,2.948401,,7.453781,0.998039,0.001,0.001
85,26.77,21,0.29,0.977675,3.820548,3.304553,,7.547596,0.88014,0.001,0.001
86,55.74,39,0.3,0.977816,5.093163,3.283617,,7.287296,1.182846,0.001,0.001
87,34.01,26,0.31,0.977949,4.16146,3.131737,,7.608113,0.969267,0.001,0.001
88,30.68,23,0.31,0.978058,3.890411,3.22397,,7.631727,0.957267,0.001,0.001
89,19.62,18,0.32,0.978088,1.207859,3.725301,,7.512701,0.62757,0.001,0.001
