episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.967864,69.861641,,,,,0.01,
2,18.6,33,0.03,0.966082,22.207579,,,,,0.01,
3,14.84,31,0.04,0.96592,24.767529,,,,,0.01,
4,35.96,45,0.05,0.966373,59.110458,,,,,0.01,
5,21.02,33,0.05,0.966884,37.08971,,,,,0.01,
6,66.93,62,0.07,0.967624,118.604202,,,,,0.01,
7,58.37,57,0.08,0.967658,98.537537,,,,,0.01,
8,83.59,79,0.1,0.967389,135.860138,,,,,0.01,
9,84.37,75,0.12,0.967418,150.15773,,,,,0.01,
10,203.76,167,0.15,0.968985,282.703766,,,,,0.01,
11,213.24,167,0.19,0.970183,268.346893,,,,,0.01,
12,175.9,123,0.21,0.971306,262.137726,,,,,0.01,
13,154.72,108,0.24,0.971997,237.501053,,,,,0.01,
14,145.74,98,0.26,0.972678,238.267853,,,,,0.01,
15,119.66,72,0.27,0.973126,220.177063,,,,,0.01,
16,116.22,66,0.29,0.973122,217.860855,,,,,0.01,
17,95.24,55,0.3,0.97272,182.495743,,,,,0.01,
18,93.92,54,0.31,0.972526,201.470078,,,,,0.01,
19,14.23,18,0.31,0.972616,28.825935,,,,,0.01,
20,92.51,61,0.33,0.973102,176.787201,,,,,0.01,
21,65.29,48,0.34,0.973529,118.396179,,,,,0.01,
22,50.15,37,0.34,0.973953,97.434334,,,,,0.01,
23,64.4,47,0.35,0.974186,112.274117,,,,,0.01,
24,27.41,20,0.36,0.973871,57.196861,,,,,0.01,
25,21.7,16,0.36,0.97351,50.679642,,,,,0.01,
26,31.54,22,0.37,0.972897,68.978302,,,,,0.01,
27,7.7,10,0.37,0.972969,22.722837,,,,,0.01,
28,5.68,9,0.37,0.97319,13.093893,,,,,0.01,
29,4.99,9,0.37,0.9722,7.479604,,,,,0.01,
30,5.27,9,0.37,0.971668,10.805447,,,,,0.01,
31,3.98,8,0.38,0.970364,5.411411,,,,,0.01,
32,4.18,9,0.38,0.968641,5.419723,,,,,0.01,
33,4.29,8,0.38,0.966529,6.758559,,,,,0.01,
34,4.12,8,0.38,0.96461,6.828882,,,,,0.01,
35,4.37,9,0.38,0.962253,5.877616,,,,,0.01,
36,4.66,9,0.39,0.96025,7.950431,,,,,0.01,
37,4.72,9,0.39,0.958237,7.381506,,,,,0.01,
38,4.53,9,0.39,0.957317,10.283242,,,,,0.01,
39,5.67,10,0.39,0.956496,10.095427,,,,,0.01,
40,9.21,12,0.39,0.955901,20.909193,,,,,0.01,
41,7.28,11,0.4,0.955637,16.216398,,,,,0.01,
42,8.47,12,0.4,0.955428,18.63312,,,,,0.01,
43,18.97,18,0.4,0.954727,40.065765,,,,,0.01,
44,41.45,31,0.41,0.954163,76.492264,,,,,0.01,
45,46.03,34,0.42,0.95354,80.253479,,,,,0.01,
46,52.96,39,0.43,0.953037,94.824471,,,,,0.01,
