episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.973455,-0.532289,0.406623,,-0.006606,0.472121,0.001,0.001
2,2.69,22,0.03,0.97286,-0.645316,0.361668,,0.122165,0.106363,0.001,0.001
3,93.99,88,0.05,0.972342,-0.131592,1.312103,,0.144202,1.062399,0.001,0.001
4,92.49,74,0.06,0.971889,-0.173499,1.909566,,0.15295,1.242419,0.001,0.001
5,1.37,22,0.07,0.971596,0.10839,0.445197,,0.295559,0.036535,0.001,0.001
6,3.03,24,0.07,0.971389,0.102075,0.450456,,0.289705,0.100248,0.001,0.001
7,14.0,39,0.08,0.971268,0.084345,0.547841,,0.334175,0.339867,0.001,0.001
8,9.11,34,0.09,0.971123,-0.222394,0.299194,,0.266779,0.245263,0.001,0.001
9,31.81,42,0.1,0.970958,-0.181002,1.053252,,0.352324,0.736377,0.001,0.001
10,1.26,22,0.11,0.970738,-0.322899,0.39,,0.15462,0.019184,0.001,0.001
11,21.15,45,0.12,0.970519,-0.070022,0.549762,,0.415078,0.44666,0.001,0.001
12,11.23,33,0.12,0.970314,-0.139279,0.606743,,0.268139,0.30949,0.001,0.001
13,3.16,26,0.13,0.970112,-0.053399,0.406848,,0.179297,0.08119,0.001,0.001
14,7.38,35,0.14,0.969933,-0.070657,0.425368,,0.404233,0.176568,0.001,0.001
15,8.21,28,0.14,0.969738,-0.21233,0.172619,,0.338852,0.249544,0.001,0.001
16,71.52,50,0.15,0.969491,-0.389053,2.172123,,1.034882,1.396216,0.001,0.001
17,54.55,77,0.17,0.96918,-0.287257,0.577796,,0.650928,0.685708,0.001,0.001
18,27.98,44,0.18,0.968952,-0.009795,0.770327,,0.499368,0.600855,0.001,0.001
19,46.7,74,0.2,0.968769,0.053617,0.648592,,0.839218,0.603836,0.001,0.001
20,119.64,132,0.22,0.968556,-0.315343,1.035655,,0.915848,0.886118,0.001,0.001
21,30.13,59,0.24,0.968338,-0.175812,0.411276,,0.669904,0.477816,0.001,0.001
22,9.29,36,0.24,0.968056,-0.29234,0.244102,,0.754728,0.205468,0.001,0.001
23,65.72,95,0.26,0.96777,-0.179686,0.610581,,1.144117,0.662402,0.001,0.001
24,67.65,93,0.28,0.967499,-0.089404,0.70978,,1.073575,0.697458,0.001,0.001
25,37.97,74,0.3,0.967231,-0.109916,0.329228,,1.25393,0.475436,0.001,0.001
26,206.37,180,0.34,0.966957,-0.160375,1.378878,,1.958412,1.116137,0.001,0.001
27,150.96,123,0.37,0.966735,0.098654,1.585393,,2.122505,1.189526,0.001,0.001
28,163.59,205,0.41,0.966477,-0.24006,0.692912,,1.864471,0.769036,0.001,0.001
29,275.86,250,0.46,0.966184,-0.260891,1.31387,,2.172067,1.07287,0.001,0.001
30,147.19,119,0.49,0.965815,-0.369262,1.604206,,2.413743,1.193438,0.001,0.001
31,98.97,72,0.51,0.965402,-0.321316,1.937573,,2.523466,1.316147,0.001,0.001
32,93.16,67,0.52,0.964955,-0.283743,1.991657,,2.584195,1.327462,0.001,0.001
33,86.54,59,0.53,0.964506,-0.148941,2.213178,,2.922197,1.393607,0.001,0.001
34,88.32,61,0.55,0.964039,-0.273937,2.124663,,3.040309,1.373544,0.001,0.001
35,76.9,48,0.56,0.963578,-0.236888,2.679566,,3.183733,1.512511,0.001,0.001
36,71.17,44,0.57,0.963146,-0.06005,2.654598,,3.381525,1.518109,0.001,0.001
37,65.93,41,0.57,0.962709,-0.210455,2.625049,,3.51946,1.500113,0.001,0.001
38,70.77,44,0.58,0.962356,0.165327,2.647887,,3.610677,1.502275,0.001,0.001
