episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.0001,
2,3.64,10,0.01,0.974077,,,,,,0.0001,
3,8.48,14,0.01,0.974077,,,,,,0.0001,
4,12.98,16,0.01,0.974077,,,,,,0.0001,
5,60.14,36,0.04,0.974056,90.987236,,,,,0.0001,
6,6.74,10,0.04,0.974056,,,,,,0.0001,
7,4.57,10,0.04,0.974056,,,,,,0.0001,
8,3.65,8,0.04,0.974056,,,,,,0.0001,
9,4.81,9,0.04,0.974056,,,,,,0.0001,
10,4.61,10,0.05,0.974038,7.521358,,,,,0.0001,
11,68.54,40,0.05,0.974038,,,,,,0.0001,
12,13.36,26,0.06,0.974038,,,,,,0.0001,
13,59.19,36,0.06,0.974038,,,,,,0.0001,
14,52.51,34,0.07,0.974038,,,,,,0.0001,
15,6.46,12,0.08,0.97403,96.248207,,,,,0.0001,
16,15.7,33,0.09,0.97403,,,,,,0.0001,
17,4.39,7,0.09,0.97403,,,,,,0.0001,
18,7.88,11,0.09,0.97403,,,,,,0.0001,
19,49.65,35,0.09,0.97403,,,,,,0.0001,
20,4.16,10,0.1,0.974034,48.628544,,,,,0.0001,
21,124.34,66,0.11,0.974034,,,,,,0.0001,
22,8.29,14,0.11,0.974034,,,,,,0.0001,
23,31.63,29,0.12,0.974034,,,,,,0.0001,
24,6.94,15,0.12,0.974034,,,,,,0.0001,
25,50.6,36,0.13,0.974038,140.187729,,,,,0.0001,
26,27.27,23,0.14,0.974038,,,,,,0.0001,
27,3.95,10,0.14,0.974038,,,,,,0.0001,
28,60.2,40,0.14,0.974038,,,,,,0.0001,
29,51.88,31,0.15,0.974038,,,,,,0.0001,
30,15.97,16,0.16,0.974044,88.261818,,,,,0.0001,
31,30.91,29,0.16,0.974044,,,,,,0.0001,
32,106.19,78,0.17,0.974044,,,,,,0.0001,
33,7.55,11,0.17,0.974044,,,,,,0.0001,
34,123.51,65,0.18,0.974044,,,,,,0.0001,
35,48.93,35,0.2,0.974047,166.726257,,,,,0.0001,
36,4.91,10,0.21,0.974047,,,,,,0.0001,
