episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,
2,36.16,51,0.01,0.974077,,,,,,0.01,
3,51.43,39,0.02,0.974077,,,,,,0.01,
4,15.78,22,0.02,0.974077,,,,,,0.01,
5,26.77,34,0.05,0.976164,-2.374592,,20.0,,,0.01,
6,58.2,38,0.06,0.976164,,,,,,0.01,
7,92.53,52,0.07,0.976164,,,,,,0.01,
8,2.92,26,0.07,0.976164,,,,,,0.01,
9,95.34,58,0.08,0.976164,,,,,,0.01,
10,5.57,21,0.1,0.971224,1.246716,,20.0,,,0.01,
11,56.23,37,0.1,0.971224,,,,,,0.01,
12,51.4,33,0.11,0.971224,,,,,,0.01,
13,0.01,15,0.11,0.971224,,,,,,0.01,
14,28.35,23,0.11,0.971224,,,,,,0.01,
15,1.98,16,0.12,0.965981,-1.004642,,20.0,,,0.01,
16,79.82,58,0.13,0.965981,,,,,,0.01,
17,138.74,103,0.14,0.965981,,,,,,0.01,
18,98.73,58,0.15,0.965981,,,,,,0.01,
19,204.32,96,0.16,0.965981,,,,,,0.01,
20,31.23,24,0.2,0.96221,4.200746,,20.0,,,0.01,
21,12.86,14,0.2,0.96221,,,,,,0.01,
22,18.33,17,0.2,0.96221,,,,,,0.01,
23,-1.74,18,0.2,0.96221,,,,,,0.01,
24,17.83,16,0.21,0.96221,,,,,,0.01,
25,16.99,16,0.26,0.959482,-8.606986,,20.0,,,0.01,
26,150.59,110,0.36,0.959482,,,,,,0.01,
27,19.13,16,0.36,0.959482,,,,,,0.01,
28,16.49,15,0.37,0.959482,,,,,,0.01,
29,70.88,54,0.39,0.959482,,,,,,0.01,
30,157.57,109,0.43,0.957053,3.795384,,20.0,,,0.01,
31,108.79,61,0.44,0.957053,,,,,,0.01,
32,108.47,63,0.45,0.957053,,,,,,0.01,
33,101.47,62,0.46,0.957053,,,,,,0.01,
34,110.9,65,0.47,0.957053,,,,,,0.01,
35,111.96,64,0.5,0.9563,5.105633,,20.0,,,0.01,
36,88.28,50,0.51,0.9563,,,,,,0.01,
37,127.11,73,0.52,0.9563,,,,,,0.01,
38,109.65,61,0.53,0.9563,,,,,,0.01,
39,93.48,52,0.53,0.9563,,,,,,0.01,
40,111.28,63,0.57,0.955236,4.765059,,20.0,,,0.01,
41,112.86,63,0.57,0.955236,,,,,,0.01,
42,108.16,60,0.58,0.955236,,,,,,0.01,
43,121.02,67,0.59,0.955236,,,,,,0.01,
44,116.79,65,0.6,0.955236,,,,,,0.01,
45,110.28,61,0.63,0.953913,4.980612,,20.0,,,0.01,
46,125.84,69,0.64,0.953913,,,,,,0.01,
47,123.98,70,0.65,0.953913,,,,,,0.01,
48,126.94,69,0.66,0.953913,,,,,,0.01,
49,112.9,62,0.67,0.953913,,,,,,0.01,
50,120.25,66,0.7,0.953408,5.361063,,20.0,,,0.01,
51,508.66,194,0.89,0.953408,,,,,,0.01,
52,131.42,72,0.89,0.953408,,,,,,0.01,
53,324.63,136,0.91,0.953408,,,,,,0.01,
54,127.35,67,0.92,0.953408,,,,,,0.01,
55,129.99,68,0.97,0.951994,5.743165,,20.0,,,0.01,
56,21.12,15,0.98,0.951994,,,,,,0.01,
57,21.08,15,0.98,0.951994,,,,,,0.01,
58,125.09,66,0.99,0.951994,,,,,,0.01,
59,51.62,35,0.99,0.951994,,,,,,0.01,
60,55.12,38,1.01,0.950238,2.208604,,20.0,,,0.01,
61,141.44,71,1.02,0.950238,,,,,,0.01,
62,150.22,75,1.03,0.950238,,,,,,0.01,
63,142.07,73,1.04,0.950238,,,,,,0.01,
64,21.03,15,1.04,0.950238,,,,,,0.01,
65,21.13,15,1.06,0.949412,5.194559,,20.0,,,0.01,
66,19.11,14,1.07,0.949412,,,,,,0.01,
67,18.96,14,1.07,0.949412,,,,,,0.01,
68,20.76,15,1.07,0.949412,,,,,,0.01,
69,23.15,16,1.07,0.949412,,,,,,0.01,
70,21.41,15,1.08,0.948744,-6.062865,,20.0,,,0.01,
71,21.0,15,1.08,0.948744,,,,,,0.01,
72,19.16,14,1.08,0.948744,,,,,,0.01,
73,19.02,14,1.09,0.948744,,,,,,0.01,
74,19.06,14,1.09,0.948744,,,,,,0.01,
75,19.13,14,1.09,0.948227,-7.070903,,20.0,,,0.01,
76,18.91,14,1.1,0.948227,,,,,,0.01,
77,16.74,13,1.1,0.948227,,,,,,0.01,
78,19.13,14,1.1,0.948227,,,,,,0.01,
79,18.46,14,1.1,0.948227,,,,,,0.01,
80,18.91,14,1.11,0.948629,-7.593314,,20.0,,,0.01,
81,17.09,13,1.11,0.948629,,,,,,0.01,
82,18.54,14,1.12,0.948629,,,,,,0.01,
83,14.82,12,1.12,0.948629,,,,,,0.01,
84,18.75,14,1.12,0.948629,,,,,,0.01,
85,18.58,14,1.13,0.94939,-8.409354,,20.0,,,0.01,
86,18.99,14,1.13,0.94939,,,,,,0.01,
87,19.03,14,1.13,0.94939,,,,,,0.01,
88,18.94,14,1.13,0.94939,,,,,,0.01,
89,18.81,14,1.14,0.94939,,,,,,0.01,
90,21.0,15,1.14,0.949945,-7.488086,,20.0,,,0.01,
91,18.8,14,1.15,0.949945,,,,,,0.01,
92,16.8,13,1.15,0.949945,,,,,,0.01,
93,16.76,13,1.15,0.949945,,,,,,0.01,
94,18.83,14,1.15,0.949945,,,,,,0.01,
95,16.93,13,1.16,0.95048,-8.870028,,20.0,,,0.01,
96,14.71,12,1.16,0.95048,,,,,,0.01,
97,16.7,13,1.16,0.95048,,,,,,0.01,
98,12.61,11,1.16,0.95048,,,,,,0.01,
99,14.69,12,1.17,0.95048,,,,,,0.01,
100,16.81,13,1.17,0.951292,-11.203345,,20.0,,,0.01,
101,14.47,12,1.19,0.951292,,,,,,0.01,
102,14.65,12,1.19,0.951292,,,,,,0.01,
103,14.66,12,1.19,0.951292,,,,,,0.01,
104,16.64,13,1.19,0.951292,,,,,,0.01,
105,16.55,13,1.2,0.952086,-11.373141,,20.0,,,0.01,
106,14.77,12,1.2,0.952086,,,,,,0.01,
