episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.0,0.974077,,,,,,0.01,0.001
2,26.76,22,0.01,0.974077,,,,,,0.01,0.001
3,27.94,24,0.01,0.974077,,,,,,0.01,0.001
4,10.32,13,0.01,0.974077,,,,,,0.01,0.001
5,48.0,31,0.05,0.976164,4.939025,1.594902,,0.199232,1.1726,0.01,0.001
6,45.48,33,0.05,0.976164,,,,,,0.01,0.001
7,25.82,22,0.05,0.976164,,,,,,0.01,0.001
8,34.99,27,0.06,0.976164,,,,,,0.01,0.001
9,27.25,23,0.06,0.976164,,,,,,0.01,0.001
10,21.71,19,0.07,0.976816,5.171428,1.616035,,0.439258,1.240391,0.01,0.001
11,9.1,12,0.07,0.976816,,,,,,0.01,0.001
12,14.72,15,0.08,0.976816,,,,,,0.01,0.001
13,12.73,14,0.08,0.976816,,,,,,0.01,0.001
14,12.98,14,0.08,0.976816,,,,,,0.01,0.001
15,12.23,14,0.09,0.974443,3.373652,0.818731,,0.492624,0.87425,0.01,0.001
16,9.58,12,0.09,0.974443,,,,,,0.01,0.001
17,9.15,12,0.09,0.974443,,,,,,0.01,0.001
18,6.96,11,0.09,0.974443,,,,,,0.01,0.001
19,9.47,12,0.09,0.974443,,,,,,0.01,0.001
20,10.33,13,0.1,0.971325,2.907882,0.655275,,0.64103,0.730636,0.01,0.001
21,8.93,12,0.1,0.971325,,,,,,0.01,0.001
22,10.27,13,0.1,0.971325,,,,,,0.01,0.001
23,8.06,11,0.1,0.971325,,,,,,0.01,0.001
24,5.26,10,0.11,0.971325,,,,,,0.01,0.001
25,5.57,10,0.11,0.968492,2.667507,0.633794,,0.811637,0.645925,0.01,0.001
26,7.41,11,0.11,0.968492,,,,,,0.01,0.001
27,6.14,10,0.11,0.968492,,,,,,0.01,0.001
28,5.27,10,0.12,0.968492,,,,,,0.01,0.001
29,6.7,11,0.12,0.968492,,,,,,0.01,0.001
30,8.4,12,0.12,0.967172,2.630486,0.631182,,1.007162,0.587345,0.01,0.001
31,8.45,12,0.12,0.967172,,,,,,0.01,0.001
32,7.01,11,0.13,0.967172,,,,,,0.01,0.001
33,6.02,10,0.13,0.967172,,,,,,0.01,0.001
34,8.32,12,0.13,0.967172,,,,,,0.01,0.001
35,6.76,11,0.13,0.965822,2.487439,0.711627,,1.184121,0.607983,0.01,0.001
36,5.84,10,0.14,0.965822,,,,,,0.01,0.001
37,6.59,11,0.14,0.965822,,,,,,0.01,0.001
38,10.4,13,0.14,0.965822,,,,,,0.01,0.001
39,5.19,10,0.14,0.965822,,,,,,0.01,0.001
40,8.11,12,0.15,0.965519,2.59644,0.747324,,1.380162,0.594487,0.01,0.001
41,6.75,11,0.15,0.965519,,,,,,0.01,0.001
42,8.44,12,0.15,0.965519,,,,,,0.01,0.001
43,7.32,11,0.15,0.965519,,,,,,0.01,0.001
44,6.11,11,0.15,0.965519,,,,,,0.01,0.001
45,8.41,12,0.16,0.965532,2.551283,0.813165,,1.552179,0.593901,0.01,0.001
46,7.79,12,0.16,0.965532,,,,,,0.01,0.001
47,5.69,10,0.16,0.965532,,,,,,0.01,0.001
48,5.9,10,0.16,0.965532,,,,,,0.01,0.001
49,6.43,11,0.16,0.965532,,,,,,0.01,0.001
50,8.36,12,0.17,0.964616,1.923162,0.929322,,1.72103,0.558371,0.01,0.001
51,8.21,12,0.18,0.964616,,,,,,0.01,0.001
52,7.81,12,0.19,0.964616,,,,,,0.01,0.001
53,6.36,11,0.19,0.964616,,,,,,0.01,0.001
54,7.34,11,0.19,0.964616,,,,,,0.01,0.001
55,6.81,11,0.2,0.964066,2.499636,1.020144,,1.894241,0.573854,0.01,0.001
56,6.31,11,0.2,0.964066,,,,,,0.01,0.001
57,7.03,11,0.2,0.964066,,,,,,0.01,0.001
58,9.06,12,0.2,0.964066,,,,,,0.01,0.001
59,8.24,12,0.2,0.964066,,,,,,0.01,0.001
60,6.56,11,0.21,0.963633,2.388563,1.090487,,2.075451,0.579216,0.01,0.001
61,8.07,12,0.21,0.963633,,,,,,0.01,0.001
62,8.75,12,0.21,0.963633,,,,,,0.01,0.001
63,7.17,11,0.21,0.963633,,,,,,0.01,0.001
64,8.59,12,0.21,0.963633,,,,,,0.01,0.001
65,9.87,13,0.22,0.962861,2.485805,1.136404,,2.275952,0.630603,0.01,0.001
66,9.06,12,0.22,0.962861,,,,,,0.01,0.001
67,10.41,13,0.22,0.962861,,,,,,0.01,0.001
68,12.42,14,0.22,0.962861,,,,,,0.01,0.001
69,11.65,14,0.23,0.962861,,,,,,0.01,0.001
70,10.11,13,0.23,0.962319,3.067669,1.237938,,2.450301,0.735563,0.01,0.001
71,14.09,15,0.24,0.962319,,,,,,0.01,0.001
72,13.25,15,0.24,0.962319,,,,,,0.01,0.001
73,13.99,15,0.24,0.962319,,,,,,0.01,0.001
74,13.87,15,0.24,0.962319,,,,,,0.01,0.001
75,11.36,14,0.25,0.962177,3.480162,1.185318,,2.63429,0.822585,0.01,0.001
76,28.19,23,0.25,0.962177,,,,,,0.01,0.001
77,31.75,24,0.25,0.962177,,,,,,0.01,0.001
78,26.09,22,0.26,0.962177,,,,,,0.01,0.001
79,31.7,25,0.26,0.962177,,,,,,0.01,0.001
80,28.09,23,0.27,0.962361,5.112702,2.046526,,1.480335,1.197331,0.01,0.001
81,26.34,22,0.28,0.962361,,,,,,0.01,0.001
82,70.88,46,0.28,0.962361,,,,,,0.01,0.001
83,28.81,23,0.28,0.962361,,,,,,0.01,0.001
84,24.05,21,0.29,0.962361,,,,,,0.01,0.001
85,42.47,29,0.3,0.962738,5.600939,2.344847,,1.219386,1.323184,0.01,0.001
86,90.76,57,0.31,0.962738,,,,,,0.01,0.001
87,105.85,64,0.32,0.962738,,,,,,0.01,0.001
88,150.15,92,0.33,0.962738,,,,,,0.01,0.001
89,135.14,67,0.34,0.962738,,,,,,0.01,0.001
90,40.97,27,0.36,0.962798,6.862997,3.438894,,0.742338,1.68095,0.01,0.001
91,43.5,29,0.37,0.962798,,,,,,0.01,0.001
92,91.61,55,0.37,0.962798,,,,,,0.01,0.001
93,37.37,26,0.38,0.962798,,,,,,0.01,0.001
94,95.38,60,0.38,0.962798,,,,,,0.01,0.001
95,103.47,63,0.41,0.962679,6.38856,3.031783,,0.778522,1.565122,0.01,0.001
96,132.76,75,0.42,0.962679,,,,,,0.01,0.001
97,83.69,51,0.42,0.962679,,,,,,0.01,0.001
98,83.61,53,0.43,0.962679,,,,,,0.01,0.001
99,38.35,26,0.43,0.962679,,,,,,0.01,0.001
100,89.49,56,0.46,0.962633,6.719542,3.086078,,0.840222,1.611519,0.01,0.001
101,97.28,58,0.52,0.962633,,,,,,0.01,0.001
102,81.38,50,0.52,0.962633,,,,,,0.01,0.001
103,78.81,49,0.53,0.962633,,,,,,0.01,0.001
104,70.15,41,0.54,0.962633,,,,,,0.01,0.001
105,67.54,39,0.56,0.962735,6.839557,3.132483,,1.007966,1.634509,0.01,0.001
106,73.41,43,0.56,0.962735,,,,,,0.01,0.001
107,73.42,42,0.57,0.962735,,,,,,0.01,0.001
108,85.46,51,0.58,0.962735,,,,,,0.01,0.001
109,75.99,44,0.58,0.962735,,,,,,0.01,0.001
110,72.42,47,0.6,0.963436,7.179465,3.188923,,1.341641,1.638674,0.01,0.001
111,71.14,41,0.61,0.963436,,,,,,0.01,0.001
112,57.52,33,0.61,0.963436,,,,,,0.01,0.001
113,47.87,30,0.62,0.963436,,,,,,0.01,0.001
114,84.5,51,0.62,0.963436,,,,,,0.01,0.001
115,73.91,45,0.64,0.9639,6.642001,3.14199,,1.214484,1.632555,0.01,0.001
116,84.64,51,0.65,0.9639,,,,,,0.01,0.001
117,80.71,50,0.66,0.9639,,,,,,0.01,0.001
118,63.3,36,0.66,0.9639,,,,,,0.01,0.001
119,67.41,40,0.66,0.9639,,,,,,0.01,0.001
120,75.18,46,0.69,0.96467,6.905963,3.16946,,1.239615,1.624102,0.01,0.001
121,68.77,42,0.69,0.96467,,,,,,0.01,0.001
122,144.96,81,0.7,0.96467,,,,,,0.01,0.001
123,127.08,83,0.71,0.96467,,,,,,0.01,0.001
124,53.6,31,0.72,0.96467,,,,,,0.01,0.001
125,60.45,36,0.74,0.965101,6.60222,3.362605,,1.352385,1.628306,0.01,0.001
126,81.82,52,0.75,0.965101,,,,,,0.01,0.001
127,76.41,46,0.75,0.965101,,,,,,0.01,0.001
128,84.48,52,0.76,0.965101,,,,,,0.01,0.001
129,101.42,60,0.77,0.965101,,,,,,0.01,0.001
130,59.82,35,0.79,0.965311,6.600719,3.21848,,1.301543,1.607335,0.01,0.001
131,84.79,53,0.79,0.965311,,,,,,0.01,0.001
132,77.08,48,0.8,0.965311,,,,,,0.01,0.001
133,73.63,45,0.81,0.965311,,,,,,0.01,0.001
134,65.95,44,0.81,0.965311,,,,,,0.01,0.001
135,74.03,44,0.83,0.965724,6.598679,3.118652,,1.228621,1.561238,0.01,0.001
136,82.52,52,0.84,0.965724,,,,,,0.01,0.001
137,119.34,71,0.85,0.965724,,,,,,0.01,0.001
138,67.73,45,0.85,0.965724,,,,,,0.01,0.001
139,79.23,53,0.86,0.965724,,,,,,0.01,0.001
140,81.19,50,0.89,0.965708,6.200634,3.069616,,1.301138,1.545687,0.01,0.001
141,76.15,49,0.89,0.965708,,,,,,0.01,0.001
142,80.67,52,0.9,0.965708,,,,,,0.01,0.001
143,154.72,79,0.91,0.965708,,,,,,0.01,0.001
144,65.04,44,0.92,0.965708,,,,,,0.01,0.001
145,60.07,41,0.94,0.966001,6.807554,3.350269,,1.381269,1.604077,0.01,0.001
146,82.81,51,0.95,0.966001,,,,,,0.01,0.001
147,38.44,27,0.95,0.966001,,,,,,0.01,0.001
148,42.4,28,0.95,0.966001,,,,,,0.01,0.001
149,47.65,35,0.96,0.966001,,,,,,0.01,0.001
150,74.78,50,0.98,0.966389,6.057769,2.6595,,1.75594,1.437243,0.01,0.001
151,37.97,27,1.02,0.966389,,,,,,0.01,0.001
152,31.66,24,1.03,0.966389,,,,,,0.01,0.001
153,26.36,22,1.03,0.966389,,,,,,0.01,0.001
154,31.34,24,1.03,0.966389,,,,,,0.01,0.001
155,36.0,26,1.04,0.966021,4.84355,1.965072,,2.644414,1.2321,0.01,0.001
156,31.81,25,1.05,0.966021,,,,,,0.01,0.001
157,45.44,33,1.05,0.966021,,,,,,0.01,0.001
158,38.05,27,1.05,0.966021,,,,,,0.01,0.001
159,24.31,21,1.06,0.966021,,,,,,0.01,0.001
160,28.85,23,1.07,0.96585,5.191966,1.962317,,2.648566,1.210968,0.01,0.001
