episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974285,-0.434415,,3.27627,,,0.001,
2,37.13,40,0.03,0.973916,4.908272,,3.891195,,,0.001,
3,8.29,13,0.03,0.973544,-1.626628,,3.849531,,,0.001,
4,33.59,29,0.03,0.973395,5.822158,,4.459248,,,0.001,
5,29.77,26,0.04,0.973154,5.04615,,4.983366,,,0.001,
6,28.83,25,0.05,0.972999,5.480245,,5.497064,,,0.001,
7,17.42,18,0.05,0.972846,3.049282,,5.67138,,,0.001,
8,38.21,31,0.06,0.972608,4.473265,,6.310991,,,0.001,
9,11.69,13,0.06,0.972409,0.710605,,6.33327,,,0.001,
10,77.41,52,0.07,0.972106,5.71137,,7.806541,,,0.001,
11,20.24,20,0.07,0.971964,2.046238,,7.927006,,,0.001,
12,14.64,20,0.08,0.971827,-1.969771,,7.831522,,,0.001,
13,103.31,57,0.09,0.97169,7.117597,,9.945896,,,0.001,
14,36.33,30,0.1,0.97158,3.698649,,10.364801,,,0.001,
15,24.59,22,0.1,0.971453,1.09049,,10.464681,,,0.001,
16,53.73,41,0.11,0.971372,5.634968,,11.323164,,,0.001,
17,20.78,20,0.12,0.971305,-0.480328,,11.284822,,,0.001,
18,191.57,101,0.14,0.971199,7.579327,,14.669403,,,0.001,
19,109.6,60,0.15,0.971121,6.637757,,16.563218,,,0.001,
20,75.75,53,0.16,0.971029,4.74604,,17.585909,,,0.001,
21,73.03,45,0.17,0.970964,4.792199,,18.565981,,,0.001,
22,106.69,58,0.18,0.97084,5.774179,,20.249608,,,0.001,
23,134.69,84,0.2,0.970773,7.699108,,22.400474,,,0.001,
24,150.3,97,0.22,0.97066,5.717649,,24.406944,,,0.001,
25,169.72,87,0.24,0.970565,6.194293,,26.903774,,,0.001,
26,79.16,50,0.25,0.970485,2.594639,,27.489557,,,0.001,
27,122.54,66,0.26,0.970423,4.525051,,28.944319,,,0.001,
28,149.42,82,0.28,0.970428,5.638657,,30.872976,,,0.001,
29,127.69,66,0.29,0.970444,4.68896,,32.385013,,,0.001,
30,106.63,67,0.31,0.970479,2.983894,,33.18913,,,0.001,
31,153.76,79,0.32,0.970525,4.631321,,34.957066,,,0.001,
32,138.45,92,0.34,0.970591,4.969766,,36.313815,,,0.001,
33,271.07,142,0.37,0.970572,6.554337,,39.644376,,,0.001,
34,198.59,122,0.4,0.970553,3.837798,,41.293382,,,0.001,
35,120.06,79,0.42,0.970554,2.704019,,42.000199,,,0.001,
36,240.2,135,0.44,0.97051,5.123049,,44.335968,,,0.001,
37,150.75,85,0.46,0.970429,2.748021,,45.363721,,,0.001,
38,286.5,142,0.49,0.970358,5.861227,,48.424384,,,0.001,
39,224.2,115,0.51,0.970231,4.086875,,50.401142,,,0.001,
40,202.43,118,0.54,0.970138,3.578712,,51.85475,,,0.001,
41,250.89,138,0.57,0.970007,4.841759,,54.060228,,,0.001,
42,228.83,126,0.59,0.969842,3.224951,,55.611992,,,0.001,
43,281.94,136,0.62,0.969675,4.733555,,58.139507,,,0.001,
44,187.29,102,0.64,0.969565,2.200525,,59.017406,,,0.001,
