episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.97387,-1.282473,,30.118504,,,0.001,
2,4.15,9,0.03,0.97388,-114.895157,,28.670945,,,0.001,
3,5.06,8,0.03,0.973999,-100.434723,,27.341565,,,0.001,
4,4.09,9,0.04,0.974131,-101.504112,,26.026271,,,0.001,
5,103.69,56,0.05,0.974262,104.967361,,27.339321,,,0.001,
6,7.15,10,0.05,0.974519,-84.521431,,26.133434,,,0.001,
7,6.45,12,0.05,0.974637,-105.163551,,24.920029,,,0.001,
8,5.79,9,0.06,0.97486,-76.69619,,23.794268,,,0.001,
9,6.21,10,0.06,0.974995,-88.632957,,22.732257,,,0.001,
10,84.39,49,0.07,0.975076,68.438393,,23.636343,,,0.001,
11,80.23,47,0.08,0.975139,67.314293,,24.474501,,,0.001,
12,116.91,65,0.1,0.975132,111.108246,,25.941583,,,0.001,
13,28.08,24,0.1,0.975136,-45.556458,,25.364271,,,0.001,
14,7.12,9,0.1,0.975037,-106.926834,,24.27694,,,0.001,
15,106.67,59,0.12,0.974967,108.359024,,25.605712,,,0.001,
16,83.56,48,0.13,0.974878,59.887104,,26.401587,,,0.001,
17,12.66,15,0.13,0.974771,-84.158607,,25.375882,,,0.001,
18,127.23,67,0.15,0.974667,141.873001,,27.148518,,,0.001,
19,75.2,45,0.16,0.974556,33.905296,,27.585962,,,0.001,
20,94.91,55,0.17,0.974575,77.202789,,28.471986,,,0.001,
21,45.6,27,0.17,0.974521,-20.485735,,28.256105,,,0.001,
22,144.05,75,0.19,0.974531,160.830536,,30.168725,,,0.001,
23,96.06,54,0.2,0.974654,78.032257,,31.004613,,,0.001,
24,71.29,43,0.21,0.974758,16.722054,,31.219144,,,0.001,
25,114.85,64,0.23,0.974816,80.788414,,32.281585,,,0.001,
26,105.64,58,0.24,0.974908,84.454514,,33.260358,,,0.001,
27,135.58,77,0.26,0.974958,98.518539,,34.545581,,,0.001,
28,17.95,17,0.26,0.974998,-100.525192,,33.295981,,,0.001,
29,22.54,21,0.27,0.975095,-74.2985,,32.234173,,,0.001,
30,136.57,73,0.28,0.975124,115.006432,,33.727185,,,0.001,
31,101.69,57,0.29,0.9751,57.301186,,34.502011,,,0.001,
32,135.04,72,0.31,0.975066,107.855011,,35.886394,,,0.001,
33,22.87,20,0.31,0.975032,-96.177086,,34.68167,,,0.001,
34,152.44,82,0.33,0.974958,122.025513,,36.284963,,,0.001,
35,14.57,16,0.34,0.974882,-116.333244,,34.843412,,,0.001,
36,130.13,67,0.35,0.974799,110.519585,,36.247536,,,0.001,
37,77.42,46,0.36,0.974791,7.152261,,36.295536,,,0.001,
38,66.32,39,0.37,0.974754,-11.87206,,36.167308,,,0.001,
39,117.83,64,0.38,0.974722,76.645973,,37.130634,,,0.001,
40,107.01,61,0.4,0.974748,48.720985,,37.693827,,,0.001,
41,101.23,59,0.41,0.974939,42.1609,,38.114985,,,0.001,
42,67.72,39,0.42,0.975143,-16.358173,,37.869484,,,0.001,
43,87.08,51,0.43,0.975327,9.201271,,37.983594,,,0.001,
44,79.7,47,0.5,0.975478,-4.988543,,37.943055,,,0.001,
45,57.56,35,0.51,0.975599,-45.297173,,37.398431,,,0.001,
46,59.62,35,0.53,0.975688,-31.427296,,37.02861,,,0.001,
47,102.52,59,0.54,0.975794,44.528152,,37.543098,,,0.001,
48,156.24,83,0.56,0.975891,127.272606,,39.137023,,,0.001,
49,57.04,36,0.57,0.97597,-46.844212,,38.57462,,,0.001,
50,145.51,89,0.59,0.976058,83.488998,,39.600993,,,0.001,
51,105.46,61,0.64,0.976096,26.150345,,39.985901,,,0.001,
52,79.88,48,0.65,0.976084,-13.399701,,39.863665,,,0.001,
53,118.18,65,0.67,0.976078,62.316143,,40.642954,,,0.001,
54,108.58,63,0.68,0.976078,31.269365,,41.030422,,,0.001,
55,131.07,69,0.69,0.97612,83.264435,,42.035223,,,0.001,
56,195.21,107,0.72,0.976172,147.123871,,43.858526,,,0.001,
57,50.73,37,0.73,0.976205,-80.620346,,42.864753,,,0.001,
58,205.08,117,0.76,0.976199,136.337372,,44.640473,,,0.001,
59,133.77,76,0.77,0.976237,56.074154,,45.270887,,,0.001,
60,40.05,31,0.78,0.976261,-99.699203,,44.048618,,,0.001,
