episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,
2,36.16,51,0.01,0.974077,,,,,,0.01,
3,51.43,39,0.01,0.974077,,,,,,0.01,
4,15.78,22,0.02,0.974077,,,,,,0.01,
5,26.77,34,0.05,0.967864,-0.043299,,13.39226,,,0.01,
6,62.36,42,0.05,0.967864,,,,,,0.01,
7,83.44,56,0.06,0.967864,,,,,,0.01,
8,59.11,43,0.07,0.967864,,,,,,0.01,
9,81.58,56,0.07,0.967864,,,,,,0.01,
10,64.68,38,0.1,0.96245,-0.081952,,30.580027,,,0.01,
11,93.02,58,0.11,0.96245,,,,,,0.01,
12,63.73,37,0.11,0.96245,,,,,,0.01,
13,100.53,70,0.12,0.96245,,,,,,0.01,
14,62.21,37,0.13,0.96245,,,,,,0.01,
15,115.52,67,0.16,0.960065,-0.022362,,41.481701,,,0.01,
16,99.54,57,0.16,0.960065,,,,,,0.01,
17,83.04,48,0.17,0.960065,,,,,,0.01,
18,185.37,106,0.19,0.960065,,,,,,0.01,
19,112.99,61,0.19,0.960065,,,,,,0.01,
20,83.51,49,0.23,0.960226,0.097188,,53.778767,,,0.01,
21,123.18,70,0.23,0.960226,,,,,,0.01,
22,143.14,85,0.24,0.960226,,,,,,0.01,
23,133.67,75,0.25,0.960226,,,,,,0.01,
24,106.16,59,0.26,0.960226,,,,,,0.01,
25,119.82,68,0.3,0.959477,-0.071042,,53.554283,,,0.01,
26,126.63,70,0.31,0.959477,,,,,,0.01,
27,122.66,70,0.32,0.959477,,,,,,0.01,
28,65.7,38,0.32,0.959477,,,,,,0.01,
29,122.52,66,0.33,0.959477,,,,,,0.01,
30,135.17,75,0.36,0.957377,-0.078388,,52.250275,,,0.01,
31,134.73,93,0.37,0.957377,,,,,,0.01,
32,104.06,58,0.38,0.957377,,,,,,0.01,
33,127.26,85,0.39,0.957377,,,,,,0.01,
34,82.37,47,0.4,0.957377,,,,,,0.01,
35,125.54,86,0.44,0.955645,0.008574,,45.833721,,,0.01,
36,111.42,63,0.45,0.955645,,,,,,0.01,
37,116.18,67,0.45,0.955645,,,,,,0.01,
38,112.02,79,0.46,0.955645,,,,,,0.01,
39,94.87,51,0.47,0.955645,,,,,,0.01,
40,115.95,80,0.51,0.953604,-0.050231,,45.761505,,,0.01,
41,123.73,71,0.51,0.953604,,,,,,0.01,
42,107.14,58,0.52,0.953604,,,,,,0.01,
43,114.9,63,0.53,0.953604,,,,,,0.01,
44,120.04,68,0.54,0.953604,,,,,,0.01,
45,117.7,66,0.57,0.952092,0.026854,,52.15062,,,0.01,
46,95.33,51,0.58,0.952092,,,,,,0.01,
47,107.88,62,0.59,0.952092,,,,,,0.01,
48,95.63,52,0.59,0.952092,,,,,,0.01,
49,102.08,56,0.6,0.952092,,,,,,0.01,
50,98.38,54,0.63,0.950711,0.007817,,47.340996,,,0.01,
51,114.15,63,0.69,0.950711,,,,,,0.01,
52,106.25,59,0.7,0.950711,,,,,,0.01,
53,144.01,77,0.71,0.950711,,,,,,0.01,
54,98.42,53,0.72,0.950711,,,,,,0.01,
55,138.53,76,0.75,0.950374,0.142527,,55.473919,,,0.01,
56,114.03,63,0.76,0.950374,,,,,,0.01,
57,104.43,58,0.77,0.950374,,,,,,0.01,
58,106.88,59,0.77,0.950374,,,,,,0.01,
59,137.42,75,0.78,0.950374,,,,,,0.01,
60,128.84,69,0.82,0.95009,0.006145,,54.245815,,,0.01,
61,106.35,59,0.83,0.95009,,,,,,0.01,
62,99.47,55,0.83,0.95009,,,,,,0.01,
63,153.44,103,0.85,0.95009,,,,,,0.01,
64,99.45,55,0.85,0.95009,,,,,,0.01,
65,99.59,55,0.88,0.949611,-0.033149,,50.187614,,,0.01,
66,103.79,57,0.89,0.949611,,,,,,0.01,
67,102.78,57,0.9,0.949611,,,,,,0.01,
68,105.45,58,0.91,0.949611,,,,,,0.01,
69,106.15,58,0.91,0.949611,,,,,,0.01,
70,95.48,53,0.94,0.949302,0.011235,,48.961933,,,0.01,
71,53.29,39,0.95,0.949302,,,,,,0.01,
72,52.09,38,0.95,0.949302,,,,,,0.01,
73,101.36,56,0.96,0.949302,,,,,,0.01,
74,49.98,37,0.96,0.949302,,,,,,0.01,
75,49.37,37,0.98,0.949363,0.029625,,28.642191,,,0.01,
76,82.8,47,0.99,0.949363,,,,,,0.01,
77,94.67,53,1.0,0.949363,,,,,,0.01,
78,49.06,37,1.0,0.949363,,,,,,0.01,
79,104.97,59,1.01,0.949363,,,,,,0.01,
80,102.22,56,1.04,0.94946,0.013319,,42.502396,,,0.01,
81,89.04,50,1.04,0.94946,,,,,,0.01,
82,75.81,43,1.05,0.94946,,,,,,0.01,
83,85.28,48,1.05,0.94946,,,,,,0.01,
84,72.29,41,1.06,0.94946,,,,,,0.01,
85,85.23,48,1.08,0.949625,0.006663,,39.877674,,,0.01,
86,80.21,45,1.09,0.949625,,,,,,0.01,
87,82.35,46,1.09,0.949625,,,,,,0.01,
88,69.75,40,1.1,0.949625,,,,,,0.01,
89,70.07,40,1.1,0.949625,,,,,,0.01,
90,77.64,44,1.13,0.9498,-0.006373,,37.17807,,,0.01,
91,70.12,41,1.13,0.9498,,,,,,0.01,
92,76.59,44,1.14,0.9498,,,,,,0.01,
93,53.25,31,1.14,0.9498,,,,,,0.01,
94,64.28,37,1.15,0.9498,,,,,,0.01,
95,64.52,37,1.17,0.950487,0.097868,,32.689945,,,0.01,
96,60.68,35,1.17,0.950487,,,,,,0.01,
97,68.09,39,1.18,0.950487,,,,,,0.01,
98,62.08,36,1.18,0.950487,,,,,,0.01,
99,70.67,41,1.19,0.950487,,,,,,0.01,
100,64.38,37,1.21,0.950752,-0.123654,,32.316769,,,0.01,
101,79.95,46,1.25,0.950752,,,,,,0.01,
102,58.77,34,1.26,0.950752,,,,,,0.01,
103,84.3,47,1.26,0.950752,,,,,,0.01,
104,71.14,41,1.27,0.950752,,,,,,0.01,
105,61.8,36,1.29,0.951518,0.122329,,35.294136,,,0.01,
106,86.89,49,1.29,0.951518,,,,,,0.01,
