episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.01,0.001
2,3.64,10,0.01,0.974077,,,,,,0.01,0.001
3,8.48,14,0.01,0.974077,,,,,,0.01,0.001
4,12.98,16,0.01,0.974077,,,,,,0.01,0.001
5,60.14,36,0.04,0.980313,0.103323,784.88385,,-0.333214,,0.01,0.001
6,8.23,10,0.04,0.980313,,,,,,0.01,0.001
7,6.66,9,0.04,0.980313,,,,,,0.01,0.001
8,4.79,8,0.04,0.980313,,,,,,0.01,0.001
9,5.73,8,0.05,0.980313,,,,,,0.01,0.001
10,5.15,8,0.05,0.980234,0.119193,14.804733,,-0.404986,,0.01,0.001
11,44.9,34,0.06,0.980234,,,,,,0.01,0.001
12,27.44,24,0.06,0.980234,,,,,,0.01,0.001
13,14.29,15,0.06,0.980234,,,,,,0.01,0.001
14,9.37,11,0.06,0.980234,,,,,,0.01,0.001
15,8.41,10,0.07,0.980862,0.002392,311.173523,,-0.256857,,0.01,0.001
16,73.07,45,0.08,0.980862,,,,,,0.01,0.001
17,94.77,67,0.09,0.980862,,,,,,0.01,0.001
18,97.71,67,0.1,0.980862,,,,,,0.01,0.001
19,96.12,63,0.11,0.980862,,,,,,0.01,0.001
20,84.58,55,0.14,0.982348,0.10906,2084.655029,,-0.023757,,0.01,0.001
21,95.51,56,0.15,0.982348,,,,,,0.01,0.001
22,82.31,51,0.15,0.982348,,,,,,0.01,0.001
23,85.5,51,0.16,0.982348,,,,,,0.01,0.001
24,87.55,54,0.17,0.982348,,,,,,0.01,0.001
25,83.14,52,0.19,0.983245,-0.048375,2147.274658,,0.063696,,0.01,0.001
26,81.47,49,0.2,0.983245,,,,,,0.01,0.001
27,86.5,51,0.21,0.983245,,,,,,0.01,0.001
28,89.32,55,0.22,0.983245,,,,,,0.01,0.001
29,86.49,51,0.22,0.983245,,,,,,0.01,0.001
30,95.21,56,0.25,0.985403,0.036572,2219.424561,,0.136693,,0.01,0.001
31,96.18,56,0.26,0.985403,,,,,,0.01,0.001
32,93.28,54,0.27,0.985403,,,,,,0.01,0.001
33,94.03,54,0.27,0.985403,,,,,,0.01,0.001
34,78.58,47,0.28,0.985403,,,,,,0.01,0.001
