episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.01,0.980313,18.167795,15.495131,,-0.285331,,0.01,0.001
2,5.44,7,0.02,0.978313,9.862005,10.546606,,-0.084722,,0.01,0.001
3,5.4,7,0.02,0.97624,11.149866,9.53018,,0.068826,,0.01,0.001
4,4.87,7,0.02,0.974049,8.951188,7.127433,,0.214096,,0.01,0.001
5,3.18,6,0.02,0.972948,5.34021,2.503419,,0.348156,,0.01,0.001
6,3.4,6,0.02,0.972483,5.020695,2.652901,,0.486235,,0.01,0.001
7,3.79,6,0.03,0.972843,5.530878,3.153252,,0.639744,,0.01,0.001
8,3.18,6,0.03,0.97238,2.024728,1.931702,,0.748225,,0.01,0.001
9,3.18,6,0.03,0.971403,1.478799,1.839773,,0.850186,,0.01,0.001
10,2.94,6,0.03,0.970417,1.189731,1.54828,,0.9246,,0.01,0.001
11,3.89,6,0.03,0.970508,4.857491,2.846023,,0.985712,,0.01,0.001
12,3.34,6,0.04,0.970149,1.17192,1.817742,,1.027808,,0.01,0.001
13,2.95,6,0.04,0.969845,0.534059,1.405938,,1.083327,,0.01,0.001
14,3.29,6,0.04,0.969574,1.151265,1.615767,,1.130931,,0.01,0.001
15,3.66,6,0.04,0.968972,1.035221,1.967041,,1.181267,,0.01,0.001
16,3.96,6,0.04,0.968439,2.507342,2.297262,,1.228105,,0.01,0.001
17,4.05,6,0.04,0.967229,1.919414,2.349966,,1.280098,,0.01,0.001
18,3.42,6,0.05,0.96616,1.212449,1.469806,,1.25007,,0.01,0.001
19,4.16,6,0.05,0.965544,3.775858,2.322168,,1.370453,,0.01,0.001
20,4.01,6,0.05,0.965468,3.684405,1.976163,,1.350261,,0.01,0.001
21,4.66,7,0.05,0.965525,3.228374,2.590044,,1.382249,,0.01,0.001
22,4.47,7,0.05,0.965524,2.575264,2.105065,,1.307384,,0.01,0.001
23,4.31,7,0.05,0.966029,3.358717,1.871969,,1.33006,,0.01,0.001
24,4.17,6,0.06,0.966632,2.86654,1.763635,,1.424339,,0.01,0.001
25,5.29,7,0.06,0.966873,4.188534,3.485626,,1.544218,,0.01,0.001
26,4.83,7,0.06,0.966903,3.268843,2.320846,,1.435873,,0.01,0.001
