episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.02,0.976164,3.473774,0.614662,,0.211111,0.775361,0.01,0.001
2,5.03,9,0.02,0.975935,2.155493,0.435774,,0.464739,0.534637,0.01,0.001
3,5.16,9,0.02,0.97516,2.271831,0.488176,,0.601293,0.542913,0.01,0.001
4,3.74,7,0.03,0.976594,3.181017,0.580145,,0.722779,0.4887,0.01,0.001
5,5.87,11,0.03,0.978818,2.410841,0.461217,,0.890772,0.496473,0.01,0.001
6,3.1,6,0.03,0.979086,1.205122,0.803666,,1.021821,0.447119,0.01,0.001
7,4.78,8,0.03,0.978687,2.092075,0.758039,,1.22053,0.534822,0.01,0.001
8,3.08,6,0.03,0.977797,1.239932,1.092188,,1.32176,0.423535,0.01,0.001
9,4.93,8,0.04,0.97747,3.081744,1.007434,,1.410142,0.538292,0.01,0.001
10,4.3,8,0.04,0.976725,1.516131,0.971762,,1.643044,0.450157,0.01,0.001
11,6.2,11,0.04,0.977693,2.830478,0.844789,,1.71846,0.489962,0.01,0.001
12,6.61,11,0.04,0.978712,2.230221,0.847114,,1.872151,0.519721,0.01,0.001
13,7.97,12,0.05,0.980234,2.789382,0.988007,,1.970845,0.582737,0.01,0.001
14,7.28,11,0.05,0.981191,1.989159,1.061315,,2.129695,0.56816,0.01,0.001
15,9.53,13,0.05,0.982351,3.107064,1.06668,,2.271063,0.644645,0.01,0.001
16,9.08,12,0.05,0.983252,2.600679,1.215913,,2.431965,0.656509,0.01,0.001
17,9.02,11,0.06,0.984343,3.759956,1.302214,,2.480083,0.707439,0.01,0.001
18,8.6,12,0.06,0.98468,2.247701,1.221159,,2.740187,0.603963,0.01,0.001
19,10.76,13,0.06,0.984801,2.542968,1.421855,,2.87264,0.715779,0.01,0.001
20,6.62,9,0.07,0.985018,2.717617,1.92037,,3.018507,0.579462,0.01,0.001
21,6.33,9,0.07,0.98509,1.869445,2.103714,,3.101182,0.538537,0.01,0.001
22,5.76,9,0.07,0.985156,1.981623,2.54705,,3.338666,0.465159,0.01,0.001
23,5.34,8,0.07,0.985535,2.508431,2.733614,,3.330595,0.467182,0.01,0.001
24,4.9,8,0.07,0.98585,1.565788,3.05771,,3.570261,0.399727,0.01,0.001
25,3.78,7,0.08,0.986071,0.756542,3.56283,,3.650479,0.291555,0.01,0.001
26,4.19,7,0.08,0.98636,1.513748,3.782094,,3.691935,0.339962,0.01,0.001
27,4.1,7,0.08,0.986607,1.266676,3.768733,,3.723879,0.316379,0.01,0.001
28,3.79,6,0.08,0.986909,1.450537,4.220408,,3.553457,0.312277,0.01,0.001
29,3.81,7,0.08,0.987026,0.474953,4.052597,,3.886013,0.251143,0.01,0.001
30,4.24,7,0.09,0.986864,0.696868,3.864457,,3.898729,0.300752,0.01,0.001
31,3.71,7,0.09,0.986498,0.253512,4.100216,,3.997102,0.213493,0.01,0.001
32,4.96,8,0.09,0.986231,1.598606,3.379013,,3.938081,0.329799,0.01,0.001
33,5.01,8,0.09,0.985659,0.636393,3.379479,,3.985786,0.325991,0.01,0.001
34,3.76,7,0.09,0.985282,1.294629,3.868046,,4.082357,0.188491,0.01,0.001
35,4.05,7,0.09,0.9853,1.829677,3.789595,,4.048585,0.221958,0.01,0.001
36,4.52,8,0.1,0.985269,0.974941,3.262016,,4.100218,0.236621,0.01,0.001
37,3.41,7,0.1,0.985031,-0.368513,3.64325,,4.083734,0.107611,0.01,0.001
38,4.18,8,0.1,0.984739,0.599548,3.150487,,4.085723,0.176948,0.01,0.001
39,3.49,6,0.1,0.984985,0.976664,3.965999,,4.001022,0.125152,0.01,0.001
40,3.89,7,0.1,0.98513,0.366341,3.437103,,4.038165,0.15043,0.01,0.001
41,3.57,7,0.11,0.98522,0.163427,3.226655,,3.978369,0.094892,0.01,0.001
42,3.02,6,0.11,0.985429,0.388831,3.619265,,3.939141,0.016492,0.01,0.001
43,3.44,6,0.11,0.985421,-0.978456,3.469735,,3.902689,0.080394,0.01,0.001
44,3.43,6,0.11,0.985413,0.290904,3.155487,,3.875715,0.069672,0.01,0.001
45,3.22,6,0.11,0.985574,0.451199,3.090369,,3.844784,0.026364,0.01,0.001
46,3.36,6,0.11,0.986058,0.994468,2.89153,,3.782032,0.042311,0.01,0.001
47,3.59,6,0.12,0.987176,1.060104,2.795794,,3.767243,0.07191,0.01,0.001
48,3.3,6,0.12,0.988183,0.334876,2.526516,,3.659994,0.022554,0.01,0.001
49,3.31,6,0.12,0.989057,-0.0836,2.403518,,3.616962,0.015702,0.01,0.001
50,3.33,6,0.12,0.98978,-0.133569,2.136071,,3.528625,0.015308,0.01,0.001
51,3.54,6,0.13,0.990627,0.439569,2.030427,,3.519474,0.044225,0.01,0.001
52,3.28,6,0.13,0.991529,0.128678,1.727876,,3.391102,-0.004123,0.01,0.001
53,3.1,6,0.13,0.992132,-0.615395,1.589584,,3.281476,-0.038355,0.01,0.001
54,2.89,6,0.14,0.992846,-0.090215,1.387376,,3.139083,-0.075807,0.01,0.001
55,2.85,6,0.14,0.993467,-0.371773,1.179969,,3.034622,-0.087183,0.01,0.001
56,3.03,6,0.14,0.993886,-0.449448,1.077994,,2.984812,-0.059965,0.01,0.001
