episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.973455,-1.308041,,20.0,,,0.001,
2,10.56,12,0.03,0.973239,-19.749079,,20.0,,,0.001,
3,26.85,27,0.03,0.972946,-4.972485,,20.0,,,0.001,
4,52.46,38,0.04,0.972671,2.205465,,20.0,,,0.001,
5,11.93,13,0.04,0.972411,-18.046053,,20.0,,,0.001,
6,12.55,17,0.05,0.972192,-14.695903,,20.0,,,0.001,
7,13.15,23,0.05,0.971961,-17.422798,,20.0,,,0.001,
8,21.98,35,0.06,0.971806,-7.322095,,20.0,,,0.001,
9,32.12,33,0.07,0.971662,-2.797767,,20.0,,,0.001,
10,4.26,13,0.07,0.971528,-55.90136,,20.0,,,0.001,
11,14.34,15,0.07,0.971539,-11.82525,,20.0,,,0.001,
12,24.18,21,0.08,0.971467,-5.761369,,20.0,,,0.001,
13,27.62,32,0.08,0.97144,-4.541578,,20.0,,,0.001,
14,237.14,134,0.11,0.971424,6.824775,,20.0,,,0.001,
15,77.78,55,0.12,0.971497,3.757495,,20.0,,,0.001,
16,65.1,40,0.13,0.971544,2.980261,,20.0,,,0.001,
17,29.56,56,0.14,0.971553,-6.668476,,20.0,,,0.001,
18,23.58,38,0.15,0.97156,-7.798139,,20.0,,,0.001,
19,32.09,30,0.16,0.971567,-2.278512,,20.0,,,0.001,
20,140.21,74,0.17,0.971566,6.547288,,20.0,,,0.001,
21,88.12,50,0.18,0.971513,5.083574,,20.0,,,0.001,
22,109.05,63,0.2,0.971447,5.467827,,20.0,,,0.001,
23,204.68,102,0.22,0.971443,7.804863,,20.0,,,0.001,
24,87.21,55,0.23,0.971446,4.799096,,20.0,,,0.001,
25,102.17,56,0.24,0.97142,5.192472,,20.0,,,0.001,
26,67.36,48,0.25,0.971409,2.714369,,20.0,,,0.001,
27,159.01,91,0.27,0.971363,6.17587,,20.0,,,0.001,
28,86.09,49,0.28,0.971246,4.17833,,20.0,,,0.001,
