episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.974285,-0.434416,,3.27627,,,0.001,
2,37.13,40,0.02,0.974211,-0.112676,,15.574771,,,0.001,
3,8.43,13,0.03,0.973974,-0.453956,,3.148416,,,0.001,
4,29.08,25,0.03,0.973928,0.36457,,14.326247,,,0.001,
5,21.55,28,0.04,0.973678,-0.456903,,9.655763,,,0.001,
6,13.87,20,0.04,0.973543,0.237848,,6.001588,,,0.001,
7,11.71,20,0.05,0.97343,0.029057,,4.217331,,,0.001,
8,34.38,35,0.06,0.973321,-0.013291,,15.47317,,,0.001,
9,4.4,7,0.06,0.973345,0.914939,,2.160311,,,0.001,
10,13.27,14,0.06,0.973384,0.161223,,6.705788,,,0.001,
11,19.48,46,0.07,0.973348,-0.203676,,4.567976,,,0.001,
12,26.05,33,0.08,0.973287,-0.144473,,8.926776,,,0.001,
13,14.83,14,0.08,0.973194,-0.407281,,8.002536,,,0.001,
14,2.75,24,0.09,0.973082,-0.082135,,-2.263554,,,0.001,
15,8.41,20,0.09,0.97295,-0.165113,,1.868959,,,0.001,
16,24.17,46,0.1,0.972856,0.089631,,9.091924,,,0.001,
17,14.0,21,0.1,0.97275,-0.184229,,4.80737,,,0.001,
18,6.04,30,0.11,0.972691,0.085297,,-0.623783,,,0.001,
19,28.18,24,0.11,0.972662,0.22403,,14.545218,,,0.001,
20,6.21,33,0.12,0.972556,-0.249091,,-2.303624,,,0.001,
21,7.06,33,0.13,0.972402,-0.162918,,-0.802208,,,0.001,
22,6.24,10,0.13,0.972242,-0.213948,,2.450726,,,0.001,
23,4.29,28,0.14,0.972081,-0.068009,,-1.967285,,,0.001,
24,40.87,66,0.15,0.971939,0.027743,,12.406953,,,0.001,
25,33.99,58,0.16,0.971734,-0.207716,,9.498603,,,0.001,
26,17.43,45,0.17,0.971572,0.091828,,5.874678,,,0.001,
27,72.49,94,0.19,0.971447,0.11007,,21.538601,,,0.001,
28,32.1,60,0.2,0.971386,0.144814,,6.645251,,,0.001,
29,8.53,24,0.21,0.971289,-0.137284,,1.607413,,,0.001,
30,17.37,45,0.22,0.97119,-0.039756,,4.789939,,,0.001,
31,72.64,104,0.24,0.971159,0.172768,,21.204342,,,0.001,
32,86.69,119,0.26,0.971156,0.075388,,28.522457,,,0.001,
33,108.4,82,0.28,0.971211,0.156339,,46.356972,,,0.001,
34,181.49,155,0.31,0.971278,0.035829,,58.997658,,,0.001,
35,72.44,110,0.34,0.971249,-0.273741,,21.083433,,,0.001,
36,178.74,141,0.36,0.971203,-0.11211,,61.647785,,,0.001,
37,99.94,132,0.39,0.971101,-0.135452,,29.954929,,,0.001,
38,42.4,66,0.41,0.971001,-0.080745,,15.481421,,,0.001,
39,145.75,115,0.43,0.970909,0.00404,,50.752464,,,0.001,
40,176.8,131,0.46,0.970779,-0.1492,,67.63517,,,0.001,
41,190.9,129,0.48,0.970628,-0.129371,,72.399864,,,0.001,
42,120.6,87,0.5,0.97046,-0.092632,,48.610172,,,0.001,
43,211.86,185,0.54,0.97037,0.111235,,67.83242,,,0.001,
44,128.53,99,0.56,0.970301,0.035103,,55.931103,,,0.001,
45,149.62,113,0.58,0.970163,-0.149102,,57.146679,,,0.001,
46,93.02,83,0.6,0.970022,-0.085897,,36.874653,,,0.001,
47,112.72,98,0.62,0.969875,-0.09652,,44.085239,,,0.001,
48,168.75,121,0.65,0.969845,0.259125,,67.64399,,,0.001,
49,137.8,113,0.67,0.969825,0.021233,,54.009502,,,0.001,
50,138.02,112,0.69,0.969772,-0.136429,,53.316139,,,0.001,
51,107.87,82,0.84,0.96973,0.041273,,43.16507,,,0.001,
52,136.46,109,0.87,0.969718,0.050872,,51.421589,,,0.001,
53,127.36,93,0.89,0.969701,0.014355,,51.344505,,,0.001,
54,340.03,339,0.96,0.96966,-0.057267,,72.084045,,,0.001,
55,31.39,40,0.97,0.969597,-0.217775,,13.106845,,,0.001,
56,273.35,245,1.02,0.969501,-0.073442,,70.018127,,,0.001,
57,195.22,157,1.05,0.969383,-0.043913,,64.263496,,,0.001,
58,179.66,133,1.08,0.969276,0.003355,,62.54808,,,0.001,
59,204.37,178,1.12,0.969149,-0.04269,,63.464268,,,0.001,
60,158.27,128,1.14,0.969076,0.118263,,55.650951,,,0.001,
61,182.85,146,1.17,0.969052,0.167069,,61.844841,,,0.001,
62,190.48,160,1.21,0.969054,0.050942,,64.934082,,,0.001,
63,125.73,98,1.23,0.969048,-0.017506,,48.211746,,,0.001,
64,131.62,100,1.25,0.969026,-0.034099,,48.83704,,,0.001,
65,232.31,205,1.29,0.968972,-0.089437,,67.739632,,,0.001,
66,147.48,115,1.32,0.968906,-0.041661,,55.499851,,,0.001,
67,235.58,201,1.36,0.968848,0.004468,,69.239113,,,0.001,
68,29.08,48,1.37,0.968847,0.270825,,12.093595,,,0.001,
69,187.33,152,1.4,0.968845,0.007083,,64.693657,,,0.001,
70,110.07,80,1.42,0.968862,0.071878,,44.921398,,,0.001,
71,49.17,52,1.43,0.968872,-0.047117,,21.33691,,,0.001,
72,110.5,98,1.45,0.968914,0.099376,,44.025776,,,0.001,
73,164.66,150,1.48,0.96896,0.026613,,53.691086,,,0.001,
74,65.44,49,1.49,0.969037,0.325421,,29.747005,,,0.001,
75,154.47,118,1.51,0.969096,-0.022696,,55.888634,,,0.001,
76,163.6,136,1.54,0.969181,0.087001,,54.666145,,,0.001,
77,44.83,45,1.55,0.969268,0.063869,,19.605007,,,0.001,
78,270.36,248,1.6,0.969343,-0.007767,,70.402245,,,0.001,
79,72.93,59,1.62,0.969425,0.107452,,30.331146,,,0.001,
80,91.79,63,1.63,0.969543,0.161854,,42.372837,,,0.001,
81,199.63,172,1.66,0.969647,-0.013158,,64.276718,,,0.001,
82,184.96,158,1.7,0.969673,-0.123749,,57.718464,,,0.001,
83,279.48,235,1.75,0.969662,-0.087033,,77.22216,,,0.001,
84,152.84,126,1.78,0.969676,0.055123,,57.659473,,,0.001,
85,175.39,130,1.81,0.969694,0.020636,,63.888332,,,0.001,
86,182.32,148,1.84,0.9697,-0.029869,,59.649693,,,0.001,
87,213.63,184,1.88,0.969627,-0.199015,,64.995644,,,0.001,
88,140.83,111,1.9,0.969547,-0.066361,,56.394646,,,0.001,
89,320.38,247,1.95,0.969439,-0.117021,,88.909851,,,0.001,
90,159.93,125,1.98,0.969301,-0.08899,,60.671303,,,0.001,
91,213.19,179,2.02,0.969206,0.046832,,63.317421,,,0.001,
92,412.41,386,2.1,0.969108,-0.021946,,81.511665,,,0.001,
93,138.09,107,2.12,0.969008,-0.032968,,51.616489,,,0.001,
94,231.1,201,2.17,0.96893,0.035295,,70.098877,,,0.001,
95,179.64,152,2.2,0.968839,-0.032242,,59.025013,,,0.001,
96,238.36,202,2.24,0.968738,-0.031511,,70.938103,,,0.001,
97,248.86,206,2.29,0.968652,0.008821,,72.621918,,,0.001,
98,203.07,189,2.33,0.968538,-0.105796,,60.454456,,,0.001,
99,547.28,517,2.44,0.968442,0.006291,,86.514641,,,0.001,
100,295.65,269,2.49,0.968334,-0.026299,,72.235542,,,0.001,
101,107.23,98,2.95,0.968246,0.030134,,44.08197,,,0.001,
102,699.64,654,3.09,0.968118,-0.078988,,91.235786,,,0.001,
103,320.3,322,3.16,0.967955,-0.107326,,71.724266,,,0.001,
104,338.4,304,3.22,0.967782,-0.065083,,79.804977,,,0.001,
105,651.96,625,3.35,0.967664,0.047193,,87.24276,,,0.001,
106,304.0,329,3.42,0.967564,0.007879,,64.654831,,,0.001,
107,283.47,311,3.49,0.967417,-0.08133,,61.330242,,,0.001,
108,207.97,208,3.53,0.967292,0.016913,,59.03442,,,0.001,
109,784.4,753,3.69,0.967207,0.04612,,90.732208,,,0.001,
110,738.33,766,3.85,0.967117,-0.022097,,84.012604,,,0.001,
111,261.67,280,3.91,0.967061,0.050431,,62.832081,,,0.001,
112,575.89,540,4.03,0.967003,-0.000285,,88.864151,,,0.001,
113,186.24,160,4.06,0.966908,-0.102264,,61.30492,,,0.001,
114,301.61,271,4.12,0.966829,0.01216,,73.186234,,,0.001,
115,610.77,577,4.24,0.96675,-0.016174,,89.177109,,,0.001,
116,291.01,256,4.29,0.966716,0.069419,,72.653992,,,0.001,
117,338.84,295,4.36,0.966732,0.08339,,80.716454,,,0.001,
118,116.99,132,4.38,0.966741,-0.030806,,41.161224,,,0.001,
119,586.3,539,4.5,0.966764,0.018504,,90.351006,,,0.001,
120,301.58,272,4.55,0.966773,-0.01747,,75.707733,,,0.001,
121,578.36,516,4.66,0.966709,-0.111033,,90.556969,,,0.001,
122,248.11,204,4.7,0.966646,-0.011933,,72.15992,,,0.001,
123,238.78,194,4.74,0.966538,-0.095207,,69.91082,,,0.001,
124,402.4,353,4.82,0.966421,-0.034842,,83.551346,,,0.001,
125,339.65,311,4.88,0.966333,0.038002,,77.79921,,,0.001,
126,246.03,207,4.93,0.966346,0.149771,,70.423683,,,0.001,
127,235.25,198,4.97,0.966316,-0.092508,,70.814255,,,0.001,
128,210.52,183,5.01,0.966385,0.169305,,65.256378,,,0.001,
129,429.32,375,5.08,0.966445,-0.007903,,86.984299,,,0.001,
130,395.36,315,5.15,0.966511,0.02245,,91.426361,,,0.001,
131,382.61,336,5.22,0.9666,0.054896,,81.991608,,,0.001,
132,248.67,214,5.26,0.96668,0.002389,,69.25769,,,0.001,
133,200.04,172,5.3,0.966678,-0.126991,,60.92593,,,0.001,
134,338.58,291,5.36,0.966643,-0.070147,,80.176949,,,0.001,
135,370.58,307,5.42,0.966592,-0.036694,,84.737686,,,0.001,
136,585.62,473,5.52,0.96652,-0.044871,,100.048859,,,0.001,
137,82.16,70,5.53,0.966489,0.121639,,34.651485,,,0.001,
