episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.01,0.001
2,5.23,24,0.01,0.974077,,,,,,0.01,0.001
3,68.19,79,0.02,0.974077,,,,,,0.01,0.001
4,81.48,58,0.03,0.974077,,,,,,0.01,0.001
5,45.01,55,0.06,0.967864,3.571397,1.208114,,0.073505,0.871835,0.01,0.001
6,38.1,68,0.07,0.967864,,,,,,0.01,0.001
7,45.0,74,0.08,0.967864,,,,,,0.01,0.001
8,41.88,67,0.09,0.967864,,,,,,0.01,0.001
9,17.68,45,0.1,0.967864,,,,,,0.01,0.001
10,26.57,53,0.13,0.962583,2.173291,0.417277,,0.122999,0.544734,0.01,0.001
11,62.11,93,0.14,0.962583,,,,,,0.01,0.001
12,34.03,64,0.15,0.962583,,,,,,0.01,0.001
13,43.82,74,0.16,0.962583,,,,,,0.01,0.001
14,15.75,47,0.16,0.962583,,,,,,0.01,0.001
15,54.15,84,0.2,0.957191,2.256539,0.4341,,0.230296,0.571906,0.01,0.001
16,136.86,170,0.22,0.957191,,,,,,0.01,0.001
17,101.34,134,0.24,0.957191,,,,,,0.01,0.001
18,47.27,77,0.25,0.957191,,,,,,0.01,0.001
19,306.69,340,0.3,0.957191,,,,,,0.01,0.001
20,75.63,106,0.38,0.952783,3.282195,0.688428,,0.378335,0.80082,0.01,0.001
21,535.0,513,0.45,0.952783,,,,,,0.01,0.001
22,312.19,288,0.49,0.952783,,,,,,0.01,0.001
23,414.98,391,0.54,0.952783,,,,,,0.01,0.001
24,232.21,206,0.57,0.952783,,,,,,0.01,0.001
25,387.74,365,0.77,0.948879,4.345022,1.159537,,0.566071,1.060328,0.01,0.001
26,122.26,96,0.78,0.948879,,,,,,0.01,0.001
27,117.12,90,0.8,0.948879,,,,,,0.01,0.001
28,123.01,96,0.81,0.948879,,,,,,0.01,0.001
29,90.92,64,0.82,0.948879,,,,,,0.01,0.001
30,155.51,130,0.87,0.94592,5.168149,1.650578,,0.683438,1.26549,0.01,0.001
31,80.39,52,0.88,0.94592,,,,,,0.01,0.001
32,95.85,68,0.89,0.94592,,,,,,0.01,0.001
