episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.02,0.973455,-89.651398,,20.0,,,0.001,
2,33.51,50,0.03,0.973212,-37.693657,,20.0,,,0.001,
3,26.35,31,0.04,0.973179,-33.691257,,20.0,,,0.001,
4,29.67,25,0.05,0.973088,-25.071636,,20.0,,,0.001,
5,32.74,41,0.06,0.973041,-20.013676,,20.0,,,0.001,
6,11.12,29,0.06,0.973171,-66.096542,,20.0,,,0.001,
7,9.85,15,0.06,0.973226,-69.591377,,20.0,,,0.001,
8,20.91,19,0.07,0.973423,-33.669029,,20.0,,,0.001,
9,50.38,37,0.08,0.97355,14.876345,,20.0,,,0.001,
10,51.5,40,0.09,0.973656,20.158335,,20.0,,,0.001,
11,5.8,31,0.09,0.973752,-90.149323,,20.0,,,0.001,
12,5.73,21,0.1,0.973853,-82.165146,,20.0,,,0.001,
13,30.77,50,0.11,0.973991,-32.610184,,20.0,,,0.001,
14,6.82,34,0.11,0.974046,-97.57843,,20.0,,,0.001,
15,20.86,22,0.12,0.974073,-45.487911,,20.0,,,0.001,
16,6.72,14,0.12,0.974077,-80.345024,,20.0,,,0.001,
17,26.93,23,0.13,0.974069,-28.12273,,20.0,,,0.001,
18,7.46,23,0.13,0.974163,-74.917831,,20.0,,,0.001,
19,7.51,23,0.14,0.974237,-81.928551,,20.0,,,0.001,
20,6.04,20,0.14,0.974318,-77.619194,,20.0,,,0.001,
21,4.6,22,0.15,0.974368,-92.103836,,20.0,,,0.001,
22,90.12,58,0.16,0.974371,76.294403,,20.0,,,0.001,
23,96.41,59,0.17,0.974368,93.293358,,20.0,,,0.001,
24,11.32,36,0.18,0.974351,-72.283386,,20.0,,,0.001,
25,44.97,33,0.18,0.974336,12.93278,,20.0,,,0.001,
26,78.46,56,0.2,0.974367,63.749645,,20.0,,,0.001,
27,66.85,40,0.2,0.974384,62.334267,,20.0,,,0.001,
28,174.07,121,0.23,0.974356,182.345398,,20.0,,,0.001,
29,35.91,34,0.24,0.974279,-11.937565,,20.0,,,0.001,
30,51.69,72,0.25,0.974126,-7.385095,,20.0,,,0.001,
31,82.23,48,0.26,0.973987,84.022957,,20.0,,,0.001,
32,118.76,70,0.28,0.973844,126.932076,,20.0,,,0.001,
33,112.41,76,0.29,0.973708,121.390038,,20.0,,,0.001,
34,198.5,104,0.31,0.973624,253.163162,,20.0,,,0.001,
35,111.22,65,0.32,0.973597,127.840172,,20.0,,,0.001,
36,112.59,78,0.34,0.973605,117.970428,,20.0,,,0.001,
37,71.85,52,0.35,0.973651,51.22691,,20.0,,,0.001,
38,122.94,71,0.37,0.973607,136.286041,,20.0,,,0.001,
39,95.83,65,0.38,0.973584,110.686478,,20.0,,,0.001,
40,81.48,47,0.39,0.973536,84.732933,,20.0,,,0.001,
41,137.35,117,0.41,0.973527,159.315643,,20.0,,,0.001,
42,78.52,44,0.42,0.973529,82.963905,,20.0,,,0.001,
43,74.1,45,0.43,0.973541,75.121353,,20.0,,,0.001,
44,84.74,48,0.44,0.973553,87.84259,,20.0,,,0.001,
45,73.91,41,0.45,0.97356,73.805458,,20.0,,,0.001,
46,91.98,53,0.46,0.973579,104.620872,,20.0,,,0.001,
47,108.97,60,0.47,0.973599,135.312393,,20.0,,,0.001,
48,69.73,40,0.48,0.973593,53.368744,,20.0,,,0.001,
49,92.62,55,0.49,0.973615,112.543098,,20.0,,,0.001,
50,109.59,62,0.51,0.973558,112.337563,,20.0,,,0.001,
51,53.16,32,0.55,0.973513,37.288441,,20.0,,,0.001,
52,84.31,58,0.56,0.973497,93.032898,,20.0,,,0.001,
53,64.6,39,0.57,0.973526,63.949665,,20.0,,,0.001,
54,53.23,32,0.58,0.97346,25.63446,,20.0,,,0.001,
55,92.4,55,0.59,0.973368,99.430191,,20.0,,,0.001,
56,52.76,32,0.59,0.973287,33.179234,,20.0,,,0.001,
57,74.88,43,0.6,0.973204,67.893433,,20.0,,,0.001,
58,55.85,34,0.61,0.973098,34.548309,,20.0,,,0.001,
59,52.31,32,0.62,0.972952,29.277534,,20.0,,,0.001,
60,57.19,35,0.62,0.972826,40.707432,,20.0,,,0.001,
61,84.96,49,0.64,0.972731,93.18708,,20.0,,,0.001,
62,106.28,71,0.65,0.972646,120.578163,,20.0,,,0.001,
63,69.56,45,0.66,0.9726,68.434128,,20.0,,,0.001,
64,100.51,66,0.67,0.972575,94.839668,,20.0,,,0.001,
65,50.17,30,0.68,0.972564,30.97328,,20.0,,,0.001,
66,78.62,45,0.69,0.972514,68.041557,,20.0,,,0.001,
67,97.95,60,0.7,0.972383,86.365669,,20.0,,,0.001,
68,73.65,43,0.71,0.972336,78.173592,,20.0,,,0.001,
69,73.48,43,0.72,0.972285,60.451565,,20.0,,,0.001,
70,126.36,67,0.73,0.972216,158.558624,,20.0,,,0.001,
71,69.14,39,0.74,0.972202,68.296471,,20.0,,,0.001,
72,71.24,44,0.75,0.972164,64.153053,,20.0,,,0.001,
73,83.38,54,0.76,0.972175,90.432625,,20.0,,,0.001,
74,81.26,46,0.77,0.972124,75.305984,,20.0,,,0.001,
75,73.59,42,0.78,0.972056,63.196136,,20.0,,,0.001,
76,144.95,84,0.8,0.972004,170.980499,,20.0,,,0.001,
77,69.25,39,0.81,0.971928,50.470245,,20.0,,,0.001,
78,54.31,32,0.81,0.971829,37.591904,,20.0,,,0.001,
79,62.6,41,0.82,0.971739,37.924709,,20.0,,,0.001,
80,118.06,70,0.83,0.971596,120.704521,,20.0,,,0.001,
81,75.89,44,0.84,0.971486,68.978783,,20.0,,,0.001,
82,76.37,43,0.85,0.971389,69.734169,,20.0,,,0.001,
83,72.37,42,0.86,0.971302,62.741909,,20.0,,,0.001,
84,98.61,56,0.87,0.971222,105.565926,,20.0,,,0.001,
85,117.66,66,0.89,0.971163,133.983948,,20.0,,,0.001,
86,82.26,47,0.9,0.971165,84.348244,,20.0,,,0.001,
87,117.42,68,0.91,0.971149,123.416565,,20.0,,,0.001,
88,51.27,31,0.92,0.971159,37.46946,,20.0,,,0.001,
89,87.3,49,0.93,0.971189,92.011925,,20.0,,,0.001,
90,104.35,59,0.94,0.971188,102.052055,,20.0,,,0.001,
91,85.4,48,0.95,0.971112,77.149887,,20.0,,,0.001,
92,90.16,49,0.96,0.971027,94.144455,,20.0,,,0.001,
93,91.13,50,0.97,0.970892,90.259842,,20.0,,,0.001,
94,121.34,66,0.98,0.970794,151.387909,,20.0,,,0.001,
95,77.47,44,0.99,0.97071,71.892754,,20.0,,,0.001,
96,55.62,33,1.0,0.97073,48.79567,,20.0,,,0.001,
97,135.73,73,1.01,0.970762,162.349991,,20.0,,,0.001,
98,56.28,33,1.02,0.970842,44.874096,,20.0,,,0.001,
99,88.68,49,1.03,0.970924,94.565147,,20.0,,,0.001,
100,117.22,66,1.04,0.970991,126.622528,,20.0,,,0.001,
101,72.68,41,1.1,0.971048,65.260338,,20.0,,,0.001,
102,85.66,48,1.11,0.971091,80.979973,,20.0,,,0.001,
103,46.53,28,1.12,0.971167,30.049421,,20.0,,,0.001,
104,73.06,45,1.13,0.971223,54.026768,,20.0,,,0.001,
105,97.37,57,1.14,0.971255,89.009201,,20.0,,,0.001,
106,134.38,78,1.15,0.97126,143.42569,,20.0,,,0.001,
107,92.31,53,1.17,0.971215,83.122772,,20.0,,,0.001,
108,132.93,71,1.18,0.971167,157.292908,,20.0,,,0.001,
109,113.77,65,1.19,0.971125,117.061821,,20.0,,,0.001,
110,124.62,69,1.21,0.971091,136.011063,,20.0,,,0.001,
111,160.24,82,1.23,0.971031,193.238388,,20.0,,,0.001,
112,103.31,59,1.24,0.970962,106.435982,,20.0,,,0.001,
113,109.36,64,1.25,0.970846,102.021942,,20.0,,,0.001,
114,113.67,60,1.26,0.970795,140.157928,,20.0,,,0.001,
115,141.85,74,1.28,0.970747,173.133606,,20.0,,,0.001,
116,143.86,75,1.29,0.970745,182.3638,,20.0,,,0.001,
117,133.52,71,1.31,0.970749,160.505783,,20.0,,,0.001,
118,70.0,63,1.32,0.970806,59.426533,,20.0,,,0.001,
119,104.31,60,1.33,0.970858,104.435127,,20.0,,,0.001,
120,91.46,53,1.34,0.970905,86.273109,,20.0,,,0.001,
121,84.3,48,1.35,0.970958,80.41526,,20.0,,,0.001,
122,139.05,74,1.37,0.971019,167.661301,,20.0,,,0.001,
123,113.73,64,1.38,0.971076,119.746414,,20.0,,,0.001,
124,53.58,35,1.39,0.97112,37.896023,,20.0,,,0.001,
125,151.03,78,1.4,0.971184,188.403778,,20.0,,,0.001,
126,48.03,29,1.41,0.971263,27.019512,,20.0,,,0.001,
127,98.8,53,1.42,0.97133,107.485565,,20.0,,,0.001,
128,80.03,46,1.43,0.9714,74.594627,,20.0,,,0.001,
129,132.06,70,1.44,0.971488,161.333908,,20.0,,,0.001,
130,119.75,65,1.46,0.971562,131.810776,,20.0,,,0.001,
131,141.04,74,1.47,0.971621,166.807526,,20.0,,,0.001,
132,115.6,64,1.48,0.971677,128.412857,,20.0,,,0.001,
133,131.54,70,1.5,0.971718,153.92131,,20.0,,,0.001,
134,149.1,77,1.51,0.971745,176.504578,,20.0,,,0.001,
135,105.35,56,1.52,0.971774,122.484062,,20.0,,,0.001,
136,127.25,69,1.54,0.971835,154.301971,,20.0,,,0.001,
137,209.72,100,1.56,0.971862,266.639648,,20.0,,,0.001,
138,163.52,79,1.57,0.97185,208.239365,,20.0,,,0.001,
139,126.83,69,1.59,0.971869,149.735504,,20.0,,,0.001,
140,208.98,105,1.61,0.971918,290.645294,,20.0,,,0.001,
141,196.45,96,1.63,0.971925,245.066208,,20.0,,,0.001,
142,171.09,87,1.65,0.971883,208.825699,,20.0,,,0.001,
143,188.79,94,1.67,0.9718,229.693375,,20.0,,,0.001,
144,203.25,99,1.69,0.971742,270.640778,,20.0,,,0.001,
145,131.22,70,1.7,0.971666,147.744614,,20.0,,,0.001,
146,120.72,66,1.71,0.971557,129.809616,,20.0,,,0.001,
147,230.26,108,1.74,0.971436,293.350647,,20.0,,,0.001,
148,211.86,95,1.75,0.971324,291.86972,,20.0,,,0.001,
149,158.92,78,1.77,0.971213,208.423935,,20.0,,,0.001,
150,138.12,81,1.79,0.971078,138.72287,,20.0,,,0.001,
151,130.27,70,1.89,0.970959,151.437805,,20.0,,,0.001,
152,151.3,73,1.91,0.970833,206.128784,,20.0,,,0.001,
153,211.26,100,1.93,0.970775,301.483215,,20.0,,,0.001,
154,99.99,54,1.94,0.97073,115.018913,,20.0,,,0.001,
155,24.8,21,1.94,0.970723,-26.257908,,20.0,,,0.001,
156,200.6,89,1.96,0.970684,278.555573,,20.0,,,0.001,
157,199.13,89,1.98,0.970697,298.963043,,20.0,,,0.001,
158,139.98,76,1.99,0.970732,164.565872,,20.0,,,0.001,
159,185.74,84,2.01,0.970746,257.473145,,20.0,,,0.001,
160,240.72,122,2.03,0.970704,284.495575,,20.0,,,0.001,
161,181.27,88,2.05,0.970639,232.837708,,20.0,,,0.001,
162,214.01,102,2.07,0.970544,272.305298,,20.0,,,0.001,
163,200.37,99,2.09,0.970459,252.487457,,20.0,,,0.001,
164,142.21,72,2.11,0.970413,192.067703,,20.0,,,0.001,
165,195.81,93,2.13,0.970423,275.060913,,20.0,,,0.001,
166,212.11,104,2.15,0.970453,277.405212,,20.0,,,0.001,
167,205.5,96,2.17,0.970445,273.347382,,20.0,,,0.001,
168,93.73,55,2.18,0.970387,85.724983,,20.0,,,0.001,
169,126.58,66,2.19,0.970353,166.222168,,20.0,,,0.001,
170,73.19,45,2.2,0.970313,61.711609,,20.0,,,0.001,
171,83.47,50,2.21,0.970291,85.016907,,20.0,,,0.001,
172,204.47,94,2.23,0.970245,266.44342,,20.0,,,0.001,
173,192.81,90,2.25,0.970197,259.648071,,20.0,,,0.001,
174,234.98,112,2.27,0.970149,301.094147,,20.0,,,0.001,
175,20.09,18,2.28,0.970089,-43.683685,,20.0,,,0.001,
176,203.25,96,2.3,0.969997,259.450592,,20.0,,,0.001,
177,200.13,93,2.32,0.969894,269.248566,,20.0,,,0.001,
178,67.15,41,2.32,0.969796,53.319508,,20.0,,,0.001,
179,108.54,62,2.34,0.96969,113.038902,,20.0,,,0.001,
180,79.88,52,2.35,0.969602,63.78442,,20.0,,,0.001,
181,68.26,42,2.36,0.9695,55.267124,,20.0,,,0.001,
182,239.45,119,2.38,0.969424,303.70224,,20.0,,,0.001,
183,222.63,102,2.4,0.969357,303.843445,,20.0,,,0.001,
184,64.65,39,2.41,0.969292,49.15802,,20.0,,,0.001,
185,98.48,57,2.42,0.969253,105.006752,,20.0,,,0.001,
186,210.5,99,2.44,0.969176,265.013153,,20.0,,,0.001,
