episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,0.001
2,36.16,51,0.01,0.974077,,,,,,0.01,0.001
3,51.43,39,0.01,0.974077,,,,,,0.01,0.001
4,15.78,22,0.02,0.974077,,,,,,0.01,0.001
5,26.77,34,0.05,0.972014,56.276875,321.911133,,-0.129964,,0.01,0.001
6,175.63,82,0.06,0.972014,,,,,,0.01,0.001
7,174.15,98,0.07,0.972014,,,,,,0.01,0.001
8,133.45,72,0.08,0.972014,,,,,,0.01,0.001
9,185.91,93,0.09,0.972014,,,,,,0.01,0.001
10,146.42,86,0.14,0.972728,300.72403,6232.935547,,0.096702,,0.01,0.001
11,186.82,108,0.15,0.972728,,,,,,0.01,0.001
12,133.4,74,0.16,0.972728,,,,,,0.01,0.001
13,123.03,83,0.17,0.972728,,,,,,0.01,0.001
14,184.91,103,0.19,0.972728,,,,,,0.01,0.001
15,242.58,122,0.24,0.973742,300.85675,6500.312988,,0.182105,,0.01,0.001
16,149.93,95,0.25,0.973742,,,,,,0.01,0.001
17,207.55,123,0.27,0.973742,,,,,,0.01,0.001
18,224.65,132,0.29,0.973742,,,,,,0.01,0.001
19,205.86,147,0.31,0.973742,,,,,,0.01,0.001
20,279.54,140,0.38,0.974006,333.083618,7838.0,,0.233303,,0.01,0.001
21,83.26,67,0.39,0.974006,,,,,,0.01,0.001
22,113.87,70,0.39,0.974006,,,,,,0.01,0.001
23,272.03,140,0.41,0.974006,,,,,,0.01,0.001
24,45.76,33,0.42,0.974006,,,,,,0.01,0.001
25,266.99,139,0.47,0.974496,316.460327,7634.404297,,0.309528,,0.01,0.001
26,49.8,36,0.48,0.974496,,,,,,0.01,0.001
27,259.55,138,0.5,0.974496,,,,,,0.01,0.001
28,223.93,104,0.51,0.974496,,,,,,0.01,0.001
29,249.53,123,0.53,0.974496,,,,,,0.01,0.001
30,241.32,119,0.58,0.973946,375.062561,10032.157227,,0.424625,,0.01,0.001
31,256.0,132,0.6,0.973946,,,,,,0.01,0.001
32,268.16,142,0.62,0.973946,,,,,,0.01,0.001
33,270.14,143,0.64,0.973946,,,,,,0.01,0.001
34,268.18,145,0.66,0.973946,,,,,,0.01,0.001
35,237.79,116,0.73,0.973468,396.235016,10759.74707,,0.512305,,0.01,0.001
36,259.15,131,0.75,0.973468,,,,,,0.01,0.001
37,228.13,119,0.76,0.973468,,,,,,0.01,0.001
38,210.59,103,0.78,0.973468,,,,,,0.01,0.001
39,237.52,146,0.8,0.973468,,,,,,0.01,0.001
40,231.11,108,0.86,0.973139,364.527588,9297.1875,,0.621354,,0.01,0.001
41,232.53,127,0.88,0.973139,,,,,,0.01,0.001
42,224.75,138,0.89,0.973139,,,,,,0.01,0.001
43,202.52,115,0.91,0.973139,,,,,,0.01,0.001
44,239.96,130,0.93,0.973139,,,,,,0.01,0.001
45,193.5,109,0.99,0.972612,339.772156,8008.42627,,0.696403,,0.01,0.001
46,291.96,172,1.01,0.972612,,,,,,0.01,0.001
47,243.53,148,1.03,0.972612,,,,,,0.01,0.001
48,234.98,134,1.05,0.972612,,,,,,0.01,0.001
49,192.73,122,1.07,0.972612,,,,,,0.01,0.001
50,197.12,118,1.15,0.9723,347.462341,8205.368164,,0.770779,,0.01,0.001
51,243.26,142,1.29,0.9723,,,,,,0.01,0.001
52,228.54,144,1.31,0.9723,,,,,,0.01,0.001
53,196.89,125,1.33,0.9723,,,,,,0.01,0.001
54,225.12,153,1.35,0.9723,,,,,,0.01,0.001
55,207.21,129,1.43,0.971953,319.230164,7048.799316,,0.835135,,0.01,0.001
56,184.71,126,1.44,0.971953,,,,,,0.01,0.001
57,186.9,111,1.46,0.971953,,,,,,0.01,0.001
58,226.44,156,1.48,0.971953,,,,,,0.01,0.001
59,208.65,150,1.52,0.971953,,,,,,0.01,0.001
60,187.07,106,1.58,0.972217,297.179962,6043.89502,,0.882011,,0.01,0.001
61,156.48,100,1.6,0.972217,,,,,,0.01,0.001
62,245.54,192,1.62,0.972217,,,,,,0.01,0.001
63,181.26,101,1.64,0.972217,,,,,,0.01,0.001
64,213.49,149,1.66,0.972217,,,,,,0.01,0.001
65,136.79,77,1.72,0.971961,286.487427,5745.458984,,0.931499,,0.01,0.001
66,168.78,120,1.73,0.971961,,,,,,0.01,0.001
67,157.7,110,1.75,0.971961,,,,,,0.01,0.001
68,177.32,127,1.76,0.971961,,,,,,0.01,0.001
69,180.2,123,1.78,0.971961,,,,,,0.01,0.001
70,163.16,112,1.84,0.971145,253.589188,4666.504395,,0.99356,,0.01,0.001
71,161.84,117,1.86,0.971145,,,,,,0.01,0.001
72,155.84,110,1.87,0.971145,,,,,,0.01,0.001
73,174.14,136,1.89,0.971145,,,,,,0.01,0.001
74,215.94,165,1.91,0.971145,,,,,,0.01,0.001
75,172.88,117,1.98,0.970803,263.068481,4771.150391,,1.067811,,0.01,0.001
76,171.77,119,2.0,0.970803,,,,,,0.01,0.001
77,148.36,106,2.01,0.970803,,,,,,0.01,0.001
78,159.96,113,2.03,0.970803,,,,,,0.01,0.001
79,146.71,109,2.04,0.970803,,,,,,0.01,0.001
80,157.29,120,2.1,0.969637,235.633957,4113.472168,,1.107011,,0.01,0.001
81,131.51,88,2.12,0.969637,,,,,,0.01,0.001
82,214.3,160,2.14,0.969637,,,,,,0.01,0.001
83,166.32,129,2.15,0.969637,,,,,,0.01,0.001
84,99.52,63,2.16,0.969637,,,,,,0.01,0.001
85,127.92,99,2.22,0.968782,234.453812,3916.775146,,1.198355,,0.01,0.001
86,107.31,71,2.23,0.968782,,,,,,0.01,0.001
87,124.25,82,2.25,0.968782,,,,,,0.01,0.001
88,170.51,124,2.26,0.968782,,,,,,0.01,0.001
89,146.66,90,2.27,0.968782,,,,,,0.01,0.001
90,110.76,74,2.32,0.967727,219.27803,3569.815674,,1.317946,,0.01,0.001
91,155.23,116,2.33,0.967727,,,,,,0.01,0.001
92,125.88,93,2.35,0.967727,,,,,,0.01,0.001
93,126.19,88,2.36,0.967727,,,,,,0.01,0.001
94,95.36,62,2.37,0.967727,,,,,,0.01,0.001
95,37.54,34,2.4,0.966278,190.668808,2867.490479,,1.370246,,0.01,0.001
96,118.01,96,2.41,0.966278,,,,,,0.01,0.001
97,115.86,89,2.43,0.966278,,,,,,0.01,0.001
98,101.48,79,2.44,0.966278,,,,,,0.01,0.001
99,178.6,147,2.46,0.966278,,,,,,0.01,0.001
100,98.73,73,2.5,0.965152,201.019791,2891.62915,,1.325148,,0.01,0.001
101,79.61,54,2.59,0.965152,,,,,,0.01,0.001
102,82.97,58,2.6,0.965152,,,,,,0.01,0.001
103,114.68,84,2.61,0.965152,,,,,,0.01,0.001
104,98.99,66,2.62,0.965152,,,,,,0.01,0.001
105,134.04,107,2.67,0.964265,182.580048,2416.421143,,1.513862,,0.01,0.001
106,113.39,73,2.67,0.964265,,,,,,0.01,0.001
107,130.82,96,2.69,0.964265,,,,,,0.01,0.001
108,109.75,74,2.7,0.964265,,,,,,0.01,0.001
