episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.06,0.974056,-0.359518,53.605145,,0.211111,,0.0001,0.001
2,26.54,22,0.07,0.974036,-0.361196,227.39267,,0.280781,,0.0001,0.001
3,26.54,23,0.07,0.974035,0.319323,219.687439,,0.57883,,0.0001,0.001
4,11.2,14,0.08,0.974039,0.244781,32.663437,,0.614547,,0.0001,0.001
5,18.7,18,0.08,0.97403,-0.317334,107.824203,,0.826732,,0.0001,0.001
6,25.78,21,0.09,0.974023,-0.124117,218.279556,,0.769211,,0.0001,0.001
7,13.46,13,0.09,0.974019,0.086862,54.352249,,1.060297,,0.0001,0.001
8,10.88,12,0.09,0.974009,-0.543934,30.756689,,1.050309,,0.0001,0.001
9,46.76,31,0.1,0.973993,-0.246168,697.065796,,1.281747,,0.0001,0.001
10,13.64,16,0.1,0.973975,-0.18458,44.683598,,1.441411,,0.0001,0.001
11,16.37,16,0.11,0.973956,-0.210541,74.027946,,1.50643,,0.0001,0.001
12,26.8,24,0.11,0.973935,-0.258363,199.535477,,1.822172,,0.0001,0.001
13,14.1,15,0.12,0.973917,0.032911,53.299244,,1.435456,,0.0001,0.001
14,26.02,21,0.12,0.973903,0.01222,202.03244,,1.825341,,0.0001,0.001
15,31.07,26,0.13,0.973885,-0.260514,258.411285,,2.244577,,0.0001,0.001
16,15.41,17,0.13,0.973866,-0.220183,52.108383,,2.272649,,0.0001,0.001
17,17.99,16,0.13,0.973857,0.390025,78.212067,,2.22369,,0.0001,0.001
18,25.38,22,0.14,0.97385,0.035827,160.675797,,2.615902,,0.0001,0.001
19,12.16,13,0.14,0.973842,-0.194296,29.356703,,2.51635,,0.0001,0.001
20,19.2,20,0.15,0.97383,-0.350957,84.452995,,2.164974,,0.0001,0.001
21,74.0,45,0.16,0.973819,-0.037226,1413.000366,,2.274288,,0.0001,0.001
22,13.54,14,0.16,0.97381,0.114777,45.213291,,2.284858,,0.0001,0.001
23,10.39,11,0.16,0.973807,0.222989,19.247133,,2.919453,,0.0001,0.001
24,32.28,27,0.17,0.973799,-0.432332,240.187073,,3.315651,,0.0001,0.001
25,17.42,17,0.17,0.97379,-0.05488,67.589813,,2.782896,,0.0001,0.001
26,15.38,17,0.18,0.973783,0.011899,41.971958,,3.284232,,0.0001,0.001
27,15.52,15,0.18,0.973782,0.208714,49.694836,,3.137484,,0.0001,0.001
28,15.55,18,0.18,0.973777,-0.442169,49.284451,,3.164249,,0.0001,0.001
29,59.43,43,0.19,0.973773,0.029436,806.293396,,3.420245,,0.0001,0.001
30,69.33,44,0.2,0.973769,-0.028837,1346.000977,,3.120323,,0.0001,0.001
31,12.03,14,0.2,0.973776,1.254641,18.599615,,3.97826,,0.0001,0.001
32,11.12,13,0.21,0.97378,-0.18625,19.198063,,3.46931,,0.0001,0.001
33,25.63,22,0.21,0.973787,0.047631,138.665878,,3.453432,,0.0001,0.001
34,22.6,21,0.22,0.973794,0.146646,94.541245,,4.501745,,0.0001,0.001
35,13.31,14,0.22,0.973803,0.100165,22.481262,,3.853611,,0.0001,0.001
36,116.21,72,0.24,0.973809,-0.097449,2809.629395,,3.497043,,0.0001,0.001
37,24.04,22,0.24,0.973816,0.120925,99.296608,,4.695671,,0.0001,0.001
38,14.65,17,0.24,0.973822,-0.001726,31.893225,,3.387669,,0.0001,0.001
39,13.05,16,0.25,0.973827,-0.104174,17.149197,,5.116112,,0.0001,0.001
40,16.63,16,0.25,0.973825,-0.407649,39.171036,,4.189454,,0.0001,0.001
41,20.99,18,0.26,0.973825,-0.007478,77.131912,,5.083707,,0.0001,0.001
42,21.24,20,0.26,0.973825,0.174392,66.961609,,5.572955,,0.0001,0.001
43,73.39,44,0.27,0.973826,0.009304,1374.090698,,4.365425,,0.0001,0.001
44,68.39,44,0.28,0.973826,-0.040603,1213.596191,,4.410153,,0.0001,0.001
45,10.78,11,0.28,0.973822,-0.406401,12.315167,,5.569077,,0.0001,0.001
46,6.0,9,0.28,0.973822,0.424582,9.238811,,2.27174,,0.0001,0.001
47,12.09,13,0.29,0.973815,-0.502859,15.25438,,5.584943,,0.0001,0.001
48,63.16,42,0.3,0.973812,0.29378,1016.304321,,4.580632,,0.0001,0.001
49,7.98,10,0.3,0.973807,-0.177036,11.89216,,4.651269,,0.0001,0.001
50,35.72,27,0.31,0.973804,0.155526,260.424377,,5.269164,,0.0001,0.001
51,59.28,38,0.37,0.973804,0.233455,877.075684,,5.660767,,0.0001,0.001
52,6.88,14,0.38,0.97381,0.633838,16.24983,,4.059672,,0.0001,0.001
53,39.02,31,0.38,0.97382,0.227153,304.21875,,6.254115,,0.0001,0.001
54,8.46,12,0.39,0.973828,-0.098281,13.352984,,6.268841,,0.0001,0.001
55,52.37,39,0.4,0.973839,0.263797,546.08136,,6.015426,,0.0001,0.001
56,15.88,26,0.4,0.973848,-0.128498,43.666355,,3.847106,,0.0001,0.001
57,16.07,18,0.41,0.97386,0.18022,26.0355,,6.17332,,0.0001,0.001
58,72.23,52,0.42,0.973868,-0.231622,991.085632,,5.6122,,0.0001,0.001
59,9.19,11,0.42,0.973877,0.43676,9.71153,,6.50836,,0.0001,0.001
60,82.85,49,0.43,0.973888,0.053684,1566.252686,,5.218972,,0.0001,0.001
61,24.75,22,0.43,0.973901,0.392279,87.213982,,6.469913,,0.0001,0.001
62,28.29,24,0.44,0.973918,0.225632,127.030464,,6.508865,,0.0001,0.001
63,50.43,31,0.45,0.973931,-0.096064,650.590454,,3.319644,,0.0001,0.001
64,11.87,15,0.45,0.973939,-0.301889,15.463634,,6.624474,,0.0001,0.001
65,69.06,42,0.46,0.973945,-0.065115,1153.948853,,5.946878,,0.0001,0.001
66,32.9,27,0.47,0.973948,-0.116227,183.230301,,6.73191,,0.0001,0.001
67,10.0,14,0.47,0.973946,-1.009099,12.349635,,6.582624,,0.0001,0.001
68,7.47,13,0.47,0.973948,0.200761,20.512983,,6.179698,,0.0001,0.001
69,21.54,22,0.48,0.973947,-0.144602,55.32349,,6.430687,,0.0001,0.001
70,56.32,36,0.48,0.973945,-0.109428,684.343384,,5.667956,,0.0001,0.001
