episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.02,0.973455,-11.315211,,20.0,,,0.001,
2,10.56,12,0.02,0.973239,-63.218342,,20.0,,,0.001,
3,26.85,27,0.03,0.972946,-35.305996,,20.0,,,0.001,
4,52.46,38,0.04,0.972671,28.039474,,20.0,,,0.001,
5,11.93,13,0.04,0.972411,-62.396896,,20.0,,,0.001,
6,12.55,17,0.04,0.972192,-62.929558,,20.0,,,0.001,
7,13.15,23,0.05,0.971961,-64.795197,,20.0,,,0.001,
8,21.98,35,0.06,0.971806,-46.410946,,20.0,,,0.001,
9,32.12,33,0.06,0.971662,-24.724298,,20.0,,,0.001,
10,4.26,13,0.07,0.971528,-80.843987,,20.0,,,0.001,
11,14.34,15,0.07,0.971539,-46.614658,,20.0,,,0.001,
12,24.18,21,0.07,0.971467,-36.945934,,20.0,,,0.001,
13,27.62,32,0.08,0.97144,-33.340286,,20.0,,,0.001,
14,237.14,134,0.11,0.971424,269.999237,,20.0,,,0.001,
15,77.78,55,0.12,0.971497,67.913963,,20.0,,,0.001,
16,65.1,40,0.13,0.971544,48.515083,,20.0,,,0.001,
17,29.56,56,0.14,0.971553,-43.278114,,20.0,,,0.001,
18,23.58,38,0.15,0.97156,-49.217419,,20.0,,,0.001,
19,32.09,30,0.16,0.971567,-20.155823,,20.0,,,0.001,
20,140.21,74,0.17,0.971566,179.456009,,20.0,,,0.001,
21,88.12,50,0.18,0.971513,97.001106,,20.0,,,0.001,
22,109.05,63,0.19,0.971447,128.532135,,20.0,,,0.001,
23,204.68,102,0.22,0.971443,281.584991,,20.0,,,0.001,
24,87.21,55,0.23,0.971446,89.694557,,20.0,,,0.001,
25,102.17,56,0.24,0.97142,118.519463,,20.0,,,0.001,
26,67.36,48,0.25,0.971409,45.230164,,20.0,,,0.001,
27,159.01,91,0.27,0.971363,181.494446,,20.0,,,0.001,
28,86.09,49,0.28,0.971246,85.328308,,20.0,,,0.001,
29,101.32,60,0.29,0.971104,97.650734,,20.0,,,0.001,
30,187.0,105,0.31,0.971045,234.574539,,20.0,,,0.001,
31,71.93,42,0.32,0.971016,66.41304,,20.0,,,0.001,
32,202.32,117,0.34,0.970999,230.550186,,20.0,,,0.001,
33,153.13,89,0.36,0.970962,172.623825,,20.0,,,0.001,
34,74.21,43,0.37,0.970886,62.57946,,20.0,,,0.001,
35,60.97,35,0.38,0.970854,55.242424,,20.0,,,0.001,
36,82.49,50,0.39,0.970874,91.655739,,20.0,,,0.001,
37,19.39,15,0.39,0.970922,-33.138783,,20.0,,,0.001,
38,102.8,60,0.4,0.971019,113.141373,,20.0,,,0.001,
39,48.65,28,0.41,0.971109,27.148176,,20.0,,,0.001,
40,46.69,34,0.42,0.971226,10.233913,,20.0,,,0.001,
41,98.75,58,0.43,0.971325,97.342613,,20.0,,,0.001,
42,41.6,24,0.43,0.971413,12.031815,,20.0,,,0.001,
43,112.91,66,0.45,0.971419,111.542572,,20.0,,,0.001,
44,114.24,71,0.46,0.97138,120.231277,,20.0,,,0.001,
45,174.36,100,0.48,0.971402,216.028275,,20.0,,,0.001,
46,150.03,84,0.5,0.971444,185.697037,,20.0,,,0.001,
47,153.18,90,0.52,0.971456,164.969666,,20.0,,,0.001,
48,100.62,63,0.53,0.971447,88.080856,,20.0,,,0.001,
49,65.52,46,0.54,0.971387,25.097357,,20.0,,,0.001,
50,117.41,70,0.56,0.971287,116.12632,,20.0,,,0.001,
51,185.62,163,0.65,0.971143,203.034409,,20.0,,,0.001,
52,42.67,25,0.66,0.971003,15.426067,,20.0,,,0.001,
53,117.91,69,0.67,0.970862,131.593521,,20.0,,,0.001,
54,115.99,65,0.69,0.970753,135.635773,,20.0,,,0.001,
55,142.9,82,0.7,0.970604,160.724365,,20.0,,,0.001,
56,136.42,77,0.72,0.970447,152.845093,,20.0,,,0.001,
57,62.26,44,0.73,0.970291,22.455879,,20.0,,,0.001,
58,143.16,86,0.75,0.97028,173.575195,,20.0,,,0.001,
59,66.35,44,0.76,0.970273,63.761574,,20.0,,,0.001,
60,180.86,95,0.78,0.970305,234.266968,,20.0,,,0.001,
61,52.48,31,0.78,0.970319,32.413914,,20.0,,,0.001,
62,134.18,89,0.8,0.970313,130.875275,,20.0,,,0.001,
63,141.32,83,0.82,0.970308,156.070526,,20.0,,,0.001,
64,63.46,38,0.83,0.970296,54.601486,,20.0,,,0.001,
65,172.68,99,0.85,0.970248,192.46051,,20.0,,,0.001,
66,194.96,101,0.87,0.970246,253.739716,,20.0,,,0.001,
67,65.62,39,0.88,0.970318,71.308067,,20.0,,,0.001,
68,98.77,55,0.89,0.970258,100.910393,,20.0,,,0.001,
69,121.38,74,0.9,0.970209,137.186203,,20.0,,,0.001,
70,85.52,50,0.91,0.97014,86.816093,,20.0,,,0.001,
71,87.48,54,0.92,0.970052,91.134781,,20.0,,,0.001,
72,89.51,52,0.93,0.97,104.501671,,20.0,,,0.001,
73,109.3,60,0.95,0.969886,130.593338,,20.0,,,0.001,
74,127.49,68,0.96,0.96976,159.279465,,20.0,,,0.001,
75,105.32,58,0.97,0.9696,125.2435,,20.0,,,0.001,
76,101.91,68,0.99,0.969499,116.706284,,20.0,,,0.001,
77,97.72,61,1.0,0.969363,100.469666,,20.0,,,0.001,
78,89.62,52,1.01,0.969134,94.287392,,20.0,,,0.001,
79,99.53,56,1.02,0.96888,114.467247,,20.0,,,0.001,
80,94.79,54,1.03,0.968621,107.574905,,20.0,,,0.001,
81,87.69,51,1.04,0.968392,97.806633,,20.0,,,0.001,
82,128.12,84,1.06,0.968249,163.168549,,20.0,,,0.001,
83,125.59,67,1.08,0.968133,163.474487,,20.0,,,0.001,
84,92.48,61,1.09,0.967984,81.859344,,20.0,,,0.001,
85,115.03,64,1.1,0.967881,151.757736,,20.0,,,0.001,
86,91.05,53,1.11,0.967823,107.282318,,20.0,,,0.001,
87,100.63,57,1.12,0.96784,129.043427,,20.0,,,0.001,
88,110.1,61,1.14,0.967931,145.701187,,20.0,,,0.001,
89,87.55,53,1.15,0.968035,95.819992,,20.0,,,0.001,
90,70.15,43,1.16,0.968178,69.112282,,20.0,,,0.001,
91,112.74,61,1.17,0.968277,139.356842,,20.0,,,0.001,
92,77.91,46,1.18,0.968361,82.085548,,20.0,,,0.001,
93,111.42,63,1.19,0.96847,139.894775,,20.0,,,0.001,
94,90.22,53,1.2,0.968521,96.164742,,20.0,,,0.001,
95,90.79,52,1.21,0.968491,94.975914,,20.0,,,0.001,
96,98.23,56,1.23,0.968444,111.399437,,20.0,,,0.001,
97,118.84,64,1.24,0.968434,156.742096,,20.0,,,0.001,
98,102.61,57,1.25,0.968453,128.892059,,20.0,,,0.001,
99,129.46,77,1.27,0.96849,155.823425,,20.0,,,0.001,
100,207.62,104,1.29,0.968588,290.875397,,20.0,,,0.001,
101,119.75,69,1.36,0.968732,156.488892,,20.0,,,0.001,
102,138.98,75,1.38,0.968783,164.71785,,20.0,,,0.001,
103,107.57,61,1.39,0.968803,126.748123,,20.0,,,0.001,
104,143.21,80,1.41,0.968835,180.666626,,20.0,,,0.001,
105,115.3,65,1.42,0.968827,135.594101,,20.0,,,0.001,
106,213.8,117,1.45,0.96879,248.853394,,20.0,,,0.001,
107,223.13,126,1.47,0.968813,264.790863,,20.0,,,0.001,
108,207.57,114,1.5,0.968874,253.3918,,20.0,,,0.001,
109,201.07,122,1.52,0.968873,209.37674,,20.0,,,0.001,
110,120.42,74,1.54,0.968877,141.3797,,20.0,,,0.001,
111,194.73,118,1.56,0.968853,220.12883,,20.0,,,0.001,
112,201.38,114,1.59,0.968804,226.44342,,20.0,,,0.001,
113,190.76,135,1.61,0.968756,182.472687,,20.0,,,0.001,
114,208.75,151,1.65,0.968701,200.916183,,20.0,,,0.001,
115,212.62,130,1.68,0.968664,233.057449,,20.0,,,0.001,
116,130.84,93,1.69,0.968612,143.000641,,20.0,,,0.001,
117,150.85,115,1.72,0.968563,156.234741,,20.0,,,0.001,
118,174.27,117,1.75,0.968576,194.966782,,20.0,,,0.001,
119,204.42,158,1.78,0.96859,189.802505,,20.0,,,0.001,
120,161.29,123,1.81,0.968657,164.751328,,20.0,,,0.001,
121,162.16,130,1.84,0.96867,145.045898,,20.0,,,0.001,
122,171.69,131,1.87,0.968682,155.765747,,20.0,,,0.001,
123,180.34,136,1.9,0.968715,166.653625,,20.0,,,0.001,
124,174.54,139,1.92,0.968734,145.747177,,20.0,,,0.001,
