episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.97387,-0.313788,24.771574,,-0.006606,,0.001,0.001
2,3.43,24,0.03,0.973411,-0.085155,5.061882,,0.079155,,0.001,0.001
3,67.3,84,0.05,0.973398,0.164446,856.180725,,0.151706,,0.001,0.001
4,105.17,78,0.07,0.973398,0.014116,2197.008789,,0.205694,,0.001,0.001
5,4.39,19,0.08,0.973367,-0.019988,3.661653,,-0.134988,,0.001,0.001
6,60.81,36,0.09,0.973373,0.059528,1169.168823,,0.676081,,0.001,0.001
7,4.67,32,0.09,0.97343,0.083127,18.374977,,0.016989,,0.001,0.001
8,2.04,20,0.1,0.97347,-0.13005,8.015081,,-0.297606,,0.001,0.001
9,59.26,34,0.11,0.973488,-0.106051,1164.696777,,0.651616,,0.001,0.001
10,24.64,34,0.12,0.97349,0.000588,162.154297,,0.535041,,0.001,0.001
11,49.49,41,0.13,0.97349,-0.020641,641.110657,,0.357062,,0.001,0.001
12,69.17,80,0.14,0.973425,-0.250261,931.435425,,0.44951,,0.001,0.001
13,26.46,36,0.15,0.973406,0.212949,137.682053,,-0.069463,,0.001,0.001
14,184.39,125,0.18,0.973357,-0.107569,4979.191406,,0.412117,,0.001,0.001
15,107.39,73,0.2,0.973379,0.390058,2382.532959,,0.714071,,0.001,0.001
16,65.0,45,0.21,0.973394,0.007888,1084.740845,,0.453404,,0.001,0.001
17,62.99,48,0.22,0.973358,-0.375017,1001.608337,,0.516842,,0.001,0.001
18,94.07,56,0.23,0.973286,-0.192324,2374.083984,,1.340719,,0.001,0.001
19,69.98,49,0.25,0.973209,-0.030575,1179.756714,,0.786036,,0.001,0.001
20,66.97,48,0.26,0.973111,-0.097321,1186.382446,,0.41726,,0.001,0.001
21,26.04,39,0.27,0.972999,-0.10165,109.384064,,0.431086,,0.001,0.001
22,155.03,113,0.29,0.972891,-0.036835,3585.566895,,0.534052,,0.001,0.001
23,88.5,64,0.31,0.972759,-0.182989,1846.246216,,0.698655,,0.001,0.001
24,44.19,61,0.32,0.972634,-0.0295,397.924774,,0.488034,,0.001,0.001
25,79.25,56,0.33,0.97255,0.098997,1416.164673,,0.797128,,0.001,0.001
26,87.69,76,0.35,0.972493,0.096081,1490.696289,,1.301487,,0.001,0.001
27,179.63,114,0.37,0.972397,-0.119427,5297.006348,,1.361974,,0.001,0.001
28,161.32,124,0.4,0.972284,-0.100325,3432.02002,,0.814465,,0.001,0.001
29,229.6,137,0.43,0.972226,0.133226,8163.504395,,1.598291,,0.001,0.001
30,262.34,120,0.46,0.972164,-0.015503,12205.602539,,1.292769,,0.001,0.001
31,83.37,62,0.47,0.972101,-0.06214,1426.322021,,1.107629,,0.001,0.001
32,140.49,100,0.49,0.97206,0.086038,3198.133057,,1.344016,,0.001,0.001
33,65.25,60,0.5,0.97202,-0.040086,925.959106,,0.904585,,0.001,0.001
34,36.87,28,0.51,0.97194,-0.317432,342.772125,,3.20131,,0.001,0.001
35,66.08,61,0.52,0.971888,0.119146,860.584412,,1.27382,,0.001,0.001
36,95.58,54,0.54,0.971892,0.180178,2298.326904,,3.37804,,0.001,0.001
37,305.33,178,0.58,0.971921,0.056524,11178.138672,,2.408066,,0.001,0.001
38,224.16,148,0.61,0.971969,0.061966,6810.766602,,2.4181,,0.001,0.001
39,164.31,104,0.63,0.972006,-0.025414,4419.293945,,2.92672,,0.001,0.001
40,168.53,101,0.65,0.971986,-0.183987,4947.825684,,2.72868,,0.001,0.001
41,112.18,78,0.67,0.971943,-0.088545,2544.996338,,1.816932,,0.001,0.001
42,151.89,79,0.69,0.971886,-0.081924,5015.320312,,3.696399,,0.001,0.001
43,509.65,292,0.75,0.971835,0.001298,17862.623047,,2.624338,,0.001,0.001
44,154.65,106,0.77,0.971765,-0.088067,3935.552002,,2.629235,,0.001,0.001
45,119.14,66,0.79,0.971731,0.126315,3108.385498,,4.310255,,0.001,0.001
46,132.95,80,0.81,0.971679,-0.071612,3447.593262,,4.044916,,0.001,0.001
47,133.91,89,0.83,0.971644,0.009406,3332.286865,,3.551458,,0.001,0.001
48,148.89,100,0.85,0.971624,0.037631,3925.353027,,3.91673,,0.001,0.001
49,178.25,118,0.87,0.971537,-0.257178,5075.38623,,4.029678,,0.001,0.001
50,339.26,264,0.93,0.971438,-0.051852,7280.473633,,3.033481,,0.001,0.001
51,249.71,210,1.26,0.971322,-0.063392,5433.970703,,3.737638,,0.001,0.001
52,385.92,298,1.32,0.971246,0.056945,8064.606445,,3.466247,,0.001,0.001
53,524.55,280,1.38,0.971187,0.009722,18751.611328,,3.511726,,0.001,0.001
54,176.43,152,1.41,0.971129,-0.028629,3380.741699,,3.561575,,0.001,0.001
55,182.53,149,1.45,0.971079,-0.00199,3787.728271,,4.030787,,0.001,0.001
56,154.57,110,1.47,0.970975,-0.169686,3901.000488,,4.669831,,0.001,0.001
57,510.98,432,1.57,0.970878,-0.000308,8603.068359,,4.160537,,0.001,0.001
58,152.46,120,1.6,0.970813,0.097912,3168.258789,,4.838749,,0.001,0.001
59,133.59,101,1.62,0.970764,0.004652,2658.112061,,4.7847,,0.001,0.001
60,398.26,354,1.7,0.970698,-0.027445,6492.855957,,4.59589,,0.001,0.001
61,257.28,285,1.76,0.970639,-0.001323,3924.160889,,4.411217,,0.001,0.001
62,220.03,190,1.8,0.970585,-0.005173,4301.6875,,5.0493,,0.001,0.001
63,117.81,89,1.82,0.970558,0.107692,2135.518311,,5.282625,,0.001,0.001
64,244.76,211,1.86,0.970505,-0.04618,4590.88916,,5.285443,,0.001,0.001
65,211.67,181,1.9,0.970567,0.181116,4433.611328,,5.363903,,0.001,0.001
66,227.73,189,1.94,0.9706,-0.051075,4689.419434,,5.465181,,0.001,0.001
67,186.07,149,1.98,0.970576,-0.0876,4116.685059,,5.851202,,0.001,0.001
68,215.62,186,2.02,0.970535,-0.026628,4122.09082,,5.924745,,0.001,0.001
69,384.1,359,2.09,0.970506,0.009827,6458.683105,,5.790369,,0.001,0.001
70,307.13,279,2.15,0.970464,-0.032194,5336.869141,,6.000512,,0.001,0.001
71,353.04,323,2.22,0.970376,-0.084438,5762.617188,,6.202509,,0.001,0.001
72,285.48,259,2.28,0.970285,-0.01447,5206.198242,,6.280502,,0.001,0.001
73,332.28,304,2.34,0.970099,-0.14865,5423.171875,,6.402436,,0.001,0.001
74,731.86,699,2.5,0.969922,-0.013926,7433.05127,,6.523129,,0.001,0.001
75,1015.19,1000,2.72,0.969783,0.029883,7599.041504,,6.540905,,0.001,0.001
76,495.94,510,2.83,0.96963,-0.040758,5740.008789,,6.623517,,0.001,0.001
77,1026.35,1000,3.05,0.969493,-0.00032,7674.552734,,6.915451,,0.001,0.001
78,376.5,385,3.14,0.969367,-0.008123,4860.833984,,6.931321,,0.001,0.001
79,584.92,549,3.26,0.969269,0.021348,6893.902344,,7.156014,,0.001,0.001
80,123.66,135,3.29,0.969199,0.058462,1546.702515,,7.125031,,0.001,0.001
81,479.85,440,3.38,0.969196,0.085395,6829.712891,,7.458231,,0.001,0.001
82,1002.14,963,3.6,0.969221,0.037765,7690.250488,,7.502855,,0.001,0.001
83,313.27,327,3.67,0.969247,0.004933,4215.919922,,7.46633,,0.001,0.001
84,1039.96,1000,3.89,0.969271,-8e-06,7698.92041,,7.886334,,0.001,0.001
85,1023.09,1000,4.11,0.969304,0.016331,7484.626465,,7.976609,,0.001,0.001
86,195.04,166,4.15,0.969331,-0.002472,3830.005371,,8.103288,,0.001,0.001
87,811.89,794,4.32,0.969343,-0.016174,7037.817383,,8.292858,,0.001,0.001
88,371.23,329,4.4,0.969349,-0.006862,6252.868652,,8.375214,,0.001,0.001
89,428.45,430,4.56,0.969324,-0.049667,5247.101074,,8.297,,0.001,0.001
90,665.08,651,4.7,0.969301,0.000343,6620.683594,,8.522087,,0.001,0.001
91,1031.31,1000,4.92,0.969336,0.076194,7623.565918,,8.651615,,0.001,0.001
92,588.18,504,5.03,0.969413,0.071862,7896.659668,,8.925138,,0.001,0.001
