episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.001,
2,36.16,51,0.01,0.974077,,,,,,0.001,
3,51.43,39,0.01,0.974077,,,,,,0.001,
4,15.78,22,0.02,0.974077,,,,,,0.001,
5,26.77,34,0.05,0.97387,55.712021,,,,,0.001,
6,34.68,36,0.05,0.97387,,,,,,0.001,
7,9.96,11,0.06,0.97387,,,,,,0.001,
8,9.64,11,0.06,0.97387,,,,,,0.001,
9,29.09,48,0.06,0.97387,,,,,,0.001,
10,11.44,31,0.08,0.973603,33.333664,,,,,0.001,
11,10.33,11,0.08,0.973603,,,,,,0.001,
12,14.94,41,0.09,0.973603,,,,,,0.001,
13,7.78,10,0.09,0.973603,,,,,,0.001,
14,26.08,35,0.09,0.973603,,,,,,0.001,
15,28.54,25,0.1,0.973427,32.916027,,,,,0.001,
16,29.59,42,0.11,0.973427,,,,,,0.001,
17,11.81,15,0.11,0.973427,,,,,,0.001,
18,23.84,49,0.12,0.973427,,,,,,0.001,
19,13.96,24,0.12,0.973427,,,,,,0.001,
20,47.52,65,0.15,0.973287,47.860497,,,,,0.001,
21,19.53,42,0.15,0.973287,,,,,,0.001,
22,28.68,48,0.16,0.973287,,,,,,0.001,
23,172.2,124,0.17,0.973287,,,,,,0.001,
24,75.34,97,0.19,0.973287,,,,,,0.001,
25,33.36,50,0.22,0.973208,138.180084,,,,,0.001,
26,37.57,32,0.23,0.973208,,,,,,0.001,
27,46.29,75,0.24,0.973208,,,,,,0.001,
28,46.07,41,0.24,0.973208,,,,,,0.001,
29,57.14,48,0.25,0.973208,,,,,,0.001,
30,20.55,27,0.27,0.973215,80.555649,,,,,0.001,
31,147.89,106,0.29,0.973215,,,,,,0.001,
32,132.85,107,0.3,0.973215,,,,,,0.001,
33,108.9,102,0.32,0.973215,,,,,,0.001,
34,133.33,82,0.33,0.973215,,,,,,0.001,
35,113.0,93,0.38,0.973198,212.56749,,,,,0.001,
36,29.03,34,0.38,0.973198,,,,,,0.001,
37,52.86,65,0.39,0.973198,,,,,,0.001,
38,45.7,76,0.4,0.973198,,,,,,0.001,
39,147.1,89,0.41,0.973198,,,,,,0.001,
40,53.8,56,0.45,0.973178,127.805519,,,,,0.001,
41,209.91,144,0.47,0.973178,,,,,,0.001,
42,100.81,57,0.47,0.973178,,,,,,0.001,
43,20.98,49,0.48,0.973178,,,,,,0.001,
44,132.53,78,0.49,0.973178,,,,,,0.001,
45,161.64,133,0.54,0.973141,234.919403,,,,,0.001,
46,145.85,113,0.56,0.973141,,,,,,0.001,
47,85.73,57,0.57,0.973141,,,,,,0.001,
48,168.97,116,0.58,0.973141,,,,,,0.001,
49,36.29,34,0.59,0.973141,,,,,,0.001,
50,84.47,55,0.62,0.973051,206.106247,,,,,0.001,
51,92.25,81,0.72,0.973051,,,,,,0.001,
52,130.94,93,0.74,0.973051,,,,,,0.001,
53,79.95,50,0.74,0.973051,,,,,,0.001,
54,124.31,87,0.76,0.973051,,,,,,0.001,
55,39.15,43,0.79,0.972988,190.949326,,,,,0.001,
56,89.6,60,0.8,0.972988,,,,,,0.001,
57,40.24,36,0.8,0.972988,,,,,,0.001,
58,96.94,66,0.81,0.972988,,,,,,0.001,
59,110.83,81,0.82,0.972988,,,,,,0.001,
60,60.57,48,0.85,0.972804,153.841751,,,,,0.001,
61,75.3,55,0.86,0.972804,,,,,,0.001,
62,102.46,70,0.87,0.972804,,,,,,0.001,
63,187.61,157,0.89,0.972804,,,,,,0.001,
64,81.03,50,0.9,0.972804,,,,,,0.001,
65,133.91,108,0.95,0.972597,204.364166,,,,,0.001,
66,168.93,105,0.96,0.972597,,,,,,0.001,
67,158.2,122,0.98,0.972597,,,,,,0.001,
68,105.17,79,0.99,0.972597,,,,,,0.001,
69,114.69,77,1.0,0.972597,,,,,,0.001,
70,80.85,48,1.04,0.972352,220.994339,,,,,0.001,
71,146.04,87,1.05,0.972352,,,,,,0.001,
72,81.8,53,1.06,0.972352,,,,,,0.001,
73,104.64,68,1.07,0.972352,,,,,,0.001,
74,93.81,69,1.08,0.972352,,,,,,0.001,
75,115.53,76,1.12,0.972207,215.531891,,,,,0.001,
76,103.81,74,1.13,0.972207,,,,,,0.001,
77,76.96,49,1.13,0.972207,,,,,,0.001,
78,110.8,66,1.14,0.972207,,,,,,0.001,
79,121.64,93,1.16,0.972207,,,,,,0.001,
80,75.47,54,1.19,0.972011,186.825165,,,,,0.001,
81,96.15,58,1.2,0.972011,,,,,,0.001,
82,103.34,64,1.21,0.972011,,,,,,0.001,
83,106.93,64,1.21,0.972011,,,,,,0.001,
84,105.66,74,1.22,0.972011,,,,,,0.001,
85,151.14,100,1.27,0.971799,206.94371,,,,,0.001,
86,102.49,65,1.27,0.971799,,,,,,0.001,
87,106.91,69,1.28,0.971799,,,,,,0.001,
88,94.63,58,1.29,0.971799,,,,,,0.001,
89,85.15,56,1.3,0.971799,,,,,,0.001,
90,133.29,76,1.33,0.971636,204.405426,,,,,0.001,
91,133.59,100,1.35,0.971636,,,,,,0.001,
92,141.72,88,1.36,0.971636,,,,,,0.001,
93,101.57,63,1.37,0.971636,,,,,,0.001,
94,86.84,57,1.38,0.971636,,,,,,0.001,
95,122.63,91,1.42,0.971488,211.901978,,,,,0.001,
96,193.54,124,1.44,0.971488,,,,,,0.001,
97,160.47,124,1.45,0.971488,,,,,,0.001,
98,164.82,85,1.46,0.971488,,,,,,0.001,
99,86.42,52,1.47,0.971488,,,,,,0.001,
100,113.61,65,1.52,0.971433,274.912994,,,,,0.001,
101,93.53,65,1.58,0.971433,,,,,,0.001,
