episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.02,0.972014,-1.282473,,30.118504,,,0.01,
2,3.81,8,0.03,0.971369,-118.019058,,28.674288,,,0.01,
3,3.54,8,0.03,0.972681,-101.864227,,27.284256,,,0.01,
4,4.33,9,0.03,0.974581,-100.815338,,25.976779,,,0.01,
5,64.61,40,0.04,0.975646,27.904751,,26.32425,,,0.01,
6,65.75,41,0.05,0.975628,27.876156,,26.683206,,,0.01,
7,19.43,19,0.05,0.975697,-67.565247,,25.822008,,,0.01,
8,52.56,33,0.06,0.97549,6.493444,,25.921573,,,0.01,
9,57.57,36,0.07,0.975546,18.978172,,26.129164,,,0.01,
10,61.94,39,0.08,0.975855,24.553476,,26.421079,,,0.01,
11,64.89,41,0.08,0.975334,20.727272,,26.751972,,,0.01,
12,66.37,42,0.09,0.974243,22.591457,,27.100761,,,0.01,
13,66.12,42,0.1,0.972805,23.018063,,27.429035,,,0.01,
14,66.07,42,0.11,0.970882,19.133141,,27.74482,,,0.01,
15,66.72,43,0.12,0.969589,28.24295,,28.058028,,,0.01,
16,65.34,42,0.13,0.968781,21.169483,,28.315268,,,0.01,
17,65.34,42,0.14,0.967912,18.860558,,28.564675,,,0.01,
18,68.34,44,0.15,0.965393,17.138596,,28.868894,,,0.01,
19,70.29,45,0.16,0.963186,26.246593,,29.199874,,,0.01,
20,70.29,45,0.17,0.96091,21.430159,,29.514217,,,0.01,
21,71.43,46,0.18,0.959639,30.388779,,29.822756,,,0.01,
22,74.37,48,0.19,0.959364,34.190964,,30.161597,,,0.01,
23,72.2,46,0.2,0.959167,23.817797,,30.458248,,,0.01,
24,70.29,45,0.2,0.958868,18.604502,,30.703935,,,0.01,
25,74.46,48,0.22,0.958264,20.200745,,30.99474,,,0.01,
26,70.52,45,0.22,0.957958,19.653969,,31.217759,,,0.01,
27,69.42,44,0.23,0.957895,15.776084,,31.39917,,,0.01,
28,70.75,45,0.24,0.957556,13.796632,,31.601509,,,0.01,
29,67.55,43,0.25,0.957427,11.278687,,31.721696,,,0.01,
30,71.5,45,0.26,0.957231,15.595546,,31.924452,,,0.01,
31,69.13,44,0.27,0.956437,4.447814,,32.061483,,,0.01,
32,67.62,43,0.28,0.956017,12.834891,,32.15968,,,0.01,
33,62.92,40,0.29,0.955612,-1.221028,,32.146573,,,0.01,
34,64.44,41,0.3,0.956079,7.283575,,32.171027,,,0.01,
35,63.85,41,0.31,0.956939,3.690284,,32.183525,,,0.01,
36,67.34,43,0.31,0.95778,7.272884,,32.270103,,,0.01,
37,67.1,43,0.32,0.959374,8.960239,,32.343772,,,0.01,
38,68.67,44,0.33,0.961337,13.17714,,32.457452,,,0.01,
39,68.55,44,0.34,0.963068,7.952257,,32.563442,,,0.01,
40,68.7,44,0.35,0.964503,7.387921,,32.666578,,,0.01,
41,68.42,44,0.36,0.965831,7.177845,,32.75459,,,0.01,
42,64.42,42,0.37,0.967092,0.33474,,32.751736,,,0.01,
43,66.32,43,0.38,0.967374,-3.474759,,32.791342,,,0.01,
44,67.61,44,0.39,0.967166,1.442109,,32.85827,,,0.01,
45,69.09,45,0.4,0.967152,8.200731,,32.951076,,,0.01,
46,70.06,47,0.41,0.967088,6.414081,,33.032227,,,0.01,
47,73.08,49,0.42,0.966809,5.572644,,33.153562,,,0.01,
48,102.09,81,0.44,0.966299,26.516691,,33.51164,,,0.01,
49,96.37,76,0.45,0.965918,23.710745,,33.807918,,,0.01,
50,154.44,140,0.48,0.965713,72.673706,,34.706674,,,0.01,
51,230.78,224,0.69,0.965415,105.152,,36.063159,,,0.01,
52,739.8,791,0.87,0.964919,179.340988,,38.35699,,,0.01,
53,304.52,365,0.95,0.964379,88.969582,,39.492397,,,0.01,
54,41.71,60,0.96,0.963765,-93.792809,,38.319369,,,0.01,
55,82.28,124,0.99,0.962776,-41.871094,,37.830359,,,0.01,
56,60.01,98,1.01,0.962059,-56.696041,,37.082172,,,0.01,
57,35.28,71,1.02,0.961723,-89.561783,,35.900633,,,0.01,
58,31.4,69,1.04,0.961139,-100.419662,,34.693571,,,0.01,
59,14.57,48,1.05,0.960628,-121.608673,,33.141133,,,0.01,
60,9.34,44,1.06,0.960278,-125.17701,,31.515325,,,0.01,
61,6.76,42,1.07,0.960007,-126.840981,,29.886994,,,0.01,
62,5.19,38,1.07,0.960009,-116.769829,,28.312556,,,0.01,
63,4.72,38,1.08,0.959701,-126.814491,,26.810737,,,0.01,
64,4.87,37,1.09,0.959312,-117.242477,,25.381448,,,0.01,
65,4.77,39,1.1,0.958966,-106.960663,,24.014046,,,0.01,
66,4.14,38,1.11,0.958542,-105.335281,,22.709615,,,0.01,
67,5.05,38,1.11,0.958235,-93.825226,,21.489297,,,0.01,
68,4.72,37,1.12,0.958126,-87.070854,,20.332423,,,0.01,
69,4.22,37,1.13,0.957813,-90.547028,,19.227546,,,0.01,
70,4.52,35,1.14,0.957372,-83.274849,,18.197234,,,0.01,
71,3.71,35,1.15,0.956591,-86.175629,,17.199264,,,0.01,
72,3.27,33,1.15,0.955637,-78.22023,,16.267285,,,0.01,
73,2.4,34,1.16,0.954971,-68.605164,,15.34438,,,0.01,
74,2.23,33,1.17,0.954313,-70.263878,,14.468886,,,0.01,
75,2.26,32,1.17,0.953965,-60.600418,,13.656798,,,0.01,
76,2.15,34,1.18,0.953248,-64.808411,,12.870127,,,0.01,
77,2.44,33,1.19,0.952747,-54.406479,,12.134249,,,0.01,
78,3.26,33,1.19,0.952301,-52.85976,,11.456502,,,0.01,
79,3.75,35,1.2,0.951732,-51.598068,,10.812106,,,0.01,
80,5.58,24,1.21,0.951298,-40.646442,,10.274718,,,0.01,
81,6.79,26,1.21,0.950498,-41.496208,,9.795396,,,0.01,
82,6.88,22,1.22,0.949643,-35.019199,,9.356888,,,0.01,
83,4.66,10,1.22,0.949075,-28.027927,,8.963592,,,0.01,
84,7.48,19,1.22,0.948513,-28.471004,,8.607618,,,0.01,
85,4.47,9,1.23,0.948128,-25.256998,,8.256813,,,0.01,
86,7.35,17,1.23,0.947553,-27.512217,,7.938368,,,0.01,
87,7.05,15,1.23,0.947036,-22.436354,,7.65069,,,0.01,
88,7.87,17,1.24,0.946661,-20.288176,,7.37386,,,0.01,
89,4.36,8,1.24,0.946048,-24.787506,,7.099684,,,0.01,
90,4.78,9,1.24,0.945363,-21.347609,,6.840494,,,0.01,
91,5.96,10,1.24,0.943835,-23.474171,,6.622757,,,0.01,
92,5.61,10,1.24,0.942785,-15.185756,,6.400121,,,0.01,
93,4.47,8,1.25,0.94162,-20.525002,,6.175601,,,0.01,
94,4.6,8,1.25,0.940714,-14.064999,,5.967243,,,0.01,
95,4.34,8,1.25,0.939759,-17.258472,,5.761282,,,0.01,
96,3.89,8,1.25,0.938698,-19.023741,,5.549572,,,0.01,
97,4.02,8,1.25,0.937733,-15.21297,,5.352915,,,0.01,
98,4.56,8,1.25,0.93662,-14.320522,,5.185647,,,0.01,
99,3.87,8,1.26,0.935474,-15.065805,,5.003683,,,0.01,
100,5.13,9,1.26,0.934838,-8.857898,,4.865457,,,0.01,
