episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.0001,0.001
2,3.64,10,0.01,0.974077,,,,,,0.0001,0.001
3,8.48,14,0.01,0.974077,,,,,,0.0001,0.001
4,12.98,16,0.01,0.974077,,,,,,0.0001,0.001
5,60.14,36,0.04,0.974056,5.278043,1.958635,,-0.333214,1.260219,0.0001,0.001
6,6.7,10,0.04,0.974056,,,,,,0.0001,0.001
7,4.61,10,0.04,0.974056,,,,,,0.0001,0.001
8,3.65,8,0.05,0.974056,,,,,,0.0001,0.001
9,4.82,9,0.05,0.974056,,,,,,0.0001,0.001
10,4.62,10,0.05,0.974036,2.326616,0.432884,,-0.289636,0.547417,0.0001,0.001
11,68.42,40,0.06,0.974036,,,,,,0.0001,0.001
12,13.8,27,0.06,0.974036,,,,,,0.0001,0.001
13,60.64,37,0.07,0.974036,,,,,,0.0001,0.001
14,48.57,32,0.07,0.974036,,,,,,0.0001,0.001
15,6.42,12,0.08,0.974023,5.504479,2.163476,,-0.1483,1.344528,0.0001,0.001
16,12.22,35,0.09,0.974023,,,,,,0.0001,0.001
17,4.2,7,0.09,0.974023,,,,,,0.0001,0.001
18,4.86,8,0.09,0.974023,,,,,,0.0001,0.001
19,20.07,20,0.09,0.974023,,,,,,0.0001,0.001
20,22.11,22,0.1,0.974038,3.093857,0.678953,,-0.237016,0.698893,0.0001,0.001
21,6.61,13,0.1,0.974038,,,,,,0.0001,0.001
22,6.58,11,0.1,0.974038,,,,,,0.0001,0.001
23,60.0,41,0.11,0.974038,,,,,,0.0001,0.001
24,4.28,8,0.11,0.974038,,,,,,0.0001,0.001
25,24.08,23,0.12,0.974059,4.708364,1.39248,,-0.094737,1.062425,0.0001,0.001
26,36.04,29,0.13,0.974059,,,,,,0.0001,0.001
27,8.98,13,0.13,0.974059,,,,,,0.0001,0.001
28,6.94,11,0.13,0.974059,,,,,,0.0001,0.001
29,42.52,30,0.13,0.974059,,,,,,0.0001,0.001
30,5.07,10,0.14,0.974075,4.419574,1.357358,,-0.034729,1.07182,0.0001,0.001
31,5.16,9,0.14,0.974075,,,,,,0.0001,0.001
32,55.03,38,0.15,0.974075,,,,,,0.0001,0.001
33,8.33,13,0.15,0.974075,,,,,,0.0001,0.001
34,8.44,12,0.15,0.974075,,,,,,0.0001,0.001
35,28.24,24,0.16,0.974089,4.5945,1.406277,,0.050989,1.093878,0.0001,0.001
36,18.75,22,0.16,0.974089,,,,,,0.0001,0.001
37,5.15,9,0.16,0.974089,,,,,,0.0001,0.001
38,8.46,15,0.17,0.974089,,,,,,0.0001,0.001
39,6.77,12,0.17,0.974089,,,,,,0.0001,0.001
40,19.33,26,0.18,0.974119,3.24639,0.593441,,0.028082,0.691198,0.0001,0.001
41,39.15,29,0.18,0.974119,,,,,,0.0001,0.001
42,40.98,33,0.19,0.974119,,,,,,0.0001,0.001
43,48.94,34,0.19,0.974119,,,,,,0.0001,0.001
44,43.1,31,0.19,0.974119,,,,,,0.0001,0.001
45,7.44,15,0.21,0.974136,5.122336,1.747735,,0.213055,1.258443,0.0001,0.001
46,4.63,9,0.21,0.974136,,,,,,0.0001,0.001
47,4.19,9,0.21,0.974136,,,,,,0.0001,0.001
48,62.16,40,0.21,0.974136,,,,,,0.0001,0.001
49,52.88,39,0.22,0.974136,,,,,,0.0001,0.001
50,107.22,66,0.24,0.974142,5.674377,2.23164,,0.285408,1.409588,0.0001,0.001
51,5.05,9,0.26,0.974142,,,,,,0.0001,0.001
52,9.07,12,0.26,0.974142,,,,,,0.0001,0.001
53,4.34,8,0.26,0.974142,,,,,,0.0001,0.001
54,5.93,10,0.26,0.974142,,,,,,0.0001,0.001
55,7.35,13,0.26,0.974144,2.381859,0.521998,,0.184947,0.587657,0.0001,0.001
56,53.37,39,0.27,0.974144,,,,,,0.0001,0.001
57,41.31,28,0.27,0.974144,,,,,,0.0001,0.001
58,7.22,10,0.28,0.974144,,,,,,0.0001,0.001
59,8.17,10,0.28,0.974144,,,,,,0.0001,0.001
60,4.36,10,0.28,0.97415,4.957228,1.581698,,0.425704,1.161708,0.0001,0.001
61,6.09,9,0.29,0.97415,,,,,,0.0001,0.001
62,4.55,11,0.29,0.97415,,,,,,0.0001,0.001
63,4.48,9,0.29,0.97415,,,,,,0.0001,0.001
64,5.54,9,0.29,0.97415,,,,,,0.0001,0.001
65,31.95,29,0.3,0.974157,3.268676,0.81082,,0.392445,0.75772,0.0001,0.001
66,47.66,35,0.3,0.974157,,,,,,0.0001,0.001
67,21.62,23,0.31,0.974157,,,,,,0.0001,0.001
68,9.33,14,0.31,0.974157,,,,,,0.0001,0.001
