episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,6.3,8,0.0,0.974077,,,,,,0.01,0.001
2,36.16,51,0.01,0.974077,,,,,,0.01,0.001
3,51.43,39,0.01,0.974077,,,,,,0.01,0.001
4,15.78,22,0.02,0.974077,,,,,,0.01,0.001
5,26.77,34,0.05,0.972014,-0.181899,0.967263,,-0.129964,0.890062,0.01,0.001
6,80.49,47,0.05,0.972014,,,,,,0.01,0.001
7,100.92,62,0.06,0.972014,,,,,,0.01,0.001
8,111.31,67,0.07,0.972014,,,,,,0.01,0.001
9,79.41,48,0.08,0.972014,,,,,,0.01,0.001
10,92.87,54,0.11,0.970662,-0.011419,2.980229,,0.109525,1.671938,0.01,0.001
11,50.01,30,0.11,0.970662,,,,,,0.01,0.001
12,58.27,35,0.12,0.970662,,,,,,0.01,0.001
13,59.35,36,0.12,0.970662,,,,,,0.01,0.001
14,58.15,36,0.13,0.970662,,,,,,0.01,0.001
15,57.74,35,0.14,0.967497,-0.115547,2.817474,,0.300907,1.644061,0.01,0.001
16,58.72,35,0.15,0.967497,,,,,,0.01,0.001
17,52.1,39,0.15,0.967497,,,,,,0.01,0.001
18,55.89,34,0.16,0.967497,,,,,,0.01,0.001
19,50.28,30,0.16,0.967497,,,,,,0.01,0.001
20,49.2,30,0.18,0.964505,-0.144113,2.702121,,0.311584,1.578352,0.01,0.001
21,56.31,35,0.18,0.964505,,,,,,0.01,0.001
22,57.85,36,0.19,0.964505,,,,,,0.01,0.001
23,61.24,38,0.19,0.964505,,,,,,0.01,0.001
24,59.9,37,0.2,0.964505,,,,,,0.01,0.001
25,56.62,35,0.22,0.960734,-0.283081,2.680382,,0.530721,1.603203,0.01,0.001
26,47.6,29,0.22,0.960734,,,,,,0.01,0.001
27,53.2,32,0.23,0.960734,,,,,,0.01,0.001
28,51.62,32,0.23,0.960734,,,,,,0.01,0.001
29,48.12,30,0.23,0.960734,,,,,,0.01,0.001
30,47.35,29,0.25,0.957681,0.019018,2.719553,,0.627306,1.617651,0.01,0.001
31,41.2,24,0.25,0.957681,,,,,,0.01,0.001
32,50.36,29,0.26,0.957681,,,,,,0.01,0.001
33,44.59,26,0.26,0.957681,,,,,,0.01,0.001
34,41.79,25,0.26,0.957681,,,,,,0.01,0.001
35,39.74,23,0.28,0.954223,-0.16639,3.0303,,0.646639,1.697315,0.01,0.001
36,41.14,24,0.28,0.954223,,,,,,0.01,0.001
37,40.58,24,0.28,0.954223,,,,,,0.01,0.001
38,42.14,25,0.29,0.954223,,,,,,0.01,0.001
39,39.33,23,0.29,0.954223,,,,,,0.01,0.001
40,42.01,25,0.3,0.950261,-0.289157,2.9619,,0.820632,1.674831,0.01,0.001
41,37.78,22,0.3,0.950261,,,,,,0.01,0.001
42,39.17,23,0.31,0.950261,,,,,,0.01,0.001
43,37.73,22,0.31,0.950261,,,,,,0.01,0.001
44,37.73,22,0.31,0.950261,,,,,,0.01,0.001
45,40.01,23,0.33,0.947047,0.068609,3.03109,,0.935204,1.692594,0.01,0.001
46,37.87,22,0.33,0.947047,,,,,,0.01,0.001
47,39.03,23,0.33,0.947047,,,,,,0.01,0.001
48,36.36,21,0.33,0.947047,,,,,,0.01,0.001
49,37.4,22,0.34,0.947047,,,,,,0.01,0.001
50,37.77,22,0.35,0.943976,-0.05069,2.999474,,1.068431,1.683763,0.01,0.001
51,38.05,22,0.38,0.943976,,,,,,0.01,0.001
52,37.86,22,0.38,0.943976,,,,,,0.01,0.001
53,37.48,22,0.38,0.943976,,,,,,0.01,0.001
54,37.62,22,0.39,0.943976,,,,,,0.01,0.001
55,37.63,22,0.4,0.94155,0.099759,2.995833,,1.175042,1.68243,0.01,0.001
56,37.75,22,0.4,0.94155,,,,,,0.01,0.001
57,37.82,22,0.4,0.94155,,,,,,0.01,0.001
58,37.79,22,0.41,0.94155,,,,,,0.01,0.001
59,37.19,22,0.41,0.94155,,,,,,0.01,0.001
60,37.92,22,0.42,0.940189,0.136,2.977231,,1.299517,1.67771,0.01,0.001
61,37.1,22,0.43,0.940189,,,,,,0.01,0.001
62,37.73,22,0.43,0.940189,,,,,,0.01,0.001
63,37.49,22,0.43,0.940189,,,,,,0.01,0.001
64,37.47,22,0.43,0.940189,,,,,,0.01,0.001
65,37.78,22,0.45,0.938042,-0.282273,2.940562,,1.422154,1.666052,0.01,0.001
66,37.79,22,0.45,0.938042,,,,,,0.01,0.001
67,39.11,23,0.45,0.938042,,,,,,0.01,0.001
68,37.38,22,0.45,0.938042,,,,,,0.01,0.001
69,35.84,21,0.46,0.938042,,,,,,0.01,0.001
70,38.25,22,0.47,0.936257,0.03074,2.952512,,1.548204,1.670026,0.01,0.001
71,35.8,21,0.47,0.936257,,,,,,0.01,0.001
72,35.98,21,0.47,0.936257,,,,,,0.01,0.001
73,37.4,22,0.48,0.936257,,,,,,0.01,0.001
74,37.67,22,0.48,0.936257,,,,,,0.01,0.001
75,37.4,22,0.49,0.934405,-0.11559,2.919478,,1.681236,1.659471,0.01,0.001
76,37.03,22,0.49,0.934405,,,,,,0.01,0.001
77,37.01,22,0.5,0.934405,,,,,,0.01,0.001
78,37.01,22,0.5,0.934405,,,,,,0.01,0.001
79,37.17,22,0.5,0.934405,,,,,,0.01,0.001
80,35.67,21,0.51,0.933007,0.061699,2.847173,,1.791977,1.637382,0.01,0.001
81,35.45,21,0.52,0.933007,,,,,,0.01,0.001
82,35.37,21,0.52,0.933007,,,,,,0.01,0.001
83,38.86,23,0.52,0.933007,,,,,,0.01,0.001
84,38.53,23,0.53,0.933007,,,,,,0.01,0.001
85,36.77,22,0.54,0.931245,-0.253865,2.823988,,1.903859,1.629002,0.01,0.001
86,38.56,23,0.54,0.931245,,,,,,0.01,0.001
87,37.09,22,0.54,0.931245,,,,,,0.01,0.001
88,36.82,22,0.55,0.931245,,,,,,0.01,0.001
89,36.89,22,0.55,0.931245,,,,,,0.01,0.001
90,36.73,22,0.56,0.929835,0.041328,2.808504,,2.017208,1.620732,0.01,0.001
91,38.41,23,0.56,0.929835,,,,,,0.01,0.001
92,36.97,22,0.57,0.929835,,,,,,0.01,0.001
93,38.56,23,0.57,0.929835,,,,,,0.01,0.001
94,36.89,22,0.57,0.929835,,,,,,0.01,0.001
95,37.18,22,0.58,0.928778,0.061221,2.809565,,2.127011,1.6197,0.01,0.001
96,36.76,22,0.59,0.928778,,,,,,0.01,0.001
97,36.81,22,0.59,0.928778,,,,,,0.01,0.001
98,36.57,22,0.59,0.928778,,,,,,0.01,0.001
99,36.74,22,0.6,0.928778,,,,,,0.01,0.001
100,37.1,22,0.61,0.927422,-0.161906,2.781166,,2.267548,1.609253,0.01,0.001
101,39.76,28,0.64,0.927422,,,,,,0.01,0.001
102,46.28,30,0.64,0.927422,,,,,,0.01,0.001
103,42.8,29,0.65,0.927422,,,,,,0.01,0.001
104,46.59,32,0.65,0.927422,,,,,,0.01,0.001
105,39.15,28,0.67,0.926209,0.041004,2.27217,,1.123466,1.416268,0.01,0.001
