episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.02,0.973455,-0.316678,,3.473501,,,0.001,
2,3.33,24,0.03,0.972967,-9.748334,,3.236964,,,0.001,
3,64.55,83,0.04,0.972855,4.622429,,4.194073,,,0.001,
4,89.19,84,0.06,0.972784,4.497661,,5.510796,,,0.001,
5,47.61,72,0.08,0.972622,5.054163,,6.125682,,,0.001,
6,81.08,93,0.1,0.972362,4.556558,,7.27686,,,0.001,
7,75.22,81,0.11,0.97212,3.226257,,8.093298,,,0.001,
8,16.33,38,0.12,0.971832,-3.801318,,7.861193,,,0.001,
9,22.51,48,0.13,0.971668,-0.16368,,7.845893,,,0.001,
10,45.34,27,0.14,0.971475,5.065192,,8.670477,,,0.001,
11,101.1,71,0.15,0.971281,6.854173,,10.394761,,,0.001,
12,3.8,19,0.16,0.971172,-21.0492,,9.851693,,,0.001,
13,91.25,66,0.17,0.971106,4.82829,,11.155022,,,0.001,
14,123.59,79,0.19,0.970979,5.113286,,13.080701,,,0.001,
15,100.08,55,0.2,0.970857,6.132586,,14.840394,,,0.001,
16,205.46,130,0.23,0.97073,6.447802,,17.728712,,,0.001,
17,330.18,251,0.28,0.970581,9.04101,,21.2895,,,0.001,
18,82.81,74,0.29,0.970464,3.483154,,21.998439,,,0.001,
19,158.14,87,0.31,0.970342,6.375788,,24.397364,,,0.001,
20,184.29,100,0.33,0.970203,5.556427,,26.862994,,,0.001,
21,256.8,156,0.37,0.970125,8.113942,,29.969709,,,0.001,
22,43.62,35,0.37,0.970002,-2.955228,,29.651774,,,0.001,
23,14.91,21,0.38,0.96988,-24.359451,,28.527637,,,0.001,
24,17.49,20,0.38,0.969766,-18.704456,,27.539236,,,0.001,
25,89.88,61,0.39,0.969559,1.915852,,28.130092,,,0.001,
26,223.02,121,0.42,0.969349,5.848377,,30.997537,,,0.001,
27,51.07,52,0.43,0.969152,-2.972486,,30.619835,,,0.001,
28,175.1,88,0.45,0.968987,5.381804,,32.898042,,,0.001,
29,175.53,112,0.47,0.968873,3.91248,,34.455061,,,0.001,
30,152.05,79,0.49,0.968752,4.363817,,36.155163,,,0.001,
31,193.71,104,0.51,0.968627,4.691683,,38.244733,,,0.001,
32,210.84,104,0.53,0.968479,4.948653,,40.651417,,,0.001,
33,155.6,76,0.55,0.968368,4.344457,,42.244136,,,0.001,
34,133.15,71,0.56,0.968258,2.589932,,43.176395,,,0.001,
35,193.59,105,0.58,0.968162,4.11629,,44.945911,,,0.001,
36,144.87,84,0.6,0.968083,2.2711,,45.774738,,,0.001,
37,229.51,128,0.63,0.968023,4.78637,,47.837318,,,0.001,
38,192.19,120,0.65,0.967998,2.856522,,48.965726,,,0.001,
39,201.3,104,0.67,0.967945,3.336888,,50.57253,,,0.001,
40,207.33,103,0.69,0.967926,4.041588,,52.379632,,,0.001,
41,210.66,129,0.72,0.967938,3.074443,,53.637792,,,0.001,
