episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.001,
2,5.23,24,0.01,0.974077,,,,,,0.001,
3,68.19,79,0.02,0.974077,,,,,,0.001,
4,81.48,58,0.03,0.974077,,,,,,0.001,
5,45.01,55,0.07,0.974285,0.911525,,20.201006,,,0.001,
6,19.07,28,0.07,0.974285,,,,,,0.001,
7,45.42,57,0.08,0.974285,,,,,,0.001,
8,66.82,61,0.09,0.974285,,,,,,0.001,
9,110.46,92,0.1,0.974285,,,,,,0.001,
10,5.53,22,0.12,0.974183,14.532974,,20.41257,,,0.001,
11,21.03,44,0.13,0.974183,,,,,,0.001,
12,162.83,109,0.14,0.974183,,,,,,0.001,
13,11.12,19,0.15,0.974183,,,,,,0.001,
14,102.36,81,0.16,0.974183,,,,,,0.001,
15,22.73,27,0.18,0.974047,64.657913,,21.251045,,,0.001,
16,13.8,18,0.19,0.974047,,,,,,0.001,
17,11.16,25,0.19,0.974047,,,,,,0.001,
18,108.72,66,0.2,0.974047,,,,,,0.001,
19,50.56,38,0.2,0.974047,,,,,,0.001,
20,124.47,99,0.23,0.973933,56.77808,,21.967348,,,0.001,
21,322.57,264,0.27,0.973933,,,,,,0.001,
22,219.4,126,0.29,0.973933,,,,,,0.001,
23,219.03,113,0.3,0.973933,,,,,,0.001,
24,50.86,52,0.31,0.973933,,,,,,0.001,
25,79.89,71,0.37,0.973821,189.121597,,24.357819,,,0.001,
26,15.12,24,0.37,0.973821,,,,,,0.001,
27,31.29,28,0.38,0.973821,,,,,,0.001,
28,10.91,22,0.38,0.973821,,,,,,0.001,
29,224.73,144,0.4,0.973821,,,,,,0.001,
30,79.59,78,0.43,0.973629,83.940971,,25.472931,,,0.001,
31,207.09,124,0.45,0.973629,,,,,,0.001,
32,59.38,56,0.45,0.973629,,,,,,0.001,
33,59.03,48,0.46,0.973629,,,,,,0.001,
34,185.85,112,0.47,0.973629,,,,,,0.001,
35,37.5,31,0.51,0.973403,127.334297,,27.101513,,,0.001,
36,133.17,72,0.52,0.973403,,,,,,0.001,
37,33.17,31,0.52,0.973403,,,,,,0.001,
38,127.02,80,0.53,0.973403,,,,,,0.001,
39,171.22,82,0.54,0.973403,,,,,,0.001,
40,34.4,29,0.57,0.973247,110.913475,,28.477339,,,0.001,
41,210.75,101,0.58,0.973247,,,,,,0.001,
42,130.2,96,0.59,0.973247,,,,,,0.001,
43,190.63,109,0.6,0.973247,,,,,,0.001,
44,132.49,82,0.61,0.973247,,,,,,0.001,
45,141.6,79,0.66,0.973122,157.324463,,30.442078,,,0.001,
46,158.39,81,0.67,0.973122,,,,,,0.001,
47,45.27,38,0.68,0.973122,,,,,,0.001,
48,93.04,58,0.68,0.973122,,,,,,0.001,
49,173.32,111,0.7,0.973122,,,,,,0.001,
50,31.73,28,0.73,0.973063,101.523483,,31.694633,,,0.001,
51,161.16,84,0.81,0.973063,,,,,,0.001,
52,181.36,84,0.82,0.973063,,,,,,0.001,
53,220.96,112,0.83,0.973063,,,,,,0.001,
54,155.7,84,0.84,0.973063,,,,,,0.001,
55,167.25,88,0.89,0.972953,177.305069,,33.970305,,,0.001,
56,166.47,95,0.9,0.972953,,,,,,0.001,
57,140.17,70,0.91,0.972953,,,,,,0.001,
58,179.27,104,0.92,0.972953,,,,,,0.001,
59,12.15,13,0.93,0.972953,,,,,,0.001,
60,115.45,61,0.96,0.972829,127.554405,,35.588163,,,0.001,
61,141.39,70,0.97,0.972829,,,,,,0.001,
62,141.63,73,0.98,0.972829,,,,,,0.001,
63,137.82,69,0.99,0.972829,,,,,,0.001,
64,150.62,74,1.0,0.972829,,,,,,0.001,
65,117.91,63,1.03,0.972793,121.634354,,37.062405,,,0.001,
66,160.46,84,1.04,0.972793,,,,,,0.001,
67,160.78,82,1.06,0.972793,,,,,,0.001,
68,206.88,111,1.07,0.972793,,,,,,0.001,
69,209.29,98,1.08,0.972793,,,,,,0.001,
70,174.65,102,1.13,0.972834,162.565704,,39.053382,,,0.001,
71,198.62,91,1.15,0.972834,,,,,,0.001,
72,159.44,77,1.16,0.972834,,,,,,0.001,
73,165.73,82,1.17,0.972834,,,,,,0.001,
74,89.73,51,1.17,0.972834,,,,,,0.001,
75,223.99,104,1.22,0.972911,157.584976,,41.013541,,,0.001,
76,141.18,70,1.23,0.972911,,,,,,0.001,
77,138.74,73,1.24,0.972911,,,,,,0.001,
78,195.93,97,1.25,0.972911,,,,,,0.001,
79,181.8,89,1.26,0.972911,,,,,,0.001,
80,237.24,102,1.31,0.972924,154.087952,,43.008057,,,0.001,
81,188.89,87,1.32,0.972924,,,,,,0.001,
82,204.52,99,1.33,0.972924,,,,,,0.001,
83,175.72,82,1.34,0.972924,,,,,,0.001,
84,116.67,62,1.35,0.972924,,,,,,0.001,
85,183.74,87,1.39,0.972895,141.561951,,44.826062,,,0.001,
86,195.03,114,1.41,0.972895,,,,,,0.001,
87,209.77,91,1.42,0.972895,,,,,,0.001,
88,221.49,111,1.43,0.972895,,,,,,0.001,
89,245.4,116,1.45,0.972895,,,,,,0.001,
90,225.03,100,1.5,0.972973,194.065125,,47.143619,,,0.001,
91,236.56,109,1.52,0.972973,,,,,,0.001,
92,179.56,89,1.53,0.972973,,,,,,0.001,
93,186.91,91,1.54,0.972973,,,,,,0.001,
94,217.89,95,1.55,0.972973,,,,,,0.001,
95,207.13,93,1.6,0.972987,160.389084,,49.224092,,,0.001,
96,232.28,108,1.62,0.972987,,,,,,0.001,
97,222.27,101,1.63,0.972987,,,,,,0.001,
98,228.77,108,1.65,0.972987,,,,,,0.001,
99,232.74,99,1.66,0.972987,,,,,,0.001,
100,220.57,99,1.71,0.972989,182.146378,,51.521135,,,0.001,
101,207.16,102,1.83,0.972989,,,,,,0.001,
102,194.68,94,1.84,0.972989,,,,,,0.001,
103,214.98,107,1.85,0.972989,,,,,,0.001,
104,226.0,99,1.86,0.972989,,,,,,0.001,
105,225.34,108,1.92,0.972991,148.473312,,53.397904,,,0.001,
106,139.06,70,1.93,0.972991,,,,,,0.001,
107,227.28,100,1.94,0.972991,,,,,,0.001,
108,222.88,101,1.95,0.972991,,,,,,0.001,
109,167.56,82,1.96,0.972991,,,,,,0.001,
110,96.27,55,2.0,0.972983,104.412323,,54.729102,,,0.001,
111,246.04,116,2.02,0.972983,,,,,,0.001,
112,238.33,109,2.03,0.972983,,,,,,0.001,
113,210.93,99,2.04,0.972983,,,,,,0.001,
114,107.11,60,2.05,0.972983,,,,,,0.001,
115,241.23,111,2.11,0.972988,141.771439,,56.502414,,,0.001,
116,218.51,96,2.12,0.972988,,,,,,0.001,
117,226.78,103,2.13,0.972988,,,,,,0.001,
118,147.65,75,2.14,0.972988,,,,,,0.001,
119,242.87,115,2.16,0.972988,,,,,,0.001,
120,218.0,101,2.21,0.97305,141.13533,,58.218019,,,0.001,
121,227.66,110,2.22,0.97305,,,,,,0.001,
122,220.54,100,2.23,0.97305,,,,,,0.001,
123,223.96,104,2.25,0.97305,,,,,,0.001,
124,229.37,102,2.26,0.97305,,,,,,0.001,
125,215.51,98,2.32,0.973066,134.583969,,59.957158,,,0.001,
126,251.67,132,2.33,0.973066,,,,,,0.001,
127,231.24,109,2.35,0.973066,,,,,,0.001,
128,180.76,87,2.36,0.973066,,,,,,0.001,
129,169.54,80,2.37,0.973066,,,,,,0.001,
130,242.18,117,2.42,0.973085,115.17466,,61.4057,,,0.001,
131,224.97,97,2.44,0.973085,,,,,,0.001,
132,239.55,113,2.45,0.973085,,,,,,0.001,
133,137.52,71,2.46,0.973085,,,,,,0.001,
134,246.33,120,2.48,0.973085,,,,,,0.001,
135,161.06,78,2.52,0.973134,109.512024,,62.74983,,,0.001,
136,114.92,68,2.53,0.973134,,,,,,0.001,
137,239.16,121,2.55,0.973134,,,,,,0.001,
138,252.43,131,2.57,0.973134,,,,,,0.001,
139,233.06,102,2.58,0.973134,,,,,,0.001,
140,242.09,116,2.64,0.973152,105.474136,,64.102008,,,0.001,
141,222.18,105,2.65,0.973152,,,,,,0.001,
142,226.51,101,2.66,0.973152,,,,,,0.001,
143,258.54,129,2.68,0.973152,,,,,,0.001,
144,236.5,114,2.7,0.973152,,,,,,0.001,
145,235.36,109,2.76,0.973158,124.389046,,65.681289,,,0.001,
146,233.77,113,2.77,0.973158,,,,,,0.001,
147,246.27,118,2.79,0.973158,,,,,,0.001,
148,235.7,102,2.8,0.973158,,,,,,0.001,
149,241.82,117,2.82,0.973158,,,,,,0.001,
150,282.27,154,2.89,0.973161,123.644127,,67.244903,,,0.001,
151,66.4,49,3.01,0.973161,,,,,,0.001,
152,216.62,97,3.02,0.973161,,,,,,0.001,
153,221.82,121,3.03,0.973161,,,,,,0.001,
154,235.13,103,3.05,0.973161,,,,,,0.001,
155,232.47,113,3.1,0.973134,71.038818,,68.17403,,,0.001,
156,203.36,116,3.11,0.973134,,,,,,0.001,
157,272.66,139,3.13,0.973134,,,,,,0.001,
158,225.61,101,3.15,0.973134,,,,,,0.001,
159,240.99,117,3.16,0.973134,,,,,,0.001,
160,262.08,138,3.23,0.97312,100.031593,,69.423505,,,0.001,
161,263.05,125,3.24,0.97312,,,,,,0.001,
162,225.72,98,3.26,0.97312,,,,,,0.001,
163,270.28,142,3.27,0.97312,,,,,,0.001,
164,264.8,133,3.29,0.97312,,,,,,0.001,
165,237.16,114,3.35,0.97313,112.565529,,70.813865,,,0.001,
166,240.7,120,3.37,0.97313,,,,,,0.001,
167,237.35,111,3.38,0.97313,,,,,,0.001,
168,222.19,101,3.4,0.97313,,,,,,0.001,
169,266.56,146,3.42,0.97313,,,,,,0.001,
170,278.74,149,3.49,0.973121,93.006546,,71.998135,,,0.001,
171,261.53,131,3.5,0.973121,,,,,,0.001,
172,223.85,98,3.52,0.973121,,,,,,0.001,
173,142.49,88,3.53,0.973121,,,,,,0.001,
174,267.86,145,3.55,0.973121,,,,,,0.001,
175,138.81,86,3.6,0.973058,43.904037,,72.585356,,,0.001,
176,232.12,109,3.61,0.973058,,,,,,0.001,
177,241.88,122,3.63,0.973058,,,,,,0.001,
178,244.23,123,3.65,0.973058,,,,,,0.001,
179,238.9,114,3.66,0.973058,,,,,,0.001,
180,249.81,122,3.72,0.972975,84.63559,,73.679298,,,0.001,
181,258.32,144,3.74,0.972975,,,,,,0.001,
182,155.62,77,3.75,0.972975,,,,,,0.001,
183,242.69,112,3.77,0.972975,,,,,,0.001,
184,316.72,187,3.79,0.972975,,,,,,0.001,
185,240.29,117,3.86,0.972907,74.666847,,74.612791,,,0.001,
186,235.61,113,3.87,0.972907,,,,,,0.001,
187,270.13,142,3.89,0.972907,,,,,,0.001,
188,245.37,124,3.91,0.972907,,,,,,0.001,
189,238.79,117,3.92,0.972907,,,,,,0.001,
190,235.58,110,3.98,0.972797,73.876717,,75.584534,,,0.001,
191,254.88,114,4.0,0.972797,,,,,,0.001,
192,239.44,118,4.01,0.972797,,,,,,0.001,
193,295.39,160,4.03,0.972797,,,,,,0.001,
194,244.76,120,4.05,0.972797,,,,,,0.001,
195,283.53,161,4.13,0.972731,85.788445,,76.642245,,,0.001,
196,242.94,116,4.14,0.972731,,,,,,0.001,
197,181.03,91,4.15,0.972731,,,,,,0.001,
198,166.33,83,4.16,0.972731,,,,,,0.001,
199,161.08,99,4.18,0.972731,,,,,,0.001,
200,192.21,114,4.23,0.972628,0.207535,,76.690268,,,0.001,
201,158.47,97,4.38,0.972628,,,,,,0.001,
202,223.97,122,4.4,0.972628,,,,,,0.001,
203,144.41,81,4.41,0.972628,,,,,,0.001,
204,264.95,133,4.43,0.972628,,,,,,0.001,
205,283.74,165,4.5,0.972546,28.669605,,77.041938,,,0.001,
206,184.67,101,4.51,0.972546,,,,,,0.001,
207,158.6,96,4.53,0.972546,,,,,,0.001,
208,304.17,172,4.55,0.972546,,,,,,0.001,
209,160.17,93,4.56,0.972546,,,,,,0.001,
210,312.41,179,4.68,0.972472,34.94017,,77.480541,,,0.001,
211,141.25,71,4.69,0.972472,,,,,,0.001,
212,201.32,121,4.7,0.972472,,,,,,0.001,
213,132.36,73,4.71,0.972472,,,,,,0.001,
214,198.02,108,4.73,0.972472,,,,,,0.001,
215,274.55,145,4.79,0.97235,2.548931,,77.556338,,,0.001,
216,165.9,106,4.81,0.97235,,,,,,0.001,
217,260.48,129,4.82,0.97235,,,,,,0.001,
218,243.47,147,4.84,0.97235,,,,,,0.001,
219,277.55,137,4.86,0.97235,,,,,,0.001,
220,101.7,60,4.92,0.972208,24.898506,,77.892802,,,0.001,
221,167.84,99,4.93,0.972208,,,,,,0.001,
222,148.21,103,4.95,0.972208,,,,,,0.001,
223,149.49,99,4.96,0.972208,,,,,,0.001,
224,262.04,137,4.98,0.972208,,,,,,0.001,
225,216.45,137,5.05,0.972099,-23.512117,,77.580238,,,0.001,
226,261.9,138,5.07,0.972099,,,,,,0.001,
227,226.23,122,5.08,0.972099,,,,,,0.001,
228,219.92,123,5.1,0.972099,,,,,,0.001,
229,144.71,84,5.11,0.972099,,,,,,0.001,
230,278.03,138,5.18,0.971948,38.671276,,78.099757,,,0.001,
231,188.35,109,5.19,0.971948,,,,,,0.001,
232,256.82,132,5.21,0.971948,,,,,,0.001,
233,199.7,114,5.23,0.971948,,,,,,0.001,
234,299.74,169,5.25,0.971948,,,,,,0.001,
235,286.88,168,5.33,0.971789,41.27779,,78.643425,,,0.001,
236,241.5,141,5.35,0.971789,,,,,,0.001,
237,315.63,168,5.37,0.971789,,,,,,0.001,
238,247.32,133,5.4,0.971789,,,,,,0.001,
239,248.25,135,5.46,0.971789,,,,,,0.001,
240,257.75,119,5.53,0.971696,67.059608,,79.464196,,,0.001,
241,198.68,101,5.54,0.971696,,,,,,0.001,
242,292.31,151,5.56,0.971696,,,,,,0.001,
