episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.04,0.974015,13.491054,24.771574,,-0.006606,,0.0001,0.001
2,5.12,24,0.05,0.973966,-1.487969,3.767547,,0.079358,,0.0001,0.001
3,64.08,77,0.07,0.973949,95.05088,826.128357,,0.139193,,0.0001,0.001
4,79.41,58,0.08,0.973935,144.532166,1577.649292,,0.217852,,0.0001,0.001
5,23.22,44,0.09,0.973933,34.395359,93.948898,,0.174512,,0.0001,0.001
6,67.48,86,0.11,0.973922,70.850243,658.702209,,0.347635,,0.0001,0.001
7,64.64,40,0.12,0.97391,130.808029,1312.280273,,0.449299,,0.0001,0.001
8,21.75,28,0.12,0.973899,42.164986,126.147011,,0.36889,,0.0001,0.001
9,89.92,75,0.14,0.973889,131.810165,1555.188599,,0.379773,,0.0001,0.001
10,10.1,39,0.15,0.973881,4.780377,13.548896,,0.32941,,0.0001,0.001
11,23.7,46,0.16,0.97388,26.859343,86.833054,,0.305234,,0.0001,0.001
12,84.02,49,0.17,0.973875,161.837524,2043.859741,,0.628157,,0.0001,0.001
13,93.66,83,0.18,0.973869,146.967361,1791.837769,,0.594996,,0.0001,0.001
14,90.78,76,0.2,0.973865,136.185455,1572.569214,,0.663762,,0.0001,0.001
15,62.02,51,0.21,0.973854,96.579292,894.032104,,0.539131,,0.0001,0.001
16,8.31,24,0.22,0.973845,4.608046,7.332412,,0.577161,,0.0001,0.001
17,66.23,39,0.22,0.973838,138.842728,1347.517822,,1.192068,,0.0001,0.001
18,25.63,21,0.23,0.973825,48.440022,196.841751,,1.69996,,0.0001,0.001
19,137.78,108,0.25,0.97381,199.909348,3096.213867,,0.993439,,0.0001,0.001
20,5.84,32,0.26,0.973801,-6.781352,9.727341,,0.456147,,0.0001,0.001
21,102.95,71,0.27,0.973793,188.973648,2448.403076,,1.136951,,0.0001,0.001
22,20.77,40,0.28,0.973783,19.544327,56.119732,,1.232163,,0.0001,0.001
23,14.57,30,0.29,0.973768,13.482102,29.582134,,1.355935,,0.0001,0.001
24,112.0,85,0.3,0.973759,176.743561,2359.79126,,1.275323,,0.0001,0.001
25,4.01,22,0.31,0.973753,-5.502743,4.089413,,0.334222,,0.0001,0.001
26,34.57,53,0.32,0.973748,37.378803,183.235519,,0.552294,,0.0001,0.001
27,27.44,36,0.33,0.973743,45.355476,157.937881,,1.953503,,0.0001,0.001
28,76.21,47,0.34,0.973736,143.587936,1539.803833,,1.417399,,0.0001,0.001
29,75.95,74,0.35,0.973728,104.303001,975.331177,,1.829817,,0.0001,0.001
30,15.77,18,0.36,0.97372,23.942638,50.507732,,2.221143,,0.0001,0.001
31,75.07,74,0.38,0.973714,102.034019,935.799194,,1.316009,,0.0001,0.001
32,17.02,17,0.38,0.97371,28.251579,58.648991,,3.090673,,0.0001,0.001
33,59.33,68,0.39,0.973708,79.067146,548.480225,,1.62648,,0.0001,0.001
34,15.86,25,0.4,0.973702,16.564909,35.35466,,2.652605,,0.0001,0.001
