episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.0001,0.001
2,5.23,24,0.01,0.974077,,,,,,0.0001,0.001
3,68.19,79,0.02,0.974077,,,,,,0.0001,0.001
4,81.48,58,0.03,0.974077,,,,,,0.0001,0.001
5,45.01,55,0.06,0.974015,3.571397,1.208114,,0.073505,0.871835,0.0001,0.001
6,15.23,28,0.07,0.974015,,,,,,0.0001,0.001
7,22.79,44,0.07,0.974015,,,,,,0.0001,0.001
8,66.87,42,0.08,0.974015,,,,,,0.0001,0.001
9,37.68,30,0.08,0.974015,,,,,,0.0001,0.001
10,38.75,36,0.1,0.97397,3.996989,1.324247,,0.085855,0.997492,0.0001,0.001
11,39.61,48,0.11,0.97397,,,,,,0.0001,0.001
12,12.55,32,0.11,0.97397,,,,,,0.0001,0.001
13,6.84,32,0.12,0.97397,,,,,,0.0001,0.001
14,194.7,142,0.14,0.97397,,,,,,0.0001,0.001
15,79.47,47,0.17,0.973948,4.611658,1.821789,,0.209787,1.098257,0.0001,0.001
16,97.97,76,0.17,0.973948,,,,,,0.0001,0.001
17,2.97,24,0.18,0.973948,,,,,,0.0001,0.001
18,72.67,45,0.18,0.973948,,,,,,0.0001,0.001
19,20.87,18,0.19,0.973948,,,,,,0.0001,0.001
20,147.91,110,0.22,0.973908,4.996778,1.854898,,0.267259,1.243066,0.0001,0.001
21,18.47,46,0.23,0.973908,,,,,,0.0001,0.001
22,88.37,84,0.24,0.973908,,,,,,0.0001,0.001
23,110.2,79,0.25,0.973908,,,,,,0.0001,0.001
24,13.69,31,0.25,0.973908,,,,,,0.0001,0.001
25,40.39,51,0.28,0.973872,3.817485,1.2336,,0.282636,0.919759,0.0001,0.001
26,8.32,23,0.28,0.973872,,,,,,0.0001,0.001
27,32.52,41,0.29,0.973872,,,,,,0.0001,0.001
28,100.08,56,0.3,0.973872,,,,,,0.0001,0.001
29,110.42,82,0.31,0.973872,,,,,,0.0001,0.001
30,14.56,14,0.32,0.97384,4.984412,1.880448,,0.399697,1.213081,0.0001,0.001
31,65.18,74,0.33,0.97384,,,,,,0.0001,0.001
32,81.97,65,0.34,0.97384,,,,,,0.0001,0.001
33,23.91,42,0.35,0.97384,,,,,,0.0001,0.001
34,57.88,48,0.35,0.97384,,,,,,0.0001,0.001
35,92.33,71,0.39,0.973813,4.397396,1.442468,,0.411355,1.055571,0.0001,0.001
36,5.93,29,0.39,0.973813,,,,,,0.0001,0.001
37,67.67,83,0.4,0.973813,,,,,,0.0001,0.001
38,3.48,27,0.4,0.973813,,,,,,0.0001,0.001
39,3.45,22,0.41,0.973813,,,,,,0.0001,0.001
40,84.56,75,0.43,0.973785,2.758521,0.91687,,0.356068,0.680168,0.0001,0.001
41,93.49,76,0.44,0.973785,,,,,,0.0001,0.001
42,18.73,19,0.45,0.973785,,,,,,0.0001,0.001
43,55.22,58,0.45,0.973785,,,,,,0.0001,0.001
44,10.12,30,0.46,0.973785,,,,,,0.0001,0.001
45,162.27,101,0.49,0.973761,4.917053,1.77523,,0.541413,1.176694,0.0001,0.001
46,26.75,29,0.5,0.973761,,,,,,0.0001,0.001
47,83.85,64,0.5,0.973761,,,,,,0.0001,0.001
48,27.71,25,0.51,0.973761,,,,,,0.0001,0.001
49,90.34,87,0.52,0.973761,,,,,,0.0001,0.001
50,79.22,67,0.55,0.973734,4.519081,1.452064,,0.607818,1.109297,0.0001,0.001
51,11.45,21,0.88,0.973734,,,,,,0.0001,0.001
52,37.81,42,0.88,0.973734,,,,,,0.0001,0.001
53,13.04,29,0.89,0.973734,,,,,,0.0001,0.001
54,96.86,89,0.9,0.973734,,,,,,0.0001,0.001
55,28.43,48,0.92,0.973712,3.324545,0.908622,,0.622519,0.791695,0.0001,0.001
56,33.58,41,0.92,0.973712,,,,,,0.0001,0.001
57,16.92,24,0.93,0.973712,,,,,,0.0001,0.001
58,4.11,24,0.93,0.973712,,,,,,0.0001,0.001
59,87.31,73,0.94,0.973712,,,,,,0.0001,0.001
60,108.58,65,0.96,0.973693,4.485654,1.667993,,0.699024,1.073293,0.0001,0.001
61,10.88,25,0.97,0.973693,,,,,,0.0001,0.001
62,192.51,115,0.98,0.973693,,,,,,0.0001,0.001
63,52.44,62,0.99,0.973693,,,,,,0.0001,0.001
64,33.01,56,1.0,0.973693,,,,,,0.0001,0.001
65,143.29,109,1.04,0.97368,4.917993,1.802912,,0.794415,1.154083,0.0001,0.001
66,116.11,84,1.05,0.97368,,,,,,0.0001,0.001
