episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,13.36,17,0.02,0.974098,0.154262,0.614662,,0.211111,0.775361,0.0001,0.001
2,26.56,22,0.03,0.974149,0.667445,1.477078,,0.266027,1.196453,0.0001,0.001
3,27.69,24,0.03,0.974165,-0.479153,1.342965,,0.57035,1.138743,0.0001,0.001
4,10.07,13,0.04,0.97419,0.369487,0.628826,,0.640086,0.748559,0.0001,0.001
5,20.0,19,0.04,0.974205,0.24892,1.108075,,0.801839,1.028781,0.0001,0.001
6,21.84,18,0.05,0.974217,-0.054622,1.470794,,0.818673,1.186266,0.0001,0.001
7,7.41,9,0.05,0.974237,0.375223,0.739206,,0.720432,0.773323,0.0001,0.001
8,7.57,9,0.05,0.974253,-0.009949,0.782052,,0.892899,0.784231,0.0001,0.001
9,8.26,10,0.05,0.974263,-0.159392,0.803921,,1.12269,0.767976,0.0001,0.001
10,40.83,30,0.06,0.974278,0.285922,1.904778,,1.439447,1.329544,0.0001,0.001
11,14.78,17,0.07,0.974287,-0.135971,0.819659,,1.540174,0.820961,0.0001,0.001
12,14.68,14,0.07,0.974301,0.312884,1.298764,,1.615951,0.988859,0.0001,0.001
13,19.71,20,0.08,0.974314,0.025823,1.131242,,1.606636,0.936309,0.0001,0.001
14,14.5,14,0.08,0.974324,-0.118512,1.304886,,1.871981,0.966348,0.0001,0.001
15,6.34,9,0.08,0.97433,-0.341489,1.480154,,1.852766,0.601489,0.0001,0.001
16,19.22,18,0.09,0.974337,0.093759,1.398017,,2.050552,1.002452,0.0001,0.001
17,13.67,14,0.09,0.974345,0.060643,1.311054,,2.417232,0.889832,0.0001,0.001
18,8.2,11,0.09,0.974349,-0.397297,1.453575,,2.52873,0.636538,0.0001,0.001
19,11.81,15,0.1,0.974348,-0.474148,1.215136,,2.553514,0.696328,0.0001,0.001
20,18.62,16,0.1,0.974352,0.290456,1.761447,,2.640374,1.072598,0.0001,0.001
21,25.7,22,0.11,0.974355,0.022159,1.895254,,2.444104,1.09396,0.0001,0.001
22,10.89,11,0.11,0.974356,-0.252667,1.803463,,3.142154,0.852749,0.0001,0.001
23,7.65,10,0.11,0.974352,-0.531052,2.006897,,3.27438,0.610108,0.0001,0.001
24,14.4,15,0.11,0.974347,-0.027286,1.144754,,2.72316,0.84647,0.0001,0.001
25,11.13,11,0.12,0.974345,0.218415,1.95747,,3.571853,0.852559,0.0001,0.001
26,15.04,15,0.12,0.974339,-0.341498,1.855398,,3.209856,0.875602,0.0001,0.001
27,45.72,30,0.13,0.974334,0.013407,2.561175,,3.284689,1.44146,0.0001,0.001
28,10.76,12,0.13,0.974334,0.207829,1.832969,,2.984892,0.736323,0.0001,0.001
29,32.58,27,0.14,0.974331,-0.061761,1.692821,,3.672023,1.109255,0.0001,0.001
30,20.45,18,0.14,0.974334,0.323107,1.73659,,3.349528,1.007191,0.0001,0.001
31,9.51,14,0.14,0.97434,0.155606,1.99455,,3.925735,0.51177,0.0001,0.001
32,6.3,8,0.15,0.974346,0.02741,3.496447,,3.365471,0.51959,0.0001,0.001
33,13.66,14,0.15,0.974353,0.111497,1.937269,,3.743517,0.799269,0.0001,0.001
34,7.95,11,0.15,0.97436,0.02421,2.620177,,4.57097,0.491382,0.0001,0.001
35,16.65,16,0.16,0.974374,0.523325,2.180041,,4.501956,0.864056,0.0001,0.001
36,14.64,16,0.16,0.97438,-0.905588,3.400111,,4.440285,0.732416,0.0001,0.001
37,6.28,9,0.16,0.974383,-0.242657,4.063579,,3.947951,0.403954,0.0001,0.001
38,18.69,23,0.17,0.974384,-0.120754,2.398039,,3.889616,0.670193,0.0001,0.001
39,22.94,19,0.17,0.974383,-0.150442,2.609993,,4.851973,1.028611,0.0001,0.001
40,8.31,11,0.17,0.974382,0.018903,3.368964,,4.773215,0.474732,0.0001,0.001
41,7.5,10,0.18,0.97438,-0.164441,3.775448,,4.87287,0.435098,0.0001,0.001
42,11.54,13,0.18,0.974377,-0.119613,3.182407,,4.663695,0.628787,0.0001,0.001
43,16.41,15,0.18,0.974377,0.139801,2.680631,,5.14428,0.853017,0.0001,0.001
