episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.974056,-1.282473,,30.118504,,,0.0001,
2,3.63,10,0.03,0.974055,-120.426346,,28.637074,,,0.0001,
3,8.49,14,0.04,0.974079,-95.817337,,27.335283,,,0.0001,
4,12.96,16,0.04,0.9741,-79.127419,,26.298387,,,0.0001,
5,58.13,35,0.05,0.97413,18.155472,,26.487312,,,0.0001,
6,21.88,26,0.05,0.97415,-70.586998,,25.61945,,,0.0001,
7,4.89,7,0.06,0.97417,-88.603714,,24.461852,,,0.0001,
8,4.71,8,0.06,0.974191,-83.873932,,23.33202,,,0.0001,
9,80.63,46,0.07,0.974207,65.998001,,24.182999,,,0.0001,
10,56.55,49,0.15,0.974227,20.268398,,24.416921,,,0.0001,
11,46.08,49,0.17,0.974249,-8.623091,,24.293426,,,0.0001,
12,6.19,11,0.18,0.974263,-94.765068,,23.20234,,,0.0001,
13,11.04,16,0.19,0.974272,-74.83519,,22.268496,,,0.0001,
14,8.81,15,0.19,0.974281,-76.780273,,21.307532,,,0.0001,
15,5.51,8,0.2,0.974284,-88.628784,,20.36713,,,0.0001,
16,7.08,11,0.21,0.974284,-69.466423,,19.488381,,,0.0001,
17,73.39,49,0.22,0.974297,65.440231,,20.246092,,,0.0001,
18,5.69,10,0.22,0.974312,-68.053787,,19.330493,,,0.0001,
19,6.15,9,0.23,0.974327,-64.268639,,18.500413,,,0.0001,
20,7.46,10,0.23,0.974342,-57.21941,,17.741076,,,0.0001,
21,48.11,33,0.24,0.974359,24.197941,,18.012938,,,0.0001,
22,5.29,8,0.24,0.974376,-59.690586,,17.236095,,,0.0001,
23,38.42,33,0.24,0.974388,8.776164,,17.364013,,,0.0001,
24,7.84,13,0.25,0.974401,-54.09697,,16.649558,,,0.0001,
25,6.56,10,0.25,0.974415,-51.48222,,15.964136,,,0.0001,
26,144.68,83,0.27,0.974428,181.40448,,18.264512,,,0.0001,
27,33.77,29,0.28,0.974434,-7.705826,,18.200114,,,0.0001,
28,52.96,31,0.28,0.974438,37.487579,,18.70053,,,0.0001,
29,24.36,23,0.29,0.974436,-27.138813,,18.404368,,,0.0001,
30,9.16,14,0.29,0.974423,-72.274788,,17.657089,,,0.0001,
31,46.61,36,0.3,0.974404,16.961784,,17.929203,,,0.0001,
32,74.66,46,0.31,0.974391,83.045471,,18.936318,,,0.0001,
33,52.41,39,0.32,0.97438,26.553959,,19.264216,,,0.0001,
34,5.66,9,0.32,0.974371,-67.249184,,18.41707,,,0.0001,
35,62.35,41,0.33,0.97436,46.548023,,19.036516,,,0.0001,
36,7.61,13,0.33,0.974354,-60.365932,,18.216865,,,0.0001,
