episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.01,
2,5.23,24,0.01,0.974077,,,,,,0.01,
3,68.19,79,0.02,0.974077,,,,,,0.01,
4,81.48,58,0.03,0.974077,,,,,,0.01,
5,45.01,55,0.09,0.976164,0.911525,,20.201006,,,0.01,
6,8.23,15,0.09,0.976164,,,,,,0.01,
7,6.46,12,0.09,0.976164,,,,,,0.01,
8,4.98,13,0.1,0.976164,,,,,,0.01,
9,8.63,15,0.1,0.976164,,,,,,0.01,
10,3.94,10,0.11,0.981374,-66.381371,,19.285322,,,0.01,
11,4.06,9,0.11,0.981374,,,,,,0.01,
12,4.31,9,0.11,0.981374,,,,,,0.01,
13,4.07,9,0.11,0.981374,,,,,,0.01,
14,4.46,9,0.11,0.981374,,,,,,0.01,
15,4.59,12,0.12,0.985386,-68.621735,,18.3876,,,0.01,
16,3.01,7,0.12,0.985386,,,,,,0.01,
17,3.36,7,0.12,0.985386,,,,,,0.01,
18,3.23,7,0.12,0.985386,,,,,,0.01,
19,3.12,7,0.12,0.985386,,,,,,0.01,
20,3.08,7,0.12,0.988748,-67.562263,,17.525966,,,0.01,
21,2.9,6,0.12,0.988748,,,,,,0.01,
22,2.95,6,0.13,0.988748,,,,,,0.01,
23,2.75,6,0.13,0.988748,,,,,,0.01,
24,3.04,6,0.13,0.988748,,,,,,0.01,
25,3.07,7,0.13,0.991454,-65.892601,,16.707528,,,0.01,
26,2.85,6,0.13,0.991454,,,,,,0.01,
27,2.93,6,0.13,0.991454,,,,,,0.01,
28,2.83,6,0.13,0.991454,,,,,,0.01,
29,2.8,6,0.13,0.991454,,,,,,0.01,
30,3.1,7,0.14,0.993978,-61.602428,,15.929442,,,0.01,
31,2.94,7,0.14,0.993978,,,,,,0.01,
32,2.81,6,0.14,0.993978,,,,,,0.01,
33,2.78,6,0.14,0.993978,,,,,,0.01,
34,2.77,6,0.14,0.993978,,,,,,0.01,
35,2.92,6,0.14,0.99537,-63.982872,,15.188328,,,0.01,
36,2.93,6,0.14,0.99537,,,,,,0.01,
37,2.92,6,0.14,0.99537,,,,,,0.01,
38,2.92,7,0.15,0.99537,,,,,,0.01,
39,2.9,6,0.15,0.99537,,,,,,0.01,
40,2.87,6,0.15,0.995806,-63.223854,,14.4869,,,0.01,
41,2.95,6,0.15,0.995806,,,,,,0.01,
42,3.01,6,0.15,0.995806,,,,,,0.01,
43,2.96,6,0.15,0.995806,,,,,,0.01,
44,2.88,6,0.15,0.995806,,,,,,0.01,
45,2.88,6,0.16,0.996445,-51.426945,,13.824413,,,0.01,
46,2.82,6,0.16,0.996445,,,,,,0.01,
47,2.81,6,0.16,0.996445,,,,,,0.01,
48,2.82,6,0.16,0.996445,,,,,,0.01,
49,2.86,6,0.16,0.996445,,,,,,0.01,
50,2.83,6,0.16,0.997274,-48.26757,,13.191808,,,0.01,
51,2.7,6,0.17,0.997274,,,,,,0.01,
52,2.71,6,0.17,0.997274,,,,,,0.01,
53,2.76,6,0.17,0.997274,,,,,,0.01,
54,2.76,6,0.17,0.997274,,,,,,0.01,
55,2.81,6,0.18,0.998656,-44.915379,,12.587921,,,0.01,
56,2.66,6,0.18,0.998656,,,,,,0.01,
57,2.76,6,0.18,0.998656,,,,,,0.01,
58,2.74,6,0.18,0.998656,,,,,,0.01,
59,2.7,6,0.18,0.998656,,,,,,0.01,
60,2.75,6,0.18,0.999175,-50.552319,,12.013388,,,0.01,
61,2.74,6,0.18,0.999175,,,,,,0.01,
62,2.74,6,0.19,0.999175,,,,,,0.01,
63,2.86,6,0.19,0.999175,,,,,,0.01,
64,2.82,6,0.19,0.999175,,,,,,0.01,
65,2.71,6,0.19,1.000077,-43.26199,,11.46957,,,0.01,
66,2.69,6,0.19,1.000077,,,,,,0.01,
67,2.63,6,0.19,1.000077,,,,,,0.01,
68,2.75,6,0.19,1.000077,,,,,,0.01,
69,2.76,6,0.19,1.000077,,,,,,0.01,
70,2.69,6,0.2,1.000708,-44.236828,,10.951203,,,0.01,
71,2.69,6,0.2,1.000708,,,,,,0.01,
72,2.79,6,0.2,1.000708,,,,,,0.01,
73,3.08,7,0.2,1.000708,,,,,,0.01,
74,2.77,6,0.2,1.000708,,,,,,0.01,
75,2.73,6,0.2,1.000629,-42.30019,,10.459784,,,0.01,
76,2.75,6,0.2,1.000629,,,,,,0.01,
77,2.75,6,0.2,1.000629,,,,,,0.01,
78,2.76,6,0.2,1.000629,,,,,,0.01,
79,2.66,6,0.21,1.000629,,,,,,0.01,
80,2.69,6,0.21,1.001149,-34.451035,,9.992694,,,0.01,
81,2.83,6,0.21,1.001149,,,,,,0.01,
82,2.78,6,0.21,1.001149,,,,,,0.01,
83,2.68,6,0.21,1.001149,,,,,,0.01,
84,2.78,6,0.21,1.001149,,,,,,0.01,
85,2.71,6,0.21,1.00175,-34.743984,,9.549991,,,0.01,
86,2.8,6,0.22,1.00175,,,,,,0.01,
87,2.79,6,0.22,1.00175,,,,,,0.01,
88,2.77,6,0.22,1.00175,,,,,,0.01,
89,2.87,6,0.22,1.00175,,,,,,0.01,
90,2.81,6,0.22,1.002709,-30.84947,,9.130915,,,0.01,
91,2.8,6,0.22,1.002709,,,,,,0.01,
92,2.77,6,0.22,1.002709,,,,,,0.01,
93,2.79,6,0.22,1.002709,,,,,,0.01,
94,2.84,6,0.22,1.002709,,,,,,0.01,
95,2.83,6,0.23,1.00351,-32.429325,,8.732576,,,0.01,
96,2.83,6,0.23,1.00351,,,,,,0.01,
97,2.98,6,0.23,1.00351,,,,,,0.01,
98,2.83,6,0.23,1.00351,,,,,,0.01,
99,2.86,6,0.23,1.00351,,,,,,0.01,
100,2.85,6,0.23,1.0046,-29.664368,,8.356631,,,0.01,
101,2.95,6,0.24,1.0046,,,,,,0.01,
102,2.99,6,0.24,1.0046,,,,,,0.01,
103,2.95,6,0.24,1.0046,,,,,,0.01,
104,2.84,6,0.24,1.0046,,,,,,0.01,
105,3.1,6,0.25,1.005758,-28.407776,,8.002506,,,0.01,
106,3.43,6,0.25,1.005758,,,,,,0.01,
107,2.94,6,0.25,1.005758,,,,,,0.01,
108,3.61,6,0.25,1.005758,,,,,,0.01,
109,3.01,6,0.25,1.005758,,,,,,0.01,
110,3.0,6,0.25,1.006791,-26.549887,,7.673419,,,0.01,
111,3.62,6,0.25,1.006791,,,,,,0.01,
112,2.89,6,0.25,1.006791,,,,,,0.01,
113,3.15,6,0.25,1.006791,,,,,,0.01,
114,3.04,6,0.26,1.006791,,,,,,0.01,
115,3.57,6,0.26,1.008103,-24.579594,,7.361988,,,0.01,
116,3.66,6,0.26,1.008103,,,,,,0.01,
117,2.96,6,0.26,1.008103,,,,,,0.01,
118,2.95,6,0.26,1.008103,,,,,,0.01,
119,4.81,7,0.26,1.008103,,,,,,0.01,
120,4.67,7,0.27,1.009527,-21.780315,,7.080789,,,0.01,
121,4.02,7,0.27,1.009527,,,,,,0.01,
122,3.94,7,0.27,1.009527,,,,,,0.01,
123,5.21,8,0.27,1.009527,,,,,,0.01,
124,3.34,6,0.27,1.009527,,,,,,0.01,
125,3.3,6,0.27,1.011051,-20.543137,,6.816189,,,0.01,
126,5.56,8,0.27,1.011051,,,,,,0.01,
127,5.42,8,0.27,1.011051,,,,,,0.01,
128,4.31,7,0.27,1.011051,,,,,,0.01,
129,3.58,6,0.28,1.011051,,,,,,0.01,
130,3.34,6,0.28,1.012291,-19.669922,,6.580094,,,0.01,
131,4.32,7,0.28,1.012291,,,,,,0.01,
132,5.05,7,0.28,1.012291,,,,,,0.01,
133,6.52,8,0.28,1.012291,,,,,,0.01,
134,6.36,8,0.28,1.012291,,,,,,0.01,
135,3.85,6,0.29,1.013812,-14.749409,,6.382063,,,0.01,
136,4.15,6,0.29,1.013812,,,,,,0.01,
137,6.27,8,0.29,1.013812,,,,,,0.01,
138,5.11,7,0.29,1.013812,,,,,,0.01,
139,3.95,6,0.29,1.013812,,,,,,0.01,
140,3.94,6,0.29,1.014773,-17.822044,,6.179314,,,0.01,
141,4.92,7,0.29,1.014773,,,,,,0.01,
142,5.44,7,0.3,1.014773,,,,,,0.01,
143,4.91,7,0.3,1.014773,,,,,,0.01,
144,5.04,7,0.3,1.014773,,,,,,0.01,
145,3.99,6,0.3,1.015895,-14.754774,,5.987687,,,0.01,
146,5.34,7,0.3,1.015895,,,,,,0.01,
147,4.95,7,0.3,1.015895,,,,,,0.01,
148,5.19,7,0.3,1.015895,,,,,,0.01,
149,5.57,7,0.3,1.015895,,,,,,0.01,
150,5.1,7,0.31,1.016712,-14.328007,,5.819862,,,0.01,
151,6.19,8,0.32,1.016712,,,,,,0.01,
152,5.8,7,0.32,1.016712,,,,,,0.01,
153,6.74,8,0.32,1.016712,,,,,,0.01,
154,6.05,8,0.32,1.016712,,,,,,0.01,
155,6.63,8,0.33,1.017235,-11.038884,,5.69113,,,0.01,
156,6.22,8,0.33,1.017235,,,,,,0.01,
157,5.65,7,0.33,1.017235,,,,,,0.01,
158,5.04,7,0.33,1.017235,,,,,,0.01,
159,5.78,7,0.33,1.017235,,,,,,0.01,
160,4.87,7,0.33,1.017499,-12.024387,,5.547909,,,0.01,
161,6.81,8,0.33,1.017499,,,,,,0.01,
162,5.51,7,0.33,1.017499,,,,,,0.01,
163,6.44,8,0.34,1.017499,,,,,,0.01,
164,8.31,9,0.34,1.017499,,,,,,0.01,
165,6.5,8,0.34,1.018102,-7.401656,,5.452367,,,0.01,
166,8.86,9,0.34,1.018102,,,,,,0.01,
167,12.29,11,0.34,1.018102,,,,,,0.01,
168,10.2,11,0.35,1.018102,,,,,,0.01,
169,12.26,11,0.35,1.018102,,,,,,0.01,
170,10.1,10,0.35,1.01846,2.423355,,5.487664,,,0.01,
171,6.68,8,0.35,1.01846,,,,,,0.01,
172,9.99,10,0.36,1.01846,,,,,,0.01,
173,18.23,14,0.36,1.01846,,,,,,0.01,
174,16.62,13,0.36,1.01846,,,,,,0.01,
175,8.7,9,0.36,1.018666,8.40276,,5.594203,,,0.01,
176,63.02,40,0.37,1.018666,,,,,,0.01,
177,25.83,18,0.37,1.018666,,,,,,0.01,
178,21.85,16,0.37,1.018666,,,,,,0.01,
179,100.45,57,0.38,1.018666,,,,,,0.01,
180,56.25,36,0.4,1.019245,108.254082,,6.877577,,,0.01,
181,93.21,55,0.41,1.019245,,,,,,0.01,
182,59.26,38,0.41,1.019245,,,,,,0.01,
183,25.71,20,0.41,1.019245,,,,,,0.01,
184,26.35,20,0.42,1.019245,,,,,,0.01,
185,21.51,17,0.43,1.019999,86.077492,,7.892757,,,0.01,
186,200.12,93,0.44,1.019999,,,,,,0.01,
187,185.15,90,0.45,1.019999,,,,,,0.01,
188,111.45,65,0.46,1.019999,,,,,,0.01,
189,176.02,83,0.47,1.019999,,,,,,0.01,
190,100.7,60,0.51,1.020344,247.779907,,10.991962,,,0.01,
191,195.61,92,0.53,1.020344,,,,,,0.01,
192,196.14,89,0.54,1.020344,,,,,,0.01,
193,192.25,88,0.55,1.020344,,,,,,0.01,
194,188.85,88,0.56,1.020344,,,,,,0.01,
195,181.13,85,0.61,1.020662,298.254272,,14.629553,,,0.01,
196,180.16,84,0.62,1.020662,,,,,,0.01,
197,187.36,87,0.63,1.020662,,,,,,0.01,
198,184.47,84,0.64,1.020662,,,,,,0.01,
199,199.99,90,0.65,1.020662,,,,,,0.01,
200,175.91,82,0.7,1.021327,286.025269,,17.997453,,,0.01,
201,170.91,79,0.79,1.021327,,,,,,0.01,
202,187.92,86,0.81,1.021327,,,,,,0.01,
203,197.13,89,0.82,1.021327,,,,,,0.01,
204,194.49,88,0.83,1.021327,,,,,,0.01,
205,196.05,89,0.88,1.021959,270.295685,,21.287056,,,0.01,
206,189.28,86,0.89,1.021959,,,,,,0.01,
207,179.15,83,0.9,1.021959,,,,,,0.01,
208,184.78,85,0.91,1.021959,,,,,,0.01,
209,174.01,81,0.92,1.021959,,,,,,0.01,
210,192.53,88,0.97,1.022623,248.624634,,24.299264,,,0.01,
211,200.71,90,0.98,1.022623,,,,,,0.01,
212,193.1,87,0.99,1.022623,,,,,,0.01,
213,187.98,86,1.0,1.022623,,,,,,0.01,
214,189.99,86,1.01,1.022623,,,,,,0.01,
215,196.97,90,1.06,1.023341,251.910767,,27.347655,,,0.01,
216,189.8,86,1.07,1.023341,,,,,,0.01,
217,205.39,91,1.08,1.023341,,,,,,0.01,
218,199.01,89,1.1,1.023341,,,,,,0.01,
219,198.63,89,1.11,1.023341,,,,,,0.01,
220,188.27,86,1.15,1.024229,246.969788,,30.308825,,,0.01,
221,189.91,86,1.17,1.024229,,,,,,0.01,
222,193.73,88,1.18,1.024229,,,,,,0.01,
223,178.96,82,1.19,1.024229,,,,,,0.01,
224,133.95,67,1.2,1.024229,,,,,,0.01,
225,201.02,90,1.24,1.025003,209.161697,,32.858741,,,0.01,
226,183.25,84,1.25,1.025003,,,,,,0.01,
227,153.36,74,1.26,1.025003,,,,,,0.01,
228,175.74,82,1.28,1.025003,,,,,,0.01,
229,162.83,77,1.29,1.025003,,,,,,0.01,
230,193.49,88,1.33,1.02557,189.255554,,35.178099,,,0.01,
231,170.87,80,1.34,1.02557,,,,,,0.01,
232,164.22,78,1.35,1.02557,,,,,,0.01,
233,170.04,80,1.36,1.02557,,,,,,0.01,
234,152.96,75,1.37,1.02557,,,,,,0.01,
235,160.34,77,1.41,1.026085,163.784515,,37.168508,,,0.01,
236,175.8,82,1.42,1.026085,,,,,,0.01,
237,177.11,82,1.43,1.026085,,,,,,0.01,
238,155.02,75,1.44,1.026085,,,,,,0.01,
239,190.65,87,1.45,1.026085,,,,,,0.01,
240,167.22,79,1.5,1.026646,176.369217,,39.290076,,,0.01,
241,191.59,89,1.51,1.026646,,,,,,0.01,
242,163.4,78,1.52,1.026646,,,,,,0.01,
243,188.64,88,1.53,1.026646,,,,,,0.01,
244,165.15,78,1.54,1.026646,,,,,,0.01,
245,194.61,88,1.59,1.027563,183.339264,,41.463424,,,0.01,
246,205.71,95,1.6,1.027563,,,,,,0.01,
247,201.25,98,1.61,1.027563,,,,,,0.01,
248,204.9,106,1.63,1.027563,,,,,,0.01,
249,172.25,81,1.64,1.027563,,,,,,0.01,
250,195.51,91,1.68,1.02854,184.184616,,43.685692,,,0.01,
251,229.02,120,1.8,1.02854,,,,,,0.01,
252,194.01,92,1.81,1.02854,,,,,,0.01,
253,222.04,111,1.83,1.02854,,,,,,0.01,
254,212.91,102,1.84,1.02854,,,,,,0.01,
255,203.49,94,1.9,1.029091,187.607239,,45.994611,,,0.01,
256,225.75,109,1.91,1.029091,,,,,,0.01,
257,219.51,113,1.93,1.029091,,,,,,0.01,
258,75.44,57,1.93,1.029091,,,,,,0.01,
259,84.59,53,1.94,1.029091,,,,,,0.01,
260,192.92,98,1.99,1.029535,122.270927,,47.484074,,,0.01,
261,252.75,138,2.01,1.029535,,,,,,0.01,
262,59.53,42,2.01,1.029535,,,,,,0.01,
263,227.97,114,2.03,1.029535,,,,,,0.01,
264,232.89,120,2.04,1.029535,,,,,,0.01,
265,240.91,127,2.1,1.030638,176.595749,,49.564302,,,0.01,
266,234.16,123,2.12,1.030638,,,,,,0.01,
267,68.92,55,2.12,1.030638,,,,,,0.01,
268,217.32,103,2.14,1.030638,,,,,,0.01,
269,90.7,73,2.15,1.030638,,,,,,0.01,
270,223.28,109,2.2,1.031778,113.799522,,50.921239,,,0.01,
271,49.97,48,2.2,1.031778,,,,,,0.01,
272,226.01,116,2.22,1.031778,,,,,,0.01,
273,44.26,43,2.23,1.031778,,,,,,0.01,
274,223.32,110,2.24,1.031778,,,,,,0.01,
275,102.05,81,2.28,1.03281,62.345089,,51.676025,,,0.01,
276,53.54,45,2.29,1.03281,,,,,,0.01,
277,215.34,104,2.3,1.03281,,,,,,0.01,
278,41.39,37,2.31,1.03281,,,,,,0.01,
279,54.4,52,2.31,1.03281,,,,,,0.01,
280,107.21,67,2.34,1.034083,5.707613,,51.707559,,,0.01,
281,222.95,112,2.36,1.034083,,,,,,0.01,
282,84.75,57,2.37,1.034083,,,,,,0.01,
283,216.7,116,2.38,1.034083,,,,,,0.01,
284,209.09,98,2.39,1.034083,,,,,,0.01,
285,218.73,103,2.44,1.034721,132.948868,,53.352109,,,0.01,
286,206.82,111,2.46,1.034721,,,,,,0.01,
287,82.11,58,2.47,1.034721,,,,,,0.01,
288,186.17,98,2.48,1.034721,,,,,,0.01,
289,110.83,76,2.49,1.034721,,,,,,0.01,
290,209.04,95,2.54,1.035388,81.97348,,54.329534,,,0.01,
291,213.29,115,2.55,1.035388,,,,,,0.01,
292,201.99,93,2.56,1.035388,,,,,,0.01,
293,192.36,94,2.58,1.035388,,,,,,0.01,
294,182.45,103,2.59,1.035388,,,,,,0.01,
295,213.32,102,2.64,1.035636,126.60424,,55.889552,,,0.01,
296,174.45,84,2.65,1.035636,,,,,,0.01,
297,185.18,97,2.67,1.035636,,,,,,0.01,
298,193.08,91,2.68,1.035636,,,,,,0.01,
299,182.43,101,2.69,1.035636,,,,,,0.01,
300,215.47,114,2.74,1.036001,109.563927,,57.196439,,,0.01,
301,182.97,95,2.85,1.036001,,,,,,0.01,
302,180.95,85,2.86,1.036001,,,,,,0.01,
303,193.21,105,2.88,1.036001,,,,,,0.01,
304,220.25,126,2.89,1.036001,,,,,,0.01,
305,169.59,83,2.94,1.036419,101.591331,,58.415768,,,0.01,
306,304.34,217,2.97,1.036419,,,,,,0.01,
307,219.94,138,2.99,1.036419,,,,,,0.01,
308,193.65,122,3.01,1.036419,,,,,,0.01,
309,154.96,86,3.02,1.036419,,,,,,0.01,
310,193.75,111,3.09,1.036801,101.501556,,59.640514,,,0.01,
311,77.28,55,3.09,1.036801,,,,,,0.01,
312,194.65,120,3.11,1.036801,,,,,,0.01,
313,171.92,81,3.12,1.036801,,,,,,0.01,
314,191.77,134,3.14,1.036801,,,,,,0.01,
315,172.89,85,3.18,1.037636,52.696285,,60.251428,,,0.01,
316,149.68,77,3.19,1.037636,,,,,,0.01,
317,152.65,80,3.21,1.037636,,,,,,0.01,
318,194.35,123,3.22,1.037636,,,,,,0.01,
319,166.01,81,3.23,1.037636,,,,,,0.01,
320,173.11,89,3.28,1.038481,58.291374,,60.946347,,,0.01,
321,153.94,84,3.29,1.038481,,,,,,0.01,
322,165.1,87,3.3,1.038481,,,,,,0.01,
323,165.34,82,3.31,1.038481,,,,,,0.01,
324,148.22,77,3.32,1.038481,,,,,,0.01,
325,146.35,90,3.37,1.039487,37.596306,,61.384827,,,0.01,
326,184.01,106,3.38,1.039487,,,,,,0.01,
327,164.23,92,3.4,1.039487,,,,,,0.01,
328,128.12,73,3.41,1.039487,,,,,,0.01,
329,164.59,92,3.42,1.039487,,,,,,0.01,
330,176.21,93,3.47,1.040423,42.144112,,61.89091,,,0.01,
331,167.15,89,3.48,1.040423,,,,,,0.01,
332,158.62,79,3.49,1.040423,,,,,,0.01,
333,167.57,82,3.5,1.040423,,,,,,0.01,
334,154.71,77,3.51,1.040423,,,,,,0.01,
335,145.76,84,3.55,1.041314,45.516724,,62.433817,,,0.01,
336,140.73,75,3.56,1.041314,,,,,,0.01,
337,137.62,74,3.57,1.041314,,,,,,0.01,
338,140.08,72,3.58,1.041314,,,,,,0.01,
339,139.62,71,3.59,1.041314,,,,,,0.01,
340,138.46,76,3.63,1.042399,14.674594,,62.585636,,,0.01,
341,161.04,85,3.64,1.042399,,,,,,0.01,
342,141.79,87,3.65,1.042399,,,,,,0.01,
343,141.25,82,3.66,1.042399,,,,,,0.01,
344,140.8,71,3.67,1.042399,,,,,,0.01,
345,132.92,69,3.71,1.043186,11.704668,,62.745149,,,0.01,
346,157.19,83,3.72,1.043186,,,,,,0.01,
347,144.22,73,3.73,1.043186,,,,,,0.01,
348,141.24,72,3.74,1.043186,,,,,,0.01,
349,115.09,64,3.75,1.043186,,,,,,0.01,
350,141.09,74,3.79,1.044051,15.39959,,62.920962,,,0.01,
351,146.59,74,3.87,1.044051,,,,,,0.01,
352,139.33,71,3.88,1.044051,,,,,,0.01,
353,157.21,80,3.89,1.044051,,,,,,0.01,
354,166.02,94,3.91,1.044051,,,,,,0.01,
355,168.12,110,3.96,1.044827,28.181507,,63.259811,,,0.01,
356,156.07,77,3.97,1.044827,,,,,,0.01,
357,159.12,78,3.98,1.044827,,,,,,0.01,
358,151.55,80,3.99,1.044827,,,,,,0.01,
359,134.23,70,3.99,1.044827,,,,,,0.01,
360,141.78,73,4.03,1.045506,27.984673,,63.59782,,,0.01,
361,166.2,87,4.04,1.045506,,,,,,0.01,
362,166.65,81,4.05,1.045506,,,,,,0.01,
363,165.88,86,4.07,1.045506,,,,,,0.01,
364,154.47,77,4.08,1.045506,,,,,,0.01,
365,153.01,77,4.12,1.045975,43.625195,,64.130834,,,0.01,
366,155.32,77,4.13,1.045975,,,,,,0.01,
367,152.44,76,4.14,1.045975,,,,,,0.01,
