episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,12.53,26,0.0,0.974077,,,,,,0.0001,0.001
2,5.23,24,0.01,0.974077,,,,,,0.0001,0.001
3,68.19,79,0.02,0.974077,,,,,,0.0001,0.001
4,81.48,58,0.03,0.974077,,,,,,0.0001,0.001
5,45.01,55,0.06,0.974015,-0.137836,1.208114,,0.073505,0.871835,0.0001,0.001
6,15.28,28,0.07,0.974015,,,,,,0.0001,0.001
7,22.97,44,0.08,0.974015,,,,,,0.0001,0.001
8,66.97,42,0.08,0.974015,,,,,,0.0001,0.001
9,39.36,31,0.08,0.974015,,,,,,0.0001,0.001
10,90.14,54,0.11,0.974002,0.046918,1.807862,,0.124603,1.170173,0.0001,0.001
11,4.16,26,0.11,0.974002,,,,,,0.0001,0.001
12,27.93,42,0.12,0.974002,,,,,,0.0001,0.001
13,33.92,45,0.12,0.974002,,,,,,0.0001,0.001
14,77.83,46,0.13,0.974002,,,,,,0.0001,0.001
15,92.96,59,0.15,0.973982,-0.118898,1.695174,,0.223643,1.074916,0.0001,0.001
16,8.18,16,0.16,0.973982,,,,,,0.0001,0.001
17,79.91,47,0.16,0.973982,,,,,,0.0001,0.001
18,103.0,77,0.17,0.973982,,,,,,0.0001,0.001
19,3.02,23,0.17,0.973982,,,,,,0.0001,0.001
20,73.7,42,0.2,0.973964,-0.038336,2.218857,,0.28019,1.292218,0.0001,0.001
21,96.58,74,0.21,0.973964,,,,,,0.0001,0.001
22,26.43,33,0.21,0.973964,,,,,,0.0001,0.001
23,38.16,64,0.22,0.973964,,,,,,0.0001,0.001
24,93.97,61,0.23,0.973964,,,,,,0.0001,0.001
25,23.37,41,0.25,0.973935,-0.082231,1.375584,,0.315161,1.007143,0.0001,0.001
26,17.25,31,0.26,0.973935,,,,,,0.0001,0.001
27,82.66,74,0.27,0.973935,,,,,,0.0001,0.001
28,51.23,57,0.27,0.973935,,,,,,0.0001,0.001
29,107.3,68,0.28,0.973935,,,,,,0.0001,0.001
30,18.46,16,0.3,0.973918,0.027161,1.553853,,0.386795,1.10926,0.0001,0.001
31,108.02,78,0.31,0.973918,,,,,,0.0001,0.001
32,15.43,15,0.32,0.973918,,,,,,0.0001,0.001
33,21.02,26,0.32,0.973918,,,,,,0.0001,0.001
34,76.61,48,0.33,0.973918,,,,,,0.0001,0.001
35,36.89,37,0.35,0.973892,-0.247806,1.742079,,0.467418,1.242945,0.0001,0.001
36,23.66,20,0.35,0.973892,,,,,,0.0001,0.001
37,9.63,29,0.35,0.973892,,,,,,0.0001,0.001
38,21.33,40,0.36,0.973892,,,,,,0.0001,0.001
39,78.87,67,0.37,0.973892,,,,,,0.0001,0.001
40,97.0,58,0.39,0.973861,-0.099607,1.521766,,0.447978,1.054703,0.0001,0.001
41,18.82,39,0.4,0.973861,,,,,,0.0001,0.001
42,14.96,30,0.4,0.973861,,,,,,0.0001,0.001
43,71.32,44,0.4,0.973861,,,,,,0.0001,0.001
44,6.05,33,0.41,0.973861,,,,,,0.0001,0.001
45,68.99,72,0.43,0.973836,-0.024151,1.094749,,0.467105,0.802389,0.0001,0.001
46,8.39,24,0.44,0.973836,,,,,,0.0001,0.001
47,84.04,52,0.44,0.973836,,,,,,0.0001,0.001
48,4.39,28,0.45,0.973836,,,,,,0.0001,0.001
49,9.96,12,0.45,0.973836,,,,,,0.0001,0.001
50,42.63,48,0.47,0.973811,-0.027537,1.308725,,0.481746,0.878283,0.0001,0.001
51,7.39,32,0.83,0.973811,,,,,,0.0001,0.001
52,79.72,54,0.84,0.973811,,,,,,0.0001,0.001
53,4.3,27,0.84,0.973811,,,,,,0.0001,0.001
54,130.3,94,0.85,0.973811,,,,,,0.0001,0.001
55,22.36,34,0.88,0.97379,-0.000843,1.448729,,0.611864,0.985971,0.0001,0.001
56,15.63,21,0.88,0.97379,,,,,,0.0001,0.001
57,123.17,78,0.89,0.97379,,,,,,0.0001,0.001
58,62.82,38,0.9,0.97379,,,,,,0.0001,0.001
59,201.73,119,0.91,0.97379,,,,,,0.0001,0.001
60,22.25,18,0.94,0.973764,-0.141728,2.599553,,0.978364,1.523857,0.0001,0.001
61,94.57,73,0.95,0.973764,,,,,,0.0001,0.001
62,51.97,55,0.95,0.973764,,,,,,0.0001,0.001
63,26.22,38,0.96,0.973764,,,,,,0.0001,0.001
64,30.69,51,0.96,0.973764,,,,,,0.0001,0.001
65,89.2,51,0.99,0.973743,-0.01339,1.64974,,0.77028,1.062753,0.0001,0.001
