episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.001,0.001
2,11.08,12,0.01,0.974077,,,,,,0.001,0.001
3,41.79,35,0.01,0.974077,,,,,,0.001,0.001
4,62.17,39,0.02,0.974077,,,,,,0.001,0.001
5,14.38,19,0.04,0.974285,0.108071,1.600259,,0.03215,1.192828,0.001,0.001
6,5.06,7,0.04,0.974285,,,,,,0.001,0.001
7,10.07,11,0.05,0.974285,,,,,,0.001,0.001
8,18.37,19,0.05,0.974285,,,,,,0.001,0.001
9,23.85,27,0.05,0.974285,,,,,,0.001,0.001
10,17.72,16,0.06,0.974456,0.020405,0.968027,,0.102627,0.941955,0.001,0.001
11,7.31,9,0.06,0.974456,,,,,,0.001,0.001
12,5.94,17,0.06,0.974456,,,,,,0.001,0.001
13,11.27,11,0.07,0.974456,,,,,,0.001,0.001
14,9.38,10,0.07,0.974456,,,,,,0.001,0.001
15,13.06,14,0.07,0.974489,0.07193,0.76704,,0.234853,0.769763,0.001,0.001
16,16.67,15,0.08,0.974489,,,,,,0.001,0.001
17,17.67,16,0.08,0.974489,,,,,,0.001,0.001
18,6.67,8,0.08,0.974489,,,,,,0.001,0.001
19,13.3,12,0.08,0.974489,,,,,,0.001,0.001
20,30.84,23,0.09,0.974691,0.091487,1.423881,,0.696026,1.142509,0.001,0.001
21,68.88,48,0.1,0.974691,,,,,,0.001,0.001
22,6.98,8,0.1,0.974691,,,,,,0.001,0.001
23,11.79,22,0.1,0.974691,,,,,,0.001,0.001
24,19.52,20,0.1,0.974691,,,,,,0.001,0.001
25,30.56,21,0.11,0.974822,-0.044085,1.666297,,0.40006,1.150716,0.001,0.001
26,6.35,9,0.12,0.974822,,,,,,0.001,0.001
27,19.15,15,0.12,0.974822,,,,,,0.001,0.001
28,32.16,21,0.12,0.974822,,,,,,0.001,0.001
29,12.98,12,0.12,0.974822,,,,,,0.001,0.001
30,15.85,15,0.13,0.974872,-0.188049,1.591579,,1.017148,1.183391,0.001,0.001
31,8.67,10,0.13,0.974872,,,,,,0.001,0.001
32,9.51,12,0.13,0.974872,,,,,,0.001,0.001
33,57.51,41,0.14,0.974872,,,,,,0.001,0.001
34,14.77,24,0.14,0.974872,,,,,,0.001,0.001
35,9.81,10,0.15,0.974863,-0.125531,1.39283,,0.546311,1.020319,0.001,0.001
36,8.69,9,0.15,0.974863,,,,,,0.001,0.001
37,11.87,12,0.15,0.974863,,,,,,0.001,0.001
38,58.65,41,0.16,0.974863,,,,,,0.001,0.001
39,50.43,37,0.16,0.974863,,,,,,0.001,0.001
40,11.64,11,0.17,0.974827,-0.053989,1.950125,,0.645173,1.268517,0.001,0.001
41,15.6,14,0.17,0.974827,,,,,,0.001,0.001
42,24.38,18,0.18,0.974827,,,,,,0.001,0.001
43,14.01,12,0.18,0.974827,,,,,,0.001,0.001
44,21.87,17,0.18,0.974827,,,,,,0.001,0.001
45,18.82,14,0.19,0.974695,-0.140715,1.837467,,1.590384,1.229574,0.001,0.001
46,49.89,37,0.19,0.974695,,,,,,0.001,0.001
47,16.55,13,0.19,0.974695,,,,,,0.001,0.001
48,19.1,14,0.2,0.974695,,,,,,0.001,0.001
49,16.49,13,0.2,0.974695,,,,,,0.001,0.001
50,49.8,36,0.21,0.974533,-0.080646,2.02105,,0.97693,1.320453,0.001,0.001
51,24.74,17,0.23,0.974533,,,,,,0.001,0.001
52,30.36,20,0.23,0.974533,,,,,,0.001,0.001
53,50.41,37,0.24,0.974533,,,,,,0.001,0.001
54,11.46,11,0.24,0.974533,,,,,,0.001,0.001
55,26.88,18,0.25,0.97433,-0.140019,2.119022,,1.429734,1.365009,0.001,0.001
56,33.77,22,0.26,0.97433,,,,,,0.001,0.001
57,20.86,16,0.26,0.97433,,,,,,0.001,0.001
58,10.36,10,0.26,0.97433,,,,,,0.001,0.001
59,26.24,18,0.26,0.97433,,,,,,0.001,0.001
60,26.68,18,0.27,0.97416,0.015425,2.152253,,2.271306,1.356916,0.001,0.001
61,19.0,14,0.27,0.97416,,,,,,0.001,0.001
62,16.33,13,0.27,0.97416,,,,,,0.001,0.001
63,22.98,16,0.28,0.97416,,,,,,0.001,0.001
64,12.55,11,0.28,0.97416,,,,,,0.001,0.001
65,24.67,17,0.29,0.973976,-0.087954,2.138021,,2.565025,1.287834,0.001,0.001
66,15.03,12,0.29,0.973976,,,,,,0.001,0.001
67,10.27,10,0.29,0.973976,,,,,,0.001,0.001
68,49.88,36,0.29,0.973976,,,,,,0.001,0.001
69,9.27,9,0.29,0.973976,,,,,,0.001,0.001
70,17.18,13,0.3,0.973908,0.211982,2.103925,,1.767548,1.221494,0.001,0.001
71,10.42,10,0.3,0.973908,,,,,,0.001,0.001
72,28.13,19,0.31,0.973908,,,,,,0.001,0.001
73,12.99,11,0.31,0.973908,,,,,,0.001,0.001
74,10.71,10,0.31,0.973908,,,,,,0.001,0.001
75,11.89,11,0.32,0.973866,-0.010352,2.125295,,2.78127,1.142276,0.001,0.001
76,18.32,14,0.32,0.973866,,,,,,0.001,0.001
77,18.75,14,0.32,0.973866,,,,,,0.001,0.001
78,19.11,14,0.32,0.973866,,,,,,0.001,0.001
79,12.84,11,0.32,0.973866,,,,,,0.001,0.001
80,30.76,20,0.33,0.973802,-0.067304,2.365739,,3.021767,1.29522,0.001,0.001
81,88.77,50,0.34,0.973802,,,,,,0.001,0.001
82,45.31,34,0.34,0.973802,,,,,,0.001,0.001
83,10.58,10,0.34,0.973802,,,,,,0.001,0.001
84,14.52,12,0.35,0.973802,,,,,,0.001,0.001
85,58.3,42,0.36,0.973717,-0.092549,2.61099,,1.452135,1.43273,0.001,0.001
86,14.77,12,0.37,0.973717,,,,,,0.001,0.001
87,29.21,19,0.37,0.973717,,,,,,0.001,0.001
