episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.01,0.974077,,,,,,0.001,
2,3.64,10,0.01,0.974077,,,,,,0.001,
3,8.48,14,0.01,0.974077,,,,,,0.001,
4,12.98,16,0.01,0.974077,,,,,,0.001,
5,60.14,36,0.06,0.9747,1.84853,,21.398649,,,0.001,
6,6.96,10,0.06,0.9747,,,,,,0.001,
7,4.52,10,0.07,0.9747,,,,,,0.001,
8,3.6,8,0.07,0.9747,,,,,,0.001,
9,5.17,8,0.07,0.9747,,,,,,0.001,
10,3.97,8,0.07,0.975005,-77.687309,,20.420913,,,0.001,
11,58.15,34,0.08,0.975005,,,,,,0.001,
12,54.01,38,0.08,0.975005,,,,,,0.001,
13,11.67,14,0.08,0.975005,,,,,,0.001,
14,82.51,49,0.09,0.975005,,,,,,0.001,
15,5.15,9,0.1,0.974967,32.796124,,20.849462,,,0.001,
16,10.66,14,0.11,0.974967,,,,,,0.001,
17,40.4,31,0.11,0.974967,,,,,,0.001,
18,7.64,10,0.11,0.974967,,,,,,0.001,
19,84.02,55,0.12,0.974967,,,,,,0.001,
20,12.4,15,0.13,0.974946,9.147989,,20.963815,,,0.001,
21,72.25,49,0.14,0.974946,,,,,,0.001,
22,159.08,81,0.15,0.974946,,,,,,0.001,
23,61.58,40,0.16,0.974946,,,,,,0.001,
24,9.25,11,0.16,0.974946,,,,,,0.001,
25,7.04,10,0.17,0.974941,99.430008,,22.213029,,,0.001,
26,50.28,37,0.18,0.974941,,,,,,0.001,
27,160.95,84,0.19,0.974941,,,,,,0.001,
28,113.38,66,0.2,0.974941,,,,,,0.001,
29,29.85,27,0.2,0.974941,,,,,,0.001,
30,105.97,59,0.23,0.975032,114.197891,,23.598667,,,0.001,
31,21.14,24,0.24,0.975032,,,,,,0.001,
32,9.19,16,0.24,0.975032,,,,,,0.001,
33,92.06,52,0.25,0.975032,,,,,,0.001,
34,11.89,16,0.25,0.975032,,,,,,0.001,
35,152.78,95,0.28,0.974942,73.803246,,24.616282,,,0.001,
36,40.73,35,0.28,0.974942,,,,,,0.001,
37,161.69,80,0.29,0.974942,,,,,,0.001,
38,5.41,11,0.29,0.974942,,,,,,0.001,
39,125.2,66,0.3,0.974942,,,,,,0.001,
40,157.67,87,0.33,0.974716,125.79763,,26.30017,,,0.001,
41,163.42,83,0.34,0.974716,,,,,,0.001,
42,123.37,76,0.35,0.974716,,,,,,0.001,
43,154.33,81,0.37,0.974716,,,,,,0.001,
44,44.06,44,0.37,0.974716,,,,,,0.001,
45,117.62,64,0.41,0.974507,130.985626,,27.958223,,,0.001,
46,141.05,74,0.42,0.974507,,,,,,0.001,
47,167.04,108,0.43,0.974507,,,,,,0.001,
48,134.09,72,0.44,0.974507,,,,,,0.001,
49,192.71,101,0.46,0.974507,,,,,,0.001,
50,21.82,20,0.49,0.974313,156.136963,,29.944404,,,0.001,
51,10.14,20,0.56,0.974313,,,,,,0.001,
52,11.32,24,0.56,0.974313,,,,,,0.001,
53,153.4,81,0.57,0.974313,,,,,,0.001,
54,175.77,97,0.59,0.974313,,,,,,0.001,
55,66.1,46,0.61,0.974092,92.009285,,31.139657,,,0.001,
56,134.62,71,0.62,0.974092,,,,,,0.001,
57,138.33,71,0.63,0.974092,,,,,,0.001,
58,128.68,68,0.64,0.974092,,,,,,0.001,
59,151.77,77,0.65,0.974092,,,,,,0.001,
60,176.53,89,0.69,0.973898,145.091965,,32.972109,,,0.001,
61,78.32,48,0.7,0.973898,,,,,,0.001,
62,194.5,101,0.71,0.973898,,,,,,0.001,
63,195.45,105,0.73,0.973898,,,,,,0.001,
64,186.36,97,0.74,0.973898,,,,,,0.001,
65,238.19,140,0.8,0.973754,177.143829,,35.189596,,,0.001,
66,144.61,74,0.81,0.973754,,,,,,0.001,
67,36.99,31,0.82,0.973754,,,,,,0.001,
68,123.41,66,0.82,0.973754,,,,,,0.001,
69,205.59,110,0.84,0.973754,,,,,,0.001,
70,162.49,82,0.88,0.97363,131.306946,,36.843788,,,0.001,
71,160.23,82,0.89,0.97363,,,,,,0.001,
72,216.42,113,0.91,0.97363,,,,,,0.001,
73,22.25,22,0.91,0.97363,,,,,,0.001,
74,45.83,38,0.91,0.97363,,,,,,0.001,
75,171.81,88,0.95,0.973506,122.833321,,38.407726,,,0.001,
76,22.63,22,0.96,0.973506,,,,,,0.001,
77,124.13,68,0.97,0.973506,,,,,,0.001,
78,196.77,100,0.98,0.973506,,,,,,0.001,
79,111.42,60,0.99,0.973506,,,,,,0.001,
80,136.91,70,1.02,0.973388,98.187782,,39.649899,,,0.001,
81,211.52,113,1.04,0.973388,,,,,,0.001,
82,190.66,97,1.05,0.973388,,,,,,0.001,
83,29.47,27,1.06,0.973388,,,,,,0.001,
84,228.17,130,1.07,0.973388,,,,,,0.001,
85,135.35,70,1.12,0.973275,142.940445,,41.456042,,,0.001,
86,200.1,107,1.13,0.973275,,,,,,0.001,
87,33.48,29,1.14,0.973275,,,,,,0.001,
88,187.15,94,1.15,0.973275,,,,,,0.001,
89,224.8,125,1.17,0.973275,,,,,,0.001,
90,201.19,108,1.22,0.97325,151.310074,,43.304166,,,0.001,
91,213.94,114,1.23,0.97325,,,,,,0.001,
92,164.27,84,1.25,0.97325,,,,,,0.001,
93,23.86,23,1.25,0.97325,,,,,,0.001,
94,162.49,83,1.26,0.97325,,,,,,0.001,
95,153.77,80,1.3,0.973239,112.847588,,44.717168,,,0.001,
96,164.6,88,1.31,0.973239,,,,,,0.001,
97,27.96,24,1.32,0.973239,,,,,,0.001,
98,166.54,86,1.33,0.973239,,,,,,0.001,
99,129.5,69,1.34,0.973239,,,,,,0.001,
100,179.26,99,1.38,0.973214,87.090813,,45.828567,,,0.001,
101,220.17,115,1.47,0.973214,,,,,,0.001,
102,177.73,91,1.48,0.973214,,,,,,0.001,
103,123.86,66,1.49,0.973214,,,,,,0.001,
104,136.13,71,1.5,0.973214,,,,,,0.001,
105,208.23,113,1.55,0.973186,120.005791,,47.347122,,,0.001,
106,233.79,132,1.57,0.973186,,,,,,0.001,
107,166.55,86,1.58,0.973186,,,,,,0.001,
108,161.51,81,1.59,0.973186,,,,,,0.001,
109,161.91,83,1.61,0.973186,,,,,,0.001,
110,187.75,96,1.66,0.973184,121.415016,,48.854368,,,0.001,
111,197.85,102,1.67,0.973184,,,,,,0.001,
112,157.61,80,1.68,0.973184,,,,,,0.001,
113,141.46,73,1.69,0.973184,,,,,,0.001,
114,101.96,57,1.7,0.973184,,,,,,0.001,
115,208.01,118,1.75,0.973222,94.053261,,50.009957,,,0.001,
116,203.96,109,1.77,0.973222,,,,,,0.001,
117,155.51,81,1.78,0.973222,,,,,,0.001,
118,183.29,97,1.79,0.973222,,,,,,0.001,
119,173.23,91,1.8,0.973222,,,,,,0.001,
120,41.18,33,1.84,0.973213,84.44902,,51.103454,,,0.001,
121,213.37,110,1.85,0.973213,,,,,,0.001,
122,172.18,87,1.86,0.973213,,,,,,0.001,
123,177.02,92,1.88,0.973213,,,,,,0.001,
124,216.26,116,1.89,0.973213,,,,,,0.001,
125,215.47,115,1.95,0.973186,118.891167,,52.617535,,,0.001,
126,60.66,44,1.95,0.973186,,,,,,0.001,
127,186.63,95,1.97,0.973186,,,,,,0.001,
128,65.34,46,1.97,0.973186,,,,,,0.001,
129,183.53,92,1.98,0.973186,,,,,,0.001,
130,237.99,139,2.04,0.973153,70.686554,,53.511653,,,0.001,
131,66.82,47,2.04,0.973153,,,,,,0.001,
132,204.75,110,2.06,0.973153,,,,,,0.001,
133,196.4,97,2.07,0.973153,,,,,,0.001,
134,214.36,119,2.09,0.973153,,,,,,0.001,
135,208.19,108,2.14,0.973016,88.588837,,54.709489,,,0.001,
136,182.89,92,2.15,0.973016,,,,,,0.001,
137,204.44,110,2.17,0.973016,,,,,,0.001,
138,167.09,85,2.18,0.973016,,,,,,0.001,
139,208.04,111,2.19,0.973016,,,,,,0.001,
140,180.95,101,2.25,0.972915,91.952354,,55.854185,,,0.001,
141,43.98,34,2.25,0.972915,,,,,,0.001,
142,216.09,122,2.27,0.972915,,,,,,0.001,
143,215.49,120,2.29,0.972915,,,,,,0.001,
144,79.99,55,2.29,0.972915,,,,,,0.001,
145,200.5,102,2.34,0.972813,62.318687,,56.646305,,,0.001,
146,47.24,37,2.35,0.972813,,,,,,0.001,
147,212.1,115,2.36,0.972813,,,,,,0.001,
148,209.52,117,2.38,0.972813,,,,,,0.001,
149,204.24,108,2.39,0.972813,,,,,,0.001,
150,154.29,80,2.44,0.972713,71.167549,,57.545793,,,0.001,
151,77.99,53,2.54,0.972713,,,,,,0.001,
152,213.93,126,2.56,0.972713,,,,,,0.001,
153,207.89,107,2.58,0.972713,,,,,,0.001,
154,187.11,96,2.59,0.972713,,,,,,0.001,
155,222.12,121,2.65,0.972664,78.457169,,58.500172,,,0.001,
156,206.56,108,2.66,0.972664,,,,,,0.001,
157,201.0,103,2.68,0.972664,,,,,,0.001,
158,192.52,105,2.69,0.972664,,,,,,0.001,
159,205.77,107,2.7,0.972664,,,,,,0.001,
160,160.55,80,2.75,0.972598,83.576744,,59.569441,,,0.001,
161,152.9,78,2.77,0.972598,,,,,,0.001,
162,189.52,99,2.78,0.972598,,,,,,0.001,
163,214.63,114,2.79,0.972598,,,,,,0.001,
164,179.7,93,2.81,0.972598,,,,,,0.001,
165,158.16,82,2.86,0.972477,63.882771,,60.409586,,,0.001,
166,175.98,96,2.87,0.972477,,,,,,0.001,
167,225.22,125,2.89,0.972477,,,,,,0.001,
168,184.29,94,2.9,0.972477,,,,,,0.001,
169,213.32,114,2.91,0.972477,,,,,,0.001,
170,134.24,70,2.96,0.972364,69.168869,,61.284743,,,0.001,
171,137.92,73,2.97,0.972364,,,,,,0.001,
172,200.43,102,2.98,0.972364,,,,,,0.001,
173,170.99,86,3.0,0.972364,,,,,,0.001,
174,150.73,80,3.01,0.972364,,,,,,0.001,
175,205.98,112,3.06,0.972288,54.675827,,61.959888,,,0.001,
176,196.83,104,3.07,0.972288,,,,,,0.001,
177,193.73,100,3.08,0.972288,,,,,,0.001,
178,169.8,88,3.1,0.972288,,,,,,0.001,
179,146.04,75,3.11,0.972288,,,,,,0.001,
180,161.07,86,3.15,0.972219,49.772224,,62.588521,,,0.001,
181,199.89,102,3.17,0.972219,,,,,,0.001,
182,199.15,102,3.18,0.972219,,,,,,0.001,
183,164.03,83,3.19,0.972219,,,,,,0.001,
184,170.64,87,3.2,0.972219,,,,,,0.001,
185,183.69,94,3.25,0.972164,61.565723,,63.366646,,,0.001,
186,190.24,107,3.27,0.972164,,,,,,0.001,
187,158.35,81,3.28,0.972164,,,,,,0.001,
188,164.03,83,3.29,0.972164,,,,,,0.001,
189,202.33,106,3.3,0.972164,,,,,,0.001,
190,170.74,89,3.35,0.972147,46.685539,,63.934463,,,0.001,
191,201.03,102,3.36,0.972147,,,,,,0.001,
192,208.06,110,3.38,0.972147,,,,,,0.001,
193,184.13,95,3.39,0.972147,,,,,,0.001,
194,170.8,92,3.4,0.972147,,,,,,0.001,
195,212.28,111,3.46,0.97215,64.437065,,64.739019,,,0.001,
196,154.59,79,3.47,0.97215,,,,,,0.001,
197,219.0,123,3.48,0.97215,,,,,,0.001,
198,212.53,114,3.5,0.97215,,,,,,0.001,
199,157.68,82,3.51,0.97215,,,,,,0.001,
200,200.35,103,3.57,0.972184,53.942612,,65.402482,,,0.001,
201,205.26,110,3.68,0.972184,,,,,,0.001,
202,199.19,108,3.7,0.972184,,,,,,0.001,
203,200.45,102,3.71,0.972184,,,,,,0.001,
204,209.45,110,3.73,0.972184,,,,,,0.001,
205,212.53,110,3.79,0.972231,66.106354,,66.229871,,,0.001,
206,195.12,102,3.8,0.972231,,,,,,0.001,
207,207.01,113,3.81,0.972231,,,,,,0.001,
208,179.9,93,3.83,0.972231,,,,,,0.001,
209,184.32,92,3.84,0.972231,,,,,,0.001,
210,191.99,97,3.89,0.97226,50.312077,,66.874747,,,0.001,
211,183.1,93,3.9,0.97226,,,,,,0.001,
212,213.68,112,3.92,0.97226,,,,,,0.001,
213,215.43,123,3.93,0.97226,,,,,,0.001,
214,60.28,44,3.94,0.97226,,,,,,0.001,
215,193.39,99,3.99,0.972205,30.717934,,67.315874,,,0.001,
216,195.43,104,4.0,0.972205,,,,,,0.001,
217,204.07,115,4.02,0.972205,,,,,,0.001,
218,205.1,115,4.03,0.972205,,,,,,0.001,
219,199.54,113,4.05,0.972205,,,,,,0.001,
220,202.42,102,4.11,0.972138,45.141491,,67.893086,,,0.001,
221,202.26,120,4.12,0.972138,,,,,,0.001,
222,198.77,124,4.14,0.972138,,,,,,0.001,
223,215.59,128,4.16,0.972138,,,,,,0.001,
224,201.88,117,4.17,0.972138,,,,,,0.001,
225,198.87,101,4.23,0.972094,34.833736,,68.32632,,,0.001,
226,197.36,116,4.25,0.972094,,,,,,0.001,
227,196.32,111,4.27,0.972094,,,,,,0.001,
228,194.13,101,4.28,0.972094,,,,,,0.001,
229,199.07,110,4.3,0.972094,,,,,,0.001,
230,192.64,113,4.36,0.972037,29.94079,,68.715674,,,0.001,
231,204.0,107,4.37,0.972037,,,,,,0.001,
232,186.71,102,4.39,0.972037,,,,,,0.001,
233,199.99,106,4.4,0.972037,,,,,,0.001,
234,201.68,115,4.42,0.972037,,,,,,0.001,
235,194.59,111,4.48,0.97199,35.987835,,69.163608,,,0.001,
236,196.38,107,4.49,0.97199,,,,,,0.001,
237,194.97,100,4.5,0.97199,,,,,,0.001,
238,194.23,104,4.52,0.97199,,,,,,0.001,
239,198.23,124,4.53,0.97199,,,,,,0.001,
240,195.11,100,4.59,0.971954,32.86935,,69.570043,,,0.001,
241,194.63,107,4.6,0.971954,,,,,,0.001,
242,201.02,105,4.62,0.971954,,,,,,0.001,
243,211.16,120,4.64,0.971954,,,,,,0.001,
244,191.1,109,4.66,0.971954,,,,,,0.001,
245,190.39,98,4.72,0.971912,33.319225,,69.995813,,,0.001,
246,196.86,108,4.74,0.971912,,,,,,0.001,
247,198.13,123,4.75,0.971912,,,,,,0.001,
248,199.4,115,4.77,0.971912,,,,,,0.001,
249,196.19,102,4.78,0.971912,,,,,,0.001,
250,198.51,111,4.84,0.971885,23.905603,,70.288256,,,0.001,
251,186.18,112,4.96,0.971885,,,,,,0.001,
252,180.69,93,4.97,0.971885,,,,,,0.001,
253,178.46,99,4.98,0.971885,,,,,,0.001,
254,195.6,103,5.0,0.971885,,,,,,0.001,
255,190.99,99,5.05,0.971898,21.084118,,70.522806,,,0.001,
256,204.64,119,5.07,0.971898,,,,,,0.001,
257,127.22,71,5.08,0.971898,,,,,,0.001,
258,191.4,109,5.09,0.971898,,,,,,0.001,
259,193.12,100,5.11,0.971898,,,,,,0.001,
260,195.46,102,5.16,0.971914,13.748758,,70.692553,,,0.001,
261,177.01,95,5.17,0.971914,,,,,,0.001,
262,176.91,91,5.19,0.971914,,,,,,0.001,
263,204.79,112,5.2,0.971914,,,,,,0.001,
264,190.46,105,5.22,0.971914,,,,,,0.001,
265,146.16,76,5.33,0.971914,12.864223,,70.862896,,,0.001,
266,177.38,99,5.34,0.971914,,,,,,0.001,
267,160.87,83,5.35,0.971914,,,,,,0.001,
268,193.47,100,5.37,0.971914,,,,,,0.001,
269,150.71,78,5.38,0.971914,,,,,,0.001,
