episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,36.96,35,0.01,0.974077,,,,,,0.001,0.001
2,11.08,12,0.01,0.974077,,,,,,0.001,0.001
3,41.79,35,0.01,0.974077,,,,,,0.001,0.001
4,62.17,39,0.02,0.974077,,,,,,0.001,0.001
5,14.38,19,0.04,0.974285,5.044411,1.600259,,0.03215,1.192828,0.001,0.001
6,5.62,8,0.04,0.974285,,,,,,0.001,0.001
7,10.01,12,0.05,0.974285,,,,,,0.001,0.001
8,14.56,16,0.05,0.974285,,,,,,0.001,0.001
9,28.5,31,0.05,0.974285,,,,,,0.001,0.001
10,14.67,15,0.06,0.97419,3.701956,0.876188,,0.054269,0.898942,0.001,0.001
11,10.08,15,0.06,0.97419,,,,,,0.001,0.001
12,13.91,16,0.06,0.97419,,,,,,0.001,0.001
13,14.33,14,0.07,0.97419,,,,,,0.001,0.001
14,15.79,16,0.07,0.97419,,,,,,0.001,0.001
15,24.28,28,0.08,0.97408,3.637884,0.852906,,0.190906,0.880335,0.001,0.001
16,8.69,10,0.08,0.97408,,,,,,0.001,0.001
17,12.08,12,0.08,0.97408,,,,,,0.001,0.001
18,127.63,70,0.09,0.97408,,,,,,0.001,0.001
19,7.76,9,0.09,0.97408,,,,,,0.001,0.001
20,29.72,28,0.11,0.973982,5.984101,2.405828,,0.432001,1.435814,0.001,0.001
21,5.09,15,0.11,0.973982,,,,,,0.001,0.001
22,28.52,22,0.11,0.973982,,,,,,0.001,0.001
23,16.42,21,0.11,0.973982,,,,,,0.001,0.001
24,27.45,19,0.12,0.973982,,,,,,0.001,0.001
25,14.9,14,0.12,0.974049,4.536497,1.262136,,0.61786,1.005033,0.001,0.001
26,17.36,21,0.13,0.974049,,,,,,0.001,0.001
27,4.38,15,0.13,0.974049,,,,,,0.001,0.001
28,59.83,45,0.13,0.974049,,,,,,0.001,0.001
29,30.59,27,0.14,0.974049,,,,,,0.001,0.001
30,9.9,10,0.15,0.974132,4.353389,1.381962,,0.372483,1.025732,0.001,0.001
31,4.19,14,0.15,0.974132,,,,,,0.001,0.001
32,21.29,22,0.15,0.974132,,,,,,0.001,0.001
33,56.33,36,0.16,0.974132,,,,,,0.001,0.001
34,15.73,16,0.16,0.974132,,,,,,0.001,0.001
35,11.08,12,0.17,0.974034,4.147232,1.609941,,0.742941,1.070406,0.001,0.001
36,16.49,15,0.17,0.974034,,,,,,0.001,0.001
37,18.7,16,0.17,0.974034,,,,,,0.001,0.001
38,7.8,9,0.17,0.974034,,,,,,0.001,0.001
39,10.1,11,0.18,0.974034,,,,,,0.001,0.001
40,19.11,16,0.18,0.973873,4.144597,1.351881,,1.331066,1.047779,0.001,0.001
41,11.86,11,0.18,0.973873,,,,,,0.001,0.001
42,16.41,14,0.19,0.973873,,,,,,0.001,0.001
43,22.12,17,0.19,0.973873,,,,,,0.001,0.001
44,26.66,19,0.19,0.973873,,,,,,0.001,0.001
45,15.9,15,0.2,0.973741,4.955337,1.737774,,1.581716,1.189675,0.001,0.001
46,13.21,12,0.2,0.973741,,,,,,0.001,0.001
47,57.22,41,0.2,0.973741,,,,,,0.001,0.001
48,11.94,11,0.21,0.973741,,,,,,0.001,0.001
49,18.24,15,0.21,0.973741,,,,,,0.001,0.001
50,17.62,16,0.22,0.973588,4.983732,1.818814,,1.206034,1.21606,0.001,0.001
51,31.47,22,0.23,0.973588,,,,,,0.001,0.001
52,17.2,16,0.24,0.973588,,,,,,0.001,0.001
53,15.86,13,0.24,0.973588,,,,,,0.001,0.001
54,19.79,15,0.24,0.973588,,,,,,0.001,0.001
55,11.22,11,0.25,0.973474,5.087487,1.879758,,1.90679,1.198158,0.001,0.001
56,17.65,15,0.25,0.973474,,,,,,0.001,0.001
57,10.65,10,0.25,0.973474,,,,,,0.001,0.001
58,20.49,17,0.25,0.973474,,,,,,0.001,0.001
59,18.09,16,0.26,0.973474,,,,,,0.001,0.001
60,14.63,12,0.26,0.97342,4.850831,1.789705,,2.10557,1.1138,0.001,0.001
61,12.86,13,0.26,0.97342,,,,,,0.001,0.001
62,29.66,20,0.27,0.97342,,,,,,0.001,0.001
63,16.78,15,0.27,0.97342,,,,,,0.001,0.001
64,16.96,14,0.27,0.97342,,,,,,0.001,0.001
65,16.98,14,0.28,0.973353,4.858119,1.893125,,2.130363,1.175363,0.001,0.001
66,10.47,11,0.28,0.973353,,,,,,0.001,0.001
67,52.12,38,0.28,0.973353,,,,,,0.001,0.001
68,12.59,11,0.29,0.973353,,,,,,0.001,0.001
69,11.79,11,0.29,0.973353,,,,,,0.001,0.001
70,24.24,18,0.3,0.973254,4.90167,2.002837,,1.639543,1.204772,0.001,0.001
71,3.96,16,0.3,0.973254,,,,,,0.001,0.001
72,12.34,11,0.3,0.973254,,,,,,0.001,0.001
73,15.27,13,0.3,0.973254,,,,,,0.001,0.001
74,17.06,14,0.3,0.973254,,,,,,0.001,0.001
75,14.13,12,0.31,0.973232,4.108251,1.724399,,2.037398,0.888314,0.001,0.001
76,14.64,18,0.31,0.973232,,,,,,0.001,0.001
77,11.65,11,0.31,0.973232,,,,,,0.001,0.001
78,20.41,16,0.32,0.973232,,,,,,0.001,0.001
79,54.42,39,0.32,0.973232,,,,,,0.001,0.001
80,21.72,16,0.33,0.973256,5.142499,2.053412,,1.720138,1.180916,0.001,0.001
81,30.27,20,0.33,0.973256,,,,,,0.001,0.001
82,22.05,16,0.33,0.973256,,,,,,0.001,0.001
83,16.56,14,0.34,0.973256,,,,,,0.001,0.001
84,23.69,17,0.34,0.973256,,,,,,0.001,0.001
85,20.9,15,0.35,0.973232,5.263137,2.494227,,3.088155,1.312233,0.001,0.001
86,22.8,16,0.35,0.973232,,,,,,0.001,0.001
87,12.86,11,0.35,0.973232,,,,,,0.001,0.001
