episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
1,61.57,42,0.03,0.974056,2.719641,,20.0,,,0.0001,
2,3.63,10,0.04,0.974063,-47.212364,,20.0,,,0.0001,
3,8.44,14,0.04,0.974091,-20.876486,,20.0,,,0.0001,
4,13.94,17,0.04,0.974113,-14.081978,,20.0,,,0.0001,
5,29.12,27,0.05,0.974131,-3.26545,,20.0,,,0.0001,
6,39.33,31,0.06,0.974146,-0.318424,,20.0,,,0.0001,
7,5.32,9,0.06,0.974159,-39.726398,,20.0,,,0.0001,
8,4.71,8,0.06,0.974173,-41.5546,,20.0,,,0.0001,
9,80.46,46,0.07,0.974184,4.278383,,20.0,,,0.0001,
10,15.53,23,0.08,0.974188,-13.731843,,20.0,,,0.0001,
11,5.71,8,0.08,0.97419,-40.752136,,20.0,,,0.0001,
12,8.87,12,0.08,0.974192,-23.269812,,20.0,,,0.0001,
13,7.4,11,0.08,0.974193,-27.169378,,20.0,,,0.0001,
14,73.17,44,0.09,0.974191,3.448434,,20.0,,,0.0001,
15,6.2,11,0.09,0.974182,-39.662197,,20.0,,,0.0001,
16,30.14,36,0.1,0.974178,-3.481908,,20.0,,,0.0001,
17,4.99,8,0.1,0.974169,-53.663605,,20.0,,,0.0001,
18,5.52,8,0.11,0.974158,-39.582695,,20.0,,,0.0001,
19,67.57,46,0.12,0.97416,3.145614,,20.0,,,0.0001,
20,6.36,11,0.12,0.974165,-28.635002,,20.0,,,0.0001,
21,6.46,9,0.12,0.97417,-32.887375,,20.0,,,0.0001,
22,7.7,11,0.12,0.974174,-28.980663,,20.0,,,0.0001,
23,52.42,36,0.13,0.974185,1.812906,,20.0,,,0.0001,
24,28.31,25,0.14,0.974194,-3.239075,,20.0,,,0.0001,
25,21.65,36,0.14,0.974206,-9.044717,,20.0,,,0.0001,
26,72.53,46,0.15,0.974222,4.09943,,20.0,,,0.0001,
27,20.83,23,0.16,0.974226,-8.261079,,20.0,,,0.0001,
28,51.38,37,0.17,0.974237,2.159453,,20.0,,,0.0001,
29,5.64,10,0.17,0.974248,-33.965767,,20.0,,,0.0001,
